t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779561633546,1779561633566,620,1779561633531,1779561633531,delta,"0,0.05"
1779561633590,1779561633604,621,1779561633575,1779561633575,delta,"0,0.05"
1779561633634,1779561633659,622,1779561633619,1779561633619,delta,"0,0.05"
1779561633678,1779561633692,623,1779561633664,1779561633664,delta,"0,0.05"
1779561633725,1779561633730,624,1779561633709,1779561633709,delta,"0,0.05"
1779561633804,1779561633821,625,1779561633790,1779561633790,delta,"0,0.05"
1779561633809,1779561633822,626,1779561633794,1779561633794,delta,"0,0.05"
1779561633854,1779561633861,627,1779561633839,1779561633839,delta,"0,0.05"
1779561633898,1779561633917,628,1779561633882,1779561633882,delta,"0,0.05"
1779561633943,1779561633951,629,1779561633928,1779561633928,delta,"0,0.05"
1779561633982,1779561633991,630,1779561633968,1779561633968,delta,"0,0.05"
1779561634017,1779561634045,631,1779561634002,1779561634002,delta,"0,0.05"
1779561634051,1779561634078,632,1779561634036,1779561634036,delta,"0,0.05"
1779561634086,1779561634117,633,1779561634071,1779561634071,delta,"0,0.05"
1779561634121,1779561634171,634,1779561634106,1779561634106,delta,"0,0.05"
1779561634154,1779561634171,635,1779561634139,1779561634139,delta,"0,0.05"
1779561634188,1779561634205,636,1779561634173,1779561634173,delta,"0,0.05"
1779561634224,1779561634244,637,1779561634209,1779561634209,delta,"0,0.05"
1779561634258,1779561634299,638,1779561634243,1779561634243,delta,"0,0.05"
1779561634300,1779561634332,639,1779561634286,1779561634286,delta,"0,0.05"
1779561634375,1779561634428,640,1779561634359,1779561634359,delta,"0,0.05"
1779561634378,1779561634428,641,1779561634363,1779561634363,delta,"0,0.05"
1779561634420,1779561634428,642,1779561634405,1779561634405,delta,"0,0.05"
1779561634463,1779561634464,643,1779561634448,1779561634448,delta,"0,0.05"
1779561634507,1779561634557,644,1779561634493,1779561634493,delta,"0,0.05"
1779561634553,1779561634557,645,1779561634538,1779561634538,delta,"0,0.05"
1779561634600,1779561634629,646,1779561634585,1779561634585,delta,"0,0.05"
1779561634647,1779561634684,647,1779561634632,1779561634632,delta,"0,0.05"
1779561634690,1779561634720,648,1779561634676,1779561634676,delta,"0,0.05"
1779561634735,1779561634759,649,1779561634720,1779561634720,delta,"0,0.05"
1779561634818,1779561634849,650,1779561634802,1779561634802,delta,"0,0.05"
1779561634821,1779561634849,651,1779561634806,1779561634806,delta,"0,0.05"
1779561634908,1779561634943,652,1779561634893,1779561634893,delta,"0,0.05"
1779561634912,1779561634943,653,1779561634897,1779561634897,delta,"0,0.05"
1779561634957,1779561634976,654,1779561634942,1779561634942,delta,"0,0.05"
1779561634997,1779561635015,655,1779561634983,1779561634983,delta,"0,0.05"
1779561635032,1779561635069,656,1779561635017,1779561635017,delta,"0,0.05"
1779561635067,1779561635069,657,1779561635052,1779561635052,delta,"0,0.05"
1779561635101,1779561635103,658,1779561635086,1779561635086,delta,"0,0.05"
1779561635135,1779561635141,659,1779561635120,1779561635120,delta,"0,0.05"
1779561635169,1779561635195,660,1779561635154,1779561635154,delta,"0,0.05"
1779561635204,1779561635228,661,1779561635189,1779561635189,delta,"0,0.05"
1779561635238,1779561635266,662,1779561635223,1779561635223,delta,"0,0.05"
1779561635272,1779561635322,663,1779561635258,1779561635258,delta,"0,0.05"
1779561635316,1779561635322,664,1779561635301,1779561635301,delta,"0,0.05"
1779561635390,1779561635393,665,1779561635375,1779561635375,delta,"0,0.05"
1779561635394,1779561635448,666,1779561635379,1779561635379,delta,"0,0.05"
1779561635437,1779561635448,667,1779561635422,1779561635422,delta,"0,0.05"
1779561635480,1779561635485,668,1779561635465,1779561635465,delta,"0,0.05"
1779561635524,1779561635578,669,1779561635510,1779561635510,delta,"0,0.05"
1779561635567,1779561635579,670,1779561635552,1779561635552,delta,"0,0.05"
1779561635610,1779561635613,671,1779561635595,1779561635595,delta,"0,0.05"
1779561635658,1779561635706,672,1779561635642,1779561635642,delta,"0,0.05"
1779561635707,1779561635740,673,1779561635692,1779561635692,delta,"0,0.05"
1779561635757,1779561635778,674,1779561635743,1779561635743,delta,"0,0.05"
1779561635807,1779561635833,675,1779561635792,1779561635792,delta,"0,0.05"
1779561635850,1779561635870,676,1779561635834,1779561635834,delta,"0,0.05"
1779561635937,1779561635961,677,1779561635923,1779561635923,delta,"0,0.05"
1779561635943,1779561635961,678,1779561635928,1779561635928,delta,"0,0.05"
1779561635985,1779561635995,679,1779561635970,1779561635970,delta,"0,0.05"
1779561636024,1779561636035,680,1779561636009,1779561636009,delta,"0,0.05"
1779561636057,1779561636090,681,1779561636043,1779561636043,delta,"0,0.05"
1779561636093,1779561636125,682,1779561636077,1779561636077,delta,"0,0.05"
1779561636127,1779561636165,683,1779561636112,1779561636112,delta,"0,0.05"
1779561636161,1779561636165,684,1779561636146,1779561636146,delta,"0,0.05"
1779561636196,1779561636221,685,1779561636181,1779561636181,delta,"0,0.05"
1779561636231,1779561636255,686,1779561636215,1779561636215,delta,"0,0.05"
1779561636265,1779561636294,687,1779561636250,1779561636250,delta,"0,0.05"
1779561636301,1779561636349,688,1779561636286,1779561636286,delta,"0,0.05"
1779561636343,1779561636349,689,1779561636328,1779561636328,delta,"0,0.05"
1779561636376,1779561636383,690,1779561636361,1779561636361,delta,"0,0.05"
1779561636419,1779561636422,691,1779561636404,1779561636404,delta,"0,0.05"
1779561636461,1779561636476,692,1779561636446,1779561636446,delta,"0,0.05"
1779561636507,1779561636510,693,1779561636492,1779561636492,delta,"0,0.05"
1779561636548,1779561636549,694,1779561636534,1779561636534,delta,"0,0.05"
1779561636594,1779561636603,695,1779561636579,1779561636579,delta,"0,0.05"
1779561636638,1779561636675,696,1779561636624,1779561636624,delta,"0,0.05"
1779561636681,1779561636729,697,1779561636666,1779561636666,delta,"0,0.05"
1779561636726,1779561636729,698,1779561636712,1779561636712,delta,"0,0.05"
1779561636771,1779561636801,699,1779561636756,1779561636756,delta,"0,0.05"
1779561636814,1779561636856,700,1779561636799,1779561636799,delta,"0,0.05"
1779561636868,1779561636889,701,1779561636853,1779561636853,delta,"0,0.05"
1779561636899,1779561636927,702,1779561636884,1779561636884,delta,"0,0.05"
1779561636946,1779561636982,703,1779561636931,1779561636931,delta,"0,0.05"
1779561636992,1779561637015,704,1779561636977,1779561636977,delta,"0,0.05"
1779561637033,1779561637053,705,1779561637018,1779561637018,delta,"0,0.05"
1779561637069,1779561637107,706,1779561637054,1779561637054,delta,"0,0.05"
1779561637104,1779561637107,707,1779561637089,1779561637089,delta,"0,0.05"
1779561637138,1779561637140,708,1779561637123,1779561637123,delta,"0,0.05"
1779561637172,1779561637179,709,1779561637157,1779561637157,delta,"0,0.05"
1779561637207,1779561637233,710,1779561637192,1779561637192,delta,"0,0.05"
1779561637240,1779561637267,711,1779561637226,1779561637226,delta,"0,0.05"
1779561637276,1779561637305,712,1779561637260,1779561637260,delta,"0,0.05"
1779561637352,1779561637360,713,1779561637336,1779561637336,delta,"0,0.05"
1779561637355,1779561637360,714,1779561637340,1779561637340,delta,"0,0.05"
1779561637389,1779561637394,715,1779561637374,1779561637374,delta,"0,0.05"
1779561637467,1779561637491,716,1779561637453,1779561637453,delta,"0,0.05"
1779561637473,1779561637491,717,1779561637458,1779561637458,delta,"0,0.05"
1779561637514,1779561637524,718,1779561637499,1779561637499,delta,"0,0.05"
1779561637560,1779561637564,719,1779561637545,1779561637545,delta,"0,0.05"
1779561637604,1779561637619,720,1779561637590,1779561637590,delta,"0,0.05"
1779561637647,1779561637653,721,1779561637632,1779561637632,delta,"0,0.05"
1779561637692,1779561637746,722,1779561637678,1779561637678,delta,"0,0.05"
1779561637735,1779561637746,723,1779561637721,1779561637721,delta,"0,0.05"
1779561637779,1779561637817,724,1779561637765,1779561637765,delta,"0,0.05"
1779561637826,1779561637872,725,1779561637811,1779561637811,delta,"0,0.05"
1779561637864,1779561637872,726,1779561637849,1779561637849,delta,"0,0.05"
1779561637908,1779561637913,727,1779561637893,1779561637893,delta,"0,0.05"
1779561637987,1779561638007,728,1779561637972,1779561637972,delta,"0,0.05"
1779561637992,1779561638007,729,1779561637977,1779561637977,delta,"0,0.05"
1779561638034,1779561638042,730,1779561638020,1779561638020,delta,"0,0.05"
1779561638079,1779561638081,731,1779561638064,1779561638064,delta,"0,0.05"
1779561638114,1779561638137,732,1779561638100,1779561638100,delta,"0,0.05"
1779561638149,1779561638171,733,1779561638134,1779561638134,delta,"0,0.05"
1779561638183,1779561638209,734,1779561638168,1779561638168,delta,"0,0.05"
1779561638217,1779561638265,735,1779561638202,1779561638202,delta,"0,0.05"
1779561638252,1779561638266,736,1779561638237,1779561638237,delta,"0,0.05"
1779561638287,1779561638301,737,1779561638271,1779561638271,delta,"0,0.05"
1779561638320,1779561638341,738,1779561638305,1779561638305,delta,"0,0.05"
1779561638362,1779561638396,739,1779561638347,1779561638347,delta,"0,0.05"
1779561638398,1779561638432,740,1779561638383,1779561638383,delta,"0,0.05"
1779561638432,1779561638432,741,1779561638417,1779561638417,delta,"0,0.05"
1779561638477,1779561638525,742,1779561638462,1779561638462,delta,"0,0.05"
1779561638521,1779561638525,743,1779561638506,1779561638506,delta,"0,0.05"
1779561638563,1779561638601,744,1779561638549,1779561638549,delta,"0,0.05"
1779561638609,1779561638656,745,1779561638594,1779561638594,delta,"0,0.05"
1779561638651,1779561638656,746,1779561638637,1779561638637,delta,"0,0.05"
1779561638697,1779561638729,747,1779561638682,1779561638682,delta,"0,0.05"
1779561638740,1779561638784,748,1779561638726,1779561638726,delta,"0,0.05"
1779561638787,1779561638818,749,1779561638772,1779561638772,delta,"0,0.05"
1779561638829,1779561638859,750,1779561638814,1779561638814,delta,"0,0.05"
1779561638874,1779561638915,751,1779561638860,1779561638860,delta,"0,0.05"
1779561638919,1779561638952,752,1779561638904,1779561638904,delta,"0,0.05"
1779561638959,1779561638989,753,1779561638944,1779561638944,delta,"0,0.05"
1779561639002,1779561639044,754,1779561638987,1779561638987,delta,"0,0.05"
1779561639044,1779561639044,755,1779561639030,1779561639030,delta,"0,0.05"
1779561639089,1779561639117,756,1779561639073,1779561639073,delta,"0,0.05"
1779561639122,1779561639172,757,1779561639107,1779561639107,delta,"0,0.05"
1779561639156,1779561639172,758,1779561639142,1779561639142,delta,"0,0.05"
1779561639190,1779561639205,759,1779561639176,1779561639176,delta,"0,0.05"
1779561639225,1779561639243,760,1779561639211,1779561639211,delta,"0,0.05"
1779561639260,1779561639298,761,1779561639245,1779561639245,delta,"0,0.05"
1779561639295,1779561639298,762,1779561639279,1779561639279,delta,"0,0.05"
1779561639329,1779561639331,763,1779561639314,1779561639314,delta,"0,0.05"
1779561639364,1779561639371,764,1779561639349,1779561639349,delta,"0,0.05"
1779561639408,1779561639427,765,1779561639393,1779561639393,delta,"0,0.05"
1779561639440,1779561639461,766,1779561639426,1779561639426,delta,"0,0.05"
1779561639486,1779561639502,767,1779561639471,1779561639471,delta,"0,0.05"
1779561639526,1779561639560,768,1779561639511,1779561639511,delta,"0,0.05"
1779561639571,1779561639595,769,1779561639556,1779561639556,delta,"0,0.05"
1779561639614,1779561639634,770,1779561639599,1779561639599,delta,"0,0.05"
1779561639658,1779561639690,771,1779561639643,1779561639643,delta,"0,0.05"
1779561639705,1779561639726,772,1779561639690,1779561639690,delta,"0,0.05"
1779561639747,1779561639763,773,1779561639732,1779561639732,delta,"0,0.05"
1779561639791,1779561639817,774,1779561639776,1779561639776,delta,"0,0.05"
1779561639835,1779561639852,775,1779561639821,1779561639821,delta,"0,0.05"
1779561639925,1779561639945,776,1779561639909,1779561639909,delta,"0,0.05"
1779561639928,1779561639946,777,1779561639913,1779561639913,delta,"0,0.05"
1779561639974,1779561639980,778,1779561639959,1779561639959,delta,"0,0.05"
1779561640017,1779561640019,779,1779561640002,1779561640002,delta,"0,0.05"
1779561640060,1779561640073,780,1779561640045,1779561640045,delta,"0,0.05"
1779561640097,1779561640107,781,1779561640081,1779561640081,delta,"0,0.05"
1779561640130,1779561640145,782,1779561640115,1779561640115,delta,"0,0.05"
1779561640165,1779561640200,783,1779561640150,1779561640150,delta,"0,0.05"
1779561640199,1779561640200,784,1779561640184,1779561640184,delta,"0,0.05"
1779561640234,1779561640234,785,1779561640219,1779561640219,delta,"0,0.05"
1779561640267,1779561640272,786,1779561640253,1779561640253,delta,"0,0.05"
1779561640302,1779561640327,787,1779561640287,1779561640287,delta,"0,0.05"
1779561640337,1779561640360,788,1779561640322,1779561640322,delta,"0,0.05"
1779561640372,1779561640399,789,1779561640356,1779561640356,delta,"0,0.05"
1779561640407,1779561640454,790,1779561640392,1779561640392,delta,"0,0.05"
1779561640450,1779561640454,791,1779561640435,1779561640435,delta,"0,0.05"
1779561640486,1779561640489,792,1779561640471,1779561640471,delta,"0,0.05"
1779561640530,1779561640531,793,1779561640515,1779561640515,delta,"0,0.05"
1779561640575,1779561640586,794,1779561640559,1779561640559,delta,"0,0.05"
1779561640615,1779561640619,795,1779561640601,1779561640601,delta,"0,0.05"
1779561640661,1779561640713,796,1779561640646,1779561640646,delta,"0,0.05"
1779561640706,1779561640713,797,1779561640691,1779561640691,delta,"0,0.05"
1779561640749,1779561640786,798,1779561640734,1779561640734,delta,"0,0.05"
1779561640795,1779561640840,799,1779561640780,1779561640780,delta,"0,0.05"
1779561640839,1779561640840,800,1779561640825,1779561640825,delta,"0,0.05"
1779561640883,1779561640912,801,1779561640869,1779561640869,delta,"0,0.05"
1779561640928,1779561640967,802,1779561640913,1779561640913,delta,"0,0.05"
1779561640975,1779561641001,803,1779561640960,1779561640960,delta,"0,0.05"
1779561641011,1779561641040,804,1779561640996,1779561640996,delta,"0,0.05"
1779561641055,1779561641097,805,1779561641040,1779561641040,delta,"0,0.05"
1779561641095,1779561641097,806,1779561641081,1779561641081,delta,"0,0.05"
1779561641136,1779561641137,807,1779561641121,1779561641121,delta,"0,0.05"
1779561641170,1779561641174,808,1779561641155,1779561641155,delta,"0,0.05"
1779561641204,1779561641229,809,1779561641190,1779561641190,delta,"0,0.05"
1779561641238,1779561641263,810,1779561641224,1779561641224,delta,"0,0.05"
1779561641273,1779561641302,811,1779561641258,1779561641258,delta,"0,0.05"
1779561641308,1779561641356,812,1779561641292,1779561641292,delta,"0,0.05"
1779561641342,1779561641356,813,1779561641327,1779561641327,delta,"0,0.05"
1779561641377,1779561641389,814,1779561641362,1779561641362,delta,"0,0.05"
1779561641411,1779561641428,815,1779561641396,1779561641396,delta,"0,0.05"
1779561641447,1779561641484,816,1779561641432,1779561641433,delta,"0,0.05"
1779561641492,1779561641517,817,1779561641478,1779561641478,delta,"0,0.05"
1779561641552,1779561641557,818,1779561641537,1779561641537,delta,"0,0.05"
1779561641573,1779561641612,819,1779561641558,1779561641558,delta,"0,0.05"
1779561641615,1779561641645,820,1779561641600,1779561641600,delta,"0,0.05"
1779561641661,1779561641684,821,1779561641645,1779561641645,delta,"0,0.05"
1779561641706,1779561641739,822,1779561641691,1779561641691,delta,"0,0.05"
1779561641748,1779561641772,823,1779561641733,1779561641733,delta,"0,0.05"
1779561641794,1779561641811,824,1779561641779,1779561641779,delta,"0,0.05"
1779561641839,1779561641866,825,1779561641824,1779561641824,delta,"0,0.05"
1779561641881,1779561641899,826,1779561641866,1779561641866,delta,"0,0.05"
1779561641971,1779561641993,827,1779561641955,1779561641955,delta,"0,0.05"
1779561641975,1779561641993,828,1779561641960,1779561641960,delta,"0,0.05"
1779561642016,1779561642027,829,1779561642002,1779561642002,delta,"0,0.05"
1779561642060,1779561642065,830,1779561642045,1779561642045,delta,"0,0.05"
1779561642104,1779561642121,831,1779561642089,1779561642089,delta,"0,0.05"
1779561642137,1779561642155,832,1779561642122,1779561642122,delta,"0,0.05"
1779561642171,1779561642193,833,1779561642157,1779561642157,delta,"0,0.05"
1779561642206,1779561642247,834,1779561642191,1779561642191,delta,"0,0.05"
1779561642240,1779561642247,835,1779561642225,1779561642225,delta,"0,0.05"
1779561642275,1779561642281,836,1779561642260,1779561642260,delta,"0,0.05"
1779561642308,1779561642320,837,1779561642294,1779561642294,delta,"0,0.05"
1779561642344,1779561642376,838,1779561642328,1779561642328,delta,"0,0.05"
1779561642378,1779561642412,839,1779561642363,1779561642363,delta,"0,0.05"
1779561642413,1779561642449,840,1779561642397,1779561642397,delta,"0,0.05"
1779561642447,1779561642449,841,1779561642432,1779561642432,delta,"0,0.05"
1779561642491,1779561642510,842,1779561642475,1779561642475,delta,"0,0.05"
1779561642526,1779561642548,843,1779561642511,1779561642511,delta,"0,0.05"
1779561642570,1779561642584,844,1779561642554,1779561642554,delta,"0,0.05"
1779561642610,1779561642639,845,1779561642595,1779561642595,delta,"0,0.05"
1779561642655,1779561642672,846,1779561642641,1779561642641,delta,"0,0.05"
1779561642698,1779561642710,847,1779561642682,1779561642682,delta,"0,0.05"
1779561642742,1779561642765,848,1779561642728,1779561642728,delta,"0,0.05"
1779561642788,1779561642799,849,1779561642772,1779561642772,delta,"0,0.05"
1779561642830,1779561642837,850,1779561642815,1779561642815,delta,"0,0.05"
1779561642874,1779561642890,851,1779561642859,1779561642859,delta,"0,0.05"
1779561642917,1779561642923,852,1779561642901,1779561642901,delta,"0,0.05"
1779561642962,1779561642962,853,1779561642947,1779561642947,delta,"0,0.05"
1779561643015,1779561643019,854,1779561643001,1779561643001,delta,"0,0.05"
1779561643051,1779561643054,855,1779561643036,1779561643036,delta,"0,0.05"
1779561643097,1779561643148,856,1779561643082,1779561643082,delta,"0,0.05"
1779561643140,1779561643148,857,1779561643126,1779561643126,delta,"0,0.05"
1779561643175,1779561643181,858,1779561643160,1779561643160,delta,"0,0.05"
1779561643209,1779561643223,859,1779561643194,1779561643194,delta,"0,0.05"
1779561643244,1779561643277,860,1779561643229,1779561643229,delta,"0,0.05"
1779561643277,1779561643310,861,1779561643262,1779561643262,delta,"0,0.05"
1779561643312,1779561643349,862,1779561643297,1779561643297,delta,"0,0.05"
1779561643346,1779561643349,863,1779561643331,1779561643331,delta,"0,0.05"
1779561643380,1779561643403,864,1779561643365,1779561643365,delta,"0,0.05"
1779561643415,1779561643439,865,1779561643400,1779561643400,delta,"0,0.05"
1779561643449,1779561643479,866,1779561643434,1779561643434,delta,"0,0.05"
1779561643484,1779561643535,867,1779561643470,1779561643470,delta,"0,0.05"
1779561643533,1779561643535,868,1779561643516,1779561643516,delta,"0,0.05"
1779561643616,1779561643664,869,1779561643601,1779561643601,delta,"0,0.05"
1779561643620,1779561643664,870,1779561643605,1779561643605,delta,"0,0.05"
1779561643662,1779561643664,871,1779561643647,1779561643647,delta,"0,0.05"
1779561643708,1779561643736,872,1779561643693,1779561643693,delta,"0,0.05"
1779561643750,1779561643791,873,1779561643735,1779561643735,delta,"0,0.05"
1779561643796,1779561643825,874,1779561643781,1779561643781,delta,"0,0.05"
1779561643841,1779561643864,875,1779561643825,1779561643825,delta,"0,0.05"
1779561643881,1779561643919,876,1779561643867,1779561643867,delta,"0,0.05"
1779561643927,1779561643953,877,1779561643912,1779561643912,delta,"0,0.05"
1779561643973,1779561643995,878,1779561643958,1779561643958,delta,"0,0.05"
1779561644011,1779561644049,879,1779561643996,1779561643996,delta,"0,0.05"
1779561644055,1779561644083,880,1779561644040,1779561644040,delta,"0,0.05"
1779561644138,1779561644176,881,1779561644123,1779561644123,delta,"0,0.05"
1779561644143,1779561644176,882,1779561644128,1779561644128,delta,"0,0.05"
1779561644187,1779561644209,883,1779561644173,1779561644173,delta,"0,0.05"
1779561644225,1779561644247,884,1779561644210,1779561644210,delta,"0,0.05"
1779561644259,1779561644303,885,1779561644244,1779561644244,delta,"0,0.05"
1779561644294,1779561644303,886,1779561644279,1779561644279,delta,"0,0.05"
1779561644328,1779561644337,887,1779561644313,1779561644313,delta,"0,0.05"
1779561644362,1779561644375,888,1779561644347,1779561644347,delta,"0,0.05"
1779561644396,1779561644430,889,1779561644382,1779561644382,delta,"0,0.05"
1779561644431,1779561644463,890,1779561644416,1779561644416,delta,"0,0.05"
1779561644467,1779561644504,891,1779561644451,1779561644451,delta,"0,0.05"
1779561644501,1779561644504,892,1779561644485,1779561644485,delta,"0,0.05"
1779561644547,1779561644562,893,1779561644532,1779561644532,delta,"0,0.05"
1779561644590,1779561644596,894,1779561644576,1779561644576,delta,"0,0.05"
1779561644636,1779561644688,895,1779561644620,1779561644620,delta,"0,0.05"
1779561644676,1779561644688,896,1779561644661,1779561644661,delta,"0,0.05"
1779561644720,1779561644722,897,1779561644705,1779561644705,delta,"0,0.05"
1779561644764,1779561644815,898,1779561644748,1779561644748,delta,"0,0.05"
1779561644807,1779561644815,899,1779561644792,1779561644792,delta,"0,0.05"
1779561644851,1779561644888,900,1779561644836,1779561644836,delta,"0,0.05"
1779561644895,1779561644942,901,1779561644880,1779561644880,delta,"0,0.05"
1779561644940,1779561644942,902,1779561644925,1779561644925,delta,"0,0.05"
1779561644982,1779561645015,903,1779561644967,1779561644967,delta,"0,0.05"
1779561645029,1779561645069,904,1779561645013,1779561645013,delta,"0,0.05"
1779561645073,1779561645103,905,1779561645057,1779561645057,delta,"0,0.05"
1779561645113,1779561645141,906,1779561645098,1779561645098,delta,"0,0.05"
1779561645160,1779561645196,907,1779561645145,1779561645145,delta,"0,0.05"
1779561645197,1779561645230,908,1779561645180,1779561645180,delta,"0,0.05"
1779561645230,1779561645230,909,1779561645214,1779561645214,delta,"0,0.05"
1779561645263,1779561645268,910,1779561645249,1779561645249,delta,"0,0.05"
1779561645298,1779561645323,911,1779561645284,1779561645284,delta,"0,0.05"
1779561645333,1779561645357,912,1779561645318,1779561645318,delta,"0,0.05"
1779561645367,1779561645395,913,1779561645352,1779561645352,delta,"0,0.05"
1779561645402,1779561645451,914,1779561645387,1779561645387,delta,"0,0.05"
1779561645436,1779561645451,915,1779561645421,1779561645421,delta,"0,0.05"
1779561645471,1779561645484,916,1779561645456,1779561645456,delta,"0,0.05"
1779561645506,1779561645525,917,1779561645491,1779561645491,delta,"0,0.05"
1779561645542,1779561645579,918,1779561645526,1779561645526,delta,"0,0.05"
1779561645588,1779561645613,919,1779561645573,1779561645573,delta,"0,0.05"
1779561645630,1779561645652,920,1779561645614,1779561645614,delta,"0,0.05"
1779561645670,1779561645708,921,1779561645656,1779561645656,delta,"0,0.05"
1779561645714,1779561645742,922,1779561645699,1779561645699,delta,"0,0.05"
1779561645764,1779561645780,923,1779561645749,1779561645749,delta,"0,0.05"
1779561645815,1779561645835,924,1779561645800,1779561645800,delta,"0,0.05"
1779561645866,1779561645868,925,1779561645851,1779561645851,delta,"0,0.05"
1779561645916,1779561645961,926,1779561645901,1779561645901,delta,"0,0.05"
1779561645961,1779561645961,927,1779561645946,1779561645946,delta,"0,0.05"
1779561646051,1779561646088,928,1779561646036,1779561646036,delta,"0,0.05"
1779561646055,1779561646088,929,1779561646040,1779561646040,delta,"0,0.05"
1779561646098,1779561646121,930,1779561646083,1779561646083,delta,"0,0.05"
1779561646144,1779561646161,931,1779561646129,1779561646129,delta,"0,0.05"
1779561646183,1779561646217,932,1779561646168,1779561646168,delta,"0,0.05"
1779561646217,1779561646250,933,1779561646202,1779561646202,delta,"0,0.05"
1779561646252,1779561646289,934,1779561646237,1779561646237,delta,"0,0.05"
1779561646286,1779561646289,935,1779561646271,1779561646271,delta,"0,0.05"
1779561646320,1779561646344,936,1779561646305,1779561646305,delta,"0,0.05"
1779561646355,1779561646377,937,1779561646340,1779561646340,delta,"0,0.05"
1779561646389,1779561646416,938,1779561646374,1779561646374,delta,"0,0.05"
1779561646424,1779561646471,939,1779561646409,1779561646409,delta,"0,0.05"
1779561646458,1779561646471,940,1779561646443,1779561646443,delta,"0,0.05"
1779561646493,1779561646505,941,1779561646478,1779561646478,delta,"0,0.05"
1779561646535,1779561646544,942,1779561646521,1779561646521,delta,"0,0.05"
1779561646613,1779561646630,943,1779561646598,1779561646598,delta,"0,0.05"
1779561646619,1779561646630,944,1779561646604,1779561646604,delta,"0,0.05"
1779561646659,1779561646669,945,1779561646643,1779561646643,delta,"0,0.05"
1779561646700,1779561646723,946,1779561646686,1779561646686,delta,"0,0.05"
1779561646741,1779561646757,947,1779561646726,1779561646726,delta,"0,0.05"
1779561646784,1779561646797,948,1779561646769,1779561646769,delta,"0,0.05"
1779561646829,1779561646851,949,1779561646814,1779561646814,delta,"0,0.05"
1779561646874,1779561646885,950,1779561646858,1779561646858,delta,"0,0.05"
1779561646916,1779561646923,951,1779561646901,1779561646901,delta,"0,0.05"
1779561646961,1779561646978,952,1779561646947,1779561646947,delta,"0,0.05"
1779561647007,1779561647011,953,1779561646992,1779561646992,delta,"0,0.05"
1779561647048,1779561647051,954,1779561647034,1779561647034,delta,"0,0.05"
1779561647094,1779561647105,955,1779561647080,1779561647080,delta,"0,0.05"
1779561647136,1779561647139,956,1779561647121,1779561647121,delta,"0,0.05"
1779561647178,1779561647178,957,1779561647163,1779561647163,delta,"0,0.05"
1779561647217,1779561647234,958,1779561647202,1779561647202,delta,"0,0.05"
1779561647251,1779561647270,959,1779561647236,1779561647236,delta,"0,0.05"
1779561647286,1779561647307,960,1779561647271,1779561647271,delta,"0,0.05"
1779561647320,1779561647362,961,1779561647305,1779561647305,delta,"0,0.05"
1779561647355,1779561647362,962,1779561647340,1779561647340,delta,"0,0.05"
1779561647388,1779561647396,963,1779561647373,1779561647373,delta,"0,0.05"
1779561647423,1779561647434,964,1779561647408,1779561647408,delta,"0,0.05"
1779561647457,1779561647489,965,1779561647442,1779561647442,delta,"0,0.05"
1779561647493,1779561647524,966,1779561647476,1779561647476,delta,"0,0.05"
1779561647526,1779561647565,967,1779561647511,1779561647511,delta,"0,0.05"
1779561647561,1779561647565,968,1779561647545,1779561647545,delta,"0,0.05"
1779561647607,1779561647621,969,1779561647592,1779561647592,delta,"0,0.05"
1779561647690,1779561647694,970,1779561647675,1779561647675,delta,"0,0.05"
1779561647694,1779561647748,971,1779561647678,1779561647678,delta,"0,0.05"
1779561647739,1779561647748,972,1779561647724,1779561647724,delta,"0,0.05"
1779561647781,1779561647783,973,1779561647765,1779561647765,delta,"0,0.05"
1779561647824,1779561647878,974,1779561647810,1779561647810,delta,"0,0.05"
1779561647870,1779561647878,975,1779561647856,1779561647856,delta,"0,0.05"
1779561647913,1779561647952,976,1779561647898,1779561647898,delta,"0,0.05"
1779561647958,1779561648010,977,1779561647943,1779561647943,delta,"0,0.05"
1779561648000,1779561648010,978,1779561647985,1779561647985,delta,"0,0.05"
1779561648046,1779561648082,979,1779561648030,1779561648030,delta,"0,0.05"
1779561648087,1779561648137,980,1779561648073,1779561648073,delta,"0,0.05"
1779561648130,1779561648137,981,1779561648115,1779561648115,delta,"0,0.05"
1779561648215,1779561648263,982,1779561648200,1779561648200,delta,"0,0.05"
1779561648218,1779561648263,983,1779561648203,1779561648203,delta,"0,0.05"
1779561648252,1779561648263,984,1779561648238,1779561648238,delta,"0,0.05"
1779561648288,1779561648297,985,1779561648272,1779561648272,delta,"0,0.05"
1779561648322,1779561648336,986,1779561648306,1779561648306,delta,"0,0.05"
1779561648356,1779561648391,987,1779561648340,1779561648340,delta,"0,0.05"
1779561648389,1779561648391,988,1779561648374,1779561648374,delta,"0,0.05"
1779561648424,1779561648425,989,1779561648409,1779561648409,delta,"0,0.05"
1779561648458,1779561648463,990,1779561648443,1779561648443,delta,"0,0.05"
1779561648493,1779561648518,991,1779561648477,1779561648477,delta,"0,0.05"
1779561648526,1779561648553,992,1779561648511,1779561648511,delta,"0,0.05"
1779561648561,1779561648593,993,1779561648546,1779561648546,delta,"0,0.05"
1779561648642,1779561648648,994,1779561648627,1779561648627,delta,"0,0.05"
1779561648646,1779561648648,995,1779561648631,1779561648631,delta,"0,0.05"
1779561648687,1779561648721,996,1779561648672,1779561648672,delta,"0,0.05"
