t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779558797251,1779558797253,783,1779558770792,1779558797243,delta,"0,0.05"
1779558797291,1779558797341,784,1779558770792,1779558797283,delta,"0,0.05"
1779558797322,1779558797341,785,1779558770792,1779558797313,delta,"0,0.05"
1779558797354,1779558797374,786,1779558770792,1779558797346,delta,"0,0.05"
1779558797386,1779558797412,787,1779558770792,1779558797378,delta,"0,0.05"
1779558797418,1779558797462,788,1779558770792,1779558797410,delta,"0,0.05"
1779558797451,1779558797462,789,1779558770792,1779558797442,delta,"0,0.05"
1779558797483,1779558797496,790,1779558770792,1779558797475,delta,"0,0.05"
1779558797515,1779558797534,791,1779558770792,1779558797507,delta,"0,0.05"
1779558797547,1779558797585,792,1779558770792,1779558797539,delta,"0,0.05"
1779558797580,1779558797585,793,1779558770792,1779558797572,delta,"0,0.05"
1779558797612,1779558797618,794,1779558770792,1779558797604,delta,"0,0.05"
1779558797653,1779558797657,795,1779558770792,1779558797644,delta,"0,0.05"
1779558797722,1779558797742,796,1779558770792,1779558797713,delta,"0,0.05"
1779558797725,1779558797742,797,1779558770792,1779558797717,delta,"0,0.05"
1779558797756,1779558797780,798,1779558770792,1779558797748,delta,"0,0.05"
1779558797789,1779558797832,799,1779558770792,1779558797781,delta,"0,0.05"
1779558797821,1779558797832,800,1779558770792,1779558797813,delta,"0,0.05"
1779558797853,1779558797865,801,1779558770792,1779558797845,delta,"0,0.05"
1779558797886,1779558797903,802,1779558770792,1779558797878,delta,"0,0.05"
1779558797918,1779558797954,803,1779558770792,1779558797910,delta,"0,0.05"
1779558797950,1779558797954,804,1779558770792,1779558797941,delta,"0,0.05"
1779558797982,1779558797988,805,1779558770792,1779558797974,delta,"0,0.05"
1779558798014,1779558798026,806,1779558770792,1779558798006,delta,"0,0.05"
1779558798047,1779558798077,807,1779558770792,1779558798038,delta,"0,0.05"
1779558798079,1779558798111,808,1779558770792,1779558798070,delta,"0,0.05"
1779558798111,1779558798149,809,1779558770792,1779558798103,delta,"0,0.05"
1779558798143,1779558798149,810,1779558770792,1779558798135,delta,"0,0.05"
1779558798185,1779558798200,811,1779558770792,1779558798177,delta,"0,0.05"
1779558798216,1779558798237,812,1779558770792,1779558798208,delta,"0,0.05"
1779558798250,1779558798273,813,1779558770792,1779558798242,delta,"0,0.05"
1779558798290,1779558798324,814,1779558770792,1779558798281,delta,"0,0.05"
1779558798323,1779558798324,815,1779558770792,1779558798312,delta,"0,0.05"
1779558798353,1779558798357,816,1779558770792,1779558798345,delta,"0,0.05"
1779558798385,1779558798395,817,1779558770792,1779558798377,delta,"0,0.05"
1779558798417,1779558798445,818,1779558770792,1779558798409,delta,"0,0.05"
1779558798449,1779558798478,819,1779558770792,1779558798441,delta,"0,0.05"
1779558798482,1779558798517,820,1779558770792,1779558798473,delta,"0,0.05"
1779558798515,1779558798517,821,1779558770792,1779558798506,delta,"0,0.05"
1779558798546,1779558798567,822,1779558770792,1779558798538,delta,"0,0.05"
1779558798578,1779558798600,823,1779558770792,1779558798570,delta,"0,0.05"
1779558798610,1779558798637,824,1779558770792,1779558798602,delta,"0,0.05"
1779558798644,1779558798688,825,1779558770792,1779558798636,delta,"0,0.05"
1779558798684,1779558798688,826,1779558770792,1779558798675,delta,"0,0.05"
1779558798714,1779558798721,827,1779558770792,1779558798706,delta,"0,0.05"
1779558798756,1779558798759,828,1779558770792,1779558798747,delta,"0,0.05"
1779558798787,1779558798811,829,1779558770792,1779558798779,delta,"0,0.05"
1779558798818,1779558798845,830,1779558770792,1779558798810,delta,"0,0.05"
1779558798851,1779558798883,831,1779558770792,1779558798843,delta,"0,0.05"
1779558798883,1779558798935,832,1779558770792,1779558798875,delta,"0,0.05"
1779558798915,1779558798935,833,1779558770792,1779558798907,delta,"0,0.05"
1779558798947,1779558798968,834,1779558770792,1779558798939,delta,"0,0.05"
1779558798979,1779558799006,835,1779558770792,1779558798971,delta,"0,0.05"
1779558799011,1779558799057,836,1779558770792,1779558799003,delta,"0,0.05"
1779558799044,1779558799057,837,1779558770792,1779558799036,delta,"0,0.05"
1779558799076,1779558799090,838,1779558770792,1779558799068,delta,"0,0.05"
1779558799108,1779558799129,839,1779558770792,1779558799100,delta,"0,0.05"
1779558799140,1779558799181,840,1779558770792,1779558799132,delta,"0,0.05"
1779558799211,1779558799214,841,1779558770792,1779558799203,delta,"0,0.05"
1779558799215,1779558799252,842,1779558770792,1779558799207,delta,"0,0.05"
1779558799247,1779558799252,843,1779558770792,1779558799239,delta,"0,0.05"
1779558799318,1779558799337,844,1779558770792,1779558799310,delta,"0,0.05"
1779558799322,1779558799337,845,1779558770792,1779558799313,delta,"0,0.05"
1779558799353,1779558799375,846,1779558770792,1779558799345,delta,"0,0.05"
1779558799386,1779558799426,847,1779558770792,1779558799378,delta,"0,0.05"
1779558799417,1779558799426,848,1779558770792,1779558799409,delta,"0,0.05"
1779558799450,1779558799459,849,1779558770792,1779558799441,delta,"0,0.05"
1779558799482,1779558799498,850,1779558770792,1779558799473,delta,"0,0.05"
1779558799514,1779558799549,851,1779558770792,1779558799506,delta,"0,0.05"
1779558799546,1779558799549,852,1779558770792,1779558799537,delta,"0,0.05"
1779558799578,1779558799582,853,1779558770792,1779558799570,delta,"0,0.05"
1779558799610,1779558799619,854,1779558770792,1779558799601,delta,"0,0.05"
1779558799642,1779558799670,855,1779558770792,1779558799634,delta,"0,0.05"
1779558799675,1779558799703,856,1779558770792,1779558799667,delta,"0,0.05"
1779558799707,1779558799741,857,1779558770792,1779558799699,delta,"0,0.05"
1779558799748,1779558799792,858,1779558770792,1779558799740,delta,"0,0.05"
1779558799779,1779558799792,859,1779558770792,1779558799771,delta,"0,0.05"
1779558799818,1779558799825,860,1779558770792,1779558799810,delta,"0,0.05"
1779558799849,1779558799863,861,1779558770792,1779558799841,delta,"0,0.05"
1779558799881,1779558799915,862,1779558770792,1779558799873,delta,"0,0.05"
1779558799913,1779558799915,863,1779558770792,1779558799905,delta,"0,0.05"
1779558799945,1779558799948,864,1779558770792,1779558799937,delta,"0,0.05"
1779558799978,1779558799986,865,1779558770792,1779558799969,delta,"0,0.05"
1779558800009,1779558800037,866,1779558770792,1779558800001,delta,"0,0.05"
1779558800041,1779558800070,867,1779558770792,1779558800033,delta,"0,0.05"
1779558800074,1779558800109,868,1779558770792,1779558800066,delta,"0,0.05"
1779558800106,1779558800109,869,1779558770792,1779558800098,delta,"0,0.05"
1779558800138,1779558800161,870,1779558770792,1779558800129,delta,"0,0.05"
1779558800170,1779558800193,871,1779558770792,1779558800162,delta,"0,0.05"
1779558800203,1779558800232,872,1779558770792,1779558800195,delta,"0,0.05"
1779558800243,1779558800286,873,1779558770792,1779558800235,delta,"0,0.05"
1779558800275,1779558800286,874,1779558770792,1779558800267,delta,"0,0.05"
1779558800315,1779558800320,875,1779558770792,1779558800307,delta,"0,0.05"
1779558800347,1779558800363,876,1779558770792,1779558800338,delta,"0,0.05"
1779558800378,1779558800412,877,1779558770792,1779558800370,delta,"0,0.05"
1779558800410,1779558800412,878,1779558770792,1779558800402,delta,"0,0.05"
1779558800442,1779558800445,879,1779558770792,1779558800434,delta,"0,0.05"
1779558800475,1779558800484,880,1779558770792,1779558800466,delta,"0,0.05"
1779558800506,1779558800536,881,1779558770792,1779558800498,delta,"0,0.05"
1779558800538,1779558800569,882,1779558770792,1779558800530,delta,"0,0.05"
1779558800571,1779558800608,883,1779558770792,1779558800562,delta,"0,0.05"
1779558800603,1779558800608,884,1779558770792,1779558800595,delta,"0,0.05"
1779558800635,1779558800659,885,1779558770792,1779558800626,delta,"0,0.05"
1779558800667,1779558800692,886,1779558770792,1779558800659,delta,"0,0.05"
1779558800699,1779558800731,887,1779558770792,1779558800691,delta,"0,0.05"
1779558800770,1779558800782,888,1779558770792,1779558800762,delta,"0,0.05"
1779558800774,1779558800782,889,1779558770792,1779558800766,delta,"0,0.05"
1779558800805,1779558800816,890,1779558770792,1779558800797,delta,"0,0.05"
1779558800838,1779558800855,891,1779558770792,1779558800829,delta,"0,0.05"
1779558800870,1779558800906,892,1779558770792,1779558800861,delta,"0,0.05"
1779558800902,1779558800906,893,1779558770792,1779558800894,delta,"0,0.05"
1779558800934,1779558800939,894,1779558770792,1779558800926,delta,"0,0.05"
1779558800966,1779558800977,895,1779558770792,1779558800958,delta,"0,0.05"
1779558800998,1779558801033,896,1779558770792,1779558800990,delta,"0,0.05"
1779558801030,1779558801033,897,1779558770792,1779558801022,delta,"0,0.05"
1779558801063,1779558801066,898,1779558770792,1779558801054,delta,"0,0.05"
1779558801095,1779558801103,899,1779558770792,1779558801086,delta,"0,0.05"
1779558801127,1779558801154,900,1779558770792,1779558801118,delta,"0,0.05"
1779558801159,1779558801187,901,1779558770792,1779558801151,delta,"0,0.05"
1779558801191,1779558801225,902,1779558770792,1779558801183,delta,"0,0.05"
1779558801262,1779558801276,903,1779558770792,1779558801253,delta,"0,0.05"
1779558801265,1779558801276,904,1779558770792,1779558801257,delta,"0,0.05"
1779558801297,1779558801310,905,1779558770792,1779558801289,delta,"0,0.05"
1779558801368,1779558801400,906,1779558770792,1779558801359,delta,"0,0.05"
1779558801374,1779558801400,907,1779558770792,1779558801365,delta,"0,0.05"
1779558801405,1779558801433,908,1779558770792,1779558801396,delta,"0,0.05"
1779558801437,1779558801472,909,1779558770792,1779558801429,delta,"0,0.05"
1779558801469,1779558801472,910,1779558770792,1779558801461,delta,"0,0.05"
1779558801501,1779558801522,911,1779558770792,1779558801493,delta,"0,0.05"
1779558801534,1779558801555,912,1779558770792,1779558801526,delta,"0,0.05"
1779558801566,1779558801594,913,1779558770792,1779558801558,delta,"0,0.05"
1779558801598,1779558801646,914,1779558770792,1779558801590,delta,"0,0.05"
1779558801630,1779558801646,915,1779558770792,1779558801622,delta,"0,0.05"
1779558801662,1779558801679,916,1779558770792,1779558801654,delta,"0,0.05"
1779558801695,1779558801719,917,1779558770792,1779558801687,delta,"0,0.05"
1779558801727,1779558801770,918,1779558770792,1779558801719,delta,"0,0.05"
1779558801768,1779558801770,919,1779558770792,1779558801760,delta,"0,0.05"
1779558801839,1779558801842,920,1779558770792,1779558801830,delta,"0,0.05"
1779558801842,1779558801892,921,1779558770792,1779558801834,delta,"0,0.05"
1779558801874,1779558801892,922,1779558770792,1779558801865,delta,"0,0.05"
1779558801906,1779558801925,923,1779558770792,1779558801898,delta,"0,0.05"
1779558801938,1779558801964,924,1779558770792,1779558801930,delta,"0,0.05"
1779558801970,1779558802015,925,1779558770792,1779558801962,delta,"0,0.05"
1779558802003,1779558802015,926,1779558770792,1779558801995,delta,"0,0.05"
1779558802035,1779558802048,927,1779558770792,1779558802027,delta,"0,0.05"
1779558802068,1779558802086,928,1779558770792,1779558802060,delta,"0,0.05"
1779558802104,1779558802138,929,1779558770792,1779558802096,delta,"0,0.05"
1779558802140,1779558802171,930,1779558770792,1779558802132,delta,"0,0.05"
1779558802178,1779558802209,931,1779558770792,1779558802169,delta,"0,0.05"
1779558802214,1779558802259,932,1779558770792,1779558802206,delta,"0,0.05"
1779558802290,1779558802292,933,1779558770792,1779558802282,delta,"0,0.05"
1779558802294,1779558802331,934,1779558770792,1779558802286,delta,"0,0.05"
1779558802330,1779558802331,935,1779558770792,1779558802322,delta,"0,0.05"
1779558802402,1779558802417,936,1779558770792,1779558802394,delta,"0,0.05"
1779558802406,1779558802417,937,1779558770792,1779558802398,delta,"0,0.05"
1779558802437,1779558802456,938,1779558770792,1779558802429,delta,"0,0.05"
1779558802470,1779558802507,939,1779558770792,1779558802462,delta,"0,0.05"
1779558802502,1779558802507,940,1779558770792,1779558802494,delta,"0,0.05"
1779558802534,1779558802540,941,1779558770792,1779558802526,delta,"0,0.05"
1779558802566,1779558802578,942,1779558770792,1779558802558,delta,"0,0.05"
1779558802599,1779558802629,943,1779558770792,1779558802590,delta,"0,0.05"
1779558802631,1779558802664,944,1779558770792,1779558802623,delta,"0,0.05"
1779558802663,1779558802664,945,1779558770792,1779558802655,delta,"0,0.05"
1779558802695,1779558802702,946,1779558770792,1779558802687,delta,"0,0.05"
1779558802728,1779558802754,947,1779558770792,1779558802719,delta,"0,0.05"
1779558802760,1779558802788,948,1779558770792,1779558802752,delta,"0,0.05"
1779558802801,1779558802826,949,1779558770792,1779558802793,delta,"0,0.05"
1779558802870,1779558802878,950,1779558770792,1779558802862,delta,"0,0.05"
1779558802873,1779558802878,951,1779558770792,1779558802865,delta,"0,0.05"
1779558802905,1779558802911,952,1779558770792,1779558802897,delta,"0,0.05"
1779558802938,1779558802950,953,1779558770792,1779558802929,delta,"0,0.05"
1779558802969,1779558803002,954,1779558770792,1779558802961,delta,"0,0.05"
1779558803001,1779558803002,955,1779558770792,1779558802993,delta,"0,0.05"
1779558803034,1779558803035,956,1779558770792,1779558803026,delta,"0,0.05"
1779558803066,1779558803073,957,1779558770792,1779558803058,delta,"0,0.05"
1779558803098,1779558803126,958,1779558770792,1779558803090,delta,"0,0.05"
1779558803130,1779558803160,959,1779558770792,1779558803122,delta,"0,0.05"
1779558803162,1779558803199,960,1779558770792,1779558803154,delta,"0,0.05"
1779558803194,1779558803200,961,1779558770792,1779558803186,delta,"0,0.05"
1779558803226,1779558803249,962,1779558770792,1779558803218,delta,"0,0.05"
1779558803260,1779558803283,963,1779558770792,1779558803251,delta,"0,0.05"
1779558803300,1779558803321,964,1779558770792,1779558803291,delta,"0,0.05"
1779558803330,1779558803373,965,1779558770792,1779558803322,delta,"0,0.05"
1779558803364,1779558803373,966,1779558770792,1779558803356,delta,"0,0.05"
1779558803405,1779558803405,967,1779558770792,1779558803396,delta,"0,0.05"
1779558803435,1779558803443,968,1779558770792,1779558803427,delta,"0,0.05"
1779558803467,1779558803495,969,1779558770792,1779558803459,delta,"0,0.05"
1779558803499,1779558803529,970,1779558770792,1779558803491,delta,"0,0.05"
1779558803532,1779558803566,971,1779558770792,1779558803524,delta,"0,0.05"
1779558803564,1779558803567,972,1779558770792,1779558803556,delta,"0,0.05"
1779558803596,1779558803617,973,1779558770792,1779558803588,delta,"0,0.05"
1779558803628,1779558803651,974,1779558770792,1779558803619,delta,"0,0.05"
1779558803660,1779558803689,975,1779558770792,1779558803652,delta,"0,0.05"
1779558803692,1779558803741,976,1779558770792,1779558803684,delta,"0,0.05"
1779558803727,1779558803741,977,1779558770792,1779558803719,delta,"0,0.05"
1779558803806,1779558803813,978,1779558770792,1779558803798,delta,"0,0.05"
1779558803810,1779558803813,979,1779558770792,1779558803802,delta,"0,0.05"
1779558803843,1779558803864,980,1779558770792,1779558803835,delta,"0,0.05"
1779558803883,1779558803896,981,1779558770792,1779558803875,delta,"0,0.05"
1779558803913,1779558803934,982,1779558770792,1779558803905,delta,"0,0.05"
1779558803945,1779558803984,983,1779558770792,1779558803937,delta,"0,0.05"
1779558803978,1779558803984,984,1779558770792,1779558803969,delta,"0,0.05"
1779558804010,1779558804017,985,1779558770792,1779558804001,delta,"0,0.05"
1779558804042,1779558804055,986,1779558770792,1779558804034,delta,"0,0.05"
1779558804074,1779558804106,987,1779558770792,1779558804066,delta,"0,0.05"
1779558804106,1779558804107,988,1779558770792,1779558804097,delta,"0,0.05"
1779558804140,1779558804178,989,1779558770792,1779558804132,delta,"0,0.05"
1779558804170,1779558804178,990,1779558770792,1779558804162,delta,"0,0.05"
1779558804203,1779558804230,991,1779558770792,1779558804194,delta,"0,0.05"
1779558804235,1779558804263,992,1779558770792,1779558804227,delta,"0,0.05"
1779558804267,1779558804303,993,1779558770792,1779558804258,delta,"0,0.05"
1779558804299,1779558804303,994,1779558770792,1779558804291,delta,"0,0.05"
1779558804341,1779558804354,995,1779558770792,1779558804333,delta,"0,0.05"
1779558804410,1779558804426,996,1779558770792,1779558804401,delta,"0,0.05"
1779558804413,1779558804426,997,1779558770792,1779558804405,delta,"0,0.05"
1779558804445,1779558804478,998,1779558770792,1779558804437,delta,"0,0.05"
1779558804477,1779558804478,999,1779558770792,1779558804469,delta,"0,0.05"
1779558804509,1779558804512,1000,1779558770792,1779558804501,delta,"0,0.05"
1779558804542,1779558804550,1001,1779558770792,1779558804533,delta,"0,0.05"
1779558804575,1779558804600,1002,1779558770792,1779558804566,delta,"0,0.05"
1779558804607,1779558804633,1003,1779558770792,1779558804598,delta,"0,0.05"
1779558804638,1779558804673,1004,1779558770792,1779558804630,delta,"0,0.05"
1779558804671,1779558804673,1005,1779558770792,1779558804662,delta,"0,0.05"
1779558804702,1779558804723,1006,1779558770792,1779558804694,delta,"0,0.05"
1779558804734,1779558804757,1007,1779558770792,1779558804726,delta,"0,0.05"
1779558804767,1779558804796,1008,1779558770792,1779558804759,delta,"0,0.05"
1779558804799,1779558804846,1009,1779558770792,1779558804791,delta,"0,0.05"
1779558804844,1779558804846,1010,1779558770792,1779558804836,delta,"0,0.05"
1779558804874,1779558804880,1011,1779558770792,1779558804865,delta,"0,0.05"
1779558804915,1779558804918,1012,1779558770792,1779558804906,delta,"0,0.05"
1779558804945,1779558804969,1013,1779558770792,1779558804937,delta,"0,0.05"
1779558804977,1779558805002,1014,1779558770792,1779558804969,delta,"0,0.05"
1779558805010,1779558805039,1015,1779558770792,1779558805002,delta,"0,0.05"
1779558805042,1779558805090,1016,1779558770792,1779558805034,delta,"0,0.05"
1779558805074,1779558805090,1017,1779558770792,1779558805066,delta,"0,0.05"
1779558805106,1779558805123,1018,1779558770792,1779558805098,delta,"0,0.05"
1779558805138,1779558805161,1019,1779558770792,1779558805130,delta,"0,0.05"
1779558805170,1779558805211,1020,1779558770792,1779558805162,delta,"0,0.05"
1779558805203,1779558805211,1021,1779558770792,1779558805195,delta,"0,0.05"
1779558805235,1779558805244,1022,1779558770792,1779558805227,delta,"0,0.05"
1779558805267,1779558805282,1023,1779558770792,1779558805259,delta,"0,0.05"
1779558805299,1779558805332,1024,1779558770792,1779558805291,delta,"0,0.05"
1779558805371,1779558805404,1025,1779558770792,1779558805362,delta,"0,0.05"
1779558805374,1779558805404,1026,1779558770792,1779558805366,delta,"0,0.05"
1779558805406,1779558805455,1027,1779558770792,1779558805398,delta,"0,0.05"
1779558805476,1779558805488,1028,1779558770792,1779558805468,delta,"0,0.05"
1779558805479,1779558805488,1029,1779558770792,1779558805471,delta,"0,0.05"
1779558805511,1779558805528,1030,1779558770792,1779558805503,delta,"0,0.05"
1779558805544,1779558805580,1031,1779558770792,1779558805536,delta,"0,0.05"
1779558805576,1779558805580,1032,1779558770792,1779558805568,delta,"0,0.05"
1779558805608,1779558805613,1033,1779558770792,1779558805600,delta,"0,0.05"
1779558805640,1779558805651,1034,1779558770792,1779558805632,delta,"0,0.05"
1779558805672,1779558805703,1035,1779558770792,1779558805664,delta,"0,0.05"
1779558805704,1779558805735,1036,1779558770792,1779558805696,delta,"0,0.05"
1779558805736,1779558805774,1037,1779558770792,1779558805728,delta,"0,0.05"
1779558805768,1779558805775,1038,1779558770792,1779558805760,delta,"0,0.05"
1779558805801,1779558805825,1039,1779558770792,1779558805793,delta,"0,0.05"
1779558805834,1779558805858,1040,1779558770792,1779558805826,delta,"0,0.05"
1779558805874,1779558805897,1041,1779558770792,1779558805866,delta,"0,0.05"
1779558805943,1779558805949,1042,1779558770792,1779558805935,delta,"0,0.05"
1779558805948,1779558805949,1043,1779558770792,1779558805940,delta,"0,0.05"
1779558805980,1779558805981,1044,1779558770792,1779558805971,delta,"0,0.05"
1779558806012,1779558806019,1045,1779558770792,1779558806004,delta,"0,0.05"
1779558806044,1779558806071,1046,1779558770792,1779558806036,delta,"0,0.05"
1779558806076,1779558806105,1047,1779558770792,1779558806068,delta,"0,0.05"
1779558806108,1779558806142,1048,1779558770792,1779558806100,delta,"0,0.05"
1779558806142,1779558806143,1049,1779558770792,1779558806133,delta,"0,0.05"
1779558806173,1779558806193,1050,1779558770792,1779558806165,delta,"0,0.05"
1779558806205,1779558806226,1051,1779558770792,1779558806197,delta,"0,0.05"
1779558806237,1779558806263,1052,1779558770792,1779558806229,delta,"0,0.05"
1779558806269,1779558806313,1053,1779558770792,1779558806261,delta,"0,0.05"
1779558806302,1779558806313,1054,1779558770792,1779558806294,delta,"0,0.05"
1779558806335,1779558806346,1055,1779558770792,1779558806327,delta,"0,0.05"
1779558806376,1779558806384,1056,1779558770792,1779558806368,delta,"0,0.05"
1779558806408,1779558806435,1057,1779558770792,1779558806400,delta,"0,0.05"
1779558806448,1779558806472,1058,1779558770792,1779558806440,delta,"0,0.05"
1779558806480,1779558806509,1059,1779558770792,1779558806472,delta,"0,0.05"
1779558806513,1779558806559,1060,1779558770792,1779558806504,delta,"0,0.05"
1779558806552,1779558806559,1061,1779558770792,1779558806544,delta,"0,0.05"
1779558806583,1779558806593,1062,1779558770792,1779558806575,delta,"0,0.05"
1779558806616,1779558806630,1063,1779558770792,1779558806607,delta,"0,0.05"
1779558806648,1779558806682,1064,1779558770792,1779558806639,delta,"0,0.05"
1779558806679,1779558806682,1065,1779558770792,1779558806671,delta,"0,0.05"
1779558806712,1779558806716,1066,1779558770792,1779558806704,delta,"0,0.05"
1779558806744,1779558806753,1067,1779558770792,1779558806736,delta,"0,0.05"
1779558806776,1779558806805,1068,1779558770792,1779558806768,delta,"0,0.05"
1779558806808,1779558806839,1069,1779558770792,1779558806800,delta,"0,0.05"
1779558806881,1779558806930,1070,1779558770792,1779558806873,delta,"0,0.05"
1779558806885,1779558806930,1071,1779558770792,1779558806877,delta,"0,0.05"
1779558806918,1779558806930,1072,1779558770792,1779558806909,delta,"0,0.05"
1779558806958,1779558806966,1073,1779558770792,1779558806949,delta,"0,0.05"
1779558806988,1779558807005,1074,1779558770792,1779558806980,delta,"0,0.05"
1779558807020,1779558807058,1075,1779558770792,1779558807012,delta,"0,0.05"
1779558807053,1779558807058,1076,1779558770792,1779558807045,delta,"0,0.05"
1779558807085,1779558807092,1077,1779558770792,1779558807077,delta,"0,0.05"
1779558807118,1779558807130,1078,1779558770792,1779558807109,delta,"0,0.05"
1779558807149,1779558807180,1079,1779558770792,1779558807141,delta,"0,0.05"
1779558807181,1779558807213,1080,1779558770792,1779558807173,delta,"0,0.05"
1779558807214,1779558807251,1081,1779558770792,1779558807206,delta,"0,0.05"
1779558807246,1779558807251,1082,1779558770792,1779558807238,delta,"0,0.05"
1779558807278,1779558807303,1083,1779558770792,1779558807270,delta,"0,0.05"
1779558807310,1779558807337,1084,1779558770792,1779558807302,delta,"0,0.05"
1779558807343,1779558807376,1085,1779558770792,1779558807334,delta,"0,0.05"
1779558807375,1779558807376,1086,1779558770792,1779558807367,delta,"0,0.05"
1779558807416,1779558807428,1087,1779558770792,1779558807408,delta,"0,0.05"
1779558807447,1779558807461,1088,1779558770792,1779558807439,delta,"0,0.05"
1779558807480,1779558807499,1089,1779558770792,1779558807472,delta,"0,0.05"
1779558807519,1779558807549,1090,1779558770792,1779558807511,delta,"0,0.05"
1779558807550,1779558807586,1091,1779558770792,1779558807542,delta,"0,0.05"
1779558807583,1779558807586,1092,1779558770792,1779558807574,delta,"0,0.05"
1779558807614,1779558807624,1093,1779558770792,1779558807606,delta,"0,0.05"
1779558807647,1779558807674,1094,1779558770792,1779558807639,delta,"0,0.05"
1779558807679,1779558807707,1095,1779558770792,1779558807671,delta,"0,0.05"
1779558807711,1779558807745,1096,1779558770792,1779558807703,delta,"0,0.05"
1779558807743,1779558807745,1097,1779558770792,1779558807735,delta,"0,0.05"
1779558807775,1779558807795,1098,1779558770792,1779558807767,delta,"0,0.05"
1779558807808,1779558807827,1099,1779558770792,1779558807800,delta,"0,0.05"
1779558807840,1779558807866,1100,1779558770792,1779558807832,delta,"0,0.05"
1779558807873,1779558807917,1101,1779558770792,1779558807865,delta,"0,0.05"
1779558807913,1779558807917,1102,1779558770792,1779558807905,delta,"0,0.05"
1779558807944,1779558807950,1103,1779558770792,1779558807935,delta,"0,0.05"
1779558807977,1779558807988,1104,1779558770792,1779558807969,delta,"0,0.05"
1779558808017,1779558808039,1105,1779558770792,1779558808009,delta,"0,0.05"
1779558808048,1779558808071,1106,1779558770792,1779558808040,delta,"0,0.05"
1779558808079,1779558808109,1107,1779558770792,1779558808071,delta,"0,0.05"
1779558808112,1779558808160,1108,1779558770792,1779558808104,delta,"0,0.05"
1779558808145,1779558808160,1109,1779558770792,1779558808136,delta,"0,0.05"
1779558808176,1779558808194,1110,1779558770792,1779558808168,delta,"0,0.05"
1779558808208,1779558808234,1111,1779558770792,1779558808200,delta,"0,0.05"
1779558808240,1779558808285,1112,1779558770792,1779558808232,delta,"0,0.05"
1779558808273,1779558808285,1113,1779558770792,1779558808264,delta,"0,0.05"
1779558808305,1779558808320,1114,1779558770792,1779558808296,delta,"0,0.05"
1779558808336,1779558808359,1115,1779558770792,1779558808328,delta,"0,0.05"
1779558808369,1779558808410,1116,1779558770792,1779558808361,delta,"0,0.05"
1779558808440,1779558808444,1117,1779558770792,1779558808431,delta,"0,0.05"
1779558808443,1779558808444,1118,1779558770792,1779558808435,delta,"0,0.05"
1779558808476,1779558808484,1119,1779558770792,1779558808467,delta,"0,0.05"
1779558808515,1779558808534,1120,1779558770792,1779558808507,delta,"0,0.05"
1779558808546,1779558808568,1121,1779558770792,1779558808538,delta,"0,0.05"
1779558808578,1779558808608,1122,1779558770792,1779558808570,delta,"0,0.05"
1779558808610,1779558808658,1123,1779558770792,1779558808602,delta,"0,0.05"
1779558808643,1779558808658,1124,1779558770792,1779558808635,delta,"0,0.05"
1779558808675,1779558808692,1125,1779558770792,1779558808666,delta,"0,0.05"
1779558808707,1779558808731,1126,1779558770792,1779558808699,delta,"0,0.05"
1779558808738,1779558808781,1127,1779558770792,1779558808730,delta,"0,0.05"
1779558808771,1779558808782,1128,1779558770792,1779558808763,delta,"0,0.05"
1779558808803,1779558808815,1129,1779558770792,1779558808795,delta,"0,0.05"
1779558808835,1779558808853,1130,1779558770792,1779558808827,delta,"0,0.05"
1779558808867,1779558808904,1131,1779558770792,1779558808859,delta,"0,0.05"
1779558808938,1779558808976,1132,1779558770792,1779558808930,delta,"0,0.05"
1779558808941,1779558808976,1133,1779558770792,1779558808933,delta,"0,0.05"
1779558808974,1779558808976,1134,1779558770792,1779558808966,delta,"0,0.05"
1779558809015,1779558809027,1135,1779558770792,1779558809006,delta,"0,0.05"
1779558809045,1779558809061,1136,1779558770792,1779558809037,delta,"0,0.05"
1779558809077,1779558809099,1137,1779558770792,1779558809069,delta,"0,0.05"
1779558809109,1779558809150,1138,1779558770792,1779558809101,delta,"0,0.05"
1779558809142,1779558809150,1139,1779558770792,1779558809133,delta,"0,0.05"
1779558809174,1779558809183,1140,1779558770792,1779558809166,delta,"0,0.05"
1779558809206,1779558809221,1141,1779558770792,1779558809197,delta,"0,0.05"
1779558809238,1779558809271,1142,1779558770792,1779558809230,delta,"0,0.05"
1779558809270,1779558809271,1143,1779558770792,1779558809262,delta,"0,0.05"
1779558809303,1779558809304,1144,1779558770792,1779558809294,delta,"0,0.05"
1779558809335,1779558809342,1145,1779558770792,1779558809326,delta,"0,0.05"
1779558809367,1779558809393,1146,1779558770792,1779558809358,delta,"0,0.05"
1779558809399,1779558809426,1147,1779558770792,1779558809391,delta,"0,0.05"
1779558809432,1779558809465,1148,1779558770792,1779558809424,delta,"0,0.05"
1779558809473,1779558809516,1149,1779558770792,1779558809465,delta,"0,0.05"
1779558809542,1779558809549,1150,1779558770792,1779558809534,delta,"0,0.05"
1779558809545,1779558809549,1151,1779558770792,1779558809537,delta,"0,0.05"
1779558809577,1779558809588,1152,1779558770792,1779558809569,delta,"0,0.05"
1779558809609,1779558809639,1153,1779558770792,1779558809601,delta,"0,0.05"
1779558809641,1779558809673,1154,1779558770792,1779558809633,delta,"0,0.05"
1779558809673,1779558809711,1155,1779558770792,1779558809665,delta,"0,0.05"
