t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779573708700,1779573708717,136,1779573708680,1779573708680,delta,"0,0.05"
1779573708733,1779573708756,137,1779573708713,1779573708713,delta,"0,0.05"
1779573708765,1779573708813,138,1779573708745,1779573708745,delta,"0,0.05"
1779573708798,1779573708813,139,1779573708778,1779573708778,delta,"0,0.05"
1779573708832,1779573708847,140,1779573708811,1779573708811,delta,"0,0.05"
1779573708864,1779573708887,141,1779573708844,1779573708844,delta,"0,0.05"
1779573708896,1779573708943,142,1779573708876,1779573708876,delta,"0,0.05"
1779573708929,1779573708943,143,1779573708909,1779573708909,delta,"0,0.05"
1779573708961,1779573708977,144,1779573708941,1779573708941,delta,"0,0.05"
1779573708994,1779573709017,145,1779573708974,1779573708974,delta,"0,0.05"
1779573709028,1779573709074,146,1779573709008,1779573709008,delta,"0,0.05"
1779573709068,1779573709074,147,1779573709048,1779573709048,delta,"0,0.05"
1779573709099,1779573709111,148,1779573709079,1779573709079,delta,"0,0.05"
1779573709133,1779573709151,149,1779573709113,1779573709113,delta,"0,0.05"
1779573709211,1779573709242,150,1779573709191,1779573709191,delta,"0,0.05"
1779573709215,1779573709242,151,1779573709195,1779573709195,delta,"0,0.05"
1779573709248,1779573709284,152,1779573709228,1779573709228,delta,"0,0.05"
1779573709282,1779573709284,153,1779573709262,1779573709262,delta,"0,0.05"
1779573709316,1779573709340,154,1779573709295,1779573709296,delta,"0,0.05"
1779573709348,1779573709376,155,1779573709328,1779573709328,delta,"0,0.05"
1779573709381,1779573709415,156,1779573709361,1779573709361,delta,"0,0.05"
1779573709414,1779573709415,157,1779573709394,1779573709394,delta,"0,0.05"
1779573709450,1779573709471,158,1779573709430,1779573709430,delta,"0,0.05"
1779573709486,1779573709505,159,1779573709466,1779573709466,delta,"0,0.05"
1779573709523,1779573709544,160,1779573709503,1779573709503,delta,"0,0.05"
1779573709565,1779573709603,161,1779573709545,1779573709545,delta,"0,0.05"
1779573709600,1779573709603,162,1779573709580,1779573709580,delta,"0,0.05"
1779573709642,1779573709677,163,1779573709622,1779573709622,delta,"0,0.05"
1779573709684,1779573709734,164,1779573709664,1779573709664,delta,"0,0.05"
1779573709716,1779573709734,165,1779573709696,1779573709696,delta,"0,0.05"
1779573709749,1779573709769,166,1779573709729,1779573709729,delta,"0,0.05"
1779573709782,1779573709807,167,1779573709762,1779573709762,delta,"0,0.05"
1779573709815,1779573709864,168,1779573709795,1779573709795,delta,"0,0.05"
1779573709847,1779573709864,169,1779573709827,1779573709827,delta,"0,0.05"
1779573709880,1779573709898,170,1779573709860,1779573709860,delta,"0,0.05"
1779573709912,1779573709937,171,1779573709892,1779573709892,delta,"0,0.05"
1779573709945,1779573709995,172,1779573709925,1779573709925,delta,"0,0.05"
1779573709978,1779573709995,173,1779573709958,1779573709958,delta,"0,0.05"
1779573710011,1779573710028,174,1779573709991,1779573709991,delta,"0,0.05"
1779573710045,1779573710071,175,1779573710024,1779573710024,delta,"0,0.05"
1779573710085,1779573710127,176,1779573710064,1779573710065,delta,"0,0.05"
1779573710117,1779573710127,177,1779573710097,1779573710097,delta,"0,0.05"
1779573710157,1779573710164,178,1779573710137,1779573710137,delta,"0,0.05"
1779573710189,1779573710204,179,1779573710169,1779573710169,delta,"0,0.05"
1779573710221,1779573710261,180,1779573710200,1779573710201,delta,"0,0.05"
1779573710290,1779573710297,181,1779573710269,1779573710270,delta,"0,0.05"
1779573710293,1779573710297,182,1779573710273,1779573710273,delta,"0,0.05"
1779573710328,1779573710337,183,1779573710308,1779573710308,delta,"0,0.05"
1779573710360,1779573710393,184,1779573710340,1779573710340,delta,"0,0.05"
1779573710394,1779573710427,185,1779573710374,1779573710374,delta,"0,0.05"
1779573710426,1779573710427,186,1779573710406,1779573710406,delta,"0,0.05"
1779573710459,1779573710467,187,1779573710439,1779573710439,delta,"0,0.05"
1779573710492,1779573710523,188,1779573710472,1779573710472,delta,"0,0.05"
1779573710525,1779573710558,189,1779573710505,1779573710505,delta,"0,0.05"
1779573710558,1779573710558,190,1779573710538,1779573710538,delta,"0,0.05"
1779573710602,1779573710656,191,1779573710580,1779573710580,delta,"0,0.05"
1779573710671,1779573710690,192,1779573710650,1779573710650,delta,"0,0.05"
1779573710674,1779573710690,193,1779573710654,1779573710654,delta,"0,0.05"
1779573710713,1779573710730,194,1779573710693,1779573710693,delta,"0,0.05"
1779573710745,1779573710786,195,1779573710725,1779573710725,delta,"0,0.05"
1779573710778,1779573710786,196,1779573710758,1779573710758,delta,"0,0.05"
1779573710811,1779573710820,197,1779573710791,1779573710791,delta,"0,0.05"
1779573710844,1779573710860,198,1779573710823,1779573710824,delta,"0,0.05"
1779573710876,1779573710917,199,1779573710856,1779573710856,delta,"0,0.05"
1779573710908,1779573710917,200,1779573710888,1779573710888,delta,"0,0.05"
1779573710941,1779573710951,201,1779573710921,1779573710921,delta,"0,0.05"
1779573710974,1779573710991,202,1779573710954,1779573710954,delta,"0,0.05"
1779573711006,1779573711049,203,1779573710986,1779573710986,delta,"0,0.05"
1779573711039,1779573711049,204,1779573711019,1779573711019,delta,"0,0.05"
1779573711073,1779573711088,205,1779573711053,1779573711053,delta,"0,0.05"
1779573711115,1779573711129,206,1779573711095,1779573711095,delta,"0,0.05"
1779573711146,1779573711185,207,1779573711126,1779573711126,delta,"0,0.05"
1779573711187,1779573711219,208,1779573711167,1779573711167,delta,"0,0.05"
1779573711221,1779573711259,209,1779573711201,1779573711201,delta,"0,0.05"
1779573711254,1779573711259,210,1779573711234,1779573711234,delta,"0,0.05"
1779573711286,1779573711315,211,1779573711266,1779573711266,delta,"0,0.05"
1779573711319,1779573711350,212,1779573711299,1779573711299,delta,"0,0.05"
1779573711388,1779573711389,213,1779573711368,1779573711368,delta,"0,0.05"
1779573711391,1779573711446,214,1779573711371,1779573711371,delta,"0,0.05"
1779573711425,1779573711446,215,1779573711405,1779573711405,delta,"0,0.05"
1779573711458,1779573711482,216,1779573711438,1779573711438,delta,"0,0.05"
1779573711491,1779573711522,217,1779573711471,1779573711471,delta,"0,0.05"
1779573711525,1779573711580,218,1779573711504,1779573711504,delta,"0,0.05"
1779573711557,1779573711580,219,1779573711537,1779573711537,delta,"0,0.05"
1779573711591,1779573711615,220,1779573711571,1779573711571,delta,"0,0.05"
1779573711633,1779573711657,221,1779573711613,1779573711613,delta,"0,0.05"
1779573711669,1779573711714,222,1779573711649,1779573711649,delta,"0,0.05"
1779573711711,1779573711714,223,1779573711690,1779573711690,delta,"0,0.05"
1779573711741,1779573711749,224,1779573711721,1779573711721,delta,"0,0.05"
1779573711774,1779573711789,225,1779573711754,1779573711754,delta,"0,0.05"
1779573711807,1779573711845,226,1779573711787,1779573711787,delta,"0,0.05"
1779573711839,1779573711845,227,1779573711819,1779573711819,delta,"0,0.05"
1779573711873,1779573711879,228,1779573711853,1779573711853,delta,"0,0.05"
1779573711905,1779573711921,229,1779573711885,1779573711885,delta,"0,0.05"
1779573711938,1779573711977,230,1779573711917,1779573711918,delta,"0,0.05"
1779573711970,1779573711977,231,1779573711950,1779573711950,delta,"0,0.05"
1779573712003,1779573712010,232,1779573711983,1779573711983,delta,"0,0.05"
1779573712037,1779573712051,233,1779573712016,1779573712016,delta,"0,0.05"
1779573712068,1779573712108,234,1779573712048,1779573712048,delta,"0,0.05"
1779573712102,1779573712108,235,1779573712082,1779573712082,delta,"0,0.05"
1779573712144,1779573712182,236,1779573712124,1779573712124,delta,"0,0.05"
1779573712176,1779573712182,237,1779573712155,1779573712155,delta,"0,0.05"
1779573712217,1779573712239,238,1779573712197,1779573712197,delta,"0,0.05"
1779573712249,1779573712273,239,1779573712229,1779573712229,delta,"0,0.05"
1779573712281,1779573712313,240,1779573712261,1779573712261,delta,"0,0.05"
1779573712314,1779573712369,241,1779573712294,1779573712294,delta,"0,0.05"
1779573712346,1779573712370,242,1779573712326,1779573712326,delta,"0,0.05"
1779573712379,1779573712405,243,1779573712359,1779573712359,delta,"0,0.05"
1779573712448,1779573712501,244,1779573712428,1779573712428,delta,"0,0.05"
1779573712451,1779573712501,245,1779573712431,1779573712431,delta,"0,0.05"
1779573712485,1779573712501,246,1779573712465,1779573712465,delta,"0,0.05"
1779573712518,1779573712535,247,1779573712498,1779573712498,delta,"0,0.05"
1779573712552,1779573712574,248,1779573712531,1779573712531,delta,"0,0.05"
1779573712585,1779573712631,249,1779573712564,1779573712565,delta,"0,0.05"
1779573712656,1779573712665,250,1779573712636,1779573712636,delta,"0,0.05"
1779573712661,1779573712665,251,1779573712641,1779573712641,delta,"0,0.05"
1779573712697,1779573712705,252,1779573712677,1779573712677,delta,"0,0.05"
1779573712738,1779573712762,253,1779573712718,1779573712718,delta,"0,0.05"
1779573712771,1779573712796,254,1779573712751,1779573712751,delta,"0,0.05"
1779573712804,1779573712835,255,1779573712784,1779573712784,delta,"0,0.05"
1779573712836,1779573712892,256,1779573712816,1779573712816,delta,"0,0.05"
1779573712869,1779573712892,257,1779573712849,1779573712849,delta,"0,0.05"
1779573712902,1779573712927,258,1779573712882,1779573712882,delta,"0,0.05"
1779573712935,1779573712967,259,1779573712914,1779573712915,delta,"0,0.05"
1779573712967,1779573712967,260,1779573712947,1779573712947,delta,"0,0.05"
1779573713000,1779573713023,261,1779573712980,1779573712980,delta,"0,0.05"
1779573713033,1779573713057,262,1779573713013,1779573713013,delta,"0,0.05"
1779573713066,1779573713100,263,1779573713046,1779573713046,delta,"0,0.05"
1779573713099,1779573713100,264,1779573713079,1779573713079,delta,"0,0.05"
1779573713171,1779573713196,265,1779573713151,1779573713151,delta,"0,0.05"
1779573713175,1779573713196,266,1779573713155,1779573713155,delta,"0,0.05"
1779573713211,1779573713235,267,1779573713191,1779573713191,delta,"0,0.05"
1779573713252,1779573713291,268,1779573713232,1779573713232,delta,"0,0.05"
1779573713284,1779573713292,269,1779573713264,1779573713264,delta,"0,0.05"
1779573713316,1779573713325,270,1779573713296,1779573713296,delta,"0,0.05"
1779573713349,1779573713364,271,1779573713329,1779573713329,delta,"0,0.05"
1779573713382,1779573713421,272,1779573713361,1779573713362,delta,"0,0.05"
1779573713414,1779573713421,273,1779573713394,1779573713394,delta,"0,0.05"
1779573713447,1779573713455,274,1779573713426,1779573713427,delta,"0,0.05"
1779573713480,1779573713495,275,1779573713460,1779573713460,delta,"0,0.05"
1779573713549,1779573713552,276,1779573713528,1779573713528,delta,"0,0.05"
1779573713554,1779573713585,277,1779573713534,1779573713534,delta,"0,0.05"
1779573713587,1779573713629,278,1779573713567,1779573713567,delta,"0,0.05"
1779573713621,1779573713629,279,1779573713600,1779573713601,delta,"0,0.05"
1779573713695,1779573713719,280,1779573713675,1779573713675,delta,"0,0.05"
1779573713700,1779573713719,281,1779573713680,1779573713680,delta,"0,0.05"
1779573713736,1779573713757,282,1779573713716,1779573713716,delta,"0,0.05"
1779573713777,1779573713814,283,1779573713757,1779573713757,delta,"0,0.05"
1779573713814,1779573713814,284,1779573713794,1779573713794,delta,"0,0.05"
1779573713853,1779573713888,285,1779573713833,1779573713833,delta,"0,0.05"
1779573713889,1779573713944,286,1779573713869,1779573713869,delta,"0,0.05"
1779573713924,1779573713944,287,1779573713904,1779573713904,delta,"0,0.05"
1779573713966,1779573713978,288,1779573713946,1779573713946,delta,"0,0.05"
1779573714001,1779573714017,289,1779573713981,1779573713981,delta,"0,0.05"
1779573714037,1779573714073,290,1779573714016,1779573714017,delta,"0,0.05"
1779573714069,1779573714073,291,1779573714049,1779573714049,delta,"0,0.05"
1779573714103,1779573714110,292,1779573714083,1779573714083,delta,"0,0.05"
1779573714135,1779573714153,293,1779573714115,1779573714115,delta,"0,0.05"
1779573714169,1779573714211,294,1779573714149,1779573714149,delta,"0,0.05"
1779573714210,1779573714211,295,1779573714190,1779573714190,delta,"0,0.05"
1779573714243,1779573714246,296,1779573714222,1779573714222,delta,"0,0.05"
1779573714283,1779573714285,297,1779573714263,1779573714263,delta,"0,0.05"
1779573714315,1779573714344,298,1779573714295,1779573714295,delta,"0,0.05"
1779573714349,1779573714378,299,1779573714329,1779573714329,delta,"0,0.05"
1779573714381,1779573714417,300,1779573714360,1779573714360,delta,"0,0.05"
1779573714413,1779573714417,301,1779573714393,1779573714393,delta,"0,0.05"
1779573714445,1779573714473,302,1779573714425,1779573714425,delta,"0,0.05"
1779573714478,1779573714507,303,1779573714458,1779573714458,delta,"0,0.05"
1779573714511,1779573714547,304,1779573714491,1779573714491,delta,"0,0.05"
1779573714544,1779573714547,305,1779573714524,1779573714524,delta,"0,0.05"
1779573714576,1779573714605,306,1779573714556,1779573714556,delta,"0,0.05"
1779573714646,1779573714679,307,1779573714625,1779573714625,delta,"0,0.05"
1779573714649,1779573714679,308,1779573714629,1779573714629,delta,"0,0.05"
1779573714721,1779573714735,309,1779573714701,1779573714701,delta,"0,0.05"
1779573714725,1779573714735,310,1779573714705,1779573714705,delta,"0,0.05"
1779573714764,1779573714770,311,1779573714744,1779573714744,delta,"0,0.05"
1779573714804,1779573714811,312,1779573714784,1779573714784,delta,"0,0.05"
1779573714836,1779573714868,313,1779573714816,1779573714816,delta,"0,0.05"
1779573714869,1779573714902,314,1779573714849,1779573714849,delta,"0,0.05"
1779573714902,1779573714902,315,1779573714881,1779573714881,delta,"0,0.05"
1779573714935,1779573714942,316,1779573714915,1779573714915,delta,"0,0.05"
1779573714967,1779573715000,317,1779573714947,1779573714947,delta,"0,0.05"
1779573715001,1779573715035,318,1779573714981,1779573714981,delta,"0,0.05"
1779573715034,1779573715035,319,1779573715014,1779573715014,delta,"0,0.05"
1779573715065,1779573715075,320,1779573715045,1779573715045,delta,"0,0.05"
1779573715098,1779573715132,321,1779573715078,1779573715078,delta,"0,0.05"
1779573715131,1779573715132,322,1779573715111,1779573715111,delta,"0,0.05"
1779573715164,1779573715167,323,1779573715144,1779573715144,delta,"0,0.05"
1779573715209,1779573715263,324,1779573715189,1779573715189,delta,"0,0.05"
1779573715240,1779573715263,325,1779573715220,1779573715220,delta,"0,0.05"
1779573715283,1779573715297,326,1779573715263,1779573715263,delta,"0,0.05"
1779573715313,1779573715337,327,1779573715293,1779573715293,delta,"0,0.05"
1779573715345,1779573715394,328,1779573715325,1779573715325,delta,"0,0.05"
1779573715378,1779573715394,329,1779573715358,1779573715358,delta,"0,0.05"
1779573715410,1779573715428,330,1779573715390,1779573715391,delta,"0,0.05"
1779573715443,1779573715467,331,1779573715423,1779573715423,delta,"0,0.05"
1779573715476,1779573715524,332,1779573715456,1779573715456,delta,"0,0.05"
1779573715509,1779573715524,333,1779573715488,1779573715488,delta,"0,0.05"
1779573715541,1779573715559,334,1779573715521,1779573715521,delta,"0,0.05"
1779573715575,1779573715598,335,1779573715554,1779573715554,delta,"0,0.05"
1779573715607,1779573715656,336,1779573715587,1779573715587,delta,"0,0.05"
1779573715639,1779573715656,337,1779573715619,1779573715619,delta,"0,0.05"
1779573715672,1779573715691,338,1779573715652,1779573715652,delta,"0,0.05"
1779573715754,1779573715789,339,1779573715734,1779573715734,delta,"0,0.05"
1779573715758,1779573715789,340,1779573715737,1779573715737,delta,"0,0.05"
1779573715794,1779573715824,341,1779573715775,1779573715775,delta,"0,0.05"
1779573715835,1779573715863,342,1779573715815,1779573715815,delta,"0,0.05"
1779573715867,1779573715920,343,1779573715847,1779573715847,delta,"0,0.05"
1779573715900,1779573715920,344,1779573715880,1779573715880,delta,"0,0.05"
1779573715934,1779573715955,345,1779573715914,1779573715914,delta,"0,0.05"
1779573715966,1779573715997,346,1779573715946,1779573715946,delta,"0,0.05"
1779573716000,1779573716054,347,1779573715980,1779573715980,delta,"0,0.05"
1779573716031,1779573716054,348,1779573716011,1779573716011,delta,"0,0.05"
1779573716064,1779573716089,349,1779573716044,1779573716044,delta,"0,0.05"
1779573716097,1779573716131,350,1779573716077,1779573716077,delta,"0,0.05"
1779573716130,1779573716131,351,1779573716109,1779573716109,delta,"0,0.05"
1779573716162,1779573716189,352,1779573716142,1779573716142,delta,"0,0.05"
1779573716195,1779573716225,353,1779573716175,1779573716175,delta,"0,0.05"
1779573716237,1779573716264,354,1779573716216,1779573716216,delta,"0,0.05"
1779573716268,1779573716321,355,1779573716248,1779573716248,delta,"0,0.05"
1779573716308,1779573716321,356,1779573716288,1779573716288,delta,"0,0.05"
1779573716340,1779573716354,357,1779573716319,1779573716320,delta,"0,0.05"
1779573716372,1779573716394,358,1779573716352,1779573716352,delta,"0,0.05"
1779573716405,1779573716452,359,1779573716385,1779573716385,delta,"0,0.05"
1779573716438,1779573716452,360,1779573716418,1779573716418,delta,"0,0.05"
1779573716470,1779573716486,361,1779573716450,1779573716450,delta,"0,0.05"
1779573716503,1779573716526,362,1779573716483,1779573716483,delta,"0,0.05"
1779573716536,1779573716582,363,1779573716516,1779573716516,delta,"0,0.05"
1779573716568,1779573716582,364,1779573716548,1779573716548,delta,"0,0.05"
1779573716601,1779573716617,365,1779573716581,1779573716581,delta,"0,0.05"
1779573716634,1779573716658,366,1779573716614,1779573716614,delta,"0,0.05"
1779573716666,1779573716719,367,1779573716646,1779573716646,delta,"0,0.05"
1779573716700,1779573716719,368,1779573716679,1779573716679,delta,"0,0.05"
1779573716742,1779573716755,369,1779573716721,1779573716721,delta,"0,0.05"
1779573716778,1779573716795,370,1779573716758,1779573716758,delta,"0,0.05"
1779573716854,1779573716891,371,1779573716833,1779573716833,delta,"0,0.05"
1779573716857,1779573716891,372,1779573716837,1779573716837,delta,"0,0.05"
1779573716891,1779573716930,373,1779573716871,1779573716871,delta,"0,0.05"
1779573716925,1779573716930,374,1779573716905,1779573716905,delta,"0,0.05"
1779573716958,1779573716988,375,1779573716938,1779573716938,delta,"0,0.05"
1779573716991,1779573717023,376,1779573716971,1779573716971,delta,"0,0.05"
