t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779572044991,1779572045050,616,1779572044979,1779572044979,delta,"0,0.05"
1779572045023,1779572045050,617,1779572045012,1779572045012,delta,"0,0.05"
1779572045056,1779572045083,618,1779572045044,1779572045044,delta,"0,0.05"
1779572045088,1779572045124,619,1779572045077,1779572045077,delta,"0,0.05"
1779572045121,1779572045124,620,1779572045109,1779572045109,delta,"0,0.05"
1779572045154,1779572045181,621,1779572045142,1779572045142,delta,"0,0.05"
1779572045196,1779572045220,622,1779572045184,1779572045184,delta,"0,0.05"
1779572045227,1779572045261,623,1779572045215,1779572045215,delta,"0,0.05"
1779572045269,1779572045319,624,1779572045257,1779572045257,delta,"0,0.05"
1779572045336,1779572045353,625,1779572045324,1779572045324,delta,"0,0.05"
1779572045340,1779572045353,626,1779572045328,1779572045328,delta,"0,0.05"
1779572045379,1779572045393,627,1779572045367,1779572045367,delta,"0,0.05"
1779572045422,1779572045450,628,1779572045410,1779572045410,delta,"0,0.05"
1779572045463,1779572045484,629,1779572045451,1779572045451,delta,"0,0.05"
1779572045506,1779572045525,630,1779572045494,1779572045494,delta,"0,0.05"
1779572045545,1779572045581,631,1779572045533,1779572045533,delta,"0,0.05"
1779572045587,1779572045615,632,1779572045576,1779572045576,delta,"0,0.05"
1779572045628,1779572045655,633,1779572045616,1779572045616,delta,"0,0.05"
1779572045669,1779572045712,634,1779572045657,1779572045657,delta,"0,0.05"
1779572045712,1779572045713,635,1779572045700,1779572045700,delta,"0,0.05"
1779572045752,1779572045788,636,1779572045740,1779572045740,delta,"0,0.05"
1779572045793,1779572045846,637,1779572045781,1779572045781,delta,"0,0.05"
1779572045832,1779572045846,638,1779572045820,1779572045820,delta,"0,0.05"
1779572045873,1779572045883,639,1779572045861,1779572045862,delta,"0,0.05"
1779572045914,1779572045923,640,1779572045903,1779572045903,delta,"0,0.05"
1779572045952,1779572045980,641,1779572045940,1779572045940,delta,"0,0.05"
1779572045985,1779572046015,642,1779572045973,1779572045973,delta,"0,0.05"
1779572046017,1779572046055,643,1779572046005,1779572046006,delta,"0,0.05"
1779572046050,1779572046055,644,1779572046038,1779572046038,delta,"0,0.05"
1779572046083,1779572046112,645,1779572046071,1779572046071,delta,"0,0.05"
1779572046115,1779572046147,646,1779572046104,1779572046104,delta,"0,0.05"
1779572046148,1779572046188,647,1779572046136,1779572046136,delta,"0,0.05"
1779572046181,1779572046188,648,1779572046169,1779572046169,delta,"0,0.05"
1779572046253,1779572046280,649,1779572046241,1779572046241,delta,"0,0.05"
1779572046257,1779572046280,650,1779572046245,1779572046245,delta,"0,0.05"
1779572046290,1779572046320,651,1779572046278,1779572046278,delta,"0,0.05"
1779572046331,1779572046378,652,1779572046319,1779572046319,delta,"0,0.05"
1779572046410,1779572046412,653,1779572046398,1779572046398,delta,"0,0.05"
1779572046413,1779572046451,654,1779572046401,1779572046401,delta,"0,0.05"
1779572046457,1779572046508,655,1779572046446,1779572046446,delta,"0,0.05"
1779572046498,1779572046508,656,1779572046487,1779572046487,delta,"0,0.05"
1779572046542,1779572046582,657,1779572046530,1779572046530,delta,"0,0.05"
1779572046583,1779572046639,658,1779572046570,1779572046570,delta,"0,0.05"
1779572046625,1779572046639,659,1779572046613,1779572046613,delta,"0,0.05"
1779572046665,1779572046673,660,1779572046654,1779572046654,delta,"0,0.05"
1779572046751,1779572046770,661,1779572046739,1779572046739,delta,"0,0.05"
1779572046754,1779572046770,662,1779572046743,1779572046743,delta,"0,0.05"
1779572046794,1779572046804,663,1779572046782,1779572046782,delta,"0,0.05"
1779572046835,1779572046844,664,1779572046823,1779572046823,delta,"0,0.05"
1779572046877,1779572046902,665,1779572046865,1779572046865,delta,"0,0.05"
1779572046917,1779572046936,666,1779572046905,1779572046905,delta,"0,0.05"
1779572046959,1779572046976,667,1779572046947,1779572046947,delta,"0,0.05"
1779572046991,1779572047033,668,1779572046979,1779572046979,delta,"0,0.05"
1779572047024,1779572047033,669,1779572047012,1779572047012,delta,"0,0.05"
1779572047056,1779572047067,670,1779572047045,1779572047045,delta,"0,0.05"
1779572047089,1779572047106,671,1779572047077,1779572047077,delta,"0,0.05"
1779572047122,1779572047163,672,1779572047110,1779572047110,delta,"0,0.05"
1779572047154,1779572047163,673,1779572047142,1779572047143,delta,"0,0.05"
1779572047188,1779572047198,674,1779572047176,1779572047176,delta,"0,0.05"
1779572047260,1779572047295,675,1779572047248,1779572047248,delta,"0,0.05"
1779572047264,1779572047295,676,1779572047251,1779572047251,delta,"0,0.05"
1779572047296,1779572047330,677,1779572047284,1779572047284,delta,"0,0.05"
1779572047371,1779572047429,678,1779572047359,1779572047359,delta,"0,0.05"
1779572047375,1779572047429,679,1779572047363,1779572047363,delta,"0,0.05"
1779572047414,1779572047429,680,1779572047402,1779572047402,delta,"0,0.05"
1779572047500,1779572047506,681,1779572047488,1779572047488,delta,"0,0.05"
1779572047503,1779572047506,682,1779572047492,1779572047492,delta,"0,0.05"
1779572047545,1779572047565,683,1779572047532,1779572047533,delta,"0,0.05"
1779572047587,1779572047599,684,1779572047576,1779572047576,delta,"0,0.05"
1779572047628,1779572047642,685,1779572047617,1779572047617,delta,"0,0.05"
1779572047670,1779572047699,686,1779572047658,1779572047658,delta,"0,0.05"
1779572047712,1779572047733,687,1779572047700,1779572047700,delta,"0,0.05"
1779572047759,1779572047773,688,1779572047747,1779572047747,delta,"0,0.05"
1779572047795,1779572047831,689,1779572047783,1779572047783,delta,"0,0.05"
1779572047836,1779572047865,690,1779572047825,1779572047825,delta,"0,0.05"
1779572047875,1779572047905,691,1779572047864,1779572047864,delta,"0,0.05"
1779572047916,1779572047963,692,1779572047904,1779572047904,delta,"0,0.05"
1779572047959,1779572047963,693,1779572047947,1779572047948,delta,"0,0.05"
1779572047993,1779572047996,694,1779572047981,1779572047981,delta,"0,0.05"
1779572048025,1779572048036,695,1779572048014,1779572048014,delta,"0,0.05"
1779572048058,1779572048092,696,1779572048046,1779572048046,delta,"0,0.05"
1779572048091,1779572048092,697,1779572048079,1779572048079,delta,"0,0.05"
1779572048124,1779572048127,698,1779572048112,1779572048112,delta,"0,0.05"
1779572048157,1779572048167,699,1779572048145,1779572048145,delta,"0,0.05"
1779572048188,1779572048226,700,1779572048177,1779572048177,delta,"0,0.05"
1779572048221,1779572048226,701,1779572048210,1779572048210,delta,"0,0.05"
1779572048294,1779572048299,702,1779572048282,1779572048282,delta,"0,0.05"
1779572048300,1779572048356,703,1779572048288,1779572048288,delta,"0,0.05"
1779572048332,1779572048356,704,1779572048320,1779572048321,delta,"0,0.05"
1779572048373,1779572048390,705,1779572048362,1779572048362,delta,"0,0.05"
1779572048411,1779572048431,706,1779572048398,1779572048398,delta,"0,0.05"
1779572048450,1779572048487,707,1779572048438,1779572048438,delta,"0,0.05"
1779572048493,1779572048522,708,1779572048481,1779572048481,delta,"0,0.05"
1779572048533,1779572048561,709,1779572048521,1779572048521,delta,"0,0.05"
1779572048576,1779572048619,710,1779572048564,1779572048564,delta,"0,0.05"
1779572048616,1779572048619,711,1779572048604,1779572048604,delta,"0,0.05"
1779572048658,1779572048693,712,1779572048646,1779572048646,delta,"0,0.05"
1779572048698,1779572048750,713,1779572048686,1779572048686,delta,"0,0.05"
1779572048788,1779572048824,714,1779572048776,1779572048776,delta,"0,0.05"
1779572048792,1779572048824,715,1779572048780,1779572048780,delta,"0,0.05"
1779572048832,1779572048881,716,1779572048820,1779572048820,delta,"0,0.05"
1779572048873,1779572048881,717,1779572048861,1779572048861,delta,"0,0.05"
1779572048912,1779572048915,718,1779572048900,1779572048900,delta,"0,0.05"
1779572048955,1779572048955,719,1779572048943,1779572048943,delta,"0,0.05"
1779572048990,1779572049016,720,1779572048978,1779572048978,delta,"0,0.05"
1779572049022,1779572049049,721,1779572049011,1779572049011,delta,"0,0.05"
1779572049055,1779572049089,722,1779572049043,1779572049043,delta,"0,0.05"
1779572049087,1779572049089,723,1779572049075,1779572049075,delta,"0,0.05"
1779572049120,1779572049145,724,1779572049108,1779572049108,delta,"0,0.05"
1779572049153,1779572049179,725,1779572049141,1779572049141,delta,"0,0.05"
1779572049185,1779572049219,726,1779572049174,1779572049174,delta,"0,0.05"
1779572049218,1779572049219,727,1779572049206,1779572049206,delta,"0,0.05"
1779572049251,1779572049275,728,1779572049239,1779572049239,delta,"0,0.05"
1779572049324,1779572049350,729,1779572049312,1779572049312,delta,"0,0.05"
1779572049328,1779572049350,730,1779572049316,1779572049316,delta,"0,0.05"
1779572049360,1779572049407,731,1779572049348,1779572049348,delta,"0,0.05"
1779572049402,1779572049407,732,1779572049390,1779572049390,delta,"0,0.05"
1779572049439,1779572049442,733,1779572049427,1779572049427,delta,"0,0.05"
1779572049483,1779572049484,734,1779572049471,1779572049471,delta,"0,0.05"
1779572049532,1779572049539,735,1779572049520,1779572049520,delta,"0,0.05"
1779572049579,1779572049613,736,1779572049568,1779572049568,delta,"0,0.05"
1779572049629,1779572049669,737,1779572049617,1779572049617,delta,"0,0.05"
1779572049676,1779572049703,738,1779572049664,1779572049664,delta,"0,0.05"
1779572049715,1779572049743,739,1779572049703,1779572049703,delta,"0,0.05"
1779572049758,1779572049800,740,1779572049747,1779572049747,delta,"0,0.05"
1779572049845,1779572049875,741,1779572049834,1779572049834,delta,"0,0.05"
1779572049850,1779572049875,742,1779572049838,1779572049838,delta,"0,0.05"
1779572049890,1779572049936,743,1779572049878,1779572049878,delta,"0,0.05"
1779572049932,1779572049936,744,1779572049920,1779572049920,delta,"0,0.05"
1779572049974,1779572050012,745,1779572049962,1779572049962,delta,"0,0.05"
1779572050017,1779572050068,746,1779572050004,1779572050004,delta,"0,0.05"
1779572050050,1779572050068,747,1779572050038,1779572050038,delta,"0,0.05"
1779572050082,1779572050102,748,1779572050070,1779572050070,delta,"0,0.05"
1779572050115,1779572050142,749,1779572050103,1779572050103,delta,"0,0.05"
1779572050147,1779572050198,750,1779572050136,1779572050136,delta,"0,0.05"
1779572050180,1779572050198,751,1779572050168,1779572050168,delta,"0,0.05"
1779572050212,1779572050232,752,1779572050201,1779572050201,delta,"0,0.05"
1779572050245,1779572050271,753,1779572050234,1779572050234,delta,"0,0.05"
1779572050278,1779572050328,754,1779572050266,1779572050266,delta,"0,0.05"
1779572050321,1779572050328,755,1779572050308,1779572050308,delta,"0,0.05"
1779572050352,1779572050363,756,1779572050340,1779572050340,delta,"0,0.05"
1779572050393,1779572050403,757,1779572050381,1779572050381,delta,"0,0.05"
1779572050424,1779572050460,758,1779572050412,1779572050412,delta,"0,0.05"
1779572050462,1779572050495,759,1779572050450,1779572050450,delta,"0,0.05"
1779572050505,1779572050534,760,1779572050494,1779572050494,delta,"0,0.05"
1779572050545,1779572050591,761,1779572050533,1779572050533,delta,"0,0.05"
1779572050587,1779572050591,762,1779572050575,1779572050575,delta,"0,0.05"
1779572050628,1779572050664,763,1779572050615,1779572050615,delta,"0,0.05"
1779572050668,1779572050721,764,1779572050656,1779572050656,delta,"0,0.05"
1779572050710,1779572050721,765,1779572050698,1779572050698,delta,"0,0.05"
1779572050750,1779572050754,766,1779572050738,1779572050738,delta,"0,0.05"
1779572050832,1779572050851,767,1779572050820,1779572050820,delta,"0,0.05"
1779572050883,1779572050885,768,1779572050871,1779572050871,delta,"0,0.05"
1779572050888,1779572050924,769,1779572050876,1779572050876,delta,"0,0.05"
1779572050931,1779572050982,770,1779572050917,1779572050917,delta,"0,0.05"
1779572050972,1779572050982,771,1779572050960,1779572050960,delta,"0,0.05"
1779572051013,1779572051016,772,1779572051001,1779572051001,delta,"0,0.05"
1779572051047,1779572051056,773,1779572051035,1779572051035,delta,"0,0.05"
1779572051079,1779572051113,774,1779572051067,1779572051067,delta,"0,0.05"
1779572051112,1779572051113,775,1779572051100,1779572051100,delta,"0,0.05"
1779572051144,1779572051146,776,1779572051132,1779572051132,delta,"0,0.05"
1779572051177,1779572051185,777,1779572051165,1779572051165,delta,"0,0.05"
1779572051210,1779572051242,778,1779572051198,1779572051198,delta,"0,0.05"
1779572051242,1779572051276,779,1779572051230,1779572051230,delta,"0,0.05"
1779572051275,1779572051276,780,1779572051263,1779572051263,delta,"0,0.05"
1779572051348,1779572051373,781,1779572051336,1779572051336,delta,"0,0.05"
1779572051352,1779572051373,782,1779572051340,1779572051340,delta,"0,0.05"
1779572051384,1779572051406,783,1779572051372,1779572051372,delta,"0,0.05"
1779572051459,1779572051503,784,1779572051447,1779572051447,delta,"0,0.05"
1779572051464,1779572051503,785,1779572051452,1779572051452,delta,"0,0.05"
1779572051506,1779572051536,786,1779572051494,1779572051494,delta,"0,0.05"
1779572051546,1779572051576,787,1779572051535,1779572051535,delta,"0,0.05"
1779572051589,1779572051633,788,1779572051577,1779572051577,delta,"0,0.05"
1779572051629,1779572051633,789,1779572051617,1779572051617,delta,"0,0.05"
1779572051672,1779572051710,790,1779572051660,1779572051660,delta,"0,0.05"
1779572051712,1779572051768,791,1779572051700,1779572051700,delta,"0,0.05"
1779572051754,1779572051768,792,1779572051742,1779572051742,delta,"0,0.05"
1779572051796,1779572051803,793,1779572051784,1779572051784,delta,"0,0.05"
1779572051836,1779572051843,794,1779572051824,1779572051824,delta,"0,0.05"
1779572051877,1779572051901,795,1779572051865,1779572051865,delta,"0,0.05"
1779572051955,1779572051975,796,1779572051943,1779572051943,delta,"0,0.05"
1779572052003,1779572052033,797,1779572051991,1779572051991,delta,"0,0.05"
1779572052007,1779572052033,798,1779572051995,1779572051995,delta,"0,0.05"
1779572052050,1779572052067,799,1779572052038,1779572052038,delta,"0,0.05"
1779572052092,1779572052107,800,1779572052080,1779572052080,delta,"0,0.05"
1779572052128,1779572052165,801,1779572052116,1779572052116,delta,"0,0.05"
1779572052165,1779572052199,802,1779572052153,1779572052153,delta,"0,0.05"
1779572052204,1779572052241,803,1779572052192,1779572052192,delta,"0,0.05"
1779572052239,1779572052241,804,1779572052227,1779572052227,delta,"0,0.05"
1779572052274,1779572052300,805,1779572052262,1779572052262,delta,"0,0.05"
1779572052308,1779572052337,806,1779572052296,1779572052296,delta,"0,0.05"
1779572052340,1779572052375,807,1779572052329,1779572052329,delta,"0,0.05"
1779572052382,1779572052432,808,1779572052370,1779572052370,delta,"0,0.05"
1779572052414,1779572052432,809,1779572052402,1779572052402,delta,"0,0.05"
1779572052457,1779572052471,810,1779572052445,1779572052445,delta,"0,0.05"
1779572052496,1779572052509,811,1779572052484,1779572052484,delta,"0,0.05"
1779572052538,1779572052566,812,1779572052526,1779572052526,delta,"0,0.05"
1779572052579,1779572052600,813,1779572052567,1779572052567,delta,"0,0.05"
1779572052621,1779572052642,814,1779572052609,1779572052609,delta,"0,0.05"
1779572052662,1779572052698,815,1779572052650,1779572052650,delta,"0,0.05"
1779572052704,1779572052732,816,1779572052692,1779572052692,delta,"0,0.05"
1779572052745,1779572052772,817,1779572052733,1779572052733,delta,"0,0.05"
1779572052787,1779572052830,818,1779572052775,1779572052775,delta,"0,0.05"
1779572052828,1779572052830,819,1779572052816,1779572052816,delta,"0,0.05"
1779572052907,1779572052962,820,1779572052895,1779572052895,delta,"0,0.05"
1779572052912,1779572052962,821,1779572052900,1779572052900,delta,"0,0.05"
1779572052952,1779572052962,822,1779572052940,1779572052940,delta,"0,0.05"
1779572052993,1779572052997,823,1779572052980,1779572052980,delta,"0,0.05"
1779572053033,1779572053037,824,1779572053021,1779572053021,delta,"0,0.05"
1779572053107,1779572053129,825,1779572053095,1779572053095,delta,"0,0.05"
1779572053110,1779572053129,826,1779572053098,1779572053098,delta,"0,0.05"
1779572053143,1779572053170,827,1779572053132,1779572053132,delta,"0,0.05"
1779572053177,1779572053228,828,1779572053165,1779572053165,delta,"0,0.05"
1779572053210,1779572053228,829,1779572053198,1779572053198,delta,"0,0.05"
1779572053243,1779572053262,830,1779572053231,1779572053231,delta,"0,0.05"
1779572053276,1779572053304,831,1779572053264,1779572053264,delta,"0,0.05"
1779572053308,1779572053360,832,1779572053296,1779572053296,delta,"0,0.05"
1779572053341,1779572053360,833,1779572053329,1779572053329,delta,"0,0.05"
1779572053375,1779572053396,834,1779572053363,1779572053363,delta,"0,0.05"
1779572053415,1779572053436,835,1779572053403,1779572053403,delta,"0,0.05"
1779572053488,1779572053493,836,1779572053476,1779572053476,delta,"0,0.05"
1779572053491,1779572053493,837,1779572053480,1779572053480,delta,"0,0.05"
1779572053531,1779572053567,838,1779572053519,1779572053519,delta,"0,0.05"
1779572053573,1779572053624,839,1779572053561,1779572053561,delta,"0,0.05"
1779572053614,1779572053625,840,1779572053602,1779572053602,delta,"0,0.05"
1779572053657,1779572053658,841,1779572053645,1779572053645,delta,"0,0.05"
1779572053697,1779572053699,842,1779572053685,1779572053685,delta,"0,0.05"
1779572053738,1779572053756,843,1779572053727,1779572053727,delta,"0,0.05"
1779572053779,1779572053790,844,1779572053767,1779572053767,delta,"0,0.05"
1779572053821,1779572053830,845,1779572053810,1779572053810,delta,"0,0.05"
1779572053862,1779572053888,846,1779572053850,1779572053850,delta,"0,0.05"
1779572053903,1779572053922,847,1779572053891,1779572053891,delta,"0,0.05"
1779572053947,1779572053962,848,1779572053935,1779572053935,delta,"0,0.05"
1779572053983,1779572054019,849,1779572053971,1779572053971,delta,"0,0.05"
1779572054024,1779572054054,850,1779572054013,1779572054013,delta,"0,0.05"
1779572054065,1779572054094,851,1779572054053,1779572054053,delta,"0,0.05"
1779572054098,1779572054151,852,1779572054087,1779572054087,delta,"0,0.05"
1779572054131,1779572054151,853,1779572054119,1779572054119,delta,"0,0.05"
1779572054199,1779572054229,854,1779572054188,1779572054188,delta,"0,0.05"
1779572054202,1779572054229,855,1779572054191,1779572054191,delta,"0,0.05"
1779572054236,1779572054287,856,1779572054224,1779572054224,delta,"0,0.05"
1779572054269,1779572054287,857,1779572054257,1779572054257,delta,"0,0.05"
1779572054302,1779572054320,858,1779572054290,1779572054290,delta,"0,0.05"
1779572054335,1779572054361,859,1779572054323,1779572054323,delta,"0,0.05"
1779572054367,1779572054419,860,1779572054356,1779572054356,delta,"0,0.05"
1779572054410,1779572054419,861,1779572054398,1779572054398,delta,"0,0.05"
1779572054441,1779572054452,862,1779572054429,1779572054429,delta,"0,0.05"
1779572054483,1779572054492,863,1779572054471,1779572054471,delta,"0,0.05"
1779572054558,1779572054585,864,1779572054546,1779572054546,delta,"0,0.05"
1779572054563,1779572054585,865,1779572054552,1779572054552,delta,"0,0.05"
1779572054606,1779572054626,866,1779572054594,1779572054594,delta,"0,0.05"
1779572054646,1779572054684,867,1779572054634,1779572054634,delta,"0,0.05"
1779572054688,1779572054718,868,1779572054676,1779572054676,delta,"0,0.05"
1779572054728,1779572054757,869,1779572054716,1779572054716,delta,"0,0.05"
1779572054771,1779572054819,870,1779572054759,1779572054759,delta,"0,0.05"
1779572054811,1779572054819,871,1779572054799,1779572054799,delta,"0,0.05"
1779572054852,1779572054854,872,1779572054840,1779572054840,delta,"0,0.05"
1779572054936,1779572054950,873,1779572054924,1779572054924,delta,"0,0.05"
1779572054941,1779572054950,874,1779572054929,1779572054929,delta,"0,0.05"
1779572054977,1779572054984,875,1779572054965,1779572054965,delta,"0,0.05"
1779572055017,1779572055024,876,1779572055005,1779572055005,delta,"0,0.05"
1779572055056,1779572055082,877,1779572055044,1779572055044,delta,"0,0.05"
1779572055097,1779572055118,878,1779572055085,1779572055085,delta,"0,0.05"
1779572055138,1779572055158,879,1779572055126,1779572055126,delta,"0,0.05"
1779572055170,1779572055217,880,1779572055158,1779572055158,delta,"0,0.05"
1779572055203,1779572055217,881,1779572055191,1779572055191,delta,"0,0.05"
1779572055271,1779572055292,882,1779572055259,1779572055259,delta,"0,0.05"
1779572055274,1779572055292,883,1779572055263,1779572055263,delta,"0,0.05"
1779572055308,1779572055349,884,1779572055296,1779572055296,delta,"0,0.05"
1779572055341,1779572055349,885,1779572055329,1779572055329,delta,"0,0.05"
1779572055374,1779572055384,886,1779572055362,1779572055362,delta,"0,0.05"
1779572055407,1779572055423,887,1779572055395,1779572055396,delta,"0,0.05"
1779572055449,1779572055480,888,1779572055436,1779572055437,delta,"0,0.05"
1779572055480,1779572055513,889,1779572055468,1779572055468,delta,"0,0.05"
1779572055516,1779572055553,890,1779572055504,1779572055504,delta,"0,0.05"
1779572055557,1779572055611,891,1779572055545,1779572055545,delta,"0,0.05"
1779572055596,1779572055611,892,1779572055584,1779572055584,delta,"0,0.05"
1779572055639,1779572055648,893,1779572055627,1779572055627,delta,"0,0.05"
1779572055678,1779572055688,894,1779572055666,1779572055666,delta,"0,0.05"
1779572055720,1779572055744,895,1779572055708,1779572055708,delta,"0,0.05"
1779572055760,1779572055778,896,1779572055749,1779572055749,delta,"0,0.05"
1779572055802,1779572055818,897,1779572055790,1779572055790,delta,"0,0.05"
1779572055844,1779572055877,898,1779572055832,1779572055832,delta,"0,0.05"
1779572055883,1779572055911,899,1779572055871,1779572055871,delta,"0,0.05"
1779572055923,1779572055951,900,1779572055911,1779572055911,delta,"0,0.05"
1779572055971,1779572056009,901,1779572055959,1779572055959,delta,"0,0.05"
1779572056005,1779572056009,902,1779572055994,1779572055994,delta,"0,0.05"
1779572056046,1779572056085,903,1779572056034,1779572056034,delta,"0,0.05"
1779572056088,1779572056142,904,1779572056076,1779572056076,delta,"0,0.05"
1779572056120,1779572056142,905,1779572056108,1779572056108,delta,"0,0.05"
1779572056153,1779572056176,906,1779572056141,1779572056141,delta,"0,0.05"
1779572056185,1779572056217,907,1779572056174,1779572056174,delta,"0,0.05"
1779572056218,1779572056274,908,1779572056206,1779572056206,delta,"0,0.05"
1779572056250,1779572056274,909,1779572056238,1779572056239,delta,"0,0.05"
1779572056283,1779572056309,910,1779572056271,1779572056271,delta,"0,0.05"
1779572056316,1779572056349,911,1779572056304,1779572056304,delta,"0,0.05"
1779572056349,1779572056350,912,1779572056337,1779572056337,delta,"0,0.05"
1779572056381,1779572056406,913,1779572056369,1779572056369,delta,"0,0.05"
1779572056414,1779572056441,914,1779572056402,1779572056402,delta,"0,0.05"
1779572056448,1779572056481,915,1779572056436,1779572056436,delta,"0,0.05"
1779572056489,1779572056538,916,1779572056478,1779572056478,delta,"0,0.05"
1779572056568,1779572056573,917,1779572056556,1779572056556,delta,"0,0.05"
1779572056572,1779572056573,918,1779572056560,1779572056560,delta,"0,0.05"
1779572056614,1779572056671,919,1779572056602,1779572056602,delta,"0,0.05"
1779572056657,1779572056671,920,1779572056645,1779572056645,delta,"0,0.05"
1779572056698,1779572056706,921,1779572056686,1779572056686,delta,"0,0.05"
1779572056740,1779572056747,922,1779572056728,1779572056728,delta,"0,0.05"
1779572056781,1779572056803,923,1779572056769,1779572056770,delta,"0,0.05"
1779572056824,1779572056837,924,1779572056811,1779572056811,delta,"0,0.05"
1779572056864,1779572056881,925,1779572056852,1779572056852,delta,"0,0.05"
1779572056906,1779572056938,926,1779572056894,1779572056894,delta,"0,0.05"
1779572056947,1779572056975,927,1779572056935,1779572056935,delta,"0,0.05"
1779572056996,1779572057017,928,1779572056985,1779572056985,delta,"0,0.05"
1779572057027,1779572057075,929,1779572057015,1779572057015,delta,"0,0.05"
1779572057067,1779572057075,930,1779572057056,1779572057056,delta,"0,0.05"
1779572057106,1779572057110,931,1779572057094,1779572057094,delta,"0,0.05"
1779572057145,1779572057150,932,1779572057133,1779572057133,delta,"0,0.05"
1779572057177,1779572057207,933,1779572057165,1779572057166,delta,"0,0.05"
1779572057210,1779572057240,934,1779572057198,1779572057198,delta,"0,0.05"
1779572057242,1779572057280,935,1779572057231,1779572057231,delta,"0,0.05"
1779572057276,1779572057280,936,1779572057264,1779572057264,delta,"0,0.05"
1779572057308,1779572057336,937,1779572057296,1779572057296,delta,"0,0.05"
1779572057341,1779572057370,938,1779572057329,1779572057329,delta,"0,0.05"
1779572057374,1779572057410,939,1779572057362,1779572057362,delta,"0,0.05"
1779572057407,1779572057410,940,1779572057395,1779572057395,delta,"0,0.05"
1779572057439,1779572057468,941,1779572057427,1779572057428,delta,"0,0.05"
1779572057514,1779572057542,942,1779572057503,1779572057503,delta,"0,0.05"
1779572057564,1779572057598,943,1779572057552,1779572057552,delta,"0,0.05"
1779572057568,1779572057598,944,1779572057556,1779572057556,delta,"0,0.05"
1779572057608,1779572057636,945,1779572057597,1779572057597,delta,"0,0.05"
1779572057652,1779572057674,946,1779572057640,1779572057640,delta,"0,0.05"
1779572057692,1779572057731,947,1779572057680,1779572057681,delta,"0,0.05"
1779572057735,1779572057769,948,1779572057723,1779572057723,delta,"0,0.05"
1779572057775,1779572057809,949,1779572057763,1779572057763,delta,"0,0.05"
1779572057816,1779572057867,950,1779572057805,1779572057805,delta,"0,0.05"
1779572057858,1779572057867,951,1779572057846,1779572057846,delta,"0,0.05"
1779572057900,1779572057902,952,1779572057887,1779572057887,delta,"0,0.05"
1779572057943,1779572057999,953,1779572057930,1779572057931,delta,"0,0.05"
1779572058019,1779572058032,954,1779572058007,1779572058008,delta,"0,0.05"
1779572058023,1779572058032,955,1779572058012,1779572058012,delta,"0,0.05"
1779572058061,1779572058073,956,1779572058049,1779572058049,delta,"0,0.05"
1779572058101,1779572058132,957,1779572058089,1779572058089,delta,"0,0.05"
1779572058140,1779572058167,958,1779572058128,1779572058128,delta,"0,0.05"
1779572058175,1779572058206,959,1779572058163,1779572058163,delta,"0,0.05"
1779572058207,1779572058263,960,1779572058195,1779572058196,delta,"0,0.05"
1779572058240,1779572058263,961,1779572058228,1779572058228,delta,"0,0.05"
1779572058273,1779572058297,962,1779572058261,1779572058261,delta,"0,0.05"
1779572058306,1779572058337,963,1779572058294,1779572058294,delta,"0,0.05"
1779572058338,1779572058394,964,1779572058326,1779572058326,delta,"0,0.05"
1779572058370,1779572058394,965,1779572058358,1779572058358,delta,"0,0.05"
1779572058403,1779572058428,966,1779572058391,1779572058391,delta,"0,0.05"
1779572058436,1779572058468,967,1779572058424,1779572058424,delta,"0,0.05"
1779572058469,1779572058526,968,1779572058457,1779572058457,delta,"0,0.05"
1779572058502,1779572058526,969,1779572058490,1779572058490,delta,"0,0.05"
1779572058546,1779572058560,970,1779572058534,1779572058534,delta,"0,0.05"
1779572058624,1779572058658,971,1779572058612,1779572058612,delta,"0,0.05"
1779572058674,1779572058691,972,1779572058662,1779572058662,delta,"0,0.05"
1779572058678,1779572058691,973,1779572058665,1779572058665,delta,"0,0.05"
1779572058721,1779572058731,974,1779572058709,1779572058709,delta,"0,0.05"
1779572058762,1779572058787,975,1779572058750,1779572058750,delta,"0,0.05"
1779572058805,1779572058821,976,1779572058793,1779572058793,delta,"0,0.05"
1779572058844,1779572058862,977,1779572058832,1779572058832,delta,"0,0.05"
1779572058886,1779572058920,978,1779572058874,1779572058874,delta,"0,0.05"
1779572058927,1779572058953,979,1779572058915,1779572058915,delta,"0,0.05"
1779572058967,1779572058993,980,1779572058955,1779572058955,delta,"0,0.05"
1779572059009,1779572059049,981,1779572058997,1779572058997,delta,"0,0.05"
1779572059051,1779572059085,982,1779572059039,1779572059039,delta,"0,0.05"
1779572059130,1779572059184,983,1779572059118,1779572059118,delta,"0,0.05"
1779572059134,1779572059184,984,1779572059122,1779572059122,delta,"0,0.05"
1779572059173,1779572059184,985,1779572059161,1779572059161,delta,"0,0.05"
1779572059206,1779572059220,986,1779572059193,1779572059193,delta,"0,0.05"
1779572059238,1779572059260,987,1779572059226,1779572059226,delta,"0,0.05"
1779572059270,1779572059318,988,1779572059258,1779572059259,delta,"0,0.05"
1779572059303,1779572059318,989,1779572059291,1779572059291,delta,"0,0.05"
1779572059336,1779572059352,990,1779572059324,1779572059324,delta,"0,0.05"
1779572059368,1779572059391,991,1779572059357,1779572059357,delta,"0,0.05"
1779572059401,1779572059449,992,1779572059389,1779572059389,delta,"0,0.05"
