t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779575896241,1779575896256,696,1779575896235,1779575896235,delta,"0,0.05"
1779575896244,1779575896256,697,1779575896239,1779575896239,delta,"0,0.05"
1779575896276,1779575896298,698,1779575896271,1779575896271,delta,"0,0.05"
1779575896308,1779575896360,699,1779575896303,1779575896303,delta,"0,0.05"
1779575896344,1779575896360,700,1779575896339,1779575896339,delta,"0,0.05"
1779575896382,1779575896395,701,1779575896377,1779575896377,delta,"0,0.05"
1779575896413,1779575896437,702,1779575896408,1779575896408,delta,"0,0.05"
1779575896445,1779575896499,703,1779575896440,1779575896440,delta,"0,0.05"
1779575896476,1779575896499,704,1779575896471,1779575896471,delta,"0,0.05"
1779575896508,1779575896536,705,1779575896503,1779575896503,delta,"0,0.05"
1779575896540,1779575896578,706,1779575896535,1779575896535,delta,"0,0.05"
1779575896571,1779575896578,707,1779575896566,1779575896566,delta,"0,0.05"
1779575896603,1779575896643,708,1779575896598,1779575896598,delta,"0,0.05"
1779575896637,1779575896643,709,1779575896631,1779575896632,delta,"0,0.05"
1779575896680,1779575896721,710,1779575896674,1779575896674,delta,"0,0.05"
1779575896710,1779575896721,711,1779575896705,1779575896705,delta,"0,0.05"
1779575896750,1779575896783,712,1779575896745,1779575896745,delta,"0,0.05"
1779575896781,1779575896783,713,1779575896776,1779575896776,delta,"0,0.05"
1779575896812,1779575896819,714,1779575896807,1779575896807,delta,"0,0.05"
1779575896844,1779575896864,715,1779575896839,1779575896839,delta,"0,0.05"
1779575896876,1779575896927,716,1779575896871,1779575896871,delta,"0,0.05"
1779575896908,1779575896927,717,1779575896903,1779575896903,delta,"0,0.05"
1779575896939,1779575896964,718,1779575896934,1779575896934,delta,"0,0.05"
1779575896971,1779575897008,719,1779575896966,1779575896966,delta,"0,0.05"
1779575897003,1779575897008,720,1779575896998,1779575896998,delta,"0,0.05"
1779575897035,1779575897071,721,1779575897029,1779575897029,delta,"0,0.05"
1779575897066,1779575897071,722,1779575897061,1779575897061,delta,"0,0.05"
1779575897098,1779575897107,723,1779575897093,1779575897093,delta,"0,0.05"
1779575897130,1779575897151,724,1779575897124,1779575897124,delta,"0,0.05"
1779575897182,1779575897212,725,1779575897177,1779575897177,delta,"0,0.05"
1779575897251,1779575897289,726,1779575897246,1779575897246,delta,"0,0.05"
1779575897255,1779575897289,727,1779575897251,1779575897251,delta,"0,0.05"
1779575897288,1779575897289,728,1779575897283,1779575897283,delta,"0,0.05"
1779575897319,1779575897351,729,1779575897314,1779575897314,delta,"0,0.05"
1779575897353,1779575897387,730,1779575897348,1779575897348,delta,"0,0.05"
1779575897393,1779575897428,731,1779575897388,1779575897388,delta,"0,0.05"
1779575897426,1779575897428,732,1779575897419,1779575897420,delta,"0,0.05"
1779575897456,1779575897494,733,1779575897451,1779575897451,delta,"0,0.05"
1779575897488,1779575897494,734,1779575897483,1779575897483,delta,"0,0.05"
1779575897519,1779575897530,735,1779575897514,1779575897514,delta,"0,0.05"
1779575897551,1779575897571,736,1779575897546,1779575897546,delta,"0,0.05"
1779575897582,1779575897634,737,1779575897577,1779575897577,delta,"0,0.05"
1779575897614,1779575897634,738,1779575897609,1779575897609,delta,"0,0.05"
1779575897687,1779575897712,739,1779575897682,1779575897682,delta,"0,0.05"
1779575897692,1779575897712,740,1779575897686,1779575897687,delta,"0,0.05"
1779575897725,1779575897774,741,1779575897720,1779575897720,delta,"0,0.05"
1779575897766,1779575897774,742,1779575897761,1779575897761,delta,"0,0.05"
1779575897796,1779575897810,743,1779575897790,1779575897790,delta,"0,0.05"
1779575897827,1779575897852,744,1779575897822,1779575897822,delta,"0,0.05"
1779575897859,1779575897915,745,1779575897854,1779575897854,delta,"0,0.05"
1779575897891,1779575897915,746,1779575897886,1779575897886,delta,"0,0.05"
1779575897922,1779575897951,747,1779575897917,1779575897917,delta,"0,0.05"
1779575897956,1779575897993,748,1779575897948,1779575897950,delta,"0,0.05"
1779575897986,1779575897993,749,1779575897980,1779575897980,delta,"0,0.05"
1779575898018,1779575898055,750,1779575898012,1779575898013,delta,"0,0.05"
1779575898049,1779575898055,751,1779575898043,1779575898044,delta,"0,0.05"
1779575898080,1779575898090,752,1779575898075,1779575898075,delta,"0,0.05"
1779575898112,1779575898133,753,1779575898106,1779575898106,delta,"0,0.05"
1779575898183,1779575898195,754,1779575898177,1779575898177,delta,"0,0.05"
1779575898186,1779575898195,755,1779575898181,1779575898181,delta,"0,0.05"
1779575898219,1779575898230,756,1779575898214,1779575898214,delta,"0,0.05"
1779575898260,1779575898272,757,1779575898254,1779575898255,delta,"0,0.05"
1779575898325,1779575898334,758,1779575898320,1779575898320,delta,"0,0.05"
1779575898329,1779575898334,759,1779575898324,1779575898324,delta,"0,0.05"
1779575898361,1779575898370,760,1779575898356,1779575898356,delta,"0,0.05"
1779575898403,1779575898414,761,1779575898398,1779575898398,delta,"0,0.05"
1779575898434,1779575898477,762,1779575898429,1779575898429,delta,"0,0.05"
1779575898466,1779575898477,763,1779575898461,1779575898461,delta,"0,0.05"
1779575898498,1779575898516,764,1779575898492,1779575898492,delta,"0,0.05"
1779575898530,1779575898556,765,1779575898524,1779575898524,delta,"0,0.05"
1779575898561,1779575898619,766,1779575898556,1779575898556,delta,"0,0.05"
1779575898593,1779575898619,767,1779575898588,1779575898588,delta,"0,0.05"
1779575898624,1779575898654,768,1779575898619,1779575898619,delta,"0,0.05"
1779575898657,1779575898697,769,1779575898651,1779575898651,delta,"0,0.05"
1779575898689,1779575898698,770,1779575898684,1779575898684,delta,"0,0.05"
1779575898730,1779575898759,771,1779575898725,1779575898725,delta,"0,0.05"
1779575898761,1779575898794,772,1779575898756,1779575898756,delta,"0,0.05"
1779575898801,1779575898835,773,1779575898797,1779575898797,delta,"0,0.05"
1779575898833,1779575898835,774,1779575898828,1779575898828,delta,"0,0.05"
1779575898865,1779575898899,775,1779575898859,1779575898859,delta,"0,0.05"
1779575898896,1779575898899,776,1779575898891,1779575898891,delta,"0,0.05"
1779575898928,1779575898935,777,1779575898923,1779575898923,delta,"0,0.05"
1779575898959,1779575898977,778,1779575898954,1779575898954,delta,"0,0.05"
1779575898991,1779575899039,779,1779575898986,1779575898986,delta,"0,0.05"
1779575899023,1779575899039,780,1779575899017,1779575899017,delta,"0,0.05"
1779575899054,1779575899075,781,1779575899049,1779575899049,delta,"0,0.05"
1779575899086,1779575899116,782,1779575899081,1779575899081,delta,"0,0.05"
1779575899118,1779575899179,783,1779575899112,1779575899113,delta,"0,0.05"
1779575899150,1779575899179,784,1779575899145,1779575899145,delta,"0,0.05"
1779575899182,1779575899215,785,1779575899177,1779575899177,delta,"0,0.05"
1779575899223,1779575899258,786,1779575899218,1779575899218,delta,"0,0.05"
1779575899255,1779575899258,787,1779575899250,1779575899250,delta,"0,0.05"
1779575899295,1779575899320,788,1779575899290,1779575899290,delta,"0,0.05"
1779575899326,1779575899361,789,1779575899321,1779575899321,delta,"0,0.05"
1779575899400,1779575899401,790,1779575899395,1779575899395,delta,"0,0.05"
1779575899404,1779575899462,791,1779575899399,1779575899399,delta,"0,0.05"
1779575899445,1779575899462,792,1779575899439,1779575899439,delta,"0,0.05"
1779575899479,1779575899498,793,1779575899474,1779575899474,delta,"0,0.05"
1779575899515,1779575899540,794,1779575899510,1779575899510,delta,"0,0.05"
1779575899551,1779575899603,795,1779575899546,1779575899546,delta,"0,0.05"
1779575899587,1779575899603,796,1779575899581,1779575899581,delta,"0,0.05"
1779575899622,1779575899639,797,1779575899617,1779575899617,delta,"0,0.05"
1779575899658,1779575899680,798,1779575899653,1779575899653,delta,"0,0.05"
1779575899691,1779575899743,799,1779575899686,1779575899686,delta,"0,0.05"
1779575899732,1779575899743,800,1779575899726,1779575899726,delta,"0,0.05"
1779575899802,1779575899820,801,1779575899797,1779575899797,delta,"0,0.05"
1779575899806,1779575899820,802,1779575899801,1779575899801,delta,"0,0.05"
1779575899838,1779575899884,803,1779575899833,1779575899833,delta,"0,0.05"
1779575899870,1779575899884,804,1779575899864,1779575899864,delta,"0,0.05"
1779575899901,1779575899922,805,1779575899896,1779575899896,delta,"0,0.05"
1779575899933,1779575899964,806,1779575899928,1779575899928,delta,"0,0.05"
1779575899965,1779575900027,807,1779575899960,1779575899960,delta,"0,0.05"
1779575899997,1779575900027,808,1779575899992,1779575899992,delta,"0,0.05"
1779575900029,1779575900066,809,1779575900023,1779575900023,delta,"0,0.05"
1779575900060,1779575900066,810,1779575900055,1779575900055,delta,"0,0.05"
1779575900092,1779575900107,811,1779575900086,1779575900086,delta,"0,0.05"
1779575900123,1779575900172,812,1779575900118,1779575900118,delta,"0,0.05"
1779575900155,1779575900172,813,1779575900150,1779575900150,delta,"0,0.05"
1779575900191,1779575900209,814,1779575900186,1779575900186,delta,"0,0.05"
1779575900263,1779575900315,815,1779575900258,1779575900258,delta,"0,0.05"
1779575900308,1779575900315,816,1779575900303,1779575900303,delta,"0,0.05"
1779575900312,1779575900315,817,1779575900307,1779575900307,delta,"0,0.05"
1779575900346,1779575900351,818,1779575900341,1779575900341,delta,"0,0.05"
1779575900376,1779575900393,819,1779575900371,1779575900371,delta,"0,0.05"
1779575900413,1779575900457,820,1779575900408,1779575900408,delta,"0,0.05"
1779575900450,1779575900457,821,1779575900445,1779575900445,delta,"0,0.05"
1779575900481,1779575900493,822,1779575900476,1779575900476,delta,"0,0.05"
1779575900513,1779575900535,823,1779575900508,1779575900508,delta,"0,0.05"
1779575900545,1779575900599,824,1779575900540,1779575900540,delta,"0,0.05"
1779575900576,1779575900599,825,1779575900571,1779575900571,delta,"0,0.05"
1779575900608,1779575900637,826,1779575900603,1779575900603,delta,"0,0.05"
1779575900639,1779575900681,827,1779575900634,1779575900634,delta,"0,0.05"
1779575900671,1779575900686,828,1779575900666,1779575900666,delta,"0,0.05"
1779575900703,1779575900743,829,1779575900698,1779575900698,delta,"0,0.05"
1779575900745,1779575900779,830,1779575900739,1779575900739,delta,"0,0.05"
1779575900775,1779575900779,831,1779575900770,1779575900770,delta,"0,0.05"
1779575900846,1779575900887,832,1779575900841,1779575900841,delta,"0,0.05"
1779575900849,1779575900887,833,1779575900844,1779575900845,delta,"0,0.05"
1779575900881,1779575900887,834,1779575900876,1779575900876,delta,"0,0.05"
1779575900913,1779575900924,835,1779575900908,1779575900908,delta,"0,0.05"
1779575900944,1779575900966,836,1779575900939,1779575900939,delta,"0,0.05"
1779575900976,1779575901029,837,1779575900971,1779575900971,delta,"0,0.05"
1779575901008,1779575901029,838,1779575901003,1779575901003,delta,"0,0.05"
1779575901040,1779575901065,839,1779575901034,1779575901034,delta,"0,0.05"
1779575901071,1779575901108,840,1779575901066,1779575901066,delta,"0,0.05"
1779575901102,1779575901108,841,1779575901097,1779575901097,delta,"0,0.05"
1779575901137,1779575901171,842,1779575901129,1779575901130,delta,"0,0.05"
1779575901166,1779575901171,843,1779575901160,1779575901161,delta,"0,0.05"
1779575901198,1779575901207,844,1779575901193,1779575901193,delta,"0,0.05"
1779575901230,1779575901249,845,1779575901225,1779575901225,delta,"0,0.05"
1779575901270,1779575901311,846,1779575901265,1779575901265,delta,"0,0.05"
1779575901303,1779575901311,847,1779575901296,1779575901297,delta,"0,0.05"
1779575901343,1779575901346,848,1779575901338,1779575901338,delta,"0,0.05"
1779575901408,1779575901451,849,1779575901404,1779575901404,delta,"0,0.05"
1779575901412,1779575901451,850,1779575901407,1779575901407,delta,"0,0.05"
1779575901453,1779575901487,851,1779575901448,1779575901448,delta,"0,0.05"
1779575901485,1779575901487,852,1779575901479,1779575901479,delta,"0,0.05"
1779575901516,1779575901529,853,1779575901511,1779575901511,delta,"0,0.05"
1779575901548,1779575901591,854,1779575901543,1779575901543,delta,"0,0.05"
1779575901581,1779575901591,855,1779575901574,1779575901574,delta,"0,0.05"
1779575901611,1779575901626,856,1779575901606,1779575901606,delta,"0,0.05"
1779575901642,1779575901669,857,1779575901637,1779575901637,delta,"0,0.05"
1779575901674,1779575901733,858,1779575901669,1779575901669,delta,"0,0.05"
1779575901706,1779575901733,859,1779575901701,1779575901701,delta,"0,0.05"
1779575901738,1779575901769,860,1779575901733,1779575901733,delta,"0,0.05"
1779575901779,1779575901812,861,1779575901774,1779575901774,delta,"0,0.05"
1779575901810,1779575901812,862,1779575901805,1779575901805,delta,"0,0.05"
1779575901851,1779575901874,863,1779575901846,1779575901846,delta,"0,0.05"
1779575901883,1779575901913,864,1779575901877,1779575901877,delta,"0,0.05"
1779575901913,1779575901955,865,1779575901908,1779575901908,delta,"0,0.05"
1779575901945,1779575901955,866,1779575901939,1779575901940,delta,"0,0.05"
1779575901976,1779575902017,867,1779575901971,1779575901971,delta,"0,0.05"
1779575902008,1779575902017,868,1779575902003,1779575902003,delta,"0,0.05"
1779575902039,1779575902055,869,1779575902034,1779575902034,delta,"0,0.05"
1779575902071,1779575902095,870,1779575902066,1779575902066,delta,"0,0.05"
1779575902102,1779575902158,871,1779575902097,1779575902097,delta,"0,0.05"
1779575902134,1779575902158,872,1779575902129,1779575902129,delta,"0,0.05"
1779575902166,1779575902194,873,1779575902161,1779575902161,delta,"0,0.05"
1779575902201,1779575902237,874,1779575902196,1779575902196,delta,"0,0.05"
1779575902233,1779575902237,875,1779575902228,1779575902228,delta,"0,0.05"
1779575902306,1779575902339,876,1779575902299,1779575902299,delta,"0,0.05"
1779575902310,1779575902339,877,1779575902305,1779575902305,delta,"0,0.05"
1779575902343,1779575902382,878,1779575902338,1779575902338,delta,"0,0.05"
1779575902384,1779575902444,879,1779575902379,1779575902379,delta,"0,0.05"
1779575902414,1779575902444,880,1779575902409,1779575902409,delta,"0,0.05"
1779575902453,1779575902479,881,1779575902448,1779575902448,delta,"0,0.05"
1779575902525,1779575902584,882,1779575902518,1779575902518,delta,"0,0.05"
1779575902527,1779575902584,883,1779575902522,1779575902523,delta,"0,0.05"
1779575902559,1779575902584,884,1779575902554,1779575902554,delta,"0,0.05"
1779575902591,1779575902619,885,1779575902586,1779575902586,delta,"0,0.05"
1779575902622,1779575902661,886,1779575902617,1779575902617,delta,"0,0.05"
1779575902654,1779575902661,887,1779575902649,1779575902649,delta,"0,0.05"
1779575902686,1779575902723,888,1779575902681,1779575902681,delta,"0,0.05"
1779575902717,1779575902723,889,1779575902712,1779575902712,delta,"0,0.05"
1779575902749,1779575902761,890,1779575902744,1779575902744,delta,"0,0.05"
1779575902782,1779575902803,891,1779575902777,1779575902777,delta,"0,0.05"
1779575902823,1779575902865,892,1779575902818,1779575902818,delta,"0,0.05"
1779575902893,1779575902901,893,1779575902888,1779575902888,delta,"0,0.05"
1779575902897,1779575902901,894,1779575902892,1779575902893,delta,"0,0.05"
1779575902929,1779575902944,895,1779575902924,1779575902924,delta,"0,0.05"
1779575902960,1779575903006,896,1779575902956,1779575902956,delta,"0,0.05"
1779575902992,1779575903006,897,1779575902987,1779575902987,delta,"0,0.05"
1779575903024,1779575903044,898,1779575903019,1779575903019,delta,"0,0.05"
1779575903056,1779575903086,899,1779575903050,1779575903051,delta,"0,0.05"
1779575903088,1779575903150,900,1779575903082,1779575903082,delta,"0,0.05"
1779575903118,1779575903150,901,1779575903113,1779575903113,delta,"0,0.05"
1779575903151,1779575903186,902,1779575903146,1779575903146,delta,"0,0.05"
1779575903182,1779575903186,903,1779575903177,1779575903177,delta,"0,0.05"
1779575903215,1779575903229,904,1779575903209,1779575903209,delta,"0,0.05"
1779575903246,1779575903291,905,1779575903241,1779575903241,delta,"0,0.05"
1779575903278,1779575903291,906,1779575903272,1779575903272,delta,"0,0.05"
1779575903319,1779575903328,907,1779575903314,1779575903314,delta,"0,0.05"
1779575903350,1779575903369,908,1779575903345,1779575903345,delta,"0,0.05"
1779575903391,1779575903432,909,1779575903386,1779575903386,delta,"0,0.05"
1779575903422,1779575903432,910,1779575903417,1779575903417,delta,"0,0.05"
1779575903456,1779575903468,911,1779575903451,1779575903451,delta,"0,0.05"
1779575903496,1779575903510,912,1779575903491,1779575903491,delta,"0,0.05"
1779575903528,1779575903573,913,1779575903523,1779575903523,delta,"0,0.05"
1779575903560,1779575903573,914,1779575903554,1779575903555,delta,"0,0.05"
1779575903626,1779575903652,915,1779575903621,1779575903621,delta,"0,0.05"
1779575903629,1779575903652,916,1779575903625,1779575903625,delta,"0,0.05"
1779575903661,1779575903714,917,1779575903656,1779575903656,delta,"0,0.05"
1779575903694,1779575903714,918,1779575903688,1779575903688,delta,"0,0.05"
1779575903725,1779575903750,919,1779575903720,1779575903720,delta,"0,0.05"
1779575903756,1779575903793,920,1779575903752,1779575903752,delta,"0,0.05"
1779575903789,1779575903793,921,1779575903784,1779575903784,delta,"0,0.05"
1779575903830,1779575903855,922,1779575903825,1779575903825,delta,"0,0.05"
1779575903900,1779575903934,923,1779575903895,1779575903895,delta,"0,0.05"
1779575903904,1779575903934,924,1779575903899,1779575903899,delta,"0,0.05"
1779575903935,1779575903997,925,1779575903930,1779575903930,delta,"0,0.05"
1779575903974,1779575903997,926,1779575903963,1779575903963,delta,"0,0.05"
1779575903999,1779575904034,927,1779575903994,1779575903994,delta,"0,0.05"
1779575904031,1779575904034,928,1779575904026,1779575904026,delta,"0,0.05"
1779575904062,1779575904075,929,1779575904057,1779575904057,delta,"0,0.05"
1779575904094,1779575904137,930,1779575904089,1779575904089,delta,"0,0.05"
1779575904126,1779575904137,931,1779575904121,1779575904121,delta,"0,0.05"
1779575904158,1779575904173,932,1779575904153,1779575904153,delta,"0,0.05"
1779575904189,1779575904214,933,1779575904184,1779575904184,delta,"0,0.05"
1779575904221,1779575904277,934,1779575904216,1779575904216,delta,"0,0.05"
1779575904253,1779575904277,935,1779575904248,1779575904248,delta,"0,0.05"
1779575904285,1779575904312,936,1779575904279,1779575904279,delta,"0,0.05"
1779575904318,1779575904354,937,1779575904313,1779575904313,delta,"0,0.05"
1779575904358,1779575904417,938,1779575904353,1779575904353,delta,"0,0.05"
1779575904389,1779575904417,939,1779575904384,1779575904384,delta,"0,0.05"
1779575904421,1779575904452,940,1779575904416,1779575904416,delta,"0,0.05"
1779575904453,1779575904493,941,1779575904448,1779575904448,delta,"0,0.05"
1779575904494,1779575904557,942,1779575904489,1779575904489,delta,"0,0.05"
1779575904527,1779575904557,943,1779575904522,1779575904522,delta,"0,0.05"
1779575904558,1779575904593,944,1779575904553,1779575904553,delta,"0,0.05"
1779575904590,1779575904593,945,1779575904585,1779575904585,delta,"0,0.05"
1779575904621,1779575904636,946,1779575904616,1779575904616,delta,"0,0.05"
1779575904688,1779575904697,947,1779575904683,1779575904683,delta,"0,0.05"
1779575904692,1779575904697,948,1779575904686,1779575904686,delta,"0,0.05"
1779575904723,1779575904732,949,1779575904718,1779575904718,delta,"0,0.05"
1779575904755,1779575904774,950,1779575904750,1779575904750,delta,"0,0.05"
1779575904787,1779575904836,951,1779575904782,1779575904782,delta,"0,0.05"
1779575904820,1779575904836,952,1779575904814,1779575904814,delta,"0,0.05"
1779575904861,1779575904872,953,1779575904855,1779575904856,delta,"0,0.05"
1779575904892,1779575904914,954,1779575904887,1779575904887,delta,"0,0.05"
1779575904932,1779575904976,955,1779575904927,1779575904927,delta,"0,0.05"
1779575904963,1779575904976,956,1779575904958,1779575904958,delta,"0,0.05"
1779575904994,1779575905012,957,1779575904989,1779575904989,delta,"0,0.05"
1779575905026,1779575905055,958,1779575905021,1779575905021,delta,"0,0.05"
1779575905058,1779575905118,959,1779575905053,1779575905053,delta,"0,0.05"
1779575905089,1779575905118,960,1779575905084,1779575905084,delta,"0,0.05"
1779575905121,1779575905156,961,1779575905116,1779575905116,delta,"0,0.05"
1779575905152,1779575905156,962,1779575905147,1779575905147,delta,"0,0.05"
1779575905188,1779575905197,963,1779575905183,1779575905183,delta,"0,0.05"
1779575905221,1779575905260,964,1779575905216,1779575905216,delta,"0,0.05"
1779575905252,1779575905260,965,1779575905247,1779575905247,delta,"0,0.05"
1779575905284,1779575905294,966,1779575905278,1779575905278,delta,"0,0.05"
1779575905316,1779575905336,967,1779575905311,1779575905311,delta,"0,0.05"
1779575905357,1779575905398,968,1779575905352,1779575905352,delta,"0,0.05"
1779575905389,1779575905398,969,1779575905384,1779575905384,delta,"0,0.05"
1779575905429,1779575905433,970,1779575905424,1779575905424,delta,"0,0.05"
1779575905461,1779575905475,971,1779575905455,1779575905455,delta,"0,0.05"
1779575905723,1779575905726,972,1779575905497,1779575905497,delta,"0,0.05"
1779575905737,1779575905769,973,1779575905529,1779575905529,delta,"0,0.05"
1779575905942,1779575905972,974,1779575905561,1779575905561,delta,"0,0.05"
1779575905956,1779575905972,975,1779575905592,1779575905592,delta,"0,0.05"
1779575905971,1779575905972,976,1779575905623,1779575905623,delta,"0,0.05"
1779575905985,1779575906008,977,1779575905655,1779575905655,delta,"0,0.05"
1779575905998,1779575906008,978,1779575905687,1779575905687,delta,"0,0.05"
1779575906013,1779575906050,979,1779575905718,1779575905718,delta,"0,0.05"
1779575906034,1779575906050,980,1779575905750,1779575905750,delta,"0,0.05"
1779575906253,1779575906255,981,1779575905824,1779575905824,delta,"0,0.05"
1779575906267,1779575906292,982,1779575905829,1779575905829,delta,"0,0.05"
1779575906369,1779575906398,983,1779575905861,1779575905861,delta,"0,0.05"
1779575906384,1779575906398,984,1779575905894,1779575905894,delta,"0,0.05"
1779575906398,1779575906398,985,1779575905934,1779575905934,delta,"0,0.05"
1779575906412,1779575906433,986,1779575905965,1779575905965,delta,"0,0.05"
1779575906426,1779575906433,987,1779575905996,1779575905996,delta,"0,0.05"
1779575906439,1779575906476,988,1779575906028,1779575906028,delta,"0,0.05"
1779575906458,1779575906476,989,1779575906060,1779575906060,delta,"0,0.05"
1779575916936,1779575916955,1065,1779575908612,1779575908612,delta,"0,0.05"
1779575916936,1779575916955,1066,1779575908645,1779575908645,delta,"0,0.05"
1779575916936,1779575916955,1067,1779575908675,1779575908675,delta,"0,0.05"
1779575916936,1779575916955,1068,1779575908707,1779575908707,delta,"0,0.05"
1779575916936,1779575916955,1069,1779575908738,1779575908739,delta,"0,0.05"
1779575916936,1779575916955,1070,1779575908770,1779575908770,delta,"0,0.05"
1779575916936,1779575916955,1071,1779575908801,1779575908802,delta,"0,0.05"
1779575916936,1779575916955,1072,1779575908833,1779575908833,delta,"0,0.05"
1779575916936,1779575916955,1073,1779575908865,1779575908865,delta,"0,0.05"
1779575916936,1779575916955,1074,1779575908897,1779575908897,delta,"0,0.05"
1779575916936,1779575916955,1075,1779575908978,1779575908978,delta,"0,0.05"
1779575916936,1779575916955,1076,1779575908982,1779575908982,delta,"0,0.05"
1779575916937,1779575916955,1077,1779575909049,1779575909050,delta,"0,0.05"
1779575916937,1779575916955,1078,1779575909054,1779575909054,delta,"0,0.05"
1779575916937,1779575916955,1079,1779575909086,1779575909086,delta,"0,0.05"
1779575916937,1779575916955,1080,1779575909117,1779575909117,delta,"0,0.05"
1779575916937,1779575916955,1081,1779575909149,1779575909149,delta,"0,0.05"
1779575916937,1779575916955,1082,1779575909184,1779575909184,delta,"0,0.05"
1779575916937,1779575916955,1083,1779575909216,1779575909216,delta,"0,0.05"
1779575916937,1779575916955,1084,1779575909248,1779575909248,delta,"0,0.05"
1779575916937,1779575916955,1085,1779575909280,1779575909280,delta,"0,0.05"
1779575916937,1779575916955,1086,1779575909312,1779575909312,delta,"0,0.05"
1779575916937,1779575916955,1087,1779575909344,1779575909344,delta,"0,0.05"
1779575916937,1779575916955,1088,1779575909375,1779575909375,delta,"0,0.05"
1779575916937,1779575916955,1089,1779575909407,1779575909407,delta,"0,0.05"
1779575916942,1779575916955,1090,1779575909440,1779575909440,delta,"0,0.05"
1779575916942,1779575916955,1091,1779575909492,1779575909493,delta,"0,0.05"
1779575916942,1779575916955,1092,1779575909530,1779575909530,delta,"0,0.05"
1779575916942,1779575916955,1093,1779575909565,1779575909565,delta,"0,0.05"
1779575916942,1779575916955,1094,1779575909606,1779575909606,delta,"0,0.05"
1779575916942,1779575916955,1095,1779575909641,1779575909641,delta,"0,0.05"
1779575916942,1779575916955,1096,1779575909677,1779575909677,delta,"0,0.05"
1779575916942,1779575916955,1097,1779575909709,1779575909709,delta,"0,0.05"
1779575916942,1779575916955,1098,1779575909740,1779575909740,delta,"0,0.05"
1779575916942,1779575916955,1099,1779575909772,1779575909772,delta,"0,0.05"
1779575916942,1779575916955,1100,1779575909804,1779575909804,delta,"0,0.05"
1779575916942,1779575916955,1101,1779575909836,1779575909836,delta,"0,0.05"
1779575916942,1779575916955,1102,1779575909867,1779575909867,delta,"0,0.05"
1779575916942,1779575916955,1103,1779575909899,1779575909899,delta,"0,0.05"
1779575916944,1779575916956,1104,1779575909931,1779575909931,delta,"0,0.05"
1779575916944,1779575916956,1105,1779575910007,1779575910007,delta,"0,0.05"
1779575916944,1779575916956,1106,1779575910050,1779575910050,delta,"0,0.05"
1779575916944,1779575916956,1107,1779575910054,1779575910054,delta,"0,0.05"
1779575916944,1779575916956,1108,1779575910085,1779575910085,delta,"0,0.05"
1779575916944,1779575916956,1109,1779575910117,1779575910117,delta,"0,0.05"
1779575916944,1779575916956,1110,1779575910148,1779575910148,delta,"0,0.05"
1779575916944,1779575916956,1111,1779575910180,1779575910180,delta,"0,0.05"
1779575916944,1779575916956,1112,1779575910212,1779575910212,delta,"0,0.05"
1779575916944,1779575916956,1113,1779575910243,1779575910243,delta,"0,0.05"
1779575916944,1779575916956,1114,1779575910275,1779575910275,delta,"0,0.05"
1779575916944,1779575916956,1115,1779575910307,1779575910307,delta,"0,0.05"
1779575916944,1779575916956,1116,1779575910338,1779575910338,delta,"0,0.05"
1779575916948,1779575916956,1117,1779575910370,1779575910370,delta,"0,0.05"
1779575916948,1779575916956,1118,1779575910402,1779575910402,delta,"0,0.05"
1779575916948,1779575916956,1119,1779575910434,1779575910434,delta,"0,0.05"
1779575916948,1779575916956,1120,1779575910511,1779575910511,delta,"0,0.05"
1779575916949,1779575916956,1121,1779575910516,1779575910516,delta,"0,0.05"
1779575916949,1779575916956,1122,1779575910553,1779575910553,delta,"0,0.05"
1779575916949,1779575916956,1123,1779575910588,1779575910588,delta,"0,0.05"
1779575916949,1779575916956,1124,1779575910620,1779575910620,delta,"0,0.05"
1779575916949,1779575916956,1125,1779575910651,1779575910651,delta,"0,0.05"
1779575916949,1779575916956,1126,1779575910683,1779575910683,delta,"0,0.05"
1779575916949,1779575916956,1127,1779575910714,1779575910714,delta,"0,0.05"
1779575916949,1779575916956,1128,1779575910746,1779575910746,delta,"0,0.05"
1779575916958,1779575916997,1143,1779575911251,1779575911251,delta,"0,0.05"
1779575916958,1779575916997,1144,1779575911283,1779575911283,delta,"0,0.05"
1779575916958,1779575916997,1145,1779575911314,1779575911314,delta,"0,0.05"
1779575916958,1779575916997,1146,1779575911346,1779575911346,delta,"0,0.05"
1779575916958,1779575916997,1147,1779575911378,1779575911378,delta,"0,0.05"
1779575916958,1779575916997,1148,1779575911409,1779575911409,delta,"0,0.05"
1779575916958,1779575916997,1149,1779575911441,1779575911441,delta,"0,0.05"
1779575916958,1779575916997,1150,1779575911474,1779575911474,delta,"0,0.05"
1779575916958,1779575916997,1151,1779575911515,1779575911515,delta,"0,0.05"
1779575916958,1779575916997,1152,1779575911552,1779575911552,delta,"0,0.05"
1779575916958,1779575916997,1153,1779575911591,1779575911591,delta,"0,0.05"
1779575916958,1779575916997,1154,1779575911627,1779575911627,delta,"0,0.05"
1779575916958,1779575916997,1155,1779575911658,1779575911658,delta,"0,0.05"
1779575916958,1779575916997,1156,1779575911690,1779575911690,delta,"0,0.05"
1779575916965,1779575916997,1157,1779575911724,1779575911724,delta,"0,0.05"
1779575916965,1779575916997,1158,1779575911792,1779575911792,delta,"0,0.05"
1779575916965,1779575916997,1159,1779575911795,1779575911795,delta,"0,0.05"
