t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779573930210,1779573930221,110,1779573930189,1779573930189,delta,"0,0.05"
1779573930239,1779573930254,111,1779573930221,1779573930221,delta,"0,0.05"
1779573930271,1779573930294,112,1779573930253,1779573930253,delta,"0,0.05"
1779573930304,1779573930351,113,1779573930286,1779573930286,delta,"0,0.05"
1779573930372,1779573930385,114,1779573930354,1779573930354,delta,"0,0.05"
1779573930376,1779573930385,115,1779573930358,1779573930358,delta,"0,0.05"
1779573930409,1779573930424,116,1779573930391,1779573930391,delta,"0,0.05"
1779573930443,1779573930481,117,1779573930424,1779573930424,delta,"0,0.05"
1779573930476,1779573930481,118,1779573930458,1779573930458,delta,"0,0.05"
1779573930508,1779573930515,119,1779573930490,1779573930490,delta,"0,0.05"
1779573930541,1779573930555,120,1779573930523,1779573930523,delta,"0,0.05"
1779573930575,1779573930612,121,1779573930556,1779573930556,delta,"0,0.05"
1779573930617,1779573930650,122,1779573930598,1779573930598,delta,"0,0.05"
1779573930648,1779573930650,123,1779573930629,1779573930629,delta,"0,0.05"
1779573930689,1779573930690,124,1779573930671,1779573930671,delta,"0,0.05"
1779573930720,1779573930746,125,1779573930701,1779573930701,delta,"0,0.05"
1779573930752,1779573930780,126,1779573930734,1779573930734,delta,"0,0.05"
1779573930785,1779573930819,127,1779573930767,1779573930767,delta,"0,0.05"
1779573930820,1779573930875,128,1779573930802,1779573930802,delta,"0,0.05"
1779573930861,1779573930875,129,1779573930840,1779573930840,delta,"0,0.05"
1779573930891,1779573930907,130,1779573930873,1779573930873,delta,"0,0.05"
1779573930924,1779573930946,131,1779573930905,1779573930905,delta,"0,0.05"
1779573930957,1779573931002,132,1779573930938,1779573930938,delta,"0,0.05"
1779573930992,1779573931002,133,1779573930971,1779573930971,delta,"0,0.05"
1779573931022,1779573931035,134,1779573931003,1779573931003,delta,"0,0.05"
1779573931055,1779573931076,135,1779573931037,1779573931037,delta,"0,0.05"
1779573931088,1779573931134,136,1779573931070,1779573931070,delta,"0,0.05"
1779573931129,1779573931134,137,1779573931111,1779573931111,delta,"0,0.05"
1779573931160,1779573931168,138,1779573931142,1779573931142,delta,"0,0.05"
1779573931205,1779573931207,139,1779573931187,1779573931187,delta,"0,0.05"
1779573931236,1779573931263,140,1779573931217,1779573931217,delta,"0,0.05"
1779573931269,1779573931297,141,1779573931250,1779573931251,delta,"0,0.05"
1779573931301,1779573931336,142,1779573931283,1779573931283,delta,"0,0.05"
1779573931334,1779573931336,143,1779573931315,1779573931315,delta,"0,0.05"
1779573931367,1779573931392,144,1779573931348,1779573931348,delta,"0,0.05"
1779573931399,1779573931428,145,1779573931381,1779573931381,delta,"0,0.05"
1779573931432,1779573931466,146,1779573931413,1779573931413,delta,"0,0.05"
1779573931465,1779573931466,147,1779573931446,1779573931446,delta,"0,0.05"
1779573931498,1779573931526,148,1779573931479,1779573931479,delta,"0,0.05"
1779573931530,1779573931561,149,1779573931512,1779573931512,delta,"0,0.05"
1779573931563,1779573931600,150,1779573931544,1779573931544,delta,"0,0.05"
1779573931639,1779573931666,151,1779573931621,1779573931621,delta,"0,0.05"
1779573931644,1779573931666,152,1779573931625,1779573931625,delta,"0,0.05"
1779573931678,1779573931700,153,1779573931659,1779573931659,delta,"0,0.05"
1779573931719,1779573931740,154,1779573931701,1779573931701,delta,"0,0.05"
1779573931751,1779573931796,155,1779573931732,1779573931732,delta,"0,0.05"
1779573931783,1779573931796,156,1779573931765,1779573931765,delta,"0,0.05"
1779573931816,1779573931829,157,1779573931798,1779573931798,delta,"0,0.05"
1779573931855,1779573931868,158,1779573931837,1779573931837,delta,"0,0.05"
1779573931889,1779573931923,159,1779573931871,1779573931871,delta,"0,0.05"
1779573931923,1779573931923,160,1779573931905,1779573931905,delta,"0,0.05"
1779573931955,1779573931956,161,1779573931937,1779573931937,delta,"0,0.05"
1779573931988,1779573931995,162,1779573931969,1779573931969,delta,"0,0.05"
1779573932020,1779573932051,163,1779573932001,1779573932001,delta,"0,0.05"
1779573932052,1779573932087,164,1779573932034,1779573932034,delta,"0,0.05"
1779573932086,1779573932087,165,1779573932067,1779573932068,delta,"0,0.05"
1779573932120,1779573932125,166,1779573932101,1779573932101,delta,"0,0.05"
1779573932159,1779573932183,167,1779573932141,1779573932141,delta,"0,0.05"
1779573932191,1779573932217,168,1779573932172,1779573932172,delta,"0,0.05"
1779573932224,1779573932257,169,1779573932205,1779573932205,delta,"0,0.05"
1779573932257,1779573932313,170,1779573932238,1779573932238,delta,"0,0.05"
1779573932289,1779573932313,171,1779573932270,1779573932270,delta,"0,0.05"
1779573932322,1779573932346,172,1779573932303,1779573932303,delta,"0,0.05"
1779573932354,1779573932385,173,1779573932336,1779573932336,delta,"0,0.05"
1779573932387,1779573932441,174,1779573932368,1779573932369,delta,"0,0.05"
1779573932419,1779573932441,175,1779573932401,1779573932401,delta,"0,0.05"
1779573932452,1779573932475,176,1779573932434,1779573932434,delta,"0,0.05"
1779573932486,1779573932514,177,1779573932467,1779573932467,delta,"0,0.05"
1779573932518,1779573932571,178,1779573932500,1779573932500,delta,"0,0.05"
1779573932550,1779573932571,179,1779573932532,1779573932532,delta,"0,0.05"
1779573932583,1779573932605,180,1779573932565,1779573932565,delta,"0,0.05"
1779573932617,1779573932645,181,1779573932599,1779573932599,delta,"0,0.05"
1779573932658,1779573932704,182,1779573932640,1779573932640,delta,"0,0.05"
1779573932734,1779573932739,183,1779573932714,1779573932714,delta,"0,0.05"
1779573932738,1779573932739,184,1779573932720,1779573932720,delta,"0,0.05"
1779573932772,1779573932778,185,1779573932754,1779573932754,delta,"0,0.05"
1779573932806,1779573932834,186,1779573932787,1779573932787,delta,"0,0.05"
1779573932839,1779573932866,187,1779573932820,1779573932821,delta,"0,0.05"
1779573932880,1779573932905,188,1779573932862,1779573932862,delta,"0,0.05"
1779573932911,1779573932960,189,1779573932893,1779573932893,delta,"0,0.05"
1779573932944,1779573932960,190,1779573932926,1779573932926,delta,"0,0.05"
1779573932977,1779573932992,191,1779573932959,1779573932959,delta,"0,0.05"
1779573933009,1779573933031,192,1779573932991,1779573932991,delta,"0,0.05"
1779573933042,1779573933088,193,1779573933023,1779573933023,delta,"0,0.05"
1779573933075,1779573933088,194,1779573933057,1779573933057,delta,"0,0.05"
1779573933107,1779573933123,195,1779573933089,1779573933089,delta,"0,0.05"
1779573933141,1779573933167,196,1779573933123,1779573933123,delta,"0,0.05"
1779573933182,1779573933223,197,1779573933164,1779573933164,delta,"0,0.05"
1779573933218,1779573933223,198,1779573933200,1779573933200,delta,"0,0.05"
1779573933258,1779573933297,199,1779573933240,1779573933240,delta,"0,0.05"
1779573933290,1779573933297,200,1779573933271,1779573933272,delta,"0,0.05"
1779573933322,1779573933353,201,1779573933304,1779573933304,delta,"0,0.05"
1779573933355,1779573933386,202,1779573933337,1779573933337,delta,"0,0.05"
1779573933388,1779573933425,203,1779573933369,1779573933369,delta,"0,0.05"
1779573933420,1779573933425,204,1779573933402,1779573933402,delta,"0,0.05"
1779573933453,1779573933482,205,1779573933435,1779573933435,delta,"0,0.05"
1779573933486,1779573933520,206,1779573933467,1779573933467,delta,"0,0.05"
1779573933519,1779573933520,207,1779573933500,1779573933500,delta,"0,0.05"
1779573933551,1779573933562,208,1779573933533,1779573933533,delta,"0,0.05"
1779573933620,1779573933620,209,1779573933602,1779573933602,delta,"0,0.05"
1779573933625,1779573933658,210,1779573933607,1779573933607,delta,"0,0.05"
1779573933697,1779573933699,211,1779573933679,1779573933679,delta,"0,0.05"
1779573933701,1779573933755,212,1779573933683,1779573933683,delta,"0,0.05"
1779573933736,1779573933755,213,1779573933717,1779573933717,delta,"0,0.05"
1779573933776,1779573933788,214,1779573933758,1779573933758,delta,"0,0.05"
1779573933807,1779573933826,215,1779573933789,1779573933789,delta,"0,0.05"
1779573933840,1779573933883,216,1779573933822,1779573933822,delta,"0,0.05"
1779573933881,1779573933883,217,1779573933863,1779573933863,delta,"0,0.05"
1779573933913,1779573933915,218,1779573933895,1779573933895,delta,"0,0.05"
1779573933946,1779573933954,219,1779573933928,1779573933928,delta,"0,0.05"
1779573933979,1779573934010,220,1779573933961,1779573933961,delta,"0,0.05"
1779573934012,1779573934043,221,1779573933994,1779573933994,delta,"0,0.05"
1779573934045,1779573934084,222,1779573934025,1779573934025,delta,"0,0.05"
1779573934077,1779573934084,223,1779573934059,1779573934059,delta,"0,0.05"
1779573934109,1779573934141,224,1779573934091,1779573934091,delta,"0,0.05"
1779573934142,1779573934176,225,1779573934124,1779573934124,delta,"0,0.05"
1779573934176,1779573934215,226,1779573934158,1779573934158,delta,"0,0.05"
1779573934217,1779573934272,227,1779573934198,1779573934199,delta,"0,0.05"
1779573934287,1779573934306,228,1779573934269,1779573934269,delta,"0,0.05"
1779573934291,1779573934306,229,1779573934273,1779573934273,delta,"0,0.05"
1779573934323,1779573934345,230,1779573934305,1779573934305,delta,"0,0.05"
1779573934356,1779573934402,231,1779573934338,1779573934338,delta,"0,0.05"
1779573934388,1779573934402,232,1779573934370,1779573934370,delta,"0,0.05"
1779573934421,1779573934436,233,1779573934403,1779573934403,delta,"0,0.05"
1779573934454,1779573934475,234,1779573934435,1779573934435,delta,"0,0.05"
1779573934486,1779573934533,235,1779573934468,1779573934468,delta,"0,0.05"
1779573934519,1779573934533,236,1779573934500,1779573934500,delta,"0,0.05"
1779573934551,1779573934567,237,1779573934533,1779573934533,delta,"0,0.05"
1779573934584,1779573934607,238,1779573934566,1779573934566,delta,"0,0.05"
1779573934617,1779573934663,239,1779573934599,1779573934599,delta,"0,0.05"
1779573934650,1779573934663,240,1779573934632,1779573934632,delta,"0,0.05"
1779573934727,1779573934740,241,1779573934708,1779573934708,delta,"0,0.05"
1779573934732,1779573934740,242,1779573934713,1779573934713,delta,"0,0.05"
1779573934766,1779573934796,243,1779573934748,1779573934748,delta,"0,0.05"
1779573934806,1779573934828,244,1779573934788,1779573934788,delta,"0,0.05"
1779573934838,1779573934866,245,1779573934820,1779573934820,delta,"0,0.05"
1779573934875,1779573934922,246,1779573934857,1779573934857,delta,"0,0.05"
1779573934911,1779573934922,247,1779573934893,1779573934893,delta,"0,0.05"
1779573934943,1779573934953,248,1779573934925,1779573934925,delta,"0,0.05"
1779573934976,1779573934992,249,1779573934958,1779573934958,delta,"0,0.05"
1779573935009,1779573935048,250,1779573934991,1779573934991,delta,"0,0.05"
1779573935041,1779573935048,251,1779573935023,1779573935023,delta,"0,0.05"
1779573935074,1779573935080,252,1779573935056,1779573935056,delta,"0,0.05"
1779573935107,1779573935121,253,1779573935089,1779573935089,delta,"0,0.05"
1779573935140,1779573935182,254,1779573935121,1779573935121,delta,"0,0.05"
1779573935173,1779573935182,255,1779573935154,1779573935154,delta,"0,0.05"
1779573935245,1779573935257,256,1779573935227,1779573935227,delta,"0,0.05"
1779573935250,1779573935257,257,1779573935231,1779573935231,delta,"0,0.05"
1779573935282,1779573935316,258,1779573935264,1779573935264,delta,"0,0.05"
1779573935324,1779573935353,259,1779573935306,1779573935306,delta,"0,0.05"
1779573935355,1779573935395,260,1779573935336,1779573935336,delta,"0,0.05"
1779573935387,1779573935395,261,1779573935368,1779573935368,delta,"0,0.05"
1779573935419,1779573935452,262,1779573935401,1779573935401,delta,"0,0.05"
1779573935452,1779573935485,263,1779573935434,1779573935434,delta,"0,0.05"
1779573935485,1779573935485,264,1779573935467,1779573935467,delta,"0,0.05"
1779573935517,1779573935524,265,1779573935499,1779573935499,delta,"0,0.05"
1779573935550,1779573935581,266,1779573935532,1779573935532,delta,"0,0.05"
1779573935583,1779573935616,267,1779573935565,1779573935565,delta,"0,0.05"
1779573935616,1779573935616,268,1779573935597,1779573935597,delta,"0,0.05"
1779573935648,1779573935656,269,1779573935630,1779573935630,delta,"0,0.05"
1779573935683,1779573935716,270,1779573935663,1779573935663,delta,"0,0.05"
1779573935753,1779573935790,271,1779573935735,1779573935735,delta,"0,0.05"
1779573935798,1779573935845,272,1779573935780,1779573935780,delta,"0,0.05"
1779573935802,1779573935845,273,1779573935783,1779573935784,delta,"0,0.05"
1779573935836,1779573935845,274,1779573935818,1779573935818,delta,"0,0.05"
1779573935869,1779573935878,275,1779573935850,1779573935850,delta,"0,0.05"
1779573935910,1779573935918,276,1779573935891,1779573935891,delta,"0,0.05"
1779573935942,1779573935975,277,1779573935923,1779573935924,delta,"0,0.05"
1779573935975,1779573936008,278,1779573935957,1779573935957,delta,"0,0.05"
1779573936007,1779573936008,279,1779573935989,1779573935989,delta,"0,0.05"
1779573936040,1779573936047,280,1779573936022,1779573936022,delta,"0,0.05"
1779573936073,1779573936105,281,1779573936055,1779573936055,delta,"0,0.05"
1779573936105,1779573936138,282,1779573936087,1779573936087,delta,"0,0.05"
1779573936138,1779573936138,283,1779573936120,1779573936120,delta,"0,0.05"
1779573936171,1779573936183,284,1779573936152,1779573936152,delta,"0,0.05"
1779573936246,1779573936274,285,1779573936228,1779573936228,delta,"0,0.05"
1779573936250,1779573936274,286,1779573936232,1779573936232,delta,"0,0.05"
1779573936282,1779573936314,287,1779573936264,1779573936264,delta,"0,0.05"
1779573936324,1779573936372,288,1779573936305,1779573936305,delta,"0,0.05"
1779573936355,1779573936372,289,1779573936337,1779573936337,delta,"0,0.05"
1779573936387,1779573936408,290,1779573936369,1779573936369,delta,"0,0.05"
1779573936420,1779573936448,291,1779573936402,1779573936402,delta,"0,0.05"
1779573936453,1779573936507,292,1779573936435,1779573936435,delta,"0,0.05"
1779573936486,1779573936507,293,1779573936468,1779573936468,delta,"0,0.05"
1779573936518,1779573936543,294,1779573936500,1779573936500,delta,"0,0.05"
1779573936551,1779573936583,295,1779573936533,1779573936533,delta,"0,0.05"
1779573936584,1779573936640,296,1779573936566,1779573936566,delta,"0,0.05"
1779573936617,1779573936640,297,1779573936598,1779573936598,delta,"0,0.05"
1779573936649,1779573936673,298,1779573936631,1779573936631,delta,"0,0.05"
1779573936682,1779573936715,299,1779573936664,1779573936664,delta,"0,0.05"
1779573936754,1779573936772,300,1779573936735,1779573936736,delta,"0,0.05"
1779573936758,1779573936772,301,1779573936740,1779573936740,delta,"0,0.05"
1779573936790,1779573936805,302,1779573936772,1779573936772,delta,"0,0.05"
1779573936862,1779573936899,303,1779573936844,1779573936844,delta,"0,0.05"
1779573936866,1779573936899,304,1779573936848,1779573936848,delta,"0,0.05"
1779573936901,1779573936931,305,1779573936882,1779573936882,delta,"0,0.05"
1779573936975,1779573937025,306,1779573936957,1779573936957,delta,"0,0.05"
1779573936979,1779573937025,307,1779573936961,1779573936961,delta,"0,0.05"
1779573937013,1779573937025,308,1779573936995,1779573936995,delta,"0,0.05"
1779573937046,1779573937058,309,1779573937028,1779573937028,delta,"0,0.05"
1779573937080,1779573937096,310,1779573937061,1779573937061,delta,"0,0.05"
1779573937112,1779573937155,311,1779573937094,1779573937094,delta,"0,0.05"
1779573937147,1779573937155,312,1779573937127,1779573937127,delta,"0,0.05"
1779573937178,1779573937195,313,1779573937159,1779573937159,delta,"0,0.05"
1779573937211,1779573937232,314,1779573937193,1779573937193,delta,"0,0.05"
1779573937245,1779573937291,315,1779573937226,1779573937226,delta,"0,0.05"
1779573937285,1779573937291,316,1779573937267,1779573937267,delta,"0,0.05"
1779573937355,1779573937366,317,1779573937337,1779573937337,delta,"0,0.05"
1779573937360,1779573937366,318,1779573937341,1779573937342,delta,"0,0.05"
1779573937391,1779573937422,319,1779573937373,1779573937373,delta,"0,0.05"
1779573937424,1779573937456,320,1779573937406,1779573937406,delta,"0,0.05"
1779573937457,1779573937495,321,1779573937438,1779573937438,delta,"0,0.05"
1779573937490,1779573937495,322,1779573937471,1779573937471,delta,"0,0.05"
1779573937523,1779573937552,323,1779573937505,1779573937505,delta,"0,0.05"
1779573937566,1779573937585,324,1779573937547,1779573937547,delta,"0,0.05"
1779573937597,1779573937624,325,1779573937578,1779573937578,delta,"0,0.05"
1779573937629,1779573937682,326,1779573937610,1779573937611,delta,"0,0.05"
1779573937661,1779573937682,327,1779573937643,1779573937643,delta,"0,0.05"
1779573937694,1779573937721,328,1779573937675,1779573937675,delta,"0,0.05"
1779573937727,1779573937761,329,1779573937708,1779573937708,delta,"0,0.05"
1779573937760,1779573937761,330,1779573937742,1779573937742,delta,"0,0.05"
1779573937801,1779573937817,331,1779573937783,1779573937783,delta,"0,0.05"
1779573937832,1779573937849,332,1779573937814,1779573937814,delta,"0,0.05"
1779573937873,1779573937887,333,1779573937855,1779573937855,delta,"0,0.05"
1779573937905,1779573937943,334,1779573937886,1779573937886,delta,"0,0.05"
1779573937945,1779573937976,335,1779573937926,1779573937927,delta,"0,0.05"
1779573937977,1779573938014,336,1779573937959,1779573937959,delta,"0,0.05"
1779573938010,1779573938015,337,1779573937991,1779573937991,delta,"0,0.05"
1779573938079,1779573938102,338,1779573938061,1779573938061,delta,"0,0.05"
1779573938084,1779573938102,339,1779573938065,1779573938065,delta,"0,0.05"
1779573938117,1779573938145,340,1779573938099,1779573938099,delta,"0,0.05"
1779573938150,1779573938202,341,1779573938132,1779573938132,delta,"0,0.05"
1779573938184,1779573938202,342,1779573938165,1779573938166,delta,"0,0.05"
1779573938216,1779573938236,343,1779573938198,1779573938198,delta,"0,0.05"
1779573938288,1779573938333,344,1779573938270,1779573938270,delta,"0,0.05"
1779573938291,1779573938333,345,1779573938273,1779573938274,delta,"0,0.05"
1779573938325,1779573938333,346,1779573938307,1779573938307,delta,"0,0.05"
1779573938365,1779573938369,347,1779573938347,1779573938347,delta,"0,0.05"
1779573938396,1779573938409,348,1779573938378,1779573938378,delta,"0,0.05"
1779573938429,1779573938464,349,1779573938410,1779573938410,delta,"0,0.05"
1779573938461,1779573938464,350,1779573938443,1779573938443,delta,"0,0.05"
1779573938494,1779573938501,351,1779573938476,1779573938476,delta,"0,0.05"
1779573938527,1779573938542,352,1779573938508,1779573938508,delta,"0,0.05"
1779573938559,1779573938601,353,1779573938541,1779573938541,delta,"0,0.05"
1779573938592,1779573938601,354,1779573938574,1779573938574,delta,"0,0.05"
1779573938626,1779573938637,355,1779573938607,1779573938607,delta,"0,0.05"
1779573938657,1779573938679,356,1779573938639,1779573938639,delta,"0,0.05"
1779573938689,1779573938741,357,1779573938671,1779573938671,delta,"0,0.05"
1779573938722,1779573938741,358,1779573938704,1779573938704,delta,"0,0.05"
1779573938756,1779573938776,359,1779573938737,1779573938737,delta,"0,0.05"
1779573938788,1779573938815,360,1779573938770,1779573938770,delta,"0,0.05"
1779573938829,1779573938870,361,1779573938811,1779573938811,delta,"0,0.05"
1779573938899,1779573938903,362,1779573938881,1779573938881,delta,"0,0.05"
1779573938903,1779573938903,363,1779573938885,1779573938885,delta,"0,0.05"
1779573938937,1779573938942,364,1779573938919,1779573938919,delta,"0,0.05"
1779573938976,1779573938997,365,1779573938957,1779573938957,delta,"0,0.05"
1779573939008,1779573939029,366,1779573938989,1779573938989,delta,"0,0.05"
1779573939040,1779573939067,367,1779573939022,1779573939022,delta,"0,0.05"
1779573939073,1779573939123,368,1779573939055,1779573939055,delta,"0,0.05"
1779573939106,1779573939123,369,1779573939088,1779573939088,delta,"0,0.05"
1779573939174,1779573939197,370,1779573939156,1779573939156,delta,"0,0.05"
1779573939179,1779573939197,371,1779573939161,1779573939161,delta,"0,0.05"
1779573939217,1779573939258,372,1779573939199,1779573939199,delta,"0,0.05"
1779573939251,1779573939258,373,1779573939232,1779573939232,delta,"0,0.05"
1779573939284,1779573939296,374,1779573939265,1779573939265,delta,"0,0.05"
1779573939325,1779573939335,375,1779573939307,1779573939307,delta,"0,0.05"
1779573939357,1779573939392,376,1779573939339,1779573939339,delta,"0,0.05"
