t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779571841505,1779571841553,613,1779571841496,1779571841496,delta,"0,0.05"
1779571841540,1779571841553,614,1779571841530,1779571841530,delta,"0,0.05"
1779571841572,1779571841587,615,1779571841562,1779571841562,delta,"0,0.05"
1779571841604,1779571841626,616,1779571841594,1779571841594,delta,"0,0.05"
1779571841637,1779571841682,617,1779571841627,1779571841627,delta,"0,0.05"
1779571841670,1779571841682,618,1779571841660,1779571841660,delta,"0,0.05"
1779571841702,1779571841716,619,1779571841692,1779571841692,delta,"0,0.05"
1779571841735,1779571841755,620,1779571841725,1779571841725,delta,"0,0.05"
1779571841768,1779571841812,621,1779571841758,1779571841758,delta,"0,0.05"
1779571841800,1779571841812,622,1779571841791,1779571841791,delta,"0,0.05"
1779571841832,1779571841845,623,1779571841823,1779571841823,delta,"0,0.05"
1779571841866,1779571841884,624,1779571841856,1779571841856,delta,"0,0.05"
1779571841947,1779571841974,625,1779571841937,1779571841937,delta,"0,0.05"
1779571841954,1779571841974,626,1779571841944,1779571841944,delta,"0,0.05"
1779571841993,1779571842013,627,1779571841983,1779571841983,delta,"0,0.05"
1779571842034,1779571842070,628,1779571842024,1779571842024,delta,"0,0.05"
1779571842073,1779571842104,629,1779571842063,1779571842063,delta,"0,0.05"
1779571842116,1779571842143,630,1779571842107,1779571842107,delta,"0,0.05"
1779571842155,1779571842201,631,1779571842145,1779571842145,delta,"0,0.05"
1779571842197,1779571842201,632,1779571842188,1779571842188,delta,"0,0.05"
1779571842237,1779571842277,633,1779571842227,1779571842227,delta,"0,0.05"
1779571842281,1779571842334,634,1779571842269,1779571842269,delta,"0,0.05"
1779571842320,1779571842334,635,1779571842310,1779571842310,delta,"0,0.05"
1779571842362,1779571842367,636,1779571842352,1779571842352,delta,"0,0.05"
1779571842400,1779571842406,637,1779571842390,1779571842390,delta,"0,0.05"
1779571842442,1779571842462,638,1779571842431,1779571842431,delta,"0,0.05"
1779571842481,1779571842496,639,1779571842472,1779571842472,delta,"0,0.05"
1779571842524,1779571842537,640,1779571842514,1779571842514,delta,"0,0.05"
1779571842556,1779571842594,641,1779571842547,1779571842547,delta,"0,0.05"
1779571842589,1779571842594,642,1779571842579,1779571842579,delta,"0,0.05"
1779571842621,1779571842632,643,1779571842612,1779571842612,delta,"0,0.05"
1779571842655,1779571842671,644,1779571842645,1779571842645,delta,"0,0.05"
1779571842687,1779571842727,645,1779571842678,1779571842678,delta,"0,0.05"
1779571842722,1779571842728,646,1779571842710,1779571842710,delta,"0,0.05"
1779571842752,1779571842761,647,1779571842742,1779571842742,delta,"0,0.05"
1779571842785,1779571842805,648,1779571842775,1779571842775,delta,"0,0.05"
1779571842818,1779571842861,649,1779571842808,1779571842808,delta,"0,0.05"
1779571842852,1779571842861,650,1779571842841,1779571842841,delta,"0,0.05"
1779571842883,1779571842896,651,1779571842874,1779571842874,delta,"0,0.05"
1779571842960,1779571842991,652,1779571842950,1779571842951,delta,"0,0.05"
1779571843013,1779571843025,653,1779571843003,1779571843003,delta,"0,0.05"
1779571843017,1779571843025,654,1779571843008,1779571843008,delta,"0,0.05"
1779571843059,1779571843064,655,1779571843049,1779571843049,delta,"0,0.05"
1779571843102,1779571843123,656,1779571843092,1779571843092,delta,"0,0.05"
1779571843141,1779571843157,657,1779571843131,1779571843131,delta,"0,0.05"
1779571843184,1779571843197,658,1779571843174,1779571843174,delta,"0,0.05"
1779571843223,1779571843253,659,1779571843213,1779571843213,delta,"0,0.05"
1779571843266,1779571843287,660,1779571843256,1779571843256,delta,"0,0.05"
1779571843306,1779571843327,661,1779571843296,1779571843296,delta,"0,0.05"
1779571843348,1779571843383,662,1779571843338,1779571843338,delta,"0,0.05"
1779571843388,1779571843416,663,1779571843378,1779571843378,delta,"0,0.05"
1779571843468,1779571843511,664,1779571843458,1779571843458,delta,"0,0.05"
1779571843471,1779571843511,665,1779571843462,1779571843462,delta,"0,0.05"
1779571843510,1779571843511,666,1779571843500,1779571843500,delta,"0,0.05"
1779571843550,1779571843586,667,1779571843540,1779571843540,delta,"0,0.05"
1779571843584,1779571843586,668,1779571843573,1779571843573,delta,"0,0.05"
1779571843616,1779571843644,669,1779571843606,1779571843606,delta,"0,0.05"
1779571843648,1779571843678,670,1779571843639,1779571843639,delta,"0,0.05"
1779571843681,1779571843717,671,1779571843672,1779571843672,delta,"0,0.05"
1779571843714,1779571843717,672,1779571843704,1779571843704,delta,"0,0.05"
1779571843747,1779571843773,673,1779571843737,1779571843737,delta,"0,0.05"
1779571843780,1779571843807,674,1779571843770,1779571843770,delta,"0,0.05"
1779571843812,1779571843846,675,1779571843803,1779571843803,delta,"0,0.05"
1779571843845,1779571843846,676,1779571843835,1779571843835,delta,"0,0.05"
1779571843877,1779571843903,677,1779571843868,1779571843868,delta,"0,0.05"
1779571843911,1779571843937,678,1779571843902,1779571843902,delta,"0,0.05"
1779571843985,1779571844034,679,1779571843976,1779571843976,delta,"0,0.05"
1779571843989,1779571844034,680,1779571843980,1779571843980,delta,"0,0.05"
1779571844029,1779571844034,681,1779571844020,1779571844020,delta,"0,0.05"
1779571844070,1779571844106,682,1779571844060,1779571844060,delta,"0,0.05"
1779571844156,1779571844163,683,1779571844146,1779571844146,delta,"0,0.05"
1779571844159,1779571844163,684,1779571844149,1779571844149,delta,"0,0.05"
1779571844200,1779571844237,685,1779571844190,1779571844190,delta,"0,0.05"
1779571844241,1779571844293,686,1779571844232,1779571844232,delta,"0,0.05"
1779571844283,1779571844293,687,1779571844273,1779571844273,delta,"0,0.05"
1779571844324,1779571844328,688,1779571844315,1779571844315,delta,"0,0.05"
1779571844366,1779571844367,689,1779571844356,1779571844356,delta,"0,0.05"
1779571844407,1779571844423,690,1779571844398,1779571844398,delta,"0,0.05"
1779571844484,1779571844496,691,1779571844474,1779571844474,delta,"0,0.05"
1779571844488,1779571844496,692,1779571844479,1779571844479,delta,"0,0.05"
1779571844528,1779571844552,693,1779571844518,1779571844518,delta,"0,0.05"
1779571844568,1779571844585,694,1779571844558,1779571844559,delta,"0,0.05"
1779571844602,1779571844625,695,1779571844593,1779571844593,delta,"0,0.05"
1779571844635,1779571844682,696,1779571844625,1779571844625,delta,"0,0.05"
1779571844671,1779571844682,697,1779571844658,1779571844658,delta,"0,0.05"
1779571844700,1779571844719,698,1779571844691,1779571844691,delta,"0,0.05"
1779571844733,1779571844759,699,1779571844723,1779571844723,delta,"0,0.05"
1779571844765,1779571844817,700,1779571844756,1779571844756,delta,"0,0.05"
1779571844798,1779571844817,701,1779571844788,1779571844788,delta,"0,0.05"
1779571844831,1779571844851,702,1779571844821,1779571844821,delta,"0,0.05"
1779571844863,1779571844890,703,1779571844853,1779571844853,delta,"0,0.05"
1779571844896,1779571844945,704,1779571844886,1779571844886,delta,"0,0.05"
1779571844929,1779571844945,705,1779571844919,1779571844919,delta,"0,0.05"
1779571845004,1779571845018,706,1779571844994,1779571844994,delta,"0,0.05"
1779571845008,1779571845018,707,1779571844998,1779571844998,delta,"0,0.05"
1779571845047,1779571845073,708,1779571845038,1779571845038,delta,"0,0.05"
1779571845093,1779571845106,709,1779571845083,1779571845083,delta,"0,0.05"
1779571845132,1779571845145,710,1779571845122,1779571845122,delta,"0,0.05"
1779571845218,1779571845234,711,1779571845208,1779571845209,delta,"0,0.05"
1779571845222,1779571845234,712,1779571845212,1779571845212,delta,"0,0.05"
1779571845265,1779571845273,713,1779571845255,1779571845255,delta,"0,0.05"
1779571845306,1779571845333,714,1779571845296,1779571845296,delta,"0,0.05"
1779571845348,1779571845366,715,1779571845338,1779571845338,delta,"0,0.05"
1779571845388,1779571845405,716,1779571845378,1779571845378,delta,"0,0.05"
1779571845431,1779571845463,717,1779571845422,1779571845422,delta,"0,0.05"
1779571845507,1779571845536,718,1779571845497,1779571845497,delta,"0,0.05"
1779571845512,1779571845536,719,1779571845502,1779571845502,delta,"0,0.05"
1779571845548,1779571845593,720,1779571845538,1779571845538,delta,"0,0.05"
1779571845590,1779571845593,721,1779571845578,1779571845578,delta,"0,0.05"
1779571845626,1779571845627,722,1779571845616,1779571845616,delta,"0,0.05"
1779571845658,1779571845667,723,1779571845649,1779571845649,delta,"0,0.05"
1779571845692,1779571845724,724,1779571845682,1779571845682,delta,"0,0.05"
1779571845724,1779571845724,725,1779571845714,1779571845714,delta,"0,0.05"
1779571845758,1779571845799,726,1779571845747,1779571845747,delta,"0,0.05"
1779571845789,1779571845799,727,1779571845780,1779571845780,delta,"0,0.05"
1779571845823,1779571845857,728,1779571845812,1779571845812,delta,"0,0.05"
1779571845855,1779571845857,729,1779571845845,1779571845845,delta,"0,0.05"
1779571845887,1779571845891,730,1779571845878,1779571845878,delta,"0,0.05"
1779571845920,1779571845930,731,1779571845911,1779571845911,delta,"0,0.05"
1779571845954,1779571845986,732,1779571845945,1779571845945,delta,"0,0.05"
1779571845992,1779571846020,733,1779571845982,1779571845982,delta,"0,0.05"
1779571846033,1779571846059,734,1779571846023,1779571846023,delta,"0,0.05"
1779571846113,1779571846115,735,1779571846103,1779571846103,delta,"0,0.05"
1779571846116,1779571846149,736,1779571846107,1779571846107,delta,"0,0.05"
1779571846155,1779571846189,737,1779571846146,1779571846146,delta,"0,0.05"
1779571846198,1779571846245,738,1779571846188,1779571846188,delta,"0,0.05"
1779571846284,1779571846320,739,1779571846274,1779571846274,delta,"0,0.05"
1779571846288,1779571846320,740,1779571846278,1779571846278,delta,"0,0.05"
1779571846331,1779571846377,741,1779571846322,1779571846322,delta,"0,0.05"
1779571846372,1779571846377,742,1779571846362,1779571846362,delta,"0,0.05"
1779571846415,1779571846450,743,1779571846405,1779571846405,delta,"0,0.05"
1779571846455,1779571846507,744,1779571846445,1779571846445,delta,"0,0.05"
1779571846495,1779571846507,745,1779571846486,1779571846486,delta,"0,0.05"
1779571846537,1779571846540,746,1779571846527,1779571846527,delta,"0,0.05"
1779571846618,1779571846636,747,1779571846609,1779571846609,delta,"0,0.05"
1779571846623,1779571846636,748,1779571846613,1779571846613,delta,"0,0.05"
1779571846655,1779571846670,749,1779571846645,1779571846645,delta,"0,0.05"
1779571846688,1779571846709,750,1779571846678,1779571846678,delta,"0,0.05"
1779571846720,1779571846765,751,1779571846710,1779571846710,delta,"0,0.05"
1779571846753,1779571846765,752,1779571846743,1779571846743,delta,"0,0.05"
1779571846786,1779571846799,753,1779571846775,1779571846775,delta,"0,0.05"
1779571846818,1779571846840,754,1779571846808,1779571846808,delta,"0,0.05"
1779571846850,1779571846897,755,1779571846841,1779571846841,delta,"0,0.05"
1779571846887,1779571846897,756,1779571846873,1779571846873,delta,"0,0.05"
1779571846916,1779571846931,757,1779571846906,1779571846906,delta,"0,0.05"
1779571846949,1779571846971,758,1779571846939,1779571846939,delta,"0,0.05"
1779571846982,1779571847027,759,1779571846972,1779571846973,delta,"0,0.05"
1779571847022,1779571847027,760,1779571847012,1779571847012,delta,"0,0.05"
1779571847068,1779571847100,761,1779571847058,1779571847058,delta,"0,0.05"
1779571847102,1779571847157,762,1779571847092,1779571847092,delta,"0,0.05"
1779571847144,1779571847157,763,1779571847134,1779571847134,delta,"0,0.05"
1779571847182,1779571847191,764,1779571847172,1779571847172,delta,"0,0.05"
1779571847222,1779571847230,765,1779571847212,1779571847212,delta,"0,0.05"
1779571847264,1779571847286,766,1779571847254,1779571847254,delta,"0,0.05"
1779571847350,1779571847360,767,1779571847341,1779571847341,delta,"0,0.05"
1779571847354,1779571847360,768,1779571847344,1779571847344,delta,"0,0.05"
1779571847397,1779571847416,769,1779571847387,1779571847387,delta,"0,0.05"
1779571847438,1779571847450,770,1779571847428,1779571847428,delta,"0,0.05"
1779571847480,1779571847490,771,1779571847470,1779571847470,delta,"0,0.05"
1779571847521,1779571847549,772,1779571847511,1779571847511,delta,"0,0.05"
1779571847562,1779571847583,773,1779571847552,1779571847552,delta,"0,0.05"
1779571847640,1779571847680,774,1779571847630,1779571847630,delta,"0,0.05"
1779571847643,1779571847680,775,1779571847634,1779571847634,delta,"0,0.05"
1779571847675,1779571847680,776,1779571847666,1779571847666,delta,"0,0.05"
1779571847708,1779571847715,777,1779571847698,1779571847698,delta,"0,0.05"
1779571847741,1779571847754,778,1779571847731,1779571847731,delta,"0,0.05"
1779571847774,1779571847811,779,1779571847764,1779571847764,delta,"0,0.05"
1779571847806,1779571847812,780,1779571847796,1779571847796,delta,"0,0.05"
1779571847839,1779571847846,781,1779571847830,1779571847830,delta,"0,0.05"
1779571847873,1779571847888,782,1779571847862,1779571847862,delta,"0,0.05"
1779571847904,1779571847944,783,1779571847894,1779571847894,delta,"0,0.05"
1779571847939,1779571847944,784,1779571847927,1779571847927,delta,"0,0.05"
1779571847970,1779571847982,785,1779571847960,1779571847960,delta,"0,0.05"
1779571848008,1779571848017,786,1779571847998,1779571847998,delta,"0,0.05"
1779571848048,1779571848073,787,1779571848038,1779571848038,delta,"0,0.05"
1779571848096,1779571848106,788,1779571848086,1779571848086,delta,"0,0.05"
1779571848133,1779571848145,789,1779571848123,1779571848123,delta,"0,0.05"
1779571848173,1779571848201,790,1779571848163,1779571848163,delta,"0,0.05"
1779571848214,1779571848236,791,1779571848204,1779571848205,delta,"0,0.05"
1779571848255,1779571848275,792,1779571848245,1779571848245,delta,"0,0.05"
1779571848297,1779571848332,793,1779571848287,1779571848287,delta,"0,0.05"
1779571848337,1779571848366,794,1779571848328,1779571848328,delta,"0,0.05"
1779571848379,1779571848410,795,1779571848369,1779571848369,delta,"0,0.05"
1779571848466,1779571848500,796,1779571848456,1779571848456,delta,"0,0.05"
1779571848469,1779571848500,797,1779571848460,1779571848460,delta,"0,0.05"
1779571848513,1779571848539,798,1779571848503,1779571848503,delta,"0,0.05"
1779571848553,1779571848596,799,1779571848543,1779571848543,delta,"0,0.05"
1779571848600,1779571848629,800,1779571848590,1779571848590,delta,"0,0.05"
1779571848632,1779571848668,801,1779571848622,1779571848622,delta,"0,0.05"
1779571848672,1779571848725,802,1779571848663,1779571848663,delta,"0,0.05"
1779571848704,1779571848725,803,1779571848694,1779571848694,delta,"0,0.05"
1779571848736,1779571848761,804,1779571848727,1779571848727,delta,"0,0.05"
1779571848769,1779571848800,805,1779571848759,1779571848760,delta,"0,0.05"
1779571848802,1779571848858,806,1779571848792,1779571848792,delta,"0,0.05"
1779571848834,1779571848858,807,1779571848824,1779571848824,delta,"0,0.05"
1779571848867,1779571848892,808,1779571848857,1779571848857,delta,"0,0.05"
1779571848900,1779571848932,809,1779571848890,1779571848890,delta,"0,0.05"
1779571848932,1779571848988,810,1779571848923,1779571848923,delta,"0,0.05"
1779571848965,1779571848988,811,1779571848956,1779571848956,delta,"0,0.05"
1779571848998,1779571849022,812,1779571848988,1779571848988,delta,"0,0.05"
1779571849036,1779571849061,813,1779571849026,1779571849027,delta,"0,0.05"
1779571849116,1779571849117,814,1779571849106,1779571849106,delta,"0,0.05"
1779571849120,1779571849150,815,1779571849110,1779571849110,delta,"0,0.05"
1779571849159,1779571849190,816,1779571849150,1779571849150,delta,"0,0.05"
1779571849200,1779571849247,817,1779571849190,1779571849190,delta,"0,0.05"
1779571849238,1779571849247,818,1779571849228,1779571849228,delta,"0,0.05"
1779571849281,1779571849319,819,1779571849271,1779571849271,delta,"0,0.05"
1779571849321,1779571849376,820,1779571849311,1779571849311,delta,"0,0.05"
1779571849363,1779571849376,821,1779571849354,1779571849354,delta,"0,0.05"
1779571849403,1779571849410,822,1779571849393,1779571849393,delta,"0,0.05"
1779571849448,1779571849449,823,1779571849438,1779571849438,delta,"0,0.05"
1779571849491,1779571849505,824,1779571849481,1779571849481,delta,"0,0.05"
1779571849540,1779571849579,825,1779571849530,1779571849530,delta,"0,0.05"
1779571849625,1779571849635,826,1779571849613,1779571849613,delta,"0,0.05"
1779571849627,1779571849635,827,1779571849617,1779571849617,delta,"0,0.05"
1779571849663,1779571849669,828,1779571849653,1779571849653,delta,"0,0.05"
1779571849737,1779571849766,829,1779571849728,1779571849728,delta,"0,0.05"
1779571849741,1779571849766,830,1779571849731,1779571849731,delta,"0,0.05"
1779571849774,1779571849802,831,1779571849765,1779571849765,delta,"0,0.05"
1779571849807,1779571849840,832,1779571849797,1779571849797,delta,"0,0.05"
1779571849841,1779571849900,833,1779571849831,1779571849831,delta,"0,0.05"
1779571849873,1779571849900,834,1779571849863,1779571849863,delta,"0,0.05"
1779571849905,1779571849933,835,1779571849896,1779571849896,delta,"0,0.05"
1779571849938,1779571849973,836,1779571849928,1779571849928,delta,"0,0.05"
1779571849971,1779571849973,837,1779571849961,1779571849961,delta,"0,0.05"
1779571850004,1779571850031,838,1779571849994,1779571849994,delta,"0,0.05"
1779571850042,1779571850066,839,1779571850032,1779571850032,delta,"0,0.05"
1779571850124,1779571850161,840,1779571850114,1779571850114,delta,"0,0.05"
1779571850129,1779571850161,841,1779571850119,1779571850119,delta,"0,0.05"
1779571850165,1779571850194,842,1779571850155,1779571850155,delta,"0,0.05"
1779571850205,1779571850233,843,1779571850196,1779571850196,delta,"0,0.05"
1779571850247,1779571850290,844,1779571850237,1779571850237,delta,"0,0.05"
1779571850287,1779571850290,845,1779571850278,1779571850278,delta,"0,0.05"
1779571850328,1779571850363,846,1779571850319,1779571850319,delta,"0,0.05"
1779571850370,1779571850420,847,1779571850360,1779571850360,delta,"0,0.05"
1779571850411,1779571850420,848,1779571850401,1779571850401,delta,"0,0.05"
1779571850451,1779571850453,849,1779571850441,1779571850441,delta,"0,0.05"
1779571850493,1779571850549,850,1779571850483,1779571850483,delta,"0,0.05"
1779571850534,1779571850550,851,1779571850524,1779571850524,delta,"0,0.05"
1779571850618,1779571850623,852,1779571850609,1779571850609,delta,"0,0.05"
1779571850623,1779571850623,853,1779571850613,1779571850613,delta,"0,0.05"
1779571850657,1779571850680,854,1779571850647,1779571850647,delta,"0,0.05"
1779571850698,1779571850714,855,1779571850688,1779571850688,delta,"0,0.05"
1779571850730,1779571850754,856,1779571850720,1779571850720,delta,"0,0.05"
1779571850762,1779571850811,857,1779571850752,1779571850752,delta,"0,0.05"
1779571850831,1779571850845,858,1779571850821,1779571850821,delta,"0,0.05"
1779571850833,1779571850845,859,1779571850824,1779571850824,delta,"0,0.05"
1779571850867,1779571850885,860,1779571850857,1779571850857,delta,"0,0.05"
1779571850900,1779571850941,861,1779571850891,1779571850891,delta,"0,0.05"
1779571850934,1779571850941,862,1779571850924,1779571850924,delta,"0,0.05"
1779571850966,1779571850974,863,1779571850956,1779571850956,delta,"0,0.05"
1779571850999,1779571851013,864,1779571850989,1779571850989,delta,"0,0.05"
1779571851031,1779571851070,865,1779571851022,1779571851022,delta,"0,0.05"
1779571851070,1779571851070,866,1779571851060,1779571851060,delta,"0,0.05"
1779571851109,1779571851143,867,1779571851100,1779571851100,delta,"0,0.05"
1779571851150,1779571851199,868,1779571851140,1779571851140,delta,"0,0.05"
1779571851189,1779571851199,869,1779571851179,1779571851179,delta,"0,0.05"
1779571851231,1779571851232,870,1779571851221,1779571851221,delta,"0,0.05"
1779571851271,1779571851272,871,1779571851261,1779571851261,delta,"0,0.05"
1779571851313,1779571851329,872,1779571851304,1779571851304,delta,"0,0.05"
1779571851353,1779571851364,873,1779571851343,1779571851343,delta,"0,0.05"
1779571851395,1779571851404,874,1779571851385,1779571851385,delta,"0,0.05"
1779571851436,1779571851461,875,1779571851426,1779571851426,delta,"0,0.05"
1779571851476,1779571851494,876,1779571851466,1779571851466,delta,"0,0.05"
1779571851518,1779571851534,877,1779571851508,1779571851508,delta,"0,0.05"
1779571851558,1779571851592,878,1779571851548,1779571851548,delta,"0,0.05"
1779571851602,1779571851630,879,1779571851592,1779571851592,delta,"0,0.05"
1779571851645,1779571851669,880,1779571851635,1779571851635,delta,"0,0.05"
1779571851677,1779571851726,881,1779571851667,1779571851667,delta,"0,0.05"
1779571851710,1779571851726,882,1779571851700,1779571851700,delta,"0,0.05"
1779571851750,1779571851761,883,1779571851740,1779571851740,delta,"0,0.05"
1779571851781,1779571851802,884,1779571851771,1779571851771,delta,"0,0.05"
1779571851814,1779571851859,885,1779571851804,1779571851804,delta,"0,0.05"
1779571851883,1779571851898,886,1779571851873,1779571851873,delta,"0,0.05"
1779571851887,1779571851898,887,1779571851877,1779571851877,delta,"0,0.05"
1779571851921,1779571851937,888,1779571851911,1779571851911,delta,"0,0.05"
1779571851954,1779571851994,889,1779571851944,1779571851944,delta,"0,0.05"
1779571851987,1779571851994,890,1779571851977,1779571851977,delta,"0,0.05"
1779571852020,1779571852028,891,1779571852010,1779571852010,delta,"0,0.05"
1779571852053,1779571852067,892,1779571852044,1779571852044,delta,"0,0.05"
1779571852095,1779571852123,893,1779571852085,1779571852085,delta,"0,0.05"
1779571852134,1779571852157,894,1779571852124,1779571852124,delta,"0,0.05"
1779571852177,1779571852196,895,1779571852167,1779571852167,delta,"0,0.05"
1779571852254,1779571852286,896,1779571852244,1779571852245,delta,"0,0.05"
1779571852258,1779571852286,897,1779571852248,1779571852248,delta,"0,0.05"
1779571852298,1779571852328,898,1779571852288,1779571852288,delta,"0,0.05"
1779571852339,1779571852384,899,1779571852329,1779571852329,delta,"0,0.05"
1779571852380,1779571852384,900,1779571852370,1779571852370,delta,"0,0.05"
1779571852420,1779571852458,901,1779571852411,1779571852411,delta,"0,0.05"
1779571852462,1779571852516,902,1779571852452,1779571852452,delta,"0,0.05"
1779571852501,1779571852516,903,1779571852491,1779571852492,delta,"0,0.05"
1779571852542,1779571852550,904,1779571852532,1779571852532,delta,"0,0.05"
1779571852579,1779571852590,905,1779571852569,1779571852569,delta,"0,0.05"
1779571852620,1779571852647,906,1779571852611,1779571852611,delta,"0,0.05"
1779571852665,1779571852680,907,1779571852655,1779571852655,delta,"0,0.05"
1779571852736,1779571852776,908,1779571852727,1779571852727,delta,"0,0.05"
1779571852740,1779571852776,909,1779571852730,1779571852730,delta,"0,0.05"
1779571852772,1779571852776,910,1779571852762,1779571852762,delta,"0,0.05"
1779571852805,1779571852809,911,1779571852795,1779571852795,delta,"0,0.05"
1779571852837,1779571852849,912,1779571852827,1779571852827,delta,"0,0.05"
1779571852870,1779571852913,913,1779571852860,1779571852860,delta,"0,0.05"
1779571852938,1779571852947,914,1779571852929,1779571852929,delta,"0,0.05"
1779571852942,1779571852947,915,1779571852932,1779571852932,delta,"0,0.05"
1779571852975,1779571852988,916,1779571852966,1779571852966,delta,"0,0.05"
1779571853010,1779571853046,917,1779571853000,1779571853000,delta,"0,0.05"
1779571853043,1779571853046,918,1779571853033,1779571853033,delta,"0,0.05"
1779571853077,1779571853079,919,1779571853067,1779571853067,delta,"0,0.05"
1779571853117,1779571853119,920,1779571853107,1779571853107,delta,"0,0.05"
1779571853192,1779571853208,921,1779571853182,1779571853182,delta,"0,0.05"
1779571853196,1779571853208,922,1779571853186,1779571853186,delta,"0,0.05"
1779571853234,1779571853247,923,1779571853225,1779571853225,delta,"0,0.05"
1779571853276,1779571853303,924,1779571853266,1779571853266,delta,"0,0.05"
1779571853314,1779571853337,925,1779571853304,1779571853304,delta,"0,0.05"
1779571853354,1779571853378,926,1779571853344,1779571853344,delta,"0,0.05"
1779571853397,1779571853436,927,1779571853387,1779571853387,delta,"0,0.05"
1779571853436,1779571853436,928,1779571853426,1779571853426,delta,"0,0.05"
1779571853476,1779571853510,929,1779571853466,1779571853466,delta,"0,0.05"
1779571853518,1779571853568,930,1779571853508,1779571853508,delta,"0,0.05"
1779571853558,1779571853568,931,1779571853548,1779571853548,delta,"0,0.05"
1779571853601,1779571853602,932,1779571853591,1779571853591,delta,"0,0.05"
1779571853641,1779571853643,933,1779571853631,1779571853631,delta,"0,0.05"
1779571853679,1779571853699,934,1779571853669,1779571853669,delta,"0,0.05"
1779571853719,1779571853733,935,1779571853709,1779571853709,delta,"0,0.05"
1779571853789,1779571853828,936,1779571853780,1779571853780,delta,"0,0.05"
1779571853794,1779571853828,937,1779571853784,1779571853784,delta,"0,0.05"
1779571853825,1779571853828,938,1779571853816,1779571853816,delta,"0,0.05"
1779571853858,1779571853866,939,1779571853849,1779571853849,delta,"0,0.05"
1779571853892,1779571853907,940,1779571853881,1779571853881,delta,"0,0.05"
1779571853924,1779571853964,941,1779571853914,1779571853914,delta,"0,0.05"
1779571853993,1779571853997,942,1779571853983,1779571853983,delta,"0,0.05"
1779571853997,1779571853997,943,1779571853987,1779571853987,delta,"0,0.05"
1779571854030,1779571854036,944,1779571854021,1779571854021,delta,"0,0.05"
1779571854064,1779571854092,945,1779571854054,1779571854054,delta,"0,0.05"
1779571854102,1779571854125,946,1779571854092,1779571854092,delta,"0,0.05"
1779571854142,1779571854165,947,1779571854132,1779571854132,delta,"0,0.05"
1779571854184,1779571854221,948,1779571854174,1779571854174,delta,"0,0.05"
1779571854226,1779571854254,949,1779571854217,1779571854217,delta,"0,0.05"
1779571854264,1779571854295,950,1779571854254,1779571854254,delta,"0,0.05"
1779571854305,1779571854351,951,1779571854295,1779571854295,delta,"0,0.05"
1779571854347,1779571854351,952,1779571854337,1779571854337,delta,"0,0.05"
1779571854387,1779571854425,953,1779571854377,1779571854377,delta,"0,0.05"
1779571854429,1779571854482,954,1779571854419,1779571854419,delta,"0,0.05"
1779571854470,1779571854482,955,1779571854460,1779571854460,delta,"0,0.05"
1779571854511,1779571854520,956,1779571854501,1779571854501,delta,"0,0.05"
1779571854550,1779571854559,957,1779571854540,1779571854540,delta,"0,0.05"
1779571854593,1779571854617,958,1779571854583,1779571854583,delta,"0,0.05"
1779571854633,1779571854651,959,1779571854623,1779571854623,delta,"0,0.05"
1779571854674,1779571854690,960,1779571854664,1779571854664,delta,"0,0.05"
1779571854717,1779571854746,961,1779571854707,1779571854707,delta,"0,0.05"
1779571854748,1779571854782,962,1779571854738,1779571854739,delta,"0,0.05"
1779571854789,1779571854821,963,1779571854779,1779571854779,delta,"0,0.05"
1779571854820,1779571854821,964,1779571854811,1779571854811,delta,"0,0.05"
1779571854852,1779571854878,965,1779571854843,1779571854843,delta,"0,0.05"
1779571854885,1779571854913,966,1779571854875,1779571854875,delta,"0,0.05"
1779571854918,1779571854953,967,1779571854908,1779571854908,delta,"0,0.05"
1779571854951,1779571854953,968,1779571854941,1779571854941,delta,"0,0.05"
1779571854983,1779571855010,969,1779571854973,1779571854973,delta,"0,0.05"
1779571855016,1779571855043,970,1779571855006,1779571855006,delta,"0,0.05"
1779571855085,1779571855139,971,1779571855075,1779571855075,delta,"0,0.05"
1779571855089,1779571855139,972,1779571855079,1779571855079,delta,"0,0.05"
1779571855130,1779571855139,973,1779571855120,1779571855120,delta,"0,0.05"
1779571855171,1779571855174,974,1779571855161,1779571855161,delta,"0,0.05"
1779571855250,1779571855271,975,1779571855240,1779571855240,delta,"0,0.05"
1779571855254,1779571855271,976,1779571855244,1779571855244,delta,"0,0.05"
1779571855294,1779571855305,977,1779571855284,1779571855284,delta,"0,0.05"
1779571855334,1779571855345,978,1779571855324,1779571855324,delta,"0,0.05"
1779571855373,1779571855402,979,1779571855363,1779571855363,delta,"0,0.05"
1779571855415,1779571855436,980,1779571855405,1779571855405,delta,"0,0.05"
1779571855467,1779571855476,981,1779571855457,1779571855457,delta,"0,0.05"
1779571855513,1779571855533,982,1779571855503,1779571855503,delta,"0,0.05"
1779571855563,1779571855566,983,1779571855554,1779571855554,delta,"0,0.05"
1779571855614,1779571855662,984,1779571855604,1779571855604,delta,"0,0.05"
1779571855657,1779571855662,985,1779571855645,1779571855645,delta,"0,0.05"
1779571855699,1779571855738,986,1779571855690,1779571855690,delta,"0,0.05"
1779571855771,1779571855794,987,1779571855761,1779571855761,delta,"0,0.05"
1779571855774,1779571855794,988,1779571855764,1779571855764,delta,"0,0.05"
1779571855807,1779571855827,989,1779571855797,1779571855797,delta,"0,0.05"
