t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779564447588,1779564447632,624,1779564447580,1779564447580,delta,"0,0.05"
1779564447630,1779564447632,625,1779564447622,1779564447622,delta,"0,0.05"
1779564447664,1779564447665,626,1779564447655,1779564447655,delta,"0,0.05"
1779564447706,1779564447754,627,1779564447697,1779564447697,delta,"0,0.05"
1779564447738,1779564447754,628,1779564447730,1779564447730,delta,"0,0.05"
1779564447773,1779564447790,629,1779564447764,1779564447764,delta,"0,0.05"
1779564447807,1779564447828,630,1779564447798,1779564447798,delta,"0,0.05"
1779564447841,1779564447880,631,1779564447833,1779564447833,delta,"0,0.05"
1779564447877,1779564447880,632,1779564447867,1779564447867,delta,"0,0.05"
1779564447909,1779564447914,633,1779564447901,1779564447901,delta,"0,0.05"
1779564447943,1779564447953,634,1779564447935,1779564447935,delta,"0,0.05"
1779564447979,1779564448003,635,1779564447970,1779564447970,delta,"0,0.05"
1779564448013,1779564448036,636,1779564448004,1779564448004,delta,"0,0.05"
1779564448047,1779564448074,637,1779564448039,1779564448039,delta,"0,0.05"
1779564448082,1779564448124,638,1779564448074,1779564448074,delta,"0,0.05"
1779564448117,1779564448124,639,1779564448108,1779564448108,delta,"0,0.05"
1779564448160,1779564448195,640,1779564448151,1779564448151,delta,"0,0.05"
1779564448199,1779564448245,641,1779564448190,1779564448190,delta,"0,0.05"
1779564448232,1779564448245,642,1779564448224,1779564448224,delta,"0,0.05"
1779564448268,1779564448279,643,1779564448259,1779564448259,delta,"0,0.05"
1779564448302,1779564448318,644,1779564448294,1779564448294,delta,"0,0.05"
1779564448336,1779564448368,645,1779564448327,1779564448327,delta,"0,0.05"
1779564448371,1779564448401,646,1779564448362,1779564448362,delta,"0,0.05"
1779564448405,1779564448440,647,1779564448396,1779564448396,delta,"0,0.05"
1779564448439,1779564448440,648,1779564448430,1779564448430,delta,"0,0.05"
1779564448474,1779564448491,649,1779564448465,1779564448465,delta,"0,0.05"
1779564448549,1779564448562,650,1779564448540,1779564448540,delta,"0,0.05"
1779564448552,1779564448562,651,1779564448543,1779564448543,delta,"0,0.05"
1779564448587,1779564448612,652,1779564448577,1779564448577,delta,"0,0.05"
1779564448661,1779564448685,653,1779564448653,1779564448653,delta,"0,0.05"
1779564448667,1779564448686,654,1779564448656,1779564448656,delta,"0,0.05"
1779564448700,1779564448738,655,1779564448692,1779564448692,delta,"0,0.05"
1779564448742,1779564448772,656,1779564448733,1779564448733,delta,"0,0.05"
1779564448775,1779564448811,657,1779564448767,1779564448767,delta,"0,0.05"
1779564448809,1779564448811,658,1779564448801,1779564448801,delta,"0,0.05"
1779564448844,1779564448861,659,1779564448835,1779564448835,delta,"0,0.05"
1779564448878,1779564448895,660,1779564448869,1779564448869,delta,"0,0.05"
1779564448913,1779564448933,661,1779564448904,1779564448904,delta,"0,0.05"
1779564448947,1779564448984,662,1779564448939,1779564448939,delta,"0,0.05"
1779564448981,1779564448984,663,1779564448973,1779564448973,delta,"0,0.05"
1779564449015,1779564449017,664,1779564449007,1779564449007,delta,"0,0.05"
1779564449050,1779564449055,665,1779564449042,1779564449042,delta,"0,0.05"
1779564449086,1779564449105,666,1779564449077,1779564449077,delta,"0,0.05"
1779564449121,1779564449139,667,1779564449112,1779564449112,delta,"0,0.05"
1779564449163,1779564449177,668,1779564449155,1779564449155,delta,"0,0.05"
1779564449204,1779564449227,669,1779564449195,1779564449195,delta,"0,0.05"
1779564449246,1779564449260,670,1779564449237,1779564449237,delta,"0,0.05"
1779564449279,1779564449298,671,1779564449270,1779564449270,delta,"0,0.05"
1779564449313,1779564449349,672,1779564449305,1779564449305,delta,"0,0.05"
1779564449348,1779564449349,673,1779564449339,1779564449339,delta,"0,0.05"
1779564449383,1779564449421,674,1779564449374,1779564449374,delta,"0,0.05"
1779564449416,1779564449421,675,1779564449408,1779564449408,delta,"0,0.05"
1779564449451,1779564449471,676,1779564449442,1779564449442,delta,"0,0.05"
1779564449485,1779564449505,677,1779564449477,1779564449477,delta,"0,0.05"
1779564449522,1779564449543,678,1779564449513,1779564449513,delta,"0,0.05"
1779564449562,1779564449593,679,1779564449554,1779564449554,delta,"0,0.05"
1779564449595,1779564449626,680,1779564449587,1779564449587,delta,"0,0.05"
1779564449631,1779564449664,681,1779564449623,1779564449623,delta,"0,0.05"
1779564449674,1779564449713,682,1779564449665,1779564449665,delta,"0,0.05"
1779564449748,1779564449785,683,1779564449739,1779564449739,delta,"0,0.05"
1779564449751,1779564449785,684,1779564449743,1779564449743,delta,"0,0.05"
1779564449785,1779564449785,685,1779564449776,1779564449776,delta,"0,0.05"
1779564449819,1779564449835,686,1779564449811,1779564449811,delta,"0,0.05"
1779564449853,1779564449869,687,1779564449845,1779564449845,delta,"0,0.05"
1779564449888,1779564449911,688,1779564449880,1779564449880,delta,"0,0.05"
1779564449923,1779564449962,689,1779564449914,1779564449914,delta,"0,0.05"
1779564449956,1779564449962,690,1779564449948,1779564449948,delta,"0,0.05"
1779564449992,1779564449996,691,1779564449984,1779564449984,delta,"0,0.05"
1779564450026,1779564450033,692,1779564450017,1779564450017,delta,"0,0.05"
1779564450060,1779564450084,693,1779564450052,1779564450052,delta,"0,0.05"
1779564450095,1779564450118,694,1779564450086,1779564450086,delta,"0,0.05"
1779564450129,1779564450157,695,1779564450121,1779564450121,delta,"0,0.05"
1779564450172,1779564450207,696,1779564450164,1779564450164,delta,"0,0.05"
1779564450211,1779564450241,697,1779564450202,1779564450202,delta,"0,0.05"
1779564450255,1779564450279,698,1779564450247,1779564450247,delta,"0,0.05"
1779564450288,1779564450331,699,1779564450279,1779564450279,delta,"0,0.05"
1779564450323,1779564450331,700,1779564450314,1779564450314,delta,"0,0.05"
1779564450357,1779564450365,701,1779564450348,1779564450348,delta,"0,0.05"
1779564450392,1779564450403,702,1779564450383,1779564450383,delta,"0,0.05"
1779564450426,1779564450453,703,1779564450417,1779564450417,delta,"0,0.05"
1779564450460,1779564450486,704,1779564450452,1779564450452,delta,"0,0.05"
1779564450494,1779564450525,705,1779564450486,1779564450486,delta,"0,0.05"
1779564450529,1779564450575,706,1779564450521,1779564450521,delta,"0,0.05"
1779564450564,1779564450575,707,1779564450555,1779564450555,delta,"0,0.05"
1779564450597,1779564450609,708,1779564450589,1779564450589,delta,"0,0.05"
1779564450632,1779564450647,709,1779564450624,1779564450624,delta,"0,0.05"
1779564450707,1779564450732,710,1779564450699,1779564450699,delta,"0,0.05"
1779564450712,1779564450732,711,1779564450703,1779564450703,delta,"0,0.05"
1779564450746,1779564450770,712,1779564450737,1779564450737,delta,"0,0.05"
1779564450787,1779564450822,713,1779564450779,1779564450779,delta,"0,0.05"
1779564450820,1779564450823,714,1779564450812,1779564450812,delta,"0,0.05"
1779564450854,1779564450858,715,1779564450846,1779564450846,delta,"0,0.05"
1779564450889,1779564450896,716,1779564450880,1779564450880,delta,"0,0.05"
1779564450923,1779564450946,717,1779564450915,1779564450915,delta,"0,0.05"
1779564450957,1779564450980,718,1779564450949,1779564450949,delta,"0,0.05"
1779564450993,1779564451019,719,1779564450984,1779564450984,delta,"0,0.05"
1779564451027,1779564451070,720,1779564451018,1779564451018,delta,"0,0.05"
1779564451061,1779564451070,721,1779564451052,1779564451052,delta,"0,0.05"
1779564451095,1779564451104,722,1779564451087,1779564451087,delta,"0,0.05"
1779564451130,1779564451142,723,1779564451121,1779564451121,delta,"0,0.05"
1779564451165,1779564451193,724,1779564451157,1779564451157,delta,"0,0.05"
1779564451233,1779564451267,725,1779564451224,1779564451224,delta,"0,0.05"
1779564451245,1779564451267,726,1779564451237,1779564451237,delta,"0,0.05"
1779564451289,1779564451319,727,1779564451280,1779564451280,delta,"0,0.05"
1779564451321,1779564451352,728,1779564451314,1779564451314,delta,"0,0.05"
1779564451355,1779564451390,729,1779564451347,1779564451347,delta,"0,0.05"
1779564451390,1779564451444,730,1779564451382,1779564451382,delta,"0,0.05"
1779564451425,1779564451444,731,1779564451416,1779564451416,delta,"0,0.05"
1779564451458,1779564451477,732,1779564451450,1779564451450,delta,"0,0.05"
1779564451494,1779564451516,733,1779564451485,1779564451485,delta,"0,0.05"
1779564451527,1779564451566,734,1779564451519,1779564451519,delta,"0,0.05"
1779564451564,1779564451566,735,1779564451554,1779564451554,delta,"0,0.05"
1779564451596,1779564451600,736,1779564451588,1779564451588,delta,"0,0.05"
1779564451631,1779564451638,737,1779564451623,1779564451623,delta,"0,0.05"
1779564451665,1779564451689,738,1779564451657,1779564451657,delta,"0,0.05"
1779564451700,1779564451723,739,1779564451692,1779564451692,delta,"0,0.05"
1779564451743,1779564451760,740,1779564451734,1779564451734,delta,"0,0.05"
1779564451777,1779564451811,741,1779564451768,1779564451768,delta,"0,0.05"
1779564451818,1779564451844,742,1779564451809,1779564451809,delta,"0,0.05"
1779564451851,1779564451882,743,1779564451842,1779564451842,delta,"0,0.05"
1779564451885,1779564451933,744,1779564451876,1779564451876,delta,"0,0.05"
1779564451919,1779564451933,745,1779564451911,1779564451911,delta,"0,0.05"
1779564451954,1779564451967,746,1779564451946,1779564451946,delta,"0,0.05"
1779564451988,1779564452006,747,1779564451979,1779564451979,delta,"0,0.05"
1779564452022,1779564452057,748,1779564452014,1779564452014,delta,"0,0.05"
1779564452056,1779564452057,749,1779564452048,1779564452048,delta,"0,0.05"
1779564452091,1779564452096,750,1779564452083,1779564452083,delta,"0,0.05"
1779564452125,1779564452131,751,1779564452117,1779564452117,delta,"0,0.05"
1779564452160,1779564452181,752,1779564452151,1779564452151,delta,"0,0.05"
1779564452195,1779564452214,753,1779564452186,1779564452186,delta,"0,0.05"
1779564452239,1779564452252,754,1779564452230,1779564452230,delta,"0,0.05"
1779564452317,1779564452337,755,1779564452308,1779564452308,delta,"0,0.05"
1779564452321,1779564452337,756,1779564452312,1779564452312,delta,"0,0.05"
1779564452354,1779564452376,757,1779564452346,1779564452346,delta,"0,0.05"
1779564452389,1779564452426,758,1779564452380,1779564452380,delta,"0,0.05"
1779564452424,1779564452426,759,1779564452414,1779564452414,delta,"0,0.05"
1779564452457,1779564452460,760,1779564452449,1779564452449,delta,"0,0.05"
1779564452492,1779564452498,761,1779564452483,1779564452483,delta,"0,0.05"
1779564452532,1779564452549,762,1779564452523,1779564452523,delta,"0,0.05"
1779564452560,1779564452582,763,1779564452552,1779564452552,delta,"0,0.05"
1779564452594,1779564452620,764,1779564452586,1779564452586,delta,"0,0.05"
1779564452629,1779564452671,765,1779564452621,1779564452621,delta,"0,0.05"
1779564452663,1779564452671,766,1779564452655,1779564452655,delta,"0,0.05"
1779564452698,1779564452706,767,1779564452689,1779564452689,delta,"0,0.05"
1779564452734,1779564452745,768,1779564452725,1779564452725,delta,"0,0.05"
1779564452777,1779564452796,769,1779564452768,1779564452768,delta,"0,0.05"
1779564452850,1779564452867,770,1779564452841,1779564452841,delta,"0,0.05"
1779564452854,1779564452867,771,1779564452844,1779564452844,delta,"0,0.05"
1779564452886,1779564452919,772,1779564452878,1779564452878,delta,"0,0.05"
1779564452921,1779564452952,773,1779564452913,1779564452913,delta,"0,0.05"
1779564452955,1779564452991,774,1779564452947,1779564452947,delta,"0,0.05"
1779564452990,1779564452991,775,1779564452981,1779564452981,delta,"0,0.05"
1779564453024,1779564453042,776,1779564453016,1779564453016,delta,"0,0.05"
1779564453059,1779564453076,777,1779564453050,1779564453050,delta,"0,0.05"
1779564453093,1779564453113,778,1779564453085,1779564453085,delta,"0,0.05"
1779564453127,1779564453164,779,1779564453119,1779564453119,delta,"0,0.05"
1779564453163,1779564453164,780,1779564453154,1779564453154,delta,"0,0.05"
1779564453197,1779564453199,781,1779564453188,1779564453188,delta,"0,0.05"
1779564453273,1779564453287,782,1779564453264,1779564453264,delta,"0,0.05"
1779564453277,1779564453287,783,1779564453269,1779564453269,delta,"0,0.05"
1779564453317,1779564453320,784,1779564453309,1779564453309,delta,"0,0.05"
1779564453359,1779564453360,785,1779564453350,1779564453350,delta,"0,0.05"
1779564453392,1779564453410,786,1779564453383,1779564453383,delta,"0,0.05"
1779564453426,1779564453444,787,1779564453417,1779564453417,delta,"0,0.05"
1779564453460,1779564453482,788,1779564453452,1779564453452,delta,"0,0.05"
1779564453495,1779564453531,789,1779564453486,1779564453486,delta,"0,0.05"
1779564453530,1779564453531,790,1779564453521,1779564453521,delta,"0,0.05"
1779564453564,1779564453602,791,1779564453556,1779564453556,delta,"0,0.05"
1779564453599,1779564453602,792,1779564453590,1779564453590,delta,"0,0.05"
1779564453633,1779564453652,793,1779564453625,1779564453625,delta,"0,0.05"
1779564453667,1779564453686,794,1779564453659,1779564453659,delta,"0,0.05"
1779564453702,1779564453723,795,1779564453694,1779564453694,delta,"0,0.05"
1779564453737,1779564453774,796,1779564453729,1779564453729,delta,"0,0.05"
1779564453780,1779564453807,797,1779564453771,1779564453771,delta,"0,0.05"
1779564453814,1779564453845,798,1779564453805,1779564453805,delta,"0,0.05"
1779564453855,1779564453898,799,1779564453846,1779564453846,delta,"0,0.05"
1779564453888,1779564453898,800,1779564453879,1779564453879,delta,"0,0.05"
1779564453923,1779564453930,801,1779564453914,1779564453914,delta,"0,0.05"
1779564453957,1779564453968,802,1779564453948,1779564453948,delta,"0,0.05"
1779564453991,1779564454019,803,1779564453983,1779564453983,delta,"0,0.05"
1779564454026,1779564454053,804,1779564454017,1779564454017,delta,"0,0.05"
1779564454060,1779564454092,805,1779564454052,1779564454052,delta,"0,0.05"
1779564454095,1779564454143,806,1779564454086,1779564454086,delta,"0,0.05"
1779564454128,1779564454143,807,1779564454120,1779564454120,delta,"0,0.05"
1779564454163,1779564454177,808,1779564454155,1779564454155,delta,"0,0.05"
1779564454198,1779564454215,809,1779564454190,1779564454190,delta,"0,0.05"
1779564454233,1779564454267,810,1779564454224,1779564454224,delta,"0,0.05"
1779564454267,1779564454301,811,1779564454259,1779564454259,delta,"0,0.05"
1779564454316,1779564454339,812,1779564454308,1779564454308,delta,"0,0.05"
1779564454352,1779564454389,813,1779564454343,1779564454343,delta,"0,0.05"
1779564454387,1779564454389,814,1779564454378,1779564454378,delta,"0,0.05"
1779564454429,1779564454461,815,1779564454420,1779564454420,delta,"0,0.05"
1779564454461,1779564454461,816,1779564454453,1779564454453,delta,"0,0.05"
1779564454496,1779564454512,817,1779564454487,1779564454487,delta,"0,0.05"
1779564454529,1779564454545,818,1779564454522,1779564454522,delta,"0,0.05"
1779564454564,1779564454585,819,1779564454556,1779564454556,delta,"0,0.05"
1779564454599,1779564454636,820,1779564454590,1779564454590,delta,"0,0.05"
1779564454633,1779564454636,821,1779564454625,1779564454625,delta,"0,0.05"
1779564454667,1779564454670,822,1779564454659,1779564454659,delta,"0,0.05"
1779564454702,1779564454708,823,1779564454694,1779564454694,delta,"0,0.05"
1779564454737,1779564454758,824,1779564454728,1779564454728,delta,"0,0.05"
1779564454772,1779564454791,825,1779564454763,1779564454763,delta,"0,0.05"
1779564454814,1779564454829,826,1779564454806,1779564454806,delta,"0,0.05"
1779564454888,1779564454912,827,1779564454879,1779564454879,delta,"0,0.05"
1779564454891,1779564454912,828,1779564454883,1779564454883,delta,"0,0.05"
1779564454925,1779564454950,829,1779564454917,1779564454917,delta,"0,0.05"
1779564454959,1779564455000,830,1779564454951,1779564454951,delta,"0,0.05"
1779564454994,1779564455000,831,1779564454986,1779564454986,delta,"0,0.05"
1779564455029,1779564455033,832,1779564455020,1779564455020,delta,"0,0.05"
1779564455063,1779564455072,833,1779564455054,1779564455054,delta,"0,0.05"
1779564455098,1779564455124,834,1779564455089,1779564455089,delta,"0,0.05"
1779564455131,1779564455156,835,1779564455123,1779564455123,delta,"0,0.05"
1779564455165,1779564455194,836,1779564455157,1779564455157,delta,"0,0.05"
1779564455200,1779564455245,837,1779564455191,1779564455191,delta,"0,0.05"
1779564455238,1779564455245,838,1779564455226,1779564455226,delta,"0,0.05"
1779564455319,1779564455365,839,1779564455310,1779564455310,delta,"0,0.05"
1779564455323,1779564455365,840,1779564455314,1779564455314,delta,"0,0.05"
1779564455362,1779564455365,841,1779564455352,1779564455352,delta,"0,0.05"
1779564455403,1779564455436,842,1779564455395,1779564455395,delta,"0,0.05"
1779564455439,1779564455487,843,1779564455431,1779564455431,delta,"0,0.05"
1779564455478,1779564455487,844,1779564455469,1779564455469,delta,"0,0.05"
1779564455516,1779564455521,845,1779564455508,1779564455508,delta,"0,0.05"
1779564455555,1779564455560,846,1779564455547,1779564455547,delta,"0,0.05"
1779564455589,1779564455610,847,1779564455580,1779564455580,delta,"0,0.05"
1779564455624,1779564455644,848,1779564455615,1779564455615,delta,"0,0.05"
1779564455658,1779564455681,849,1779564455649,1779564455649,delta,"0,0.05"
1779564455692,1779564455731,850,1779564455684,1779564455684,delta,"0,0.05"
1779564455726,1779564455731,851,1779564455718,1779564455718,delta,"0,0.05"
1779564455761,1779564455764,852,1779564455753,1779564455753,delta,"0,0.05"
1779564455796,1779564455804,853,1779564455788,1779564455788,delta,"0,0.05"
1779564455839,1779564455854,854,1779564455831,1779564455831,delta,"0,0.05"
1779564455872,1779564455888,855,1779564455864,1779564455864,delta,"0,0.05"
1779564455916,1779564455927,856,1779564455907,1779564455907,delta,"0,0.05"
1779564455948,1779564455979,857,1779564455940,1779564455940,delta,"0,0.05"
1779564455982,1779564456012,858,1779564455974,1779564455974,delta,"0,0.05"
1779564456016,1779564456051,859,1779564456008,1779564456008,delta,"0,0.05"
1779564456051,1779564456101,860,1779564456042,1779564456042,delta,"0,0.05"
1779564456085,1779564456101,861,1779564456076,1779564456076,delta,"0,0.05"
1779564456119,1779564456134,862,1779564456111,1779564456111,delta,"0,0.05"
1779564456154,1779564456173,863,1779564456145,1779564456145,delta,"0,0.05"
1779564456188,1779564456225,864,1779564456180,1779564456180,delta,"0,0.05"
1779564456223,1779564456225,865,1779564456214,1779564456214,delta,"0,0.05"
1779564456257,1779564456259,866,1779564456248,1779564456248,delta,"0,0.05"
1779564456297,1779564456297,867,1779564456288,1779564456288,delta,"0,0.05"
1779564456340,1779564456347,868,1779564456332,1779564456332,delta,"0,0.05"
1779564456413,1779564456418,869,1779564456405,1779564456405,delta,"0,0.05"
1779564456416,1779564456418,870,1779564456408,1779564456408,delta,"0,0.05"
1779564456450,1779564456473,871,1779564456442,1779564456442,delta,"0,0.05"
1779564456485,1779564456506,872,1779564456476,1779564456476,delta,"0,0.05"
1779564456519,1779564456543,873,1779564456511,1779564456511,delta,"0,0.05"
1779564456554,1779564456593,874,1779564456545,1779564456545,delta,"0,0.05"
1779564456588,1779564456593,875,1779564456579,1779564456579,delta,"0,0.05"
1779564456622,1779564456626,876,1779564456614,1779564456614,delta,"0,0.05"
1779564456657,1779564456664,877,1779564456648,1779564456648,delta,"0,0.05"
1779564456691,1779564456713,878,1779564456682,1779564456682,delta,"0,0.05"
1779564456725,1779564456746,879,1779564456716,1779564456716,delta,"0,0.05"
1779564456759,1779564456784,880,1779564456750,1779564456750,delta,"0,0.05"
1779564456794,1779564456835,881,1779564456785,1779564456785,delta,"0,0.05"
1779564456829,1779564456835,882,1779564456821,1779564456821,delta,"0,0.05"
1779564456872,1779564456905,883,1779564456863,1779564456863,delta,"0,0.05"
1779564456945,1779564456956,884,1779564456937,1779564456937,delta,"0,0.05"
1779564456949,1779564456956,885,1779564456940,1779564456940,delta,"0,0.05"
1779564456982,1779564456989,886,1779564456974,1779564456974,delta,"0,0.05"
1779564457016,1779564457028,887,1779564457008,1779564457008,delta,"0,0.05"
1779564457051,1779564457078,888,1779564457042,1779564457042,delta,"0,0.05"
1779564457085,1779564457111,889,1779564457077,1779564457077,delta,"0,0.05"
1779564457119,1779564457149,890,1779564457111,1779564457111,delta,"0,0.05"
1779564457154,1779564457199,891,1779564457146,1779564457146,delta,"0,0.05"
1779564457188,1779564457199,892,1779564457180,1779564457180,delta,"0,0.05"
1779564457223,1779564457232,893,1779564457214,1779564457214,delta,"0,0.05"
1779564457257,1779564457270,894,1779564457248,1779564457248,delta,"0,0.05"
1779564457294,1779564457319,895,1779564457285,1779564457285,delta,"0,0.05"
1779564457373,1779564457390,896,1779564457365,1779564457365,delta,"0,0.05"
1779564457376,1779564457390,897,1779564457368,1779564457368,delta,"0,0.05"
1779564457413,1779564457440,898,1779564457404,1779564457404,delta,"0,0.05"
1779564457455,1779564457473,899,1779564457447,1779564457447,delta,"0,0.05"
1779564457488,1779564457511,900,1779564457479,1779564457479,delta,"0,0.05"
1779564457522,1779564457561,901,1779564457514,1779564457514,delta,"0,0.05"
1779564457557,1779564457561,902,1779564457548,1779564457548,delta,"0,0.05"
1779564457591,1779564457595,903,1779564457582,1779564457582,delta,"0,0.05"
1779564457626,1779564457633,904,1779564457617,1779564457617,delta,"0,0.05"
1779564457660,1779564457684,905,1779564457652,1779564457652,delta,"0,0.05"
1779564457694,1779564457717,906,1779564457686,1779564457686,delta,"0,0.05"
1779564457729,1779564457756,907,1779564457720,1779564457720,delta,"0,0.05"
1779564457764,1779564457806,908,1779564457755,1779564457755,delta,"0,0.05"
1779564457797,1779564457807,909,1779564457789,1779564457789,delta,"0,0.05"
1779564457833,1779564457840,910,1779564457824,1779564457824,delta,"0,0.05"
1779564457876,1779564457878,911,1779564457867,1779564457867,delta,"0,0.05"
1779564457910,1779564457928,912,1779564457901,1779564457901,delta,"0,0.05"
1779564457952,1779564457961,913,1779564457943,1779564457943,delta,"0,0.05"
1779564457984,1779564457999,914,1779564457976,1779564457976,delta,"0,0.05"
1779564458019,1779564458049,915,1779564458010,1779564458010,delta,"0,0.05"
1779564458054,1779564458082,916,1779564458045,1779564458045,delta,"0,0.05"
1779564458087,1779564458120,917,1779564458079,1779564458079,delta,"0,0.05"
1779564458122,1779564458170,918,1779564458114,1779564458114,delta,"0,0.05"
1779564458158,1779564458170,919,1779564458148,1779564458148,delta,"0,0.05"
1779564458191,1779564458202,920,1779564458183,1779564458183,delta,"0,0.05"
1779564458226,1779564458240,921,1779564458217,1779564458217,delta,"0,0.05"
1779564458260,1779564458291,922,1779564458252,1779564458252,delta,"0,0.05"
1779564458295,1779564458324,923,1779564458287,1779564458287,delta,"0,0.05"
1779564458337,1779564458362,924,1779564458329,1779564458329,delta,"0,0.05"
1779564458380,1779564458414,925,1779564458372,1779564458372,delta,"0,0.05"
1779564458454,1779564458485,926,1779564458445,1779564458445,delta,"0,0.05"
1779564458457,1779564458485,927,1779564458449,1779564458449,delta,"0,0.05"
1779564458492,1779564458535,928,1779564458484,1779564458484,delta,"0,0.05"
1779564458533,1779564458535,929,1779564458525,1779564458525,delta,"0,0.05"
1779564458567,1779564458568,930,1779564458559,1779564458559,delta,"0,0.05"
1779564458602,1779564458606,931,1779564458593,1779564458593,delta,"0,0.05"
1779564458636,1779564458656,932,1779564458628,1779564458628,delta,"0,0.05"
1779564458671,1779564458690,933,1779564458662,1779564458662,delta,"0,0.05"
1779564458705,1779564458728,934,1779564458696,1779564458696,delta,"0,0.05"
1779564458739,1779564458778,935,1779564458731,1779564458731,delta,"0,0.05"
1779564458773,1779564458778,936,1779564458765,1779564458765,delta,"0,0.05"
1779564458808,1779564458812,937,1779564458799,1779564458799,delta,"0,0.05"
1779564458842,1779564458850,938,1779564458835,1779564458835,delta,"0,0.05"
1779564458879,1779564458900,939,1779564458870,1779564458870,delta,"0,0.05"
1779564458922,1779564458934,940,1779564458913,1779564458913,delta,"0,0.05"
1779564458995,1779564459024,941,1779564458986,1779564458986,delta,"0,0.05"
1779564458998,1779564459024,942,1779564458990,1779564458990,delta,"0,0.05"
1779564459032,1779564459059,943,1779564459024,1779564459024,delta,"0,0.05"
1779564459066,1779564459097,944,1779564459059,1779564459059,delta,"0,0.05"
1779564459101,1779564459148,945,1779564459093,1779564459093,delta,"0,0.05"
1779564459136,1779564459148,946,1779564459127,1779564459127,delta,"0,0.05"
1779564459170,1779564459181,947,1779564459162,1779564459162,delta,"0,0.05"
1779564459205,1779564459219,948,1779564459196,1779564459196,delta,"0,0.05"
1779564459238,1779564459268,949,1779564459230,1779564459230,delta,"0,0.05"
1779564459273,1779564459305,950,1779564459265,1779564459265,delta,"0,0.05"
1779564459307,1779564459342,951,1779564459298,1779564459298,delta,"0,0.05"
1779564459348,1779564459392,952,1779564459339,1779564459339,delta,"0,0.05"
1779564459425,1779564459425,953,1779564459416,1779564459416,delta,"0,0.05"
1779564459428,1779564459465,954,1779564459420,1779564459420,delta,"0,0.05"
1779564459463,1779564459465,955,1779564459455,1779564459455,delta,"0,0.05"
1779564459506,1779564459516,956,1779564459497,1779564459497,delta,"0,0.05"
1779564459539,1779564459550,957,1779564459530,1779564459530,delta,"0,0.05"
1779564459574,1779564459587,958,1779564459565,1779564459565,delta,"0,0.05"
1779564459607,1779564459637,959,1779564459598,1779564459598,delta,"0,0.05"
1779564459641,1779564459674,960,1779564459632,1779564459632,delta,"0,0.05"
1779564459675,1779564459710,961,1779564459667,1779564459667,delta,"0,0.05"
1779564459710,1779564459760,962,1779564459701,1779564459701,delta,"0,0.05"
1779564459744,1779564459761,963,1779564459736,1779564459736,delta,"0,0.05"
1779564459778,1779564459793,964,1779564459769,1779564459769,delta,"0,0.05"
1779564459813,1779564459831,965,1779564459805,1779564459805,delta,"0,0.05"
1779564459848,1779564459881,966,1779564459839,1779564459839,delta,"0,0.05"
1779564459882,1779564459914,967,1779564459874,1779564459874,delta,"0,0.05"
1779564459925,1779564459951,968,1779564459917,1779564459917,delta,"0,0.05"
1779564459959,1779564460002,969,1779564459950,1779564459950,delta,"0,0.05"
1779564460001,1779564460002,970,1779564459992,1779564459992,delta,"0,0.05"
1779564460034,1779564460035,971,1779564460025,1779564460025,delta,"0,0.05"
1779564460067,1779564460072,972,1779564460059,1779564460059,delta,"0,0.05"
1779564460102,1779564460124,973,1779564460093,1779564460093,delta,"0,0.05"
1779564460136,1779564460158,974,1779564460128,1779564460128,delta,"0,0.05"
1779564460171,1779564460196,975,1779564460163,1779564460163,delta,"0,0.05"
1779564460204,1779564460245,976,1779564460196,1779564460196,delta,"0,0.05"
1779564460239,1779564460245,977,1779564460231,1779564460231,delta,"0,0.05"
1779564460273,1779564460278,978,1779564460265,1779564460265,delta,"0,0.05"
1779564460308,1779564460316,979,1779564460299,1779564460299,delta,"0,0.05"
1779564460348,1779564460366,980,1779564460340,1779564460340,delta,"0,0.05"
1779564460385,1779564460399,981,1779564460377,1779564460377,delta,"0,0.05"
1779564460428,1779564460436,982,1779564460419,1779564460419,delta,"0,0.05"
1779564460501,1779564460519,983,1779564460493,1779564460493,delta,"0,0.05"
1779564460505,1779564460519,984,1779564460496,1779564460496,delta,"0,0.05"
1779564460538,1779564460557,985,1779564460530,1779564460530,delta,"0,0.05"
1779564460573,1779564460608,986,1779564460564,1779564460564,delta,"0,0.05"
1779564460607,1779564460608,987,1779564460598,1779564460598,delta,"0,0.05"
1779564460642,1779564460680,988,1779564460633,1779564460633,delta,"0,0.05"
1779564460676,1779564460680,989,1779564460668,1779564460668,delta,"0,0.05"
1779564460710,1779564460733,990,1779564460701,1779564460701,delta,"0,0.05"
1779564460745,1779564460766,991,1779564460736,1779564460736,delta,"0,0.05"
1779564460778,1779564460803,992,1779564460770,1779564460770,delta,"0,0.05"
1779564460812,1779564460854,993,1779564460804,1779564460804,delta,"0,0.05"
1779564460848,1779564460854,994,1779564460838,1779564460838,delta,"0,0.05"
1779564460920,1779564460925,995,1779564460911,1779564460911,delta,"0,0.05"
1779564460923,1779564460925,996,1779564460915,1779564460915,delta,"0,0.05"
1779564460958,1779564460975,997,1779564460949,1779564460949,delta,"0,0.05"
1779564461001,1779564461008,998,1779564460992,1779564460992,delta,"0,0.05"
1779564461033,1779564461046,999,1779564461025,1779564461025,delta,"0,0.05"
1779564461067,1779564461096,1000,1779564461059,1779564461059,delta,"0,0.05"
