utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T19:29:56.5330560Z,1779564596533,1,0,0,0,1779564596502,1779564596510,1779564596510,1779564596510,1779564596503
2026-05-23T19:29:56.5681300Z,1779564596568,2,0,0,0,1779564596502,1779564596510,1779564596542,1779564596542,1779564596536
2026-05-23T19:29:56.6470980Z,1779564596647,3,0,0,0,1779564596502,1779564596510,1779564596580,1779564596580,1779564596624
2026-05-23T19:29:56.6471740Z,1779564596647,4,0,0,0,1779564596502,1779564596510,1779564596631,1779564596631,1779564596624
2026-05-23T19:29:56.6890370Z,1779564596689,5,0,0,0,1779564596502,1779564596510,1779564596664,1779564596664,1779564596657
2026-05-23T19:29:56.7274030Z,1779564596727,6,0,0,0,1779564596502,1779564596510,1779564596702,1779564596702,1779564596696
2026-05-23T19:29:56.7623600Z,1779564596762,7,0,0,0,1779564596502,1779564596510,1779564596753,1779564596753,1779564596746
2026-05-23T19:29:56.7981440Z,1779564596798,8,0,0,0,1779564596502,1779564596510,1779564596786,1779564596786,1779564596779
2026-05-23T19:29:56.8316750Z,1779564596831,9,0,0,0,1779564596502,1779564596510,1779564596824,1779564596824,1779564596817
2026-05-23T19:29:56.9005470Z,1779564596900,10,0,0,0,1779564596502,1779564596510,1779564596875,1779564596875,1779564596868
2026-05-23T19:29:56.9354380Z,1779564596935,11,0,0,0,1779564596502,1779564596510,1779564596907,1779564596908,1779564596901
2026-05-23T19:29:56.9748770Z,1779564596974,12,0,0,0,1779564596502,1779564596510,1779564596950,1779564596950,1779564596943
2026-05-23T19:29:57.0060750Z,1779564597006,13,0,0,0,1779564596502,1779564596510,1779564597001,1779564597001,1779564596994
2026-05-23T19:29:57.0432270Z,1779564597043,14,0,0,0,1779564596502,1779564596510,1779564597037,1779564597037,1779564597030
2026-05-23T19:29:57.1255220Z,1779564597125,15,0,0,0,1779564596502,1779564596510,1779564597080,1779564597080,1779564597123
2026-05-23T19:29:57.1256020Z,1779564597125,16,0,0,0,1779564596502,1779564596510,1779564597130,1779564597130,1779564597123
2026-05-23T19:29:57.1739460Z,1779564597173,17,0,0,0,1779564596502,1779564596510,1779564597165,1779564597165,1779564597158
2026-05-23T19:29:57.2104160Z,1779564597210,18,0,0,0,1779564596502,1779564596510,1779564597208,1779564597208,1779564597201
2026-05-23T19:29:57.2879560Z,1779564597287,19,0,0,0,1779564596502,1779564596510,1779564597258,1779564597258,1779564597285
2026-05-23T19:29:57.2880290Z,1779564597288,20,0,0,0,1779564596502,1779564596510,1779564597292,1779564597292,1779564597285
2026-05-23T19:29:57.3639860Z,1779564597363,21,0,0,0,1779564596502,1779564596510,1779564597333,1779564597333,1779564597327
2026-05-23T19:29:57.3993090Z,1779564597399,22,0,0,0,1779564596502,1779564596510,1779564597389,1779564597389,1779564597383
2026-05-23T19:29:57.4353030Z,1779564597435,23,0,0,0,1779564596502,1779564596510,1779564597424,1779564597424,1779564597417
2026-05-23T19:29:57.4698090Z,1779564597469,24,0,0,0,1779564596502,1779564596510,1779564597462,1779564597463,1779564597456
2026-05-23T19:29:57.5390690Z,1779564597539,25,0,0,0,1779564596502,1779564596510,1779564597513,1779564597513,1779564597538
2026-05-23T19:29:57.5391400Z,1779564597539,26,0,0,0,1779564596502,1779564596510,1779564597545,1779564597545,1779564597538
2026-05-23T19:29:57.6513870Z,1779564597651,27,0,0,0,1779564596502,1779564596510,1779564597583,1779564597583,1779564597627
2026-05-23T19:29:57.6514710Z,1779564597651,28,0,0,0,1779564596502,1779564596510,1779564597634,1779564597634,1779564597627
