t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779562645296,1779562645307,602,1779562645280,1779562645280,delta,"0,0.05"
1779562645331,1779562645345,603,1779562645315,1779562645315,delta,"0,0.05"
1779562645375,1779562645396,604,1779562645359,1779562645359,delta,"0,0.05"
1779562645449,1779562645470,605,1779562645433,1779562645433,delta,"0,0.05"
1779562645452,1779562645470,606,1779562645436,1779562645436,delta,"0,0.05"
1779562645486,1779562645521,607,1779562645471,1779562645471,delta,"0,0.05"
1779562645521,1779562645521,608,1779562645505,1779562645505,delta,"0,0.05"
1779562645555,1779562645593,609,1779562645539,1779562645539,delta,"0,0.05"
1779562645589,1779562645593,610,1779562645573,1779562645573,delta,"0,0.05"
1779562645625,1779562645645,611,1779562645609,1779562645609,delta,"0,0.05"
1779562645658,1779562645679,612,1779562645642,1779562645642,delta,"0,0.05"
1779562645692,1779562645717,613,1779562645676,1779562645676,delta,"0,0.05"
1779562645727,1779562645770,614,1779562645711,1779562645711,delta,"0,0.05"
1779562645761,1779562645770,615,1779562645745,1779562645745,delta,"0,0.05"
1779562645795,1779562645803,616,1779562645779,1779562645779,delta,"0,0.05"
1779562645830,1779562645841,617,1779562645814,1779562645814,delta,"0,0.05"
1779562645865,1779562645891,618,1779562645849,1779562645849,delta,"0,0.05"
1779562645907,1779562645925,619,1779562645891,1779562645891,delta,"0,0.05"
1779562645940,1779562645963,620,1779562645925,1779562645925,delta,"0,0.05"
1779562645983,1779562646014,621,1779562645967,1779562645967,delta,"0,0.05"
1779562646016,1779562646047,622,1779562646000,1779562646000,delta,"0,0.05"
1779562646050,1779562646085,623,1779562646034,1779562646034,delta,"0,0.05"
1779562646084,1779562646085,624,1779562646068,1779562646068,delta,"0,0.05"
1779562646119,1779562646136,625,1779562646103,1779562646103,delta,"0,0.05"
1779562646153,1779562646170,626,1779562646137,1779562646137,delta,"0,0.05"
1779562646195,1779562646208,627,1779562646179,1779562646179,delta,"0,0.05"
1779562646229,1779562646259,628,1779562646213,1779562646213,delta,"0,0.05"
1779562646263,1779562646293,629,1779562646248,1779562646248,delta,"0,0.05"
1779562646297,1779562646332,630,1779562646282,1779562646282,delta,"0,0.05"
1779562646333,1779562646383,631,1779562646316,1779562646316,delta,"0,0.05"
1779562646408,1779562646417,632,1779562646392,1779562646392,delta,"0,0.05"
1779562646411,1779562646417,633,1779562646396,1779562646396,delta,"0,0.05"
1779562646446,1779562646455,634,1779562646430,1779562646430,delta,"0,0.05"
1779562646488,1779562646506,635,1779562646472,1779562646472,delta,"0,0.05"
1779562646521,1779562646539,636,1779562646505,1779562646505,delta,"0,0.05"
1779562646556,1779562646577,637,1779562646540,1779562646540,delta,"0,0.05"
1779562646590,1779562646628,638,1779562646574,1779562646574,delta,"0,0.05"
1779562646624,1779562646628,639,1779562646608,1779562646608,delta,"0,0.05"
1779562646659,1779562646662,640,1779562646643,1779562646643,delta,"0,0.05"
1779562646693,1779562646702,641,1779562646677,1779562646677,delta,"0,0.05"
1779562646727,1779562646754,642,1779562646711,1779562646711,delta,"0,0.05"
1779562646761,1779562646791,643,1779562646745,1779562646745,delta,"0,0.05"
1779562646795,1779562646830,644,1779562646779,1779562646779,delta,"0,0.05"
1779562646830,1779562646830,645,1779562646814,1779562646814,delta,"0,0.05"
1779562646865,1779562646881,646,1779562646849,1779562646849,delta,"0,0.05"
1779562646908,1779562646916,647,1779562646892,1779562646892,delta,"0,0.05"
1779562646942,1779562646955,648,1779562646926,1779562646926,delta,"0,0.05"
1779562646985,1779562647007,649,1779562646969,1779562646969,delta,"0,0.05"
1779562647017,1779562647042,650,1779562647002,1779562647002,delta,"0,0.05"
1779562647051,1779562647079,651,1779562647036,1779562647036,delta,"0,0.05"
1779562647086,1779562647130,652,1779562647070,1779562647070,delta,"0,0.05"
1779562647120,1779562647130,653,1779562647105,1779562647105,delta,"0,0.05"
1779562647155,1779562647164,654,1779562647139,1779562647139,delta,"0,0.05"
1779562647192,1779562647203,655,1779562647176,1779562647176,delta,"0,0.05"
1779562647232,1779562647254,656,1779562647216,1779562647216,delta,"0,0.05"
1779562647266,1779562647288,657,1779562647250,1779562647250,delta,"0,0.05"
1779562647300,1779562647326,658,1779562647284,1779562647284,delta,"0,0.05"
1779562647335,1779562647377,659,1779562647319,1779562647319,delta,"0,0.05"
1779562647370,1779562647377,660,1779562647354,1779562647354,delta,"0,0.05"
1779562647406,1779562647411,661,1779562647390,1779562647390,delta,"0,0.05"
1779562647448,1779562647449,662,1779562647432,1779562647432,delta,"0,0.05"
1779562647482,1779562647500,663,1779562647466,1779562647466,delta,"0,0.05"
1779562647524,1779562647534,664,1779562647508,1779562647508,delta,"0,0.05"
1779562647557,1779562647573,665,1779562647541,1779562647541,delta,"0,0.05"
1779562647592,1779562647626,666,1779562647576,1779562647576,delta,"0,0.05"
1779562647626,1779562647659,667,1779562647611,1779562647611,delta,"0,0.05"
1779562647661,1779562647698,668,1779562647645,1779562647645,delta,"0,0.05"
1779562647695,1779562647698,669,1779562647680,1779562647680,delta,"0,0.05"
1779562647729,1779562647749,670,1779562647714,1779562647714,delta,"0,0.05"
1779562647764,1779562647785,671,1779562647749,1779562647749,delta,"0,0.05"
1779562647799,1779562647823,672,1779562647783,1779562647783,delta,"0,0.05"
1779562647833,1779562647873,673,1779562647817,1779562647817,delta,"0,0.05"
1779562647868,1779562647873,674,1779562647853,1779562647853,delta,"0,0.05"
1779562647904,1779562647908,675,1779562647888,1779562647888,delta,"0,0.05"
1779562647946,1779562647997,676,1779562647931,1779562647931,delta,"0,0.05"
1779562647979,1779562647997,677,1779562647963,1779562647963,delta,"0,0.05"
1779562648015,1779562648030,678,1779562647999,1779562647999,delta,"0,0.05"
1779562648057,1779562648068,679,1779562648041,1779562648041,delta,"0,0.05"
1779562648090,1779562648119,680,1779562648074,1779562648074,delta,"0,0.05"
1779562648124,1779562648155,681,1779562648108,1779562648108,delta,"0,0.05"
1779562648158,1779562648194,682,1779562648143,1779562648143,delta,"0,0.05"
1779562648199,1779562648247,683,1779562648183,1779562648183,delta,"0,0.05"
1779562648236,1779562648247,684,1779562648220,1779562648220,delta,"0,0.05"
1779562648270,1779562648282,685,1779562648254,1779562648254,delta,"0,0.05"
1779562648304,1779562648322,686,1779562648289,1779562648289,delta,"0,0.05"
1779562648338,1779562648372,687,1779562648323,1779562648323,delta,"0,0.05"
1779562648373,1779562648409,688,1779562648357,1779562648357,delta,"0,0.05"
1779562648449,1779562648498,689,1779562648433,1779562648433,delta,"0,0.05"
1779562648453,1779562648498,690,1779562648437,1779562648437,delta,"0,0.05"
1779562648488,1779562648498,691,1779562648472,1779562648472,delta,"0,0.05"
1779562648531,1779562648532,692,1779562648515,1779562648515,delta,"0,0.05"
1779562648563,1779562648570,693,1779562648547,1779562648547,delta,"0,0.05"
1779562648598,1779562648620,694,1779562648582,1779562648582,delta,"0,0.05"
1779562648632,1779562648654,695,1779562648616,1779562648616,delta,"0,0.05"
1779562648666,1779562648692,696,1779562648651,1779562648651,delta,"0,0.05"
1779562648700,1779562648746,697,1779562648685,1779562648685,delta,"0,0.05"
1779562648735,1779562648746,698,1779562648719,1779562648719,delta,"0,0.05"
1779562648769,1779562648780,699,1779562648753,1779562648753,delta,"0,0.05"
1779562648803,1779562648818,700,1779562648787,1779562648787,delta,"0,0.05"
1779562648838,1779562648869,701,1779562648822,1779562648822,delta,"0,0.05"
1779562648872,1779562648903,702,1779562648856,1779562648856,delta,"0,0.05"
1779562648907,1779562648942,703,1779562648892,1779562648892,delta,"0,0.05"
1779562648950,1779562648992,704,1779562648934,1779562648934,delta,"0,0.05"
1779562648983,1779562648992,705,1779562648967,1779562648967,delta,"0,0.05"
1779562649018,1779562649026,706,1779562649002,1779562649002,delta,"0,0.05"
1779562649060,1779562649066,707,1779562649045,1779562649045,delta,"0,0.05"
1779562649093,1779562649117,708,1779562649078,1779562649078,delta,"0,0.05"
1779562649128,1779562649151,709,1779562649112,1779562649112,delta,"0,0.05"
1779562649162,1779562649190,710,1779562649146,1779562649146,delta,"0,0.05"
1779562649197,1779562649241,711,1779562649181,1779562649181,delta,"0,0.05"
1779562649237,1779562649241,712,1779562649221,1779562649221,delta,"0,0.05"
1779562649273,1779562649275,713,1779562649257,1779562649257,delta,"0,0.05"
1779562649307,1779562649313,714,1779562649291,1779562649291,delta,"0,0.05"
1779562649342,1779562649364,715,1779562649326,1779562649326,delta,"0,0.05"
1779562649376,1779562649398,716,1779562649360,1779562649360,delta,"0,0.05"
1779562649410,1779562649440,717,1779562649394,1779562649394,delta,"0,0.05"
1779562649446,1779562649490,718,1779562649430,1779562649430,delta,"0,0.05"
1779562649488,1779562649490,719,1779562649472,1779562649472,delta,"0,0.05"
1779562649522,1779562649526,720,1779562649506,1779562649506,delta,"0,0.05"
1779562649564,1779562649565,721,1779562649548,1779562649548,delta,"0,0.05"
1779562649598,1779562649617,722,1779562649582,1779562649582,delta,"0,0.05"
1779562649631,1779562649650,723,1779562649615,1779562649615,delta,"0,0.05"
1779562649666,1779562649689,724,1779562649650,1779562649650,delta,"0,0.05"
1779562649700,1779562649740,725,1779562649684,1779562649684,delta,"0,0.05"
1779562649737,1779562649740,726,1779562649719,1779562649719,delta,"0,0.05"
1779562649768,1779562649774,727,1779562649753,1779562649753,delta,"0,0.05"
1779562649804,1779562649816,728,1779562649788,1779562649788,delta,"0,0.05"
1779562649837,1779562649867,729,1779562649821,1779562649821,delta,"0,0.05"
1779562649871,1779562649901,730,1779562649855,1779562649855,delta,"0,0.05"
1779562649906,1779562649941,731,1779562649890,1779562649890,delta,"0,0.05"
1779562649941,1779562649941,732,1779562649925,1779562649925,delta,"0,0.05"
1779562649984,1779562649993,733,1779562649968,1779562649968,delta,"0,0.05"
1779562650017,1779562650029,734,1779562650001,1779562650001,delta,"0,0.05"
1779562650052,1779562650067,735,1779562650036,1779562650036,delta,"0,0.05"
1779562650095,1779562650118,736,1779562650079,1779562650079,delta,"0,0.05"
1779562650128,1779562650151,737,1779562650112,1779562650112,delta,"0,0.05"
1779562650162,1779562650189,738,1779562650146,1779562650146,delta,"0,0.05"
1779562650196,1779562650240,739,1779562650180,1779562650180,delta,"0,0.05"
1779562650232,1779562650240,740,1779562650217,1779562650217,delta,"0,0.05"
1779562650273,1779562650274,741,1779562650257,1779562650257,delta,"0,0.05"
1779562650307,1779562650314,742,1779562650291,1779562650291,delta,"0,0.05"
1779562650341,1779562650364,743,1779562650326,1779562650326,delta,"0,0.05"
1779562650376,1779562650398,744,1779562650360,1779562650360,delta,"0,0.05"
1779562650410,1779562650437,745,1779562650394,1779562650394,delta,"0,0.05"
1779562650445,1779562650492,746,1779562650429,1779562650429,delta,"0,0.05"
1779562650480,1779562650492,747,1779562650464,1779562650464,delta,"0,0.05"
1779562650523,1779562650526,748,1779562650507,1779562650507,delta,"0,0.05"
1779562650556,1779562650563,749,1779562650540,1779562650540,delta,"0,0.05"
1779562650599,1779562650614,750,1779562650583,1779562650583,delta,"0,0.05"
1779562650632,1779562650651,751,1779562650616,1779562650616,delta,"0,0.05"
1779562650667,1779562650689,752,1779562650651,1779562650651,delta,"0,0.05"
1779562650701,1779562650741,753,1779562650685,1779562650685,delta,"0,0.05"
1779562650735,1779562650741,754,1779562650719,1779562650719,delta,"0,0.05"
1779562650769,1779562650775,755,1779562650753,1779562650753,delta,"0,0.05"
1779562650804,1779562650813,756,1779562650788,1779562650788,delta,"0,0.05"
1779562650838,1779562650863,757,1779562650822,1779562650822,delta,"0,0.05"
1779562650872,1779562650896,758,1779562650857,1779562650857,delta,"0,0.05"
1779562650907,1779562650935,759,1779562650891,1779562650891,delta,"0,0.05"
1779562650941,1779562650987,760,1779562650925,1779562650925,delta,"0,0.05"
1779562651017,1779562651020,761,1779562651001,1779562651001,delta,"0,0.05"
1779562651022,1779562651058,762,1779562651006,1779562651006,delta,"0,0.05"
1779562651061,1779562651110,763,1779562651046,1779562651046,delta,"0,0.05"
1779562651103,1779562651110,764,1779562651087,1779562651087,delta,"0,0.05"
1779562651140,1779562651143,765,1779562651124,1779562651124,delta,"0,0.05"
1779562651181,1779562651181,766,1779562651164,1779562651164,delta,"0,0.05"
1779562651219,1779562651232,767,1779562651203,1779562651203,delta,"0,0.05"
1779562651259,1779562651266,768,1779562651243,1779562651243,delta,"0,0.05"
1779562651300,1779562651305,769,1779562651284,1779562651284,delta,"0,0.05"
1779562651334,1779562651356,770,1779562651318,1779562651318,delta,"0,0.05"
1779562651368,1779562651389,771,1779562651352,1779562651352,delta,"0,0.05"
1779562651402,1779562651428,772,1779562651386,1779562651386,delta,"0,0.05"
1779562651437,1779562651478,773,1779562651421,1779562651421,delta,"0,0.05"
1779562651471,1779562651478,774,1779562651455,1779562651455,delta,"0,0.05"
1779562651507,1779562651512,775,1779562651491,1779562651491,delta,"0,0.05"
1779562651549,1779562651551,776,1779562651533,1779562651533,delta,"0,0.05"
1779562651582,1779562651602,777,1779562651566,1779562651566,delta,"0,0.05"
1779562651625,1779562651635,778,1779562651609,1779562651609,delta,"0,0.05"
1779562651657,1779562651673,779,1779562651641,1779562651641,delta,"0,0.05"
1779562651692,1779562651724,780,1779562651676,1779562651676,delta,"0,0.05"
1779562651726,1779562651757,781,1779562651710,1779562651710,delta,"0,0.05"
1779562651761,1779562651796,782,1779562651745,1779562651745,delta,"0,0.05"
1779562651795,1779562651796,783,1779562651779,1779562651779,delta,"0,0.05"
1779562651829,1779562651846,784,1779562651813,1779562651813,delta,"0,0.05"
1779562651864,1779562651881,785,1779562651848,1779562651848,delta,"0,0.05"
1779562651898,1779562651919,786,1779562651882,1779562651882,delta,"0,0.05"
1779562651933,1779562651970,787,1779562651917,1779562651917,delta,"0,0.05"
1779562651968,1779562651970,788,1779562651952,1779562651952,delta,"0,0.05"
1779562652002,1779562652005,789,1779562651987,1779562651987,delta,"0,0.05"
1779562652045,1779562652094,790,1779562652030,1779562652030,delta,"0,0.05"
1779562652078,1779562652094,791,1779562652062,1779562652062,delta,"0,0.05"
1779562652115,1779562652127,792,1779562652099,1779562652099,delta,"0,0.05"
1779562652156,1779562652165,793,1779562652141,1779562652141,delta,"0,0.05"
1779562652190,1779562652216,794,1779562652174,1779562652174,delta,"0,0.05"
1779562652224,1779562652249,795,1779562652208,1779562652208,delta,"0,0.05"
1779562652258,1779562652289,796,1779562652243,1779562652243,delta,"0,0.05"
1779562652301,1779562652340,797,1779562652285,1779562652285,delta,"0,0.05"
1779562652335,1779562652340,798,1779562652319,1779562652319,delta,"0,0.05"
1779562652370,1779562652372,799,1779562652354,1779562652354,delta,"0,0.05"
1779562652405,1779562652410,800,1779562652389,1779562652389,delta,"0,0.05"
1779562652439,1779562652462,801,1779562652423,1779562652423,delta,"0,0.05"
1779562652474,1779562652497,802,1779562652458,1779562652458,delta,"0,0.05"
1779562652550,1779562652587,803,1779562652534,1779562652534,delta,"0,0.05"
1779562652554,1779562652587,804,1779562652539,1779562652539,delta,"0,0.05"
1779562652589,1779562652621,805,1779562652573,1779562652573,delta,"0,0.05"
1779562652633,1779562652660,806,1779562652617,1779562652617,delta,"0,0.05"
1779562652666,1779562652711,807,1779562652650,1779562652650,delta,"0,0.05"
1779562652700,1779562652711,808,1779562652684,1779562652684,delta,"0,0.05"
1779562652735,1779562652749,809,1779562652719,1779562652719,delta,"0,0.05"
1779562652769,1779562652786,810,1779562652753,1779562652753,delta,"0,0.05"
1779562652804,1779562652837,811,1779562652788,1779562652788,delta,"0,0.05"
1779562652838,1779562652870,812,1779562652822,1779562652822,delta,"0,0.05"
1779562652873,1779562652908,813,1779562652857,1779562652857,delta,"0,0.05"
1779562652907,1779562652908,814,1779562652891,1779562652891,delta,"0,0.05"
1779562652941,1779562652960,815,1779562652925,1779562652925,delta,"0,0.05"
1779562652976,1779562652993,816,1779562652960,1779562652960,delta,"0,0.05"
1779562653010,1779562653031,817,1779562652994,1779562652994,delta,"0,0.05"
1779562653087,1779562653115,818,1779562653071,1779562653071,delta,"0,0.05"
1779562653090,1779562653115,819,1779562653074,1779562653074,delta,"0,0.05"
1779562653125,1779562653155,820,1779562653109,1779562653109,delta,"0,0.05"
1779562653167,1779562653206,821,1779562653151,1779562653151,delta,"0,0.05"
1779562653200,1779562653206,822,1779562653184,1779562653184,delta,"0,0.05"
1779562653234,1779562653239,823,1779562653219,1779562653219,delta,"0,0.05"
1779562653269,1779562653278,824,1779562653253,1779562653253,delta,"0,0.05"
1779562653310,1779562653329,825,1779562653295,1779562653295,delta,"0,0.05"
1779562653345,1779562653362,826,1779562653330,1779562653330,delta,"0,0.05"
1779562653381,1779562653401,827,1779562653365,1779562653365,delta,"0,0.05"
1779562653414,1779562653452,828,1779562653398,1779562653398,delta,"0,0.05"
1779562653448,1779562653452,829,1779562653432,1779562653432,delta,"0,0.05"
1779562653483,1779562653485,830,1779562653467,1779562653467,delta,"0,0.05"
1779562653518,1779562653525,831,1779562653502,1779562653502,delta,"0,0.05"
1779562653561,1779562653578,832,1779562653545,1779562653545,delta,"0,0.05"
1779562653594,1779562653613,833,1779562653578,1779562653578,delta,"0,0.05"
1779562653630,1779562653651,834,1779562653614,1779562653614,delta,"0,0.05"
1779562653672,1779562653701,835,1779562653656,1779562653656,delta,"0,0.05"
1779562653705,1779562653734,836,1779562653689,1779562653689,delta,"0,0.05"
1779562653739,1779562653773,837,1779562653723,1779562653723,delta,"0,0.05"
1779562653773,1779562653823,838,1779562653757,1779562653757,delta,"0,0.05"
1779562653808,1779562653823,839,1779562653792,1779562653792,delta,"0,0.05"
1779562653842,1779562653856,840,1779562653826,1779562653826,delta,"0,0.05"
1779562653876,1779562653895,841,1779562653861,1779562653861,delta,"0,0.05"
1779562653910,1779562653945,842,1779562653895,1779562653895,delta,"0,0.05"
1779562653945,1779562653945,843,1779562653929,1779562653929,delta,"0,0.05"
1779562653979,1779562654017,844,1779562653964,1779562653964,delta,"0,0.05"
1779562654014,1779562654017,845,1779562653999,1779562653999,delta,"0,0.05"
1779562654049,1779562654069,846,1779562654033,1779562654033,delta,"0,0.05"
1779562654091,1779562654102,847,1779562654075,1779562654075,delta,"0,0.05"
1779562654125,1779562654141,848,1779562654109,1779562654109,delta,"0,0.05"
1779562654168,1779562654193,849,1779562654152,1779562654152,delta,"0,0.05"
1779562654200,1779562654226,850,1779562654185,1779562654185,delta,"0,0.05"
1779562654235,1779562654264,851,1779562654219,1779562654219,delta,"0,0.05"
1779562654269,1779562654315,852,1779562654253,1779562654253,delta,"0,0.05"
1779562654305,1779562654315,853,1779562654290,1779562654290,delta,"0,0.05"
1779562654346,1779562654349,854,1779562654330,1779562654330,delta,"0,0.05"
1779562654379,1779562654387,855,1779562654364,1779562654364,delta,"0,0.05"
1779562654414,1779562654438,856,1779562654398,1779562654398,delta,"0,0.05"
1779562654448,1779562654471,857,1779562654432,1779562654432,delta,"0,0.05"
1779562654482,1779562654509,858,1779562654466,1779562654466,delta,"0,0.05"
1779562654517,1779562654560,859,1779562654501,1779562654501,delta,"0,0.05"
1779562654593,1779562654594,860,1779562654577,1779562654577,delta,"0,0.05"
1779562654598,1779562654632,861,1779562654582,1779562654582,delta,"0,0.05"
1779562654633,1779562654683,862,1779562654617,1779562654617,delta,"0,0.05"
1779562654677,1779562654683,863,1779562654659,1779562654659,delta,"0,0.05"
1779562654707,1779562654716,864,1779562654692,1779562654692,delta,"0,0.05"
1779562654741,1779562654755,865,1779562654726,1779562654726,delta,"0,0.05"
1779562654776,1779562654805,866,1779562654760,1779562654760,delta,"0,0.05"
1779562654810,1779562654839,867,1779562654794,1779562654794,delta,"0,0.05"
1779562654845,1779562654878,868,1779562654829,1779562654829,delta,"0,0.05"
1779562654878,1779562654931,869,1779562654862,1779562654862,delta,"0,0.05"
1779562654913,1779562654931,870,1779562654897,1779562654897,delta,"0,0.05"
1779562654947,1779562654963,871,1779562654931,1779562654931,delta,"0,0.05"
1779562654981,1779562655002,872,1779562654965,1779562654965,delta,"0,0.05"
1779562655016,1779562655053,873,1779562655000,1779562655000,delta,"0,0.05"
1779562655050,1779562655053,874,1779562655034,1779562655034,delta,"0,0.05"
1779562655126,1779562655175,875,1779562655110,1779562655110,delta,"0,0.05"
1779562655129,1779562655175,876,1779562655113,1779562655113,delta,"0,0.05"
1779562655165,1779562655175,877,1779562655148,1779562655148,delta,"0,0.05"
1779562655207,1779562655211,878,1779562655191,1779562655191,delta,"0,0.05"
1779562655240,1779562655248,879,1779562655224,1779562655224,delta,"0,0.05"
1779562655274,1779562655299,880,1779562655258,1779562655258,delta,"0,0.05"
1779562655313,1779562655332,881,1779562655297,1779562655297,delta,"0,0.05"
1779562655351,1779562655370,882,1779562655335,1779562655335,delta,"0,0.05"
1779562655385,1779562655421,883,1779562655369,1779562655369,delta,"0,0.05"
1779562655420,1779562655421,884,1779562655403,1779562655403,delta,"0,0.05"
1779562655453,1779562655454,885,1779562655437,1779562655437,delta,"0,0.05"
1779562655487,1779562655492,886,1779562655472,1779562655472,delta,"0,0.05"
1779562655522,1779562655543,887,1779562655506,1779562655506,delta,"0,0.05"
1779562655557,1779562655578,888,1779562655541,1779562655541,delta,"0,0.05"
1779562655599,1779562655616,889,1779562655584,1779562655584,delta,"0,0.05"
1779562655672,1779562655700,890,1779562655657,1779562655657,delta,"0,0.05"
1779562655676,1779562655700,891,1779562655660,1779562655660,delta,"0,0.05"
1779562655709,1779562655737,892,1779562655694,1779562655694,delta,"0,0.05"
1779562655744,1779562655788,893,1779562655728,1779562655728,delta,"0,0.05"
1779562655783,1779562655788,894,1779562655763,1779562655763,delta,"0,0.05"
1779562655813,1779562655821,895,1779562655797,1779562655797,delta,"0,0.05"
1779562655847,1779562655858,896,1779562655831,1779562655831,delta,"0,0.05"
1779562655881,1779562655909,897,1779562655865,1779562655865,delta,"0,0.05"
1779562655916,1779562655942,898,1779562655900,1779562655900,delta,"0,0.05"
1779562655950,1779562655980,899,1779562655934,1779562655934,delta,"0,0.05"
1779562655985,1779562656031,900,1779562655969,1779562655969,delta,"0,0.05"
1779562656019,1779562656031,901,1779562656003,1779562656003,delta,"0,0.05"
1779562656053,1779562656064,902,1779562656037,1779562656037,delta,"0,0.05"
1779562656089,1779562656102,903,1779562656073,1779562656073,delta,"0,0.05"
1779562656131,1779562656153,904,1779562656115,1779562656115,delta,"0,0.05"
1779562656205,1779562656225,905,1779562656189,1779562656189,delta,"0,0.05"
1779562656208,1779562656225,906,1779562656193,1779562656193,delta,"0,0.05"
1779562656242,1779562656275,907,1779562656226,1779562656226,delta,"0,0.05"
1779562656277,1779562656310,908,1779562656261,1779562656261,delta,"0,0.05"
1779562656311,1779562656349,909,1779562656295,1779562656295,delta,"0,0.05"
1779562656353,1779562656399,910,1779562656338,1779562656338,delta,"0,0.05"
1779562656388,1779562656399,911,1779562656372,1779562656372,delta,"0,0.05"
1779562656422,1779562656432,912,1779562656406,1779562656406,delta,"0,0.05"
1779562656457,1779562656471,913,1779562656440,1779562656440,delta,"0,0.05"
1779562656491,1779562656522,914,1779562656475,1779562656475,delta,"0,0.05"
1779562656525,1779562656555,915,1779562656510,1779562656510,delta,"0,0.05"
1779562656560,1779562656593,916,1779562656544,1779562656544,delta,"0,0.05"
1779562656636,1779562656645,917,1779562656620,1779562656620,delta,"0,0.05"
1779562656639,1779562656645,918,1779562656623,1779562656623,delta,"0,0.05"
1779562656674,1779562656678,919,1779562656658,1779562656658,delta,"0,0.05"
1779562656717,1779562656717,920,1779562656701,1779562656701,delta,"0,0.05"
1779562656749,1779562656768,921,1779562656733,1779562656733,delta,"0,0.05"
1779562656784,1779562656803,922,1779562656768,1779562656768,delta,"0,0.05"
1779562656819,1779562656841,923,1779562656803,1779562656803,delta,"0,0.05"
1779562656853,1779562656892,924,1779562656837,1779562656837,delta,"0,0.05"
1779562656887,1779562656892,925,1779562656872,1779562656872,delta,"0,0.05"
1779562656922,1779562656924,926,1779562656906,1779562656906,delta,"0,0.05"
1779562656956,1779562656962,927,1779562656940,1779562656940,delta,"0,0.05"
1779562656990,1779562657013,928,1779562656975,1779562656975,delta,"0,0.05"
1779562657025,1779562657047,929,1779562657009,1779562657009,delta,"0,0.05"
1779562657059,1779562657086,930,1779562657043,1779562657043,delta,"0,0.05"
1779562657094,1779562657136,931,1779562657078,1779562657078,delta,"0,0.05"
1779562657137,1779562657170,932,1779562657121,1779562657121,delta,"0,0.05"
1779562657170,1779562657170,933,1779562657154,1779562657154,delta,"0,0.05"
1779562657204,1779562657210,934,1779562657188,1779562657188,delta,"0,0.05"
1779562657239,1779562657261,935,1779562657223,1779562657223,delta,"0,0.05"
1779562657273,1779562657294,936,1779562657257,1779562657257,delta,"0,0.05"
1779562657308,1779562657331,937,1779562657292,1779562657292,delta,"0,0.05"
1779562657347,1779562657383,938,1779562657331,1779562657331,delta,"0,0.05"
1779562657383,1779562657416,939,1779562657368,1779562657368,delta,"0,0.05"
1779562657418,1779562657456,940,1779562657402,1779562657402,delta,"0,0.05"
1779562657452,1779562657456,941,1779562657436,1779562657436,delta,"0,0.05"
1779562657487,1779562657508,942,1779562657471,1779562657471,delta,"0,0.05"
1779562657521,1779562657541,943,1779562657505,1779562657505,delta,"0,0.05"
1779562657557,1779562657580,944,1779562657541,1779562657541,delta,"0,0.05"
1779562657591,1779562657633,945,1779562657575,1779562657575,delta,"0,0.05"
1779562657626,1779562657633,946,1779562657610,1779562657610,delta,"0,0.05"
1779562657669,1779562657669,947,1779562657652,1779562657652,delta,"0,0.05"
1779562657701,1779562657708,948,1779562657685,1779562657685,delta,"0,0.05"
1779562657743,1779562657759,949,1779562657727,1779562657727,delta,"0,0.05"
1779562657777,1779562657792,950,1779562657760,1779562657760,delta,"0,0.05"
1779562657811,1779562657832,951,1779562657795,1779562657795,delta,"0,0.05"
1779562657845,1779562657882,952,1779562657829,1779562657829,delta,"0,0.05"
1779562657879,1779562657882,953,1779562657864,1779562657864,delta,"0,0.05"
1779562657914,1779562657918,954,1779562657898,1779562657898,delta,"0,0.05"
1779562657948,1779562657956,955,1779562657932,1779562657932,delta,"0,0.05"
1779562657982,1779562658007,956,1779562657967,1779562657967,delta,"0,0.05"
1779562658017,1779562658042,957,1779562658001,1779562658001,delta,"0,0.05"
1779562658051,1779562658080,958,1779562658035,1779562658035,delta,"0,0.05"
1779562658085,1779562658132,959,1779562658070,1779562658070,delta,"0,0.05"
1779562658120,1779562658133,960,1779562658104,1779562658104,delta,"0,0.05"
1779562658156,1779562658167,961,1779562658140,1779562658140,delta,"0,0.05"
1779562658198,1779562658206,962,1779562658182,1779562658182,delta,"0,0.05"
1779562658231,1779562658257,963,1779562658215,1779562658215,delta,"0,0.05"
1779562658273,1779562658290,964,1779562658257,1779562658257,delta,"0,0.05"
1779562658306,1779562658329,965,1779562658290,1779562658290,delta,"0,0.05"
1779562658340,1779562658381,966,1779562658324,1779562658324,delta,"0,0.05"
1779562658382,1779562658416,967,1779562658367,1779562658367,delta,"0,0.05"
1779562658417,1779562658453,968,1779562658401,1779562658401,delta,"0,0.05"
1779562658451,1779562658453,969,1779562658435,1779562658435,delta,"0,0.05"
1779562658485,1779562658504,970,1779562658469,1779562658469,delta,"0,0.05"
1779562658519,1779562658538,971,1779562658503,1779562658503,delta,"0,0.05"
1779562658554,1779562658577,972,1779562658538,1779562658538,delta,"0,0.05"
1779562658589,1779562658627,973,1779562658573,1779562658573,delta,"0,0.05"
1779562658623,1779562658627,974,1779562658607,1779562658607,delta,"0,0.05"
1779562658658,1779562658660,975,1779562658642,1779562658642,delta,"0,0.05"
1779562658700,1779562658749,976,1779562658684,1779562658684,delta,"0,0.05"
1779562658733,1779562658749,977,1779562658717,1779562658717,delta,"0,0.05"
1779562658769,1779562658783,978,1779562658753,1779562658753,delta,"0,0.05"
