t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779564819161,1779564819179,599,1779564819153,1779564819153,delta,"0,0.05"
1779564819195,1779564819217,600,1779564819188,1779564819188,delta,"0,0.05"
1779564819230,1779564819267,601,1779564819223,1779564819223,delta,"0,0.05"
1779564819264,1779564819267,602,1779564819258,1779564819258,delta,"0,0.05"
1779564819308,1779564819338,603,1779564819301,1779564819301,delta,"0,0.05"
1779564819341,1779564819389,604,1779564819334,1779564819334,delta,"0,0.05"
1779564819383,1779564819389,605,1779564819376,1779564819376,delta,"0,0.05"
1779564819416,1779564819423,606,1779564819408,1779564819408,delta,"0,0.05"
1779564819450,1779564819461,607,1779564819443,1779564819443,delta,"0,0.05"
1779564819484,1779564819512,608,1779564819477,1779564819477,delta,"0,0.05"
1779564819518,1779564819544,609,1779564819511,1779564819511,delta,"0,0.05"
1779564819552,1779564819583,610,1779564819546,1779564819546,delta,"0,0.05"
1779564819586,1779564819634,611,1779564819579,1779564819579,delta,"0,0.05"
1779564819621,1779564819634,612,1779564819613,1779564819613,delta,"0,0.05"
1779564819656,1779564819666,613,1779564819649,1779564819649,delta,"0,0.05"
1779564819689,1779564819705,614,1779564819682,1779564819682,delta,"0,0.05"
1779564819724,1779564819755,615,1779564819717,1779564819717,delta,"0,0.05"
1779564819759,1779564819788,616,1779564819752,1779564819752,delta,"0,0.05"
1779564819802,1779564819826,617,1779564819796,1779564819796,delta,"0,0.05"
1779564819881,1779564819914,618,1779564819874,1779564819874,delta,"0,0.05"
1779564819885,1779564819914,619,1779564819878,1779564819878,delta,"0,0.05"
1779564819926,1779564819951,620,1779564819918,1779564819918,delta,"0,0.05"
1779564819953,1779564820003,621,1779564819946,1779564819946,delta,"0,0.05"
1779564819987,1779564820003,622,1779564819980,1779564819980,delta,"0,0.05"
1779564820022,1779564820036,623,1779564820015,1779564820015,delta,"0,0.05"
1779564820056,1779564820075,624,1779564820049,1779564820049,delta,"0,0.05"
1779564820090,1779564820127,625,1779564820083,1779564820083,delta,"0,0.05"
1779564820125,1779564820127,626,1779564820117,1779564820117,delta,"0,0.05"
1779564820158,1779564820160,627,1779564820152,1779564820152,delta,"0,0.05"
1779564820193,1779564820198,628,1779564820186,1779564820186,delta,"0,0.05"
1779564820227,1779564820248,629,1779564820220,1779564820220,delta,"0,0.05"
1779564820303,1779564820320,630,1779564820296,1779564820296,delta,"0,0.05"
1779564820306,1779564820320,631,1779564820299,1779564820299,delta,"0,0.05"
1779564820342,1779564820370,632,1779564820335,1779564820335,delta,"0,0.05"
1779564820384,1779564820403,633,1779564820377,1779564820377,delta,"0,0.05"
1779564820416,1779564820441,634,1779564820409,1779564820409,delta,"0,0.05"
1779564820451,1779564820491,635,1779564820445,1779564820445,delta,"0,0.05"
1779564820485,1779564820491,636,1779564820479,1779564820479,delta,"0,0.05"
1779564820520,1779564820523,637,1779564820512,1779564820512,delta,"0,0.05"
1779564820554,1779564820561,638,1779564820547,1779564820547,delta,"0,0.05"
1779564820588,1779564820611,639,1779564820581,1779564820581,delta,"0,0.05"
1779564820622,1779564820645,640,1779564820616,1779564820616,delta,"0,0.05"
1779564820657,1779564820684,641,1779564820650,1779564820650,delta,"0,0.05"
1779564820691,1779564820735,642,1779564820684,1779564820684,delta,"0,0.05"
1779564820725,1779564820735,643,1779564820718,1779564820718,delta,"0,0.05"
1779564820762,1779564820768,644,1779564820755,1779564820755,delta,"0,0.05"
1779564820809,1779564820856,645,1779564820802,1779564820802,delta,"0,0.05"
1779564820842,1779564820856,646,1779564820835,1779564820835,delta,"0,0.05"
1779564820884,1779564820888,647,1779564820877,1779564820877,delta,"0,0.05"
1779564820918,1779564820926,648,1779564820911,1779564820911,delta,"0,0.05"
1779564820952,1779564820976,649,1779564820945,1779564820945,delta,"0,0.05"
1779564820986,1779564821009,650,1779564820979,1779564820979,delta,"0,0.05"
1779564821020,1779564821047,651,1779564821013,1779564821013,delta,"0,0.05"
1779564821055,1779564821096,652,1779564821048,1779564821048,delta,"0,0.05"
1779564821089,1779564821096,653,1779564821082,1779564821082,delta,"0,0.05"
1779564821123,1779564821129,654,1779564821116,1779564821116,delta,"0,0.05"
1779564821158,1779564821167,655,1779564821150,1779564821150,delta,"0,0.05"
1779564821192,1779564821217,656,1779564821185,1779564821185,delta,"0,0.05"
1779564821226,1779564821251,657,1779564821219,1779564821219,delta,"0,0.05"
1779564821261,1779564821289,658,1779564821254,1779564821254,delta,"0,0.05"
1779564821296,1779564821339,659,1779564821289,1779564821289,delta,"0,0.05"
1779564821339,1779564821372,660,1779564821332,1779564821332,delta,"0,0.05"
1779564821373,1779564821411,661,1779564821366,1779564821366,delta,"0,0.05"
1779564821415,1779564821463,662,1779564821409,1779564821409,delta,"0,0.05"
1779564821449,1779564821463,663,1779564821442,1779564821442,delta,"0,0.05"
1779564821483,1779564821498,664,1779564821476,1779564821476,delta,"0,0.05"
1779564821517,1779564821537,665,1779564821510,1779564821510,delta,"0,0.05"
1779564821552,1779564821588,666,1779564821545,1779564821545,delta,"0,0.05"
1779564821587,1779564821588,667,1779564821579,1779564821579,delta,"0,0.05"
1779564821621,1779564821622,668,1779564821614,1779564821614,delta,"0,0.05"
1779564821655,1779564821660,669,1779564821648,1779564821648,delta,"0,0.05"
1779564821690,1779564821713,670,1779564821683,1779564821683,delta,"0,0.05"
1779564821724,1779564821753,671,1779564821717,1779564821717,delta,"0,0.05"
1779564821758,1779564821792,672,1779564821751,1779564821751,delta,"0,0.05"
1779564821798,1779564821842,673,1779564821791,1779564821791,delta,"0,0.05"
1779564821842,1779564821842,674,1779564821835,1779564821835,delta,"0,0.05"
1779564821876,1779564821876,675,1779564821869,1779564821869,delta,"0,0.05"
1779564821911,1779564821914,676,1779564821904,1779564821904,delta,"0,0.05"
1779564821953,1779564821964,677,1779564821946,1779564821946,delta,"0,0.05"
1779564821985,1779564821998,678,1779564821979,1779564821979,delta,"0,0.05"
1779564822020,1779564822036,679,1779564822013,1779564822013,delta,"0,0.05"
1779564822055,1779564822086,680,1779564822048,1779564822048,delta,"0,0.05"
1779564822089,1779564822118,681,1779564822082,1779564822082,delta,"0,0.05"
1779564822123,1779564822156,682,1779564822117,1779564822117,delta,"0,0.05"
1779564822157,1779564822206,683,1779564822151,1779564822151,delta,"0,0.05"
1779564822192,1779564822206,684,1779564822185,1779564822185,delta,"0,0.05"
1779564822226,1779564822239,685,1779564822220,1779564822220,delta,"0,0.05"
1779564822261,1779564822277,686,1779564822254,1779564822254,delta,"0,0.05"
1779564822296,1779564822327,687,1779564822289,1779564822289,delta,"0,0.05"
1779564822331,1779564822360,688,1779564822323,1779564822323,delta,"0,0.05"
1779564822375,1779564822398,689,1779564822368,1779564822368,delta,"0,0.05"
1779564822448,1779564822448,690,1779564822441,1779564822441,delta,"0,0.05"
1779564822451,1779564822482,691,1779564822444,1779564822444,delta,"0,0.05"
1779564822485,1779564822521,692,1779564822478,1779564822478,delta,"0,0.05"
1779564822528,1779564822573,693,1779564822521,1779564822521,delta,"0,0.05"
1779564822560,1779564822573,694,1779564822554,1779564822554,delta,"0,0.05"
1779564822595,1779564822607,695,1779564822588,1779564822588,delta,"0,0.05"
1779564822629,1779564822645,696,1779564822622,1779564822622,delta,"0,0.05"
1779564822664,1779564822697,697,1779564822657,1779564822657,delta,"0,0.05"
1779564822698,1779564822730,698,1779564822691,1779564822691,delta,"0,0.05"
1779564822733,1779564822769,699,1779564822726,1779564822726,delta,"0,0.05"
1779564822766,1779564822769,700,1779564822759,1779564822759,delta,"0,0.05"
1779564822805,1779564822820,701,1779564822798,1779564822798,delta,"0,0.05"
1779564822885,1779564822892,702,1779564822878,1779564822878,delta,"0,0.05"
1779564822889,1779564822892,703,1779564822882,1779564822882,delta,"0,0.05"
1779564822923,1779564822942,704,1779564822917,1779564822917,delta,"0,0.05"
1779564822966,1779564822974,705,1779564822959,1779564822959,delta,"0,0.05"
1779564822999,1779564823012,706,1779564822992,1779564822992,delta,"0,0.05"
1779564823033,1779564823062,707,1779564823026,1779564823026,delta,"0,0.05"
1779564823068,1779564823096,708,1779564823061,1779564823061,delta,"0,0.05"
1779564823102,1779564823136,709,1779564823095,1779564823095,delta,"0,0.05"
1779564823136,1779564823186,710,1779564823129,1779564823129,delta,"0,0.05"
1779564823171,1779564823186,711,1779564823163,1779564823163,delta,"0,0.05"
1779564823204,1779564823219,712,1779564823198,1779564823198,delta,"0,0.05"
1779564823239,1779564823257,713,1779564823232,1779564823232,delta,"0,0.05"
1779564823274,1779564823308,714,1779564823267,1779564823267,delta,"0,0.05"
1779564823307,1779564823308,715,1779564823301,1779564823301,delta,"0,0.05"
1779564823344,1779564823380,716,1779564823336,1779564823336,delta,"0,0.05"
1779564823387,1779564823430,717,1779564823380,1779564823380,delta,"0,0.05"
1779564823420,1779564823431,718,1779564823414,1779564823414,delta,"0,0.05"
1779564823463,1779564823463,719,1779564823456,1779564823456,delta,"0,0.05"
1779564823536,1779564823552,720,1779564823529,1779564823529,delta,"0,0.05"
1779564823539,1779564823552,721,1779564823533,1779564823533,delta,"0,0.05"
1779564823574,1779564823586,722,1779564823567,1779564823567,delta,"0,0.05"
1779564823608,1779564823626,723,1779564823601,1779564823601,delta,"0,0.05"
1779564823642,1779564823676,724,1779564823635,1779564823635,delta,"0,0.05"
1779564823676,1779564823709,725,1779564823669,1779564823669,delta,"0,0.05"
1779564823710,1779564823748,726,1779564823703,1779564823703,delta,"0,0.05"
1779564823745,1779564823748,727,1779564823738,1779564823738,delta,"0,0.05"
1779564823779,1779564823798,728,1779564823772,1779564823772,delta,"0,0.05"
1779564823821,1779564823831,729,1779564823814,1779564823814,delta,"0,0.05"
1779564823856,1779564823869,730,1779564823849,1779564823849,delta,"0,0.05"
1779564823898,1779564823919,731,1779564823892,1779564823892,delta,"0,0.05"
1779564823973,1779564823989,732,1779564823967,1779564823967,delta,"0,0.05"
1779564823977,1779564823989,733,1779564823970,1779564823970,delta,"0,0.05"
1779564824011,1779564824042,734,1779564824004,1779564824004,delta,"0,0.05"
1779564824045,1779564824075,735,1779564824038,1779564824038,delta,"0,0.05"
1779564824079,1779564824113,736,1779564824072,1779564824072,delta,"0,0.05"
1779564824113,1779564824113,737,1779564824106,1779564824106,delta,"0,0.05"
1779564824147,1779564824163,738,1779564824140,1779564824140,delta,"0,0.05"
1779564824182,1779564824196,739,1779564824175,1779564824175,delta,"0,0.05"
1779564824216,1779564824237,740,1779564824209,1779564824209,delta,"0,0.05"
1779564824250,1779564824288,741,1779564824243,1779564824243,delta,"0,0.05"
1779564824284,1779564824288,742,1779564824277,1779564824277,delta,"0,0.05"
1779564824318,1779564824321,743,1779564824312,1779564824312,delta,"0,0.05"
1779564824394,1779564824409,744,1779564824387,1779564824387,delta,"0,0.05"
1779564824398,1779564824409,745,1779564824391,1779564824391,delta,"0,0.05"
1779564824433,1779564824442,746,1779564824426,1779564824426,delta,"0,0.05"
1779564824474,1779564824480,747,1779564824468,1779564824468,delta,"0,0.05"
1779564824508,1779564824531,748,1779564824501,1779564824501,delta,"0,0.05"
1779564824542,1779564824564,749,1779564824535,1779564824535,delta,"0,0.05"
1779564824576,1779564824602,750,1779564824569,1779564824569,delta,"0,0.05"
1779564824610,1779564824652,751,1779564824604,1779564824604,delta,"0,0.05"
1779564824645,1779564824652,752,1779564824638,1779564824638,delta,"0,0.05"
1779564824679,1779564824686,753,1779564824672,1779564824672,delta,"0,0.05"
1779564824714,1779564824726,754,1779564824706,1779564824706,delta,"0,0.05"
1779564824747,1779564824776,755,1779564824740,1779564824740,delta,"0,0.05"
1779564824782,1779564824809,756,1779564824775,1779564824775,delta,"0,0.05"
1779564824819,1779564824848,757,1779564824812,1779564824812,delta,"0,0.05"
1779564824858,1779564824897,758,1779564824852,1779564824852,delta,"0,0.05"
1779564824901,1779564824929,759,1779564824895,1779564824895,delta,"0,0.05"
1779564824935,1779564824967,760,1779564824928,1779564824928,delta,"0,0.05"
1779564824978,1779564825018,761,1779564824971,1779564824971,delta,"0,0.05"
1779564825010,1779564825018,762,1779564825003,1779564825003,delta,"0,0.05"
1779564825044,1779564825052,763,1779564825038,1779564825038,delta,"0,0.05"
1779564825078,1779564825089,764,1779564825072,1779564825072,delta,"0,0.05"
1779564825114,1779564825139,765,1779564825106,1779564825106,delta,"0,0.05"
1779564825148,1779564825172,766,1779564825140,1779564825140,delta,"0,0.05"
1779564825182,1779564825211,767,1779564825175,1779564825175,delta,"0,0.05"
1779564825216,1779564825262,768,1779564825209,1779564825209,delta,"0,0.05"
1779564825251,1779564825262,769,1779564825244,1779564825244,delta,"0,0.05"
1779564825286,1779564825295,770,1779564825278,1779564825278,delta,"0,0.05"
1779564825322,1779564825334,771,1779564825314,1779564825314,delta,"0,0.05"
1779564825360,1779564825386,772,1779564825353,1779564825353,delta,"0,0.05"
1779564825396,1779564825423,773,1779564825390,1779564825390,delta,"0,0.05"
1779564825440,1779564825460,774,1779564825433,1779564825433,delta,"0,0.05"
1779564825477,1779564825510,775,1779564825470,1779564825470,delta,"0,0.05"
1779564825519,1779564825543,776,1779564825512,1779564825512,delta,"0,0.05"
1779564825555,1779564825581,777,1779564825549,1779564825549,delta,"0,0.05"
1779564825590,1779564825632,778,1779564825583,1779564825583,delta,"0,0.05"
1779564825625,1779564825632,779,1779564825617,1779564825617,delta,"0,0.05"
1779564825659,1779564825665,780,1779564825652,1779564825652,delta,"0,0.05"
1779564825693,1779564825703,781,1779564825686,1779564825686,delta,"0,0.05"
1779564825728,1779564825753,782,1779564825720,1779564825720,delta,"0,0.05"
1779564825761,1779564825787,783,1779564825755,1779564825755,delta,"0,0.05"
1779564825796,1779564825825,784,1779564825789,1779564825789,delta,"0,0.05"
1779564825831,1779564825876,785,1779564825824,1779564825824,delta,"0,0.05"
1779564825879,1779564825909,786,1779564825872,1779564825872,delta,"0,0.05"
1779564825908,1779564825909,787,1779564825901,1779564825901,delta,"0,0.05"
1779564825952,1779564825999,788,1779564825945,1779564825945,delta,"0,0.05"
1779564825985,1779564825999,789,1779564825978,1779564825978,delta,"0,0.05"
1779564826019,1779564826031,790,1779564826012,1779564826012,delta,"0,0.05"
1779564826053,1779564826070,791,1779564826047,1779564826047,delta,"0,0.05"
1779564826088,1779564826121,792,1779564826081,1779564826081,delta,"0,0.05"
1779564826123,1779564826154,793,1779564826116,1779564826116,delta,"0,0.05"
1779564826157,1779564826193,794,1779564826150,1779564826150,delta,"0,0.05"
1779564826193,1779564826243,795,1779564826186,1779564826186,delta,"0,0.05"
1779564826226,1779564826244,796,1779564826219,1779564826219,delta,"0,0.05"
1779564826260,1779564826277,797,1779564826254,1779564826254,delta,"0,0.05"
1779564826294,1779564826316,798,1779564826288,1779564826288,delta,"0,0.05"
1779564826329,1779564826366,799,1779564826322,1779564826322,delta,"0,0.05"
1779564826364,1779564826366,800,1779564826357,1779564826357,delta,"0,0.05"
1779564826397,1779564826400,801,1779564826391,1779564826391,delta,"0,0.05"
1779564826433,1779564826438,802,1779564826426,1779564826426,delta,"0,0.05"
1779564826476,1779564826488,803,1779564826469,1779564826469,delta,"0,0.05"
1779564826549,1779564826558,804,1779564826542,1779564826542,delta,"0,0.05"
1779564826553,1779564826558,805,1779564826546,1779564826546,delta,"0,0.05"
1779564826587,1779564826608,806,1779564826580,1779564826580,delta,"0,0.05"
1779564826622,1779564826641,807,1779564826615,1779564826615,delta,"0,0.05"
1779564826656,1779564826682,808,1779564826649,1779564826649,delta,"0,0.05"
1779564826690,1779564826734,809,1779564826683,1779564826683,delta,"0,0.05"
1779564826725,1779564826735,810,1779564826718,1779564826718,delta,"0,0.05"
1779564826759,1779564826768,811,1779564826752,1779564826752,delta,"0,0.05"
1779564826794,1779564826807,812,1779564826787,1779564826787,delta,"0,0.05"
1779564826828,1779564826857,813,1779564826821,1779564826821,delta,"0,0.05"
1779564826869,1779564826891,814,1779564826862,1779564826862,delta,"0,0.05"
1779564826905,1779564826929,815,1779564826898,1779564826898,delta,"0,0.05"
1779564826981,1779564827012,816,1779564826974,1779564826974,delta,"0,0.05"
1779564826985,1779564827012,817,1779564826978,1779564826978,delta,"0,0.05"
1779564827020,1779564827050,818,1779564827013,1779564827013,delta,"0,0.05"
1779564827062,1779564827101,819,1779564827055,1779564827055,delta,"0,0.05"
1779564827095,1779564827101,820,1779564827088,1779564827088,delta,"0,0.05"
1779564827129,1779564827135,821,1779564827122,1779564827122,delta,"0,0.05"
1779564827164,1779564827172,822,1779564827157,1779564827157,delta,"0,0.05"
1779564827197,1779564827223,823,1779564827191,1779564827191,delta,"0,0.05"
1779564827232,1779564827255,824,1779564827225,1779564827225,delta,"0,0.05"
1779564827266,1779564827295,825,1779564827259,1779564827259,delta,"0,0.05"
1779564827301,1779564827345,826,1779564827294,1779564827294,delta,"0,0.05"
1779564827335,1779564827345,827,1779564827329,1779564827329,delta,"0,0.05"
1779564827370,1779564827378,828,1779564827363,1779564827363,delta,"0,0.05"
1779564827405,1779564827415,829,1779564827397,1779564827397,delta,"0,0.05"
1779564827438,1779564827465,830,1779564827432,1779564827432,delta,"0,0.05"
1779564827483,1779564827498,831,1779564827476,1779564827476,delta,"0,0.05"
1779564827515,1779564827537,832,1779564827508,1779564827508,delta,"0,0.05"
1779564827559,1779564827587,833,1779564827551,1779564827551,delta,"0,0.05"
1779564827592,1779564827620,834,1779564827585,1779564827585,delta,"0,0.05"
1779564827625,1779564827658,835,1779564827618,1779564827618,delta,"0,0.05"
1779564827659,1779564827708,836,1779564827653,1779564827653,delta,"0,0.05"
1779564827694,1779564827708,837,1779564827687,1779564827687,delta,"0,0.05"
1779564827728,1779564827742,838,1779564827721,1779564827721,delta,"0,0.05"
1779564827763,1779564827780,839,1779564827756,1779564827756,delta,"0,0.05"
1779564827796,1779564827830,840,1779564827790,1779564827790,delta,"0,0.05"
1779564827831,1779564827864,841,1779564827824,1779564827824,delta,"0,0.05"
1779564827875,1779564827906,842,1779564827868,1779564827868,delta,"0,0.05"
1779564827908,1779564827958,843,1779564827902,1779564827902,delta,"0,0.05"
1779564827943,1779564827958,844,1779564827936,1779564827936,delta,"0,0.05"
1779564827986,1779564827991,845,1779564827979,1779564827979,delta,"0,0.05"
1779564828060,1779564828079,846,1779564828053,1779564828053,delta,"0,0.05"
1779564828063,1779564828079,847,1779564828057,1779564828057,delta,"0,0.05"
1779564828098,1779564828112,848,1779564828091,1779564828091,delta,"0,0.05"
1779564828132,1779564828150,849,1779564828125,1779564828125,delta,"0,0.05"
1779564828166,1779564828200,850,1779564828159,1779564828159,delta,"0,0.05"
1779564828201,1779564828233,851,1779564828194,1779564828194,delta,"0,0.05"
1779564828237,1779564828271,852,1779564828229,1779564828229,delta,"0,0.05"
1779564828270,1779564828271,853,1779564828263,1779564828263,delta,"0,0.05"
1779564828305,1779564828321,854,1779564828298,1779564828298,delta,"0,0.05"
1779564828338,1779564828355,855,1779564828332,1779564828332,delta,"0,0.05"
1779564828373,1779564828393,856,1779564828366,1779564828366,delta,"0,0.05"
1779564828406,1779564828444,857,1779564828400,1779564828400,delta,"0,0.05"
1779564828441,1779564828444,858,1779564828435,1779564828435,delta,"0,0.05"
1779564828477,1779564828478,859,1779564828470,1779564828470,delta,"0,0.05"
1779564828519,1779564828567,860,1779564828512,1779564828512,delta,"0,0.05"
1779564828593,1779564828600,861,1779564828586,1779564828586,delta,"0,0.05"
1779564828596,1779564828600,862,1779564828590,1779564828590,delta,"0,0.05"
1779564828631,1779564828639,863,1779564828624,1779564828624,delta,"0,0.05"
1779564828665,1779564828689,864,1779564828658,1779564828658,delta,"0,0.05"
1779564828699,1779564828722,865,1779564828692,1779564828692,delta,"0,0.05"
1779564828734,1779564828762,866,1779564828727,1779564828727,delta,"0,0.05"
1779564828768,1779564828813,867,1779564828761,1779564828761,delta,"0,0.05"
1779564828802,1779564828813,868,1779564828795,1779564828795,delta,"0,0.05"
1779564828836,1779564828847,869,1779564828829,1779564828829,delta,"0,0.05"
1779564828874,1779564828885,870,1779564828867,1779564828867,delta,"0,0.05"
1779564828913,1779564828935,871,1779564828906,1779564828906,delta,"0,0.05"
1779564828948,1779564828969,872,1779564828941,1779564828941,delta,"0,0.05"
1779564829023,1779564829056,873,1779564829016,1779564829016,delta,"0,0.05"
1779564829029,1779564829056,874,1779564829022,1779564829022,delta,"0,0.05"
1779564829065,1779564829089,875,1779564829058,1779564829058,delta,"0,0.05"
1779564829107,1779564829127,876,1779564829100,1779564829100,delta,"0,0.05"
1779564829139,1779564829178,877,1779564829132,1779564829132,delta,"0,0.05"
1779564829173,1779564829178,878,1779564829167,1779564829167,delta,"0,0.05"
1779564829208,1779564829212,879,1779564829201,1779564829201,delta,"0,0.05"
1779564829243,1779564829250,880,1779564829235,1779564829235,delta,"0,0.05"
1779564829276,1779564829301,881,1779564829270,1779564829270,delta,"0,0.05"
1779564829312,1779564829334,882,1779564829305,1779564829305,delta,"0,0.05"
1779564829345,1779564829372,883,1779564829338,1779564829338,delta,"0,0.05"
1779564829379,1779564829423,884,1779564829372,1779564829372,delta,"0,0.05"
1779564829413,1779564829423,885,1779564829407,1779564829407,delta,"0,0.05"
1779564829449,1779564829457,886,1779564829442,1779564829442,delta,"0,0.05"
1779564829483,1779564829499,887,1779564829477,1779564829477,delta,"0,0.05"
1779564829527,1779564829550,888,1779564829520,1779564829520,delta,"0,0.05"
1779564829560,1779564829585,889,1779564829553,1779564829553,delta,"0,0.05"
1779564829603,1779564829623,890,1779564829596,1779564829596,delta,"0,0.05"
1779564829635,1779564829674,891,1779564829628,1779564829628,delta,"0,0.05"
1779564829670,1779564829674,892,1779564829663,1779564829663,delta,"0,0.05"
1779564829704,1779564829707,893,1779564829697,1779564829697,delta,"0,0.05"
1779564829739,1779564829745,894,1779564829732,1779564829732,delta,"0,0.05"
1779564829773,1779564829794,895,1779564829766,1779564829766,delta,"0,0.05"
1779564829807,1779564829827,896,1779564829800,1779564829800,delta,"0,0.05"
1779564829841,1779564829865,897,1779564829834,1779564829834,delta,"0,0.05"
1779564829876,1779564829915,898,1779564829868,1779564829868,delta,"0,0.05"
1779564829916,1779564829949,899,1779564829909,1779564829909,delta,"0,0.05"
1779564829954,1779564829988,900,1779564829946,1779564829946,delta,"0,0.05"
1779564829987,1779564829988,901,1779564829980,1779564829980,delta,"0,0.05"
1779564830031,1779564830037,902,1779564830023,1779564830023,delta,"0,0.05"
1779564830104,1779564830108,903,1779564830097,1779564830097,delta,"0,0.05"
1779564830107,1779564830108,904,1779564830101,1779564830101,delta,"0,0.05"
1779564830142,1779564830159,905,1779564830135,1779564830135,delta,"0,0.05"
1779564830176,1779564830192,906,1779564830169,1779564830169,delta,"0,0.05"
1779564830210,1779564830230,907,1779564830203,1779564830203,delta,"0,0.05"
1779564830245,1779564830281,908,1779564830238,1779564830238,delta,"0,0.05"
1779564830279,1779564830281,909,1779564830272,1779564830272,delta,"0,0.05"
1779564830314,1779564830315,910,1779564830307,1779564830307,delta,"0,0.05"
1779564830348,1779564830353,911,1779564830341,1779564830341,delta,"0,0.05"
1779564830383,1779564830404,912,1779564830376,1779564830376,delta,"0,0.05"
1779564830417,1779564830438,913,1779564830410,1779564830410,delta,"0,0.05"
1779564830452,1779564830477,914,1779564830445,1779564830445,delta,"0,0.05"
1779564830487,1779564830527,915,1779564830480,1779564830480,delta,"0,0.05"
1779564830523,1779564830527,916,1779564830515,1779564830515,delta,"0,0.05"
1779564830564,1779564830600,917,1779564830558,1779564830558,delta,"0,0.05"
1779564830638,1779564830650,918,1779564830631,1779564830631,delta,"0,0.05"
1779564830642,1779564830650,919,1779564830635,1779564830635,delta,"0,0.05"
1779564830676,1779564830685,920,1779564830669,1779564830669,delta,"0,0.05"
1779564830710,1779564830723,921,1779564830704,1779564830704,delta,"0,0.05"
1779564830745,1779564830774,922,1779564830738,1779564830738,delta,"0,0.05"
1779564830778,1779564830808,923,1779564830772,1779564830772,delta,"0,0.05"
1779564830814,1779564830846,924,1779564830807,1779564830807,delta,"0,0.05"
1779564830848,1779564830897,925,1779564830841,1779564830841,delta,"0,0.05"
1779564830883,1779564830897,926,1779564830876,1779564830876,delta,"0,0.05"
1779564841769,1779564841774,1200,1779564840803,1779564840803,delta,"0,0.05"
1779564841769,1779564841774,1201,1779564840812,1779564840812,delta,"0,0.05"
1779564841769,1779564841774,1202,1779564840848,1779564840848,delta,"0,0.05"
1779564841769,1779564841774,1203,1779564840882,1779564840882,delta,"0,0.05"
1779564841769,1779564841774,1204,1779564840916,1779564840916,delta,"0,0.05"
1779564841769,1779564841774,1205,1779564840956,1779564840956,delta,"0,0.05"
1779564841769,1779564841774,1206,1779564840993,1779564840993,delta,"0,0.05"
1779564841769,1779564841774,1207,1779564841028,1779564841028,delta,"0,0.05"
1779564841769,1779564841774,1208,1779564841062,1779564841062,delta,"0,0.05"
1779564841769,1779564841774,1209,1779564841097,1779564841097,delta,"0,0.05"
1779564841769,1779564841774,1210,1779564841130,1779564841130,delta,"0,0.05"
1779564841769,1779564841774,1211,1779564841165,1779564841165,delta,"0,0.05"
1779564841769,1779564841774,1212,1779564841200,1779564841200,delta,"0,0.05"
1779564841769,1779564841774,1213,1779564841234,1779564841234,delta,"0,0.05"
1779564841769,1779564841774,1214,1779564841270,1779564841270,delta,"0,0.05"
1779564841769,1779564841774,1215,1779564841349,1779564841349,delta,"0,0.05"
1779564841770,1779564841774,1216,1779564841352,1779564841352,delta,"0,0.05"
1779564841771,1779564841774,1217,1779564841388,1779564841388,delta,"0,0.05"
1779564841772,1779564841774,1218,1779564841428,1779564841428,delta,"0,0.05"
1779564841772,1779564841774,1219,1779564841461,1779564841461,delta,"0,0.05"
1779564841772,1779564841774,1220,1779564841495,1779564841495,delta,"0,0.05"
1779564841773,1779564841774,1221,1779564841530,1779564841530,delta,"0,0.05"
1779564841773,1779564841774,1222,1779564841564,1779564841564,delta,"0,0.05"
1779564841773,1779564841774,1223,1779564841599,1779564841599,delta,"0,0.05"
1779564841773,1779564841774,1224,1779564841633,1779564841633,delta,"0,0.05"
1779564841775,1779564841812,1225,1779564841668,1779564841668,delta,"0,0.05"
1779564841775,1779564841812,1226,1779564841702,1779564841702,delta,"0,0.05"
1779564841775,1779564841812,1227,1779564841737,1779564841737,delta,"0,0.05"
1779564841778,1779564841812,1228,1779564841771,1779564841771,delta,"0,0.05"
1779564841822,1779564841863,1229,1779564841816,1779564841816,delta,"0,0.05"
1779564841896,1779564841933,1230,1779564841889,1779564841889,delta,"0,0.05"
1779564841900,1779564841933,1231,1779564841893,1779564841893,delta,"0,0.05"
1779564841934,1779564841983,1232,1779564841927,1779564841927,delta,"0,0.05"
1779564841974,1779564841983,1233,1779564841967,1779564841967,delta,"0,0.05"
1779564842010,1779564842016,1234,1779564842003,1779564842003,delta,"0,0.05"
1779564842045,1779564842053,1235,1779564842038,1779564842038,delta,"0,0.05"
1779564842078,1779564842103,1236,1779564842072,1779564842072,delta,"0,0.05"
1779564842113,1779564842136,1237,1779564842106,1779564842106,delta,"0,0.05"
1779564842147,1779564842174,1238,1779564842141,1779564842141,delta,"0,0.05"
1779564842182,1779564842224,1239,1779564842174,1779564842174,delta,"0,0.05"
1779564842216,1779564842224,1240,1779564842209,1779564842209,delta,"0,0.05"
1779564842251,1779564842258,1241,1779564842244,1779564842244,delta,"0,0.05"
1779564842325,1779564842348,1242,1779564842319,1779564842319,delta,"0,0.05"
1779564842328,1779564842348,1243,1779564842322,1779564842322,delta,"0,0.05"
1779564842364,1779564842380,1244,1779564842357,1779564842357,delta,"0,0.05"
1779564842408,1779564842418,1245,1779564842401,1779564842401,delta,"0,0.05"
1779564842440,1779564842469,1246,1779564842433,1779564842433,delta,"0,0.05"
1779564842475,1779564842503,1247,1779564842468,1779564842468,delta,"0,0.05"
