t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779575460852,1779575460886,640,1779575460846,1779575460846,delta,"0,0.05"
1779575460927,1779575460949,641,1779575460918,1779575460920,delta,"0,0.05"
1779575460933,1779575460949,642,1779575460926,1779575460926,delta,"0,0.05"
1779575460974,1779575460985,643,1779575460968,1779575460968,delta,"0,0.05"
1779575461006,1779575461027,644,1779575461000,1779575461000,delta,"0,0.05"
1779575461047,1779575461090,645,1779575461041,1779575461041,delta,"0,0.05"
1779575461078,1779575461090,646,1779575461072,1779575461072,delta,"0,0.05"
1779575461111,1779575461126,647,1779575461105,1779575461105,delta,"0,0.05"
1779575461143,1779575461168,648,1779575461137,1779575461137,delta,"0,0.05"
1779575461179,1779575461230,649,1779575461173,1779575461173,delta,"0,0.05"
1779575461212,1779575461230,650,1779575461206,1779575461206,delta,"0,0.05"
1779575461245,1779575461266,651,1779575461239,1779575461239,delta,"0,0.05"
1779575461278,1779575461307,652,1779575461272,1779575461272,delta,"0,0.05"
1779575461311,1779575461369,653,1779575461305,1779575461305,delta,"0,0.05"
1779575461379,1779575461404,654,1779575461373,1779575461373,delta,"0,0.05"
1779575461418,1779575461446,655,1779575461412,1779575461412,delta,"0,0.05"
1779575461422,1779575461446,656,1779575461416,1779575461416,delta,"0,0.05"
1779575461456,1779575461507,657,1779575461450,1779575461451,delta,"0,0.05"
1779575461499,1779575461507,658,1779575461493,1779575461493,delta,"0,0.05"
1779575461569,1779575461586,659,1779575461563,1779575461563,delta,"0,0.05"
1779575461573,1779575461586,660,1779575461567,1779575461567,delta,"0,0.05"
1779575461605,1779575461649,661,1779575461599,1779575461599,delta,"0,0.05"
1779575461639,1779575461649,662,1779575461633,1779575461633,delta,"0,0.05"
1779575461671,1779575461684,663,1779575461665,1779575461665,delta,"0,0.05"
1779575461704,1779575461726,664,1779575461698,1779575461698,delta,"0,0.05"
1779575461737,1779575461788,665,1779575461731,1779575461731,delta,"0,0.05"
1779575461770,1779575461788,666,1779575461764,1779575461764,delta,"0,0.05"
1779575461802,1779575461824,667,1779575461796,1779575461796,delta,"0,0.05"
1779575461835,1779575461867,668,1779575461829,1779575461829,delta,"0,0.05"
1779575461870,1779575461929,669,1779575461864,1779575461864,delta,"0,0.05"
1779575461908,1779575461929,670,1779575461902,1779575461902,delta,"0,0.05"
1779575461980,1779575462009,671,1779575461974,1779575461974,delta,"0,0.05"
1779575461984,1779575462009,672,1779575461978,1779575461978,delta,"0,0.05"
1779575462017,1779575462070,673,1779575462011,1779575462011,delta,"0,0.05"
1779575462059,1779575462070,674,1779575462053,1779575462053,delta,"0,0.05"
1779575462090,1779575462106,675,1779575462084,1779575462084,delta,"0,0.05"
1779575462123,1779575462148,676,1779575462117,1779575462117,delta,"0,0.05"
1779575462156,1779575462212,677,1779575462150,1779575462150,delta,"0,0.05"
1779575462189,1779575462212,678,1779575462183,1779575462183,delta,"0,0.05"
1779575462222,1779575462250,679,1779575462216,1779575462216,delta,"0,0.05"
1779575462254,1779575462292,680,1779575462248,1779575462248,delta,"0,0.05"
1779575462287,1779575462292,681,1779575462281,1779575462281,delta,"0,0.05"
1779575462321,1779575462355,682,1779575462314,1779575462315,delta,"0,0.05"
1779575462353,1779575462355,683,1779575462347,1779575462347,delta,"0,0.05"
1779575462385,1779575462391,684,1779575462379,1779575462379,delta,"0,0.05"
1779575462419,1779575462433,685,1779575462412,1779575462412,delta,"0,0.05"
1779575462494,1779575462495,686,1779575462488,1779575462488,delta,"0,0.05"
1779575462498,1779575462530,687,1779575462492,1779575462492,delta,"0,0.05"
1779575462531,1779575462571,688,1779575462525,1779575462525,delta,"0,0.05"
1779575462572,1779575462634,689,1779575462566,1779575462566,delta,"0,0.05"
1779575462605,1779575462634,690,1779575462599,1779575462599,delta,"0,0.05"
1779575462638,1779575462670,691,1779575462632,1779575462632,delta,"0,0.05"
1779575462671,1779575462712,692,1779575462665,1779575462665,delta,"0,0.05"
1779575462704,1779575462713,693,1779575462698,1779575462698,delta,"0,0.05"
1779575462737,1779575462775,694,1779575462731,1779575462731,delta,"0,0.05"
1779575462769,1779575462775,695,1779575462763,1779575462764,delta,"0,0.05"
1779575462802,1779575462816,696,1779575462796,1779575462796,delta,"0,0.05"
1779575462835,1779575462858,697,1779575462829,1779575462829,delta,"0,0.05"
1779575462868,1779575462920,698,1779575462862,1779575462862,delta,"0,0.05"
1779575462905,1779575462920,699,1779575462899,1779575462900,delta,"0,0.05"
1779575462940,1779575462955,700,1779575462934,1779575462934,delta,"0,0.05"
1779575463013,1779575463059,701,1779575463007,1779575463007,delta,"0,0.05"
1779575463016,1779575463059,702,1779575463011,1779575463011,delta,"0,0.05"
1779575463049,1779575463059,703,1779575463043,1779575463043,delta,"0,0.05"
1779575463089,1779575463095,704,1779575463084,1779575463084,delta,"0,0.05"
1779575463121,1779575463137,705,1779575463115,1779575463115,delta,"0,0.05"
1779575463154,1779575463199,706,1779575463148,1779575463148,delta,"0,0.05"
1779575463190,1779575463199,707,1779575463185,1779575463185,delta,"0,0.05"
1779575463224,1779575463235,708,1779575463218,1779575463218,delta,"0,0.05"
1779575463256,1779575463277,709,1779575463250,1779575463250,delta,"0,0.05"
1779575463289,1779575463339,710,1779575463283,1779575463283,delta,"0,0.05"
1779575463321,1779575463339,711,1779575463315,1779575463315,delta,"0,0.05"
1779575463390,1779575463418,712,1779575463384,1779575463385,delta,"0,0.05"
1779575463394,1779575463418,713,1779575463388,1779575463388,delta,"0,0.05"
1779575463428,1779575463479,714,1779575463422,1779575463422,delta,"0,0.05"
1779575463460,1779575463479,715,1779575463454,1779575463454,delta,"0,0.05"
1779575463534,1779575463559,716,1779575463528,1779575463528,delta,"0,0.05"
1779575463539,1779575463559,717,1779575463533,1779575463533,delta,"0,0.05"
1779575463571,1779575463622,718,1779575463565,1779575463565,delta,"0,0.05"
1779575463605,1779575463622,719,1779575463599,1779575463599,delta,"0,0.05"
1779575463646,1779575463659,720,1779575463640,1779575463640,delta,"0,0.05"
1779575463676,1779575463701,721,1779575463670,1779575463671,delta,"0,0.05"
1779575463709,1779575463763,722,1779575463703,1779575463703,delta,"0,0.05"
1779575463743,1779575463763,723,1779575463736,1779575463736,delta,"0,0.05"
1779575463775,1779575463800,724,1779575463769,1779575463769,delta,"0,0.05"
1779575463807,1779575463842,725,1779575463802,1779575463802,delta,"0,0.05"
1779575463840,1779575463842,726,1779575463834,1779575463834,delta,"0,0.05"
1779575463873,1779575463904,727,1779575463867,1779575463867,delta,"0,0.05"
1779575463908,1779575463940,728,1779575463902,1779575463902,delta,"0,0.05"
1779575463945,1779575463984,729,1779575463939,1779575463939,delta,"0,0.05"
1779575463979,1779575463984,730,1779575463972,1779575463972,delta,"0,0.05"
1779575464051,1779575464082,731,1779575464045,1779575464045,delta,"0,0.05"
1779575464055,1779575464082,732,1779575464049,1779575464049,delta,"0,0.05"
1779575464088,1779575464125,733,1779575464082,1779575464082,delta,"0,0.05"
1779575464128,1779575464187,734,1779575464122,1779575464122,delta,"0,0.05"
1779575464160,1779575464187,735,1779575464154,1779575464154,delta,"0,0.05"
1779575464193,1779575464223,736,1779575464188,1779575464188,delta,"0,0.05"
1779575464226,1779575464267,737,1779575464220,1779575464220,delta,"0,0.05"
1779575464259,1779575464267,738,1779575464253,1779575464253,delta,"0,0.05"
1779575464291,1779575464330,739,1779575464285,1779575464285,delta,"0,0.05"
1779575464323,1779575464330,740,1779575464317,1779575464317,delta,"0,0.05"
1779575464356,1779575464365,741,1779575464350,1779575464350,delta,"0,0.05"
1779575464389,1779575464407,742,1779575464383,1779575464383,delta,"0,0.05"
1779575464457,1779575464469,743,1779575464451,1779575464451,delta,"0,0.05"
1779575464461,1779575464469,744,1779575464455,1779575464455,delta,"0,0.05"
1779575464494,1779575464504,745,1779575464488,1779575464488,delta,"0,0.05"
1779575464569,1779575464609,746,1779575464563,1779575464563,delta,"0,0.05"
1779575464574,1779575464609,747,1779575464568,1779575464568,delta,"0,0.05"
1779575464608,1779575464609,748,1779575464602,1779575464602,delta,"0,0.05"
1779575464648,1779575464686,749,1779575464642,1779575464642,delta,"0,0.05"
1779575464679,1779575464686,750,1779575464673,1779575464673,delta,"0,0.05"
1779575464712,1779575464750,751,1779575464706,1779575464706,delta,"0,0.05"
1779575464745,1779575464750,752,1779575464739,1779575464739,delta,"0,0.05"
1779575464778,1779575464785,753,1779575464772,1779575464772,delta,"0,0.05"
1779575464810,1779575464827,754,1779575464804,1779575464804,delta,"0,0.05"
1779575464843,1779575464889,755,1779575464837,1779575464837,delta,"0,0.05"
1779575464875,1779575464889,756,1779575464869,1779575464869,delta,"0,0.05"
1779575464912,1779575464925,757,1779575464906,1779575464906,delta,"0,0.05"
1779575464949,1779575464967,758,1779575464943,1779575464943,delta,"0,0.05"
1779575464982,1779575465029,759,1779575464976,1779575464976,delta,"0,0.05"
1779575465014,1779575465029,760,1779575465008,1779575465008,delta,"0,0.05"
1779575465087,1779575465106,761,1779575465081,1779575465081,delta,"0,0.05"
1779575465094,1779575465106,762,1779575465086,1779575465089,delta,"0,0.05"
1779575465164,1779575465168,763,1779575465158,1779575465158,delta,"0,0.05"
1779575465168,1779575465168,764,1779575465162,1779575465162,delta,"0,0.05"
1779575465200,1779575465205,765,1779575465194,1779575465194,delta,"0,0.05"
1779575465233,1779575465247,766,1779575465227,1779575465227,delta,"0,0.05"
1779575465265,1779575465310,767,1779575465259,1779575465259,delta,"0,0.05"
1779575465298,1779575465310,768,1779575465292,1779575465292,delta,"0,0.05"
1779575465331,1779575465346,769,1779575465324,1779575465325,delta,"0,0.05"
1779575465363,1779575465387,770,1779575465357,1779575465357,delta,"0,0.05"
1779575465396,1779575465450,771,1779575465390,1779575465390,delta,"0,0.05"
1779575465430,1779575465450,772,1779575465423,1779575465423,delta,"0,0.05"
1779575465461,1779575465484,773,1779575465455,1779575465455,delta,"0,0.05"
1779575465531,1779575465587,774,1779575465525,1779575465525,delta,"0,0.05"
1779575465569,1779575465587,775,1779575465563,1779575465563,delta,"0,0.05"
1779575465578,1779575465587,776,1779575465572,1779575465572,delta,"0,0.05"
1779575465611,1779575465623,777,1779575465605,1779575465605,delta,"0,0.05"
1779575465652,1779575465666,778,1779575465646,1779575465646,delta,"0,0.05"
1779575465683,1779575465728,779,1779575465677,1779575465677,delta,"0,0.05"
1779575465716,1779575465728,780,1779575465710,1779575465710,delta,"0,0.05"
1779575465749,1779575465763,781,1779575465743,1779575465743,delta,"0,0.05"
1779575465782,1779575465805,782,1779575465776,1779575465776,delta,"0,0.05"
1779575465814,1779575465868,783,1779575465808,1779575465808,delta,"0,0.05"
1779575465847,1779575465868,784,1779575465841,1779575465841,delta,"0,0.05"
1779575465880,1779575465903,785,1779575465874,1779575465874,delta,"0,0.05"
1779575465912,1779575465945,786,1779575465907,1779575465907,delta,"0,0.05"
1779575465953,1779575466007,787,1779575465947,1779575465947,delta,"0,0.05"
1779575465985,1779575466007,788,1779575465979,1779575465979,delta,"0,0.05"
1779575466018,1779575466043,789,1779575466012,1779575466012,delta,"0,0.05"
1779575466051,1779575466085,790,1779575466045,1779575466045,delta,"0,0.05"
1779575466131,1779575466148,791,1779575466125,1779575466125,delta,"0,0.05"
1779575466135,1779575466148,792,1779575466129,1779575466129,delta,"0,0.05"
1779575466168,1779575466184,793,1779575466162,1779575466162,delta,"0,0.05"
1779575466205,1779575466226,794,1779575466199,1779575466199,delta,"0,0.05"
1779575466239,1779575466289,795,1779575466232,1779575466232,delta,"0,0.05"
1779575466271,1779575466289,796,1779575466265,1779575466265,delta,"0,0.05"
1779575466304,1779575466327,797,1779575466298,1779575466298,delta,"0,0.05"
1779575466336,1779575466369,798,1779575466330,1779575466330,delta,"0,0.05"
1779575466369,1779575466432,799,1779575466363,1779575466363,delta,"0,0.05"
1779575466401,1779575466432,800,1779575466396,1779575466396,delta,"0,0.05"
1779575466434,1779575466470,801,1779575466428,1779575466429,delta,"0,0.05"
1779575466468,1779575466470,802,1779575466462,1779575466462,delta,"0,0.05"
1779575466499,1779575466513,803,1779575466493,1779575466494,delta,"0,0.05"
1779575466533,1779575466575,804,1779575466527,1779575466527,delta,"0,0.05"
1779575466566,1779575466575,805,1779575466560,1779575466560,delta,"0,0.05"
1779575466647,1779575466652,806,1779575466641,1779575466641,delta,"0,0.05"
1779575466652,1779575466714,807,1779575466646,1779575466646,delta,"0,0.05"
1779575466685,1779575466714,808,1779575466679,1779575466679,delta,"0,0.05"
1779575466719,1779575466750,809,1779575466713,1779575466713,delta,"0,0.05"
1779575466752,1779575466792,810,1779575466746,1779575466746,delta,"0,0.05"
1779575466784,1779575466792,811,1779575466778,1779575466778,delta,"0,0.05"
1779575466817,1779575466854,812,1779575466811,1779575466811,delta,"0,0.05"
1779575466850,1779575466854,813,1779575466844,1779575466844,delta,"0,0.05"
1779575466882,1779575466890,814,1779575466876,1779575466876,delta,"0,0.05"
1779575466915,1779575466931,815,1779575466909,1779575466909,delta,"0,0.05"
1779575466954,1779575466994,816,1779575466948,1779575466948,delta,"0,0.05"
1779575466988,1779575466994,817,1779575466983,1779575466983,delta,"0,0.05"
1779575467021,1779575467030,818,1779575467015,1779575467015,delta,"0,0.05"
1779575467053,1779575467072,819,1779575467047,1779575467047,delta,"0,0.05"
1779575467086,1779575467134,820,1779575467080,1779575467081,delta,"0,0.05"
1779575467165,1779575467169,821,1779575467159,1779575467159,delta,"0,0.05"
1779575467169,1779575467169,822,1779575467163,1779575467163,delta,"0,0.05"
1779575467201,1779575467210,823,1779575467195,1779575467195,delta,"0,0.05"
1779575467234,1779575467274,824,1779575467228,1779575467228,delta,"0,0.05"
1779575467268,1779575467274,825,1779575467262,1779575467262,delta,"0,0.05"
1779575467300,1779575467311,826,1779575467294,1779575467294,delta,"0,0.05"
1779575467333,1779575467354,827,1779575467327,1779575467327,delta,"0,0.05"
1779575467366,1779575467417,828,1779575467360,1779575467360,delta,"0,0.05"
1779575467399,1779575467417,829,1779575467393,1779575467393,delta,"0,0.05"
1779575467431,1779575467455,830,1779575467425,1779575467425,delta,"0,0.05"
1779575467464,1779575467495,831,1779575467458,1779575467458,delta,"0,0.05"
1779575467496,1779575467557,832,1779575467490,1779575467490,delta,"0,0.05"
1779575467529,1779575467557,833,1779575467523,1779575467523,delta,"0,0.05"
1779575467561,1779575467594,834,1779575467555,1779575467555,delta,"0,0.05"
1779575467595,1779575467635,835,1779575467588,1779575467589,delta,"0,0.05"
1779575467668,1779575467697,836,1779575467662,1779575467662,delta,"0,0.05"
1779575467714,1779575467733,837,1779575467708,1779575467708,delta,"0,0.05"
1779575467719,1779575467733,838,1779575467712,1779575467712,delta,"0,0.05"
1779575467751,1779575467777,839,1779575467745,1779575467745,delta,"0,0.05"
1779575467784,1779575467838,840,1779575467778,1779575467779,delta,"0,0.05"
1779575467818,1779575467838,841,1779575467812,1779575467812,delta,"0,0.05"
1779575467850,1779575467878,842,1779575467844,1779575467844,delta,"0,0.05"
1779575467883,1779575467920,843,1779575467877,1779575467877,delta,"0,0.05"
1779575467915,1779575467920,844,1779575467910,1779575467910,delta,"0,0.05"
1779575467949,1779575467982,845,1779575467943,1779575467943,delta,"0,0.05"
1779575467988,1779575468018,846,1779575467982,1779575467982,delta,"0,0.05"
1779575468021,1779575468060,847,1779575468015,1779575468015,delta,"0,0.05"
1779575468053,1779575468060,848,1779575468047,1779575468047,delta,"0,0.05"
1779575468086,1779575468122,849,1779575468080,1779575468080,delta,"0,0.05"
1779575468120,1779575468122,850,1779575468113,1779575468113,delta,"0,0.05"
1779575468198,1779575468200,851,1779575468192,1779575468192,delta,"0,0.05"
1779575468202,1779575468262,852,1779575468195,1779575468196,delta,"0,0.05"
1779575468233,1779575468262,853,1779575468227,1779575468227,delta,"0,0.05"
1779575468266,1779575468298,854,1779575468260,1779575468261,delta,"0,0.05"
1779575468300,1779575468340,855,1779575468294,1779575468294,delta,"0,0.05"
1779575468332,1779575468340,856,1779575468326,1779575468326,delta,"0,0.05"
1779575468365,1779575468402,857,1779575468359,1779575468359,delta,"0,0.05"
1779575468398,1779575468402,858,1779575468392,1779575468392,delta,"0,0.05"
1779575468430,1779575468438,859,1779575468424,1779575468424,delta,"0,0.05"
1779575468463,1779575468480,860,1779575468457,1779575468457,delta,"0,0.05"
1779575468496,1779575468542,861,1779575468490,1779575468490,delta,"0,0.05"
1779575468537,1779575468542,862,1779575468531,1779575468531,delta,"0,0.05"
1779575468568,1779575468577,863,1779575468562,1779575468562,delta,"0,0.05"
1779575468601,1779575468619,864,1779575468595,1779575468595,delta,"0,0.05"
1779575468634,1779575468681,865,1779575468628,1779575468628,delta,"0,0.05"
1779575468714,1779575468717,866,1779575468707,1779575468708,delta,"0,0.05"
1779575468719,1779575468761,867,1779575468713,1779575468713,delta,"0,0.05"
1779575468750,1779575468761,868,1779575468745,1779575468745,delta,"0,0.05"
1779575468820,1779575468821,869,1779575468814,1779575468814,delta,"0,0.05"
1779575468823,1779575468858,870,1779575468817,1779575468817,delta,"0,0.05"
1779575468857,1779575468858,871,1779575468851,1779575468851,delta,"0,0.05"
1779575468890,1779575468901,872,1779575468884,1779575468885,delta,"0,0.05"
1779575468923,1779575468964,873,1779575468917,1779575468917,delta,"0,0.05"
1779575468956,1779575468964,874,1779575468950,1779575468950,delta,"0,0.05"
1779575468996,1779575469001,875,1779575468990,1779575468990,delta,"0,0.05"
1779575469029,1779575469044,876,1779575469023,1779575469023,delta,"0,0.05"
1779575469061,1779575469107,877,1779575469055,1779575469055,delta,"0,0.05"
1779575469094,1779575469107,878,1779575469088,1779575469088,delta,"0,0.05"
1779575469127,1779575469143,879,1779575469121,1779575469121,delta,"0,0.05"
1779575469203,1779575469246,880,1779575469197,1779575469197,delta,"0,0.05"
1779575469249,1779575469285,881,1779575469243,1779575469243,delta,"0,0.05"
1779575469255,1779575469285,882,1779575469249,1779575469249,delta,"0,0.05"
1779575469288,1779575469328,883,1779575469282,1779575469282,delta,"0,0.05"
1779575469321,1779575469328,884,1779575469315,1779575469315,delta,"0,0.05"
1779575469354,1779575469390,885,1779575469348,1779575469348,delta,"0,0.05"
1779575469387,1779575469390,886,1779575469381,1779575469381,delta,"0,0.05"
1779575469421,1779575469425,887,1779575469415,1779575469415,delta,"0,0.05"
1779575469456,1779575469466,888,1779575469450,1779575469451,delta,"0,0.05"
1779575469495,1779575469528,889,1779575469489,1779575469489,delta,"0,0.05"
1779575469530,1779575469564,890,1779575469525,1779575469525,delta,"0,0.05"
1779575469567,1779575469606,891,1779575469561,1779575469561,delta,"0,0.05"
1779575469603,1779575469606,892,1779575469597,1779575469597,delta,"0,0.05"
1779575469640,1779575469668,893,1779575469634,1779575469634,delta,"0,0.05"
1779575469675,1779575469704,894,1779575469669,1779575469669,delta,"0,0.05"
1779575469716,1779575469746,895,1779575469710,1779575469710,delta,"0,0.05"
1779575469787,1779575469808,896,1779575469781,1779575469781,delta,"0,0.05"
1779575469792,1779575469808,897,1779575469785,1779575469785,delta,"0,0.05"
1779575469823,1779575469844,898,1779575469817,1779575469817,delta,"0,0.05"
1779575469856,1779575469886,899,1779575469850,1779575469850,delta,"0,0.05"
1779575469926,1779575469949,900,1779575469919,1779575469920,delta,"0,0.05"
1779575469930,1779575469949,901,1779575469923,1779575469923,delta,"0,0.05"
1779575469963,1779575469986,902,1779575469957,1779575469957,delta,"0,0.05"
1779575470002,1779575470029,903,1779575469996,1779575469996,delta,"0,0.05"
1779575470038,1779575470092,904,1779575470031,1779575470031,delta,"0,0.05"
1779575470069,1779575470092,905,1779575470063,1779575470063,delta,"0,0.05"
1779575470102,1779575470127,906,1779575470096,1779575470096,delta,"0,0.05"
1779575470135,1779575470169,907,1779575470129,1779575470129,delta,"0,0.05"
1779575470207,1779575470231,908,1779575470201,1779575470201,delta,"0,0.05"
1779575470211,1779575470231,909,1779575470205,1779575470205,delta,"0,0.05"
1779575470244,1779575470267,910,1779575470238,1779575470238,delta,"0,0.05"
1779575470316,1779575470371,911,1779575470310,1779575470310,delta,"0,0.05"
1779575470320,1779575470371,912,1779575470315,1779575470315,delta,"0,0.05"
1779575470354,1779575470371,913,1779575470348,1779575470348,delta,"0,0.05"
1779575470387,1779575470406,914,1779575470381,1779575470382,delta,"0,0.05"
1779575470421,1779575470448,915,1779575470415,1779575470415,delta,"0,0.05"
1779575470453,1779575470510,916,1779575470447,1779575470447,delta,"0,0.05"
1779575470486,1779575470510,917,1779575470480,1779575470480,delta,"0,0.05"
1779575470519,1779575470547,918,1779575470513,1779575470513,delta,"0,0.05"
1779575470552,1779575470591,919,1779575470546,1779575470546,delta,"0,0.05"
1779575470584,1779575470591,920,1779575470578,1779575470578,delta,"0,0.05"
1779575470617,1779575470654,921,1779575470611,1779575470611,delta,"0,0.05"
1779575470651,1779575470654,922,1779575470644,1779575470644,delta,"0,0.05"
1779575470722,1779575470731,923,1779575470716,1779575470716,delta,"0,0.05"
1779575470726,1779575470731,924,1779575470720,1779575470720,delta,"0,0.05"
1779575470759,1779575470792,925,1779575470754,1779575470754,delta,"0,0.05"
1779575470832,1779575470870,926,1779575470826,1779575470826,delta,"0,0.05"
1779575470835,1779575470870,927,1779575470829,1779575470829,delta,"0,0.05"
1779575470869,1779575470870,928,1779575470863,1779575470863,delta,"0,0.05"
1779575470902,1779575470932,929,1779575470896,1779575470896,delta,"0,0.05"
1779575470936,1779575470969,930,1779575470930,1779575470930,delta,"0,0.05"
1779575471007,1779575471011,931,1779575471001,1779575471001,delta,"0,0.05"
1779575471011,1779575471011,932,1779575471005,1779575471005,delta,"0,0.05"
1779575471046,1779575471075,933,1779575471040,1779575471040,delta,"0,0.05"
1779575471079,1779575471113,934,1779575471073,1779575471073,delta,"0,0.05"
1779575471113,1779575471113,935,1779575471107,1779575471107,delta,"0,0.05"
1779575471145,1779575471154,936,1779575471139,1779575471139,delta,"0,0.05"
1779575471182,1779575471216,937,1779575471176,1779575471176,delta,"0,0.05"
1779575471225,1779575471251,938,1779575471219,1779575471219,delta,"0,0.05"
1779575471264,1779575471293,939,1779575471250,1779575471250,delta,"0,0.05"
1779575471297,1779575471354,940,1779575471291,1779575471291,delta,"0,0.05"
1779575471362,1779575471390,941,1779575471356,1779575471356,delta,"0,0.05"
1779575471365,1779575471390,942,1779575471359,1779575471359,delta,"0,0.05"
1779575471399,1779575471432,943,1779575471393,1779575471393,delta,"0,0.05"
1779575471432,1779575471494,944,1779575471426,1779575471426,delta,"0,0.05"
1779575471466,1779575471494,945,1779575471460,1779575471460,delta,"0,0.05"
1779575471538,1779575471571,946,1779575471532,1779575471532,delta,"0,0.05"
1779575471542,1779575471571,947,1779575471536,1779575471536,delta,"0,0.05"
1779575471574,1779575471633,948,1779575471568,1779575471568,delta,"0,0.05"
1779575471607,1779575471633,949,1779575471601,1779575471601,delta,"0,0.05"
1779575471640,1779575471668,950,1779575471634,1779575471634,delta,"0,0.05"
1779575471672,1779575471710,951,1779575471666,1779575471667,delta,"0,0.05"
1779575471706,1779575471710,952,1779575471700,1779575471700,delta,"0,0.05"
1779575471749,1779575471772,953,1779575471744,1779575471744,delta,"0,0.05"
1779575471780,1779575471808,954,1779575471774,1779575471774,delta,"0,0.05"
1779575471813,1779575471850,955,1779575471807,1779575471807,delta,"0,0.05"
1779575471879,1779575471912,956,1779575471873,1779575471873,delta,"0,0.05"
1779575471883,1779575471912,957,1779575471877,1779575471877,delta,"0,0.05"
1779575471916,1779575471950,958,1779575471910,1779575471910,delta,"0,0.05"
1779575471950,1779575471992,959,1779575471944,1779575471944,delta,"0,0.05"
1779575471983,1779575471992,960,1779575471977,1779575471977,delta,"0,0.05"
1779575472059,1779575472091,961,1779575472053,1779575472053,delta,"0,0.05"
1779575472062,1779575472091,962,1779575472056,1779575472056,delta,"0,0.05"
1779575472096,1779575472132,963,1779575472090,1779575472090,delta,"0,0.05"
1779575472129,1779575472132,964,1779575472123,1779575472123,delta,"0,0.05"
1779575472162,1779575472194,965,1779575472156,1779575472156,delta,"0,0.05"
1779575472195,1779575472230,966,1779575472189,1779575472189,delta,"0,0.05"
1779575472268,1779575472273,967,1779575472261,1779575472262,delta,"0,0.05"
1779575472271,1779575472273,968,1779575472265,1779575472265,delta,"0,0.05"
1779575472304,1779575472335,969,1779575472298,1779575472298,delta,"0,0.05"
1779575472344,1779575472373,970,1779575472339,1779575472339,delta,"0,0.05"
1779575472409,1779575472414,971,1779575472403,1779575472403,delta,"0,0.05"
1779575472412,1779575472414,972,1779575472406,1779575472406,delta,"0,0.05"
1779575472446,1779575472479,973,1779575472440,1779575472440,delta,"0,0.05"
1779575472479,1779575472517,974,1779575472474,1779575472474,delta,"0,0.05"
1779575472512,1779575472517,975,1779575472507,1779575472507,delta,"0,0.05"
1779575472545,1779575472559,976,1779575472539,1779575472539,delta,"0,0.05"
1779575472578,1779575472623,977,1779575472572,1779575472572,delta,"0,0.05"
1779575472611,1779575472623,978,1779575472605,1779575472605,delta,"0,0.05"
1779575472644,1779575472658,979,1779575472637,1779575472637,delta,"0,0.05"
1779575472676,1779575472701,980,1779575472670,1779575472670,delta,"0,0.05"
1779575472748,1779575472763,981,1779575472742,1779575472742,delta,"0,0.05"
1779575472751,1779575472763,982,1779575472745,1779575472745,delta,"0,0.05"
1779575472784,1779575472800,983,1779575472778,1779575472778,delta,"0,0.05"
1779575472856,1779575472903,984,1779575472850,1779575472850,delta,"0,0.05"
1779575472891,1779575472903,985,1779575472885,1779575472885,delta,"0,0.05"
1779575472895,1779575472903,986,1779575472889,1779575472889,delta,"0,0.05"
1779575472928,1779575472940,987,1779575472923,1779575472923,delta,"0,0.05"
1779575472962,1779575472983,988,1779575472956,1779575472956,delta,"0,0.05"
1779575472995,1779575473046,989,1779575472989,1779575472989,delta,"0,0.05"
1779575473030,1779575473046,990,1779575473024,1779575473024,delta,"0,0.05"
1779575473069,1779575473082,991,1779575473062,1779575473062,delta,"0,0.05"
1779575473136,1779575473188,992,1779575473130,1779575473130,delta,"0,0.05"
1779575473140,1779575473188,993,1779575473134,1779575473134,delta,"0,0.05"
1779575473178,1779575473188,994,1779575473172,1779575473172,delta,"0,0.05"
1779575473211,1779575473227,995,1779575473205,1779575473205,delta,"0,0.05"
1779575473284,1779575473331,996,1779575473278,1779575473278,delta,"0,0.05"
1779575473288,1779575473331,997,1779575473282,1779575473282,delta,"0,0.05"
1779575473320,1779575473331,998,1779575473314,1779575473314,delta,"0,0.05"
1779575473360,1779575473371,999,1779575473354,1779575473354,delta,"0,0.05"
1779575473425,1779575473474,1000,1779575473419,1779575473419,delta,"0,0.05"
1779575473429,1779575473474,1001,1779575473423,1779575473423,delta,"0,0.05"
1779575473464,1779575473474,1002,1779575473456,1779575473456,delta,"0,0.05"
1779575473496,1779575473511,1003,1779575473489,1779575473489,delta,"0,0.05"
1779575473529,1779575473552,1004,1779575473523,1779575473523,delta,"0,0.05"
1779575473561,1779575473614,1005,1779575473555,1779575473555,delta,"0,0.05"
1779575473595,1779575473614,1006,1779575473588,1779575473588,delta,"0,0.05"
1779575473626,1779575473651,1007,1779575473620,1779575473620,delta,"0,0.05"
1779575473659,1779575473694,1008,1779575473653,1779575473653,delta,"0,0.05"
1779575473691,1779575473694,1009,1779575473685,1779575473685,delta,"0,0.05"
1779575473724,1779575473756,1010,1779575473718,1779575473718,delta,"0,0.05"
1779575473758,1779575473791,1011,1779575473751,1779575473751,delta,"0,0.05"
1779575473798,1779575473833,1012,1779575473792,1779575473792,delta,"0,0.05"
1779575473867,1779575473895,1013,1779575473861,1779575473861,delta,"0,0.05"
1779575473903,1779575473931,1014,1779575473897,1779575473897,delta,"0,0.05"
1779575473907,1779575473931,1015,1779575473901,1779575473901,delta,"0,0.05"
