utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T21:30:05.5362450Z,1779571805536,3,-1,0,0,0,0,1779571805478,1779571805486,1779571805493
2026-05-23T21:30:05.5740200Z,1779571805574,4,-1,0,0,0,0,1779571805537,1779571805538,1779571805536
2026-05-23T21:30:05.6055220Z,1779571805605,5,-1,0,0,0,0,1779571805572,1779571805574,1779571805574
2026-05-23T21:30:05.6817640Z,1779571805681,7,-1,0,0,0,0,1779571805668,1779571805669,1779571805678
2026-05-23T21:30:05.7449120Z,1779571805744,8,-1,0,0,0,0,1779571805701,1779571805706,1779571805713
2026-05-23T21:30:05.7768160Z,1779571805776,9,-1,0,0,0,0,1779571805740,1779571805741,1779571805744
2026-05-23T21:30:05.8405000Z,1779571805840,10,-1,0,0,0,0,1779571805797,1779571805798,1779571805808
2026-05-23T21:30:05.8717540Z,1779571805871,11,-1,0,0,0,0,1779571805831,1779571805834,1779571805840
2026-05-23T21:30:05.9101860Z,1779571805910,12,-1,0,0,0,0,1779571805873,1779571805876,1779571805871
2026-05-23T21:30:05.9790200Z,1779571805979,13,-1,0,0,0,0,1779571805928,1779571805932,1779571805945
2026-05-23T21:30:06.0111980Z,1779571806011,14,-1,0,0,0,0,1779571805961,1779571805964,1779571805979
2026-05-23T21:30:06.0435770Z,1779571806043,15,-1,0,0,0,0,1779571806000,1779571806005,1779571806011
2026-05-23T21:30:06.1536640Z,1779571806153,16,-1,0,0,0,0,1779571806059,1779571806063,1779571806084
2026-05-23T21:30:06.1568100Z,1779571806156,18,-1,0,0,0,0,1779571806128,1779571806131,1779571806153
2026-05-23T21:30:06.2207860Z,1779571806220,19,-1,0,0,0,0,1779571806183,1779571806183,1779571806188
2026-05-23T21:30:06.2520660Z,1779571806252,20,-1,0,0,0,0,1779571806216,1779571806217,1779571806220
2026-05-23T21:30:06.2837680Z,1779571806283,21,-1,0,0,0,0,1779571806256,1779571806257,1779571806252
2026-05-23T21:30:06.3474150Z,1779571806347,22,-1,0,0,0,0,1779571806311,1779571806314,1779571806315
2026-05-23T21:30:06.3816110Z,1779571806381,23,-1,0,0,0,0,1779571806343,1779571806345,1779571806347
2026-05-23T21:30:06.4168950Z,1779571806416,24,-1,0,0,0,0,1779571806383,1779571806387,1779571806382
2026-05-23T21:30:06.4806560Z,1779571806480,25,-1,0,0,0,0,1779571806439,1779571806443,1779571806448
2026-05-23T21:30:06.5125630Z,1779571806512,26,-1,0,0,0,0,1779571806471,1779571806474,1779571806482
2026-05-23T21:30:06.5537100Z,1779571806553,27,-1,0,0,0,0,1779571806510,1779571806510,1779571806519
2026-05-23T21:30:06.6253530Z,1779571806625,28,-1,0,0,0,0,1779571806569,1779571806572,1779571806594
2026-05-23T21:30:06.6576080Z,1779571806657,29,-1,0,0,0,0,1779571806601,1779571806604,1779571806625
2026-05-23T21:30:06.7237350Z,1779571806723,30,-1,0,0,0,0,1779571806642,1779571806645,1779571806657
2026-05-23T21:30:06.7265770Z,1779571806726,31,-1,0,0,0,0,1779571806697,1779571806702,1779571806723
2026-05-23T21:30:06.7585120Z,1779571806758,32,-1,0,0,0,0,1779571806731,1779571806733,1779571806726
2026-05-23T21:30:06.8216560Z,1779571806821,33,-1,0,0,0,0,1779571806771,1779571806774,1779571806790
2026-05-23T21:30:06.8535030Z,1779571806853,34,-1,0,0,0,0,1779571806828,1779571806828,1779571806821
2026-05-23T21:30:06.9165450Z,1779571806916,35,-1,0,0,0,0,1779571806861,1779571806865,1779571806885
2026-05-23T21:30:06.9479000Z,1779571806947,36,-1,0,0,0,0,1779571806900,1779571806901,1779571806916
2026-05-23T21:30:07.0117020Z,1779571807011,37,-1,0,0,0,0,1779571806956,1779571806957,1779571806979
2026-05-23T21:30:07.0434680Z,1779571807043,38,-1,0,0,0,0,1779571806988,1779571806988,1779571807011
2026-05-23T21:30:07.0855610Z,1779571807085,39,-1,0,0,0,0,1779571807028,1779571807030,1779571807043
