t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779574324307,1779574324332,809,1779574324296,1779574324296,delta,"0,0.05"
1779574324345,1779574324371,810,1779574324334,1779574324334,delta,"0,0.05"
1779574324381,1779574324427,811,1779574324369,1779574324369,delta,"0,0.05"
1779574324453,1779574324458,812,1779574324441,1779574324441,delta,"0,0.05"
1779574324457,1779574324458,813,1779574324445,1779574324445,delta,"0,0.05"
1779574324490,1779574324496,814,1779574324478,1779574324478,delta,"0,0.05"
1779574324561,1779574324585,815,1779574324549,1779574324549,delta,"0,0.05"
1779574324565,1779574324585,816,1779574324554,1779574324554,delta,"0,0.05"
1779574324598,1779574324624,817,1779574324586,1779574324586,delta,"0,0.05"
1779574324631,1779574324679,818,1779574324619,1779574324619,delta,"0,0.05"
1779574324663,1779574324679,819,1779574324651,1779574324651,delta,"0,0.05"
1779574324696,1779574324712,820,1779574324684,1779574324684,delta,"0,0.05"
1779574324729,1779574324753,821,1779574324717,1779574324717,delta,"0,0.05"
1779574324762,1779574324812,822,1779574324749,1779574324749,delta,"0,0.05"
1779574324831,1779574324845,823,1779574324819,1779574324819,delta,"0,0.05"
1779574324834,1779574324845,824,1779574324822,1779574324822,delta,"0,0.05"
1779574324868,1779574324883,825,1779574324856,1779574324856,delta,"0,0.05"
1779574324902,1779574324938,826,1779574324890,1779574324890,delta,"0,0.05"
1779574324942,1779574324969,827,1779574324931,1779574324931,delta,"0,0.05"
1779574324974,1779574325009,828,1779574324962,1779574324962,delta,"0,0.05"
1779574325008,1779574325009,829,1779574324995,1779574324995,delta,"0,0.05"
1779574325050,1779574325064,830,1779574325037,1779574325038,delta,"0,0.05"
1779574325080,1779574325097,831,1779574325068,1779574325068,delta,"0,0.05"
1779574325113,1779574325135,832,1779574325100,1779574325100,delta,"0,0.05"
1779574325145,1779574325191,833,1779574325133,1779574325133,delta,"0,0.05"
1779574325178,1779574325191,834,1779574325166,1779574325166,delta,"0,0.05"
1779574325214,1779574325222,835,1779574325202,1779574325202,delta,"0,0.05"
1779574325247,1779574325260,836,1779574325235,1779574325235,delta,"0,0.05"
1779574325279,1779574325316,837,1779574325267,1779574325267,delta,"0,0.05"
1779574325312,1779574325317,838,1779574325300,1779574325300,delta,"0,0.05"
1779574325347,1779574325349,839,1779574325334,1779574325334,delta,"0,0.05"
1779574325385,1779574325386,840,1779574325373,1779574325373,delta,"0,0.05"
1779574325418,1779574325442,841,1779574325406,1779574325406,delta,"0,0.05"
1779574325489,1779574325511,842,1779574325477,1779574325477,delta,"0,0.05"
1779574325494,1779574325511,843,1779574325482,1779574325482,delta,"0,0.05"
1779574325527,1779574325566,844,1779574325515,1779574325515,delta,"0,0.05"
1779574325569,1779574325598,845,1779574325557,1779574325557,delta,"0,0.05"
1779574325600,1779574325636,846,1779574325588,1779574325588,delta,"0,0.05"
1779574325633,1779574325636,847,1779574325621,1779574325621,delta,"0,0.05"
1779574325665,1779574325691,848,1779574325653,1779574325653,delta,"0,0.05"
1779574325697,1779574325723,849,1779574325686,1779574325686,delta,"0,0.05"
1779574325730,1779574325760,850,1779574325718,1779574325718,delta,"0,0.05"
1779574325762,1779574325817,851,1779574325751,1779574325751,delta,"0,0.05"
1779574325795,1779574325817,852,1779574325783,1779574325783,delta,"0,0.05"
1779574325828,1779574325849,853,1779574325816,1779574325816,delta,"0,0.05"
1779574325896,1779574325941,854,1779574325885,1779574325885,delta,"0,0.05"
1779574325901,1779574325941,855,1779574325889,1779574325889,delta,"0,0.05"
1779574325933,1779574325941,856,1779574325921,1779574325921,delta,"0,0.05"
1779574325967,1779574325973,857,1779574325955,1779574325955,delta,"0,0.05"
1779574326008,1779574326011,858,1779574325996,1779574325996,delta,"0,0.05"
1779574326078,1779574326097,859,1779574326066,1779574326066,delta,"0,0.05"
1779574326082,1779574326097,860,1779574326070,1779574326070,delta,"0,0.05"
1779574326114,1779574326135,861,1779574326102,1779574326102,delta,"0,0.05"
1779574326147,1779574326190,862,1779574326135,1779574326135,delta,"0,0.05"
1779574326179,1779574326190,863,1779574326167,1779574326167,delta,"0,0.05"
1779574326212,1779574326223,864,1779574326200,1779574326200,delta,"0,0.05"
1779574326244,1779574326260,865,1779574326232,1779574326233,delta,"0,0.05"
1779574326277,1779574326317,866,1779574326265,1779574326265,delta,"0,0.05"
1779574326311,1779574326317,867,1779574326298,1779574326298,delta,"0,0.05"
1779574326342,1779574326349,868,1779574326330,1779574326330,delta,"0,0.05"
1779574326381,1779574326389,869,1779574326369,1779574326369,delta,"0,0.05"
1779574326415,1779574326444,870,1779574326403,1779574326403,delta,"0,0.05"
1779574326449,1779574326477,871,1779574326435,1779574326435,delta,"0,0.05"
1779574326519,1779574326570,872,1779574326507,1779574326507,delta,"0,0.05"
1779574326523,1779574326570,873,1779574326512,1779574326512,delta,"0,0.05"
1779574326556,1779574326570,874,1779574326544,1779574326544,delta,"0,0.05"
1779574326596,1779574326601,875,1779574326584,1779574326584,delta,"0,0.05"
1779574326627,1779574326639,876,1779574326615,1779574326615,delta,"0,0.05"
1779574326660,1779574326693,877,1779574326648,1779574326648,delta,"0,0.05"
1779574326693,1779574326693,878,1779574326681,1779574326681,delta,"0,0.05"
1779574326725,1779574326726,879,1779574326713,1779574326713,delta,"0,0.05"
1779574326757,1779574326764,880,1779574326745,1779574326745,delta,"0,0.05"
1779574326790,1779574326821,881,1779574326778,1779574326778,delta,"0,0.05"
1779574326822,1779574326853,882,1779574326810,1779574326810,delta,"0,0.05"
1779574326855,1779574326892,883,1779574326843,1779574326843,delta,"0,0.05"
1779574326887,1779574326892,884,1779574326875,1779574326875,delta,"0,0.05"
1779574326920,1779574326947,885,1779574326908,1779574326908,delta,"0,0.05"
1779574326953,1779574326978,886,1779574326941,1779574326941,delta,"0,0.05"
1779574327032,1779574327072,887,1779574327020,1779574327020,delta,"0,0.05"
1779574327036,1779574327072,888,1779574327024,1779574327024,delta,"0,0.05"
1779574327071,1779574327072,889,1779574327059,1779574327059,delta,"0,0.05"
1779574327111,1779574327144,890,1779574327099,1779574327099,delta,"0,0.05"
1779574327143,1779574327144,891,1779574327131,1779574327131,delta,"0,0.05"
1779574327176,1779574327198,892,1779574327164,1779574327164,delta,"0,0.05"
1779574327213,1779574327230,893,1779574327201,1779574327201,delta,"0,0.05"
1779574327245,1779574327267,894,1779574327233,1779574327233,delta,"0,0.05"
1779574327277,1779574327326,895,1779574327266,1779574327266,delta,"0,0.05"
1779574327312,1779574327326,896,1779574327299,1779574327299,delta,"0,0.05"
1779574327343,1779574327358,897,1779574327331,1779574327331,delta,"0,0.05"
1779574327382,1779574327395,898,1779574327370,1779574327370,delta,"0,0.05"
1779574327416,1779574327450,899,1779574327404,1779574327404,delta,"0,0.05"
1779574327450,1779574327450,900,1779574327437,1779574327437,delta,"0,0.05"
1779574327521,1779574327575,901,1779574327509,1779574327509,delta,"0,0.05"
1779574327525,1779574327575,902,1779574327513,1779574327513,delta,"0,0.05"
1779574327558,1779574327575,903,1779574327546,1779574327546,delta,"0,0.05"
1779574327599,1779574327607,904,1779574327587,1779574327587,delta,"0,0.05"
1779574327630,1779574327644,905,1779574327618,1779574327618,delta,"0,0.05"
1779574327662,1779574327699,906,1779574327651,1779574327651,delta,"0,0.05"
1779574327695,1779574327699,907,1779574327683,1779574327683,delta,"0,0.05"
1779574327732,1779574327732,908,1779574327720,1779574327720,delta,"0,0.05"
1779574327761,1779574327769,909,1779574327749,1779574327749,delta,"0,0.05"
1779574327793,1779574327825,910,1779574327781,1779574327781,delta,"0,0.05"
1779574327826,1779574327860,911,1779574327814,1779574327814,delta,"0,0.05"
1779574327859,1779574327860,912,1779574327847,1779574327847,delta,"0,0.05"
1779574327891,1779574327898,913,1779574327879,1779574327879,delta,"0,0.05"
1779574327924,1779574327953,914,1779574327912,1779574327912,delta,"0,0.05"
1779574327957,1779574327985,915,1779574327945,1779574327945,delta,"0,0.05"
1779574328028,1779574328081,916,1779574328016,1779574328017,delta,"0,0.05"
1779574328078,1779574328082,917,1779574328065,1779574328065,delta,"0,0.05"
1779574328082,1779574328117,918,1779574328069,1779574328069,delta,"0,0.05"
1779574328114,1779574328117,919,1779574328102,1779574328102,delta,"0,0.05"
1779574328147,1779574328154,920,1779574328135,1779574328135,delta,"0,0.05"
1779574328180,1779574328209,921,1779574328169,1779574328169,delta,"0,0.05"
1779574328213,1779574328241,922,1779574328201,1779574328201,delta,"0,0.05"
1779574328245,1779574328279,923,1779574328234,1779574328234,delta,"0,0.05"
1779574328278,1779574328279,924,1779574328266,1779574328266,delta,"0,0.05"
1779574328311,1779574328338,925,1779574328299,1779574328299,delta,"0,0.05"
1779574328343,1779574328372,926,1779574328332,1779574328332,delta,"0,0.05"
1779574328376,1779574328410,927,1779574328364,1779574328364,delta,"0,0.05"
1779574328417,1779574328465,928,1779574328405,1779574328405,delta,"0,0.05"
1779574328450,1779574328465,929,1779574328437,1779574328437,delta,"0,0.05"
1779574328482,1779574328497,930,1779574328470,1779574328470,delta,"0,0.05"
1779574328515,1779574328537,931,1779574328504,1779574328504,delta,"0,0.05"
1779574328556,1779574328592,932,1779574328544,1779574328544,delta,"0,0.05"
1779574328626,1779574328661,933,1779574328615,1779574328615,delta,"0,0.05"
1779574328630,1779574328661,934,1779574328618,1779574328619,delta,"0,0.05"
1779574328663,1779574328719,935,1779574328651,1779574328651,delta,"0,0.05"
1779574328703,1779574328719,936,1779574328692,1779574328692,delta,"0,0.05"
1779574328735,1779574328752,937,1779574328723,1779574328723,delta,"0,0.05"
1779574328768,1779574328790,938,1779574328756,1779574328756,delta,"0,0.05"
1779574328800,1779574328846,939,1779574328789,1779574328789,delta,"0,0.05"
1779574328834,1779574328846,940,1779574328821,1779574328821,delta,"0,0.05"
1779574328866,1779574328884,941,1779574328854,1779574328854,delta,"0,0.05"
1779574328898,1779574328924,942,1779574328886,1779574328886,delta,"0,0.05"
1779574328930,1779574328979,943,1779574328919,1779574328919,delta,"0,0.05"
1779574328963,1779574328979,944,1779574328951,1779574328951,delta,"0,0.05"
1779574328996,1779574329010,945,1779574328984,1779574328984,delta,"0,0.05"
1779574329037,1779574329051,946,1779574329025,1779574329025,delta,"0,0.05"
1779574329068,1779574329107,947,1779574329056,1779574329056,delta,"0,0.05"
1779574329145,1779574329177,948,1779574329133,1779574329133,delta,"0,0.05"
1779574329148,1779574329177,949,1779574329136,1779574329136,delta,"0,0.05"
1779574329185,1779574329232,950,1779574329172,1779574329172,delta,"0,0.05"
1779574329218,1779574329232,951,1779574329206,1779574329206,delta,"0,0.05"
1779574329251,1779574329264,952,1779574329239,1779574329239,delta,"0,0.05"
1779574329284,1779574329301,953,1779574329272,1779574329272,delta,"0,0.05"
1779574329316,1779574329360,954,1779574329304,1779574329304,delta,"0,0.05"
1779574329349,1779574329360,955,1779574329337,1779574329337,delta,"0,0.05"
1779574329381,1779574329394,956,1779574329369,1779574329370,delta,"0,0.05"
1779574329421,1779574329431,957,1779574329409,1779574329409,delta,"0,0.05"
1779574329458,1779574329487,958,1779574329446,1779574329446,delta,"0,0.05"
1779574329495,1779574329520,959,1779574329483,1779574329483,delta,"0,0.05"
1779574329572,1779574329614,960,1779574329560,1779574329560,delta,"0,0.05"
1779574329576,1779574329614,961,1779574329564,1779574329564,delta,"0,0.05"
1779574329612,1779574329614,962,1779574329600,1779574329600,delta,"0,0.05"
1779574329653,1779574329684,963,1779574329641,1779574329641,delta,"0,0.05"
1779574329688,1779574329741,964,1779574329676,1779574329676,delta,"0,0.05"
1779574329722,1779574329741,965,1779574329710,1779574329710,delta,"0,0.05"
1779574329754,1779574329773,966,1779574329742,1779574329742,delta,"0,0.05"
1779574329787,1779574329811,967,1779574329775,1779574329775,delta,"0,0.05"
1779574329820,1779574329866,968,1779574329808,1779574329808,delta,"0,0.05"
1779574329855,1779574329866,969,1779574329841,1779574329841,delta,"0,0.05"
1779574329885,1779574329902,970,1779574329873,1779574329873,delta,"0,0.05"
1779574329918,1779574329943,971,1779574329906,1779574329906,delta,"0,0.05"
1779574329950,1779574329998,972,1779574329938,1779574329938,delta,"0,0.05"
1779574329983,1779574329998,973,1779574329971,1779574329971,delta,"0,0.05"
1779574330016,1779574330030,974,1779574330004,1779574330004,delta,"0,0.05"
1779574330049,1779574330069,975,1779574330037,1779574330037,delta,"0,0.05"
1779574330089,1779574330124,976,1779574330077,1779574330077,delta,"0,0.05"
1779574330159,1779574330194,977,1779574330147,1779574330147,delta,"0,0.05"
1779574330198,1779574330249,978,1779574330186,1779574330186,delta,"0,0.05"
1779574330202,1779574330249,979,1779574330190,1779574330190,delta,"0,0.05"
1779574330236,1779574330249,980,1779574330224,1779574330224,delta,"0,0.05"
1779574330269,1779574330281,981,1779574330257,1779574330257,delta,"0,0.05"
1779574330302,1779574330321,982,1779574330290,1779574330290,delta,"0,0.05"
1779574330335,1779574330376,983,1779574330323,1779574330323,delta,"0,0.05"
1779574330367,1779574330376,984,1779574330355,1779574330355,delta,"0,0.05"
1779574330400,1779574330413,985,1779574330388,1779574330388,delta,"0,0.05"
1779574330438,1779574330450,986,1779574330426,1779574330426,delta,"0,0.05"
1779574330473,1779574330506,987,1779574330461,1779574330461,delta,"0,0.05"
1779574330505,1779574330506,988,1779574330493,1779574330493,delta,"0,0.05"
1779574330538,1779574330538,989,1779574330526,1779574330526,delta,"0,0.05"
1779574330572,1779574330576,990,1779574330560,1779574330560,delta,"0,0.05"
1779574330611,1779574330631,991,1779574330599,1779574330600,delta,"0,0.05"
1779574330644,1779574330662,992,1779574330632,1779574330632,delta,"0,0.05"
1779574330683,1779574330701,993,1779574330671,1779574330671,delta,"0,0.05"
1779574330714,1779574330756,994,1779574330702,1779574330702,delta,"0,0.05"
1779574330747,1779574330756,995,1779574330735,1779574330735,delta,"0,0.05"
1779574330779,1779574330787,996,1779574330768,1779574330768,delta,"0,0.05"
1779574330812,1779574330825,997,1779574330800,1779574330800,delta,"0,0.05"
1779574330845,1779574330880,998,1779574330833,1779574330833,delta,"0,0.05"
1779574330877,1779574330880,999,1779574330865,1779574330865,delta,"0,0.05"
1779574330910,1779574330919,1000,1779574330898,1779574330898,delta,"0,0.05"
1779574330943,1779574330956,1001,1779574330931,1779574330931,delta,"0,0.05"
1779574330975,1779574331011,1002,1779574330963,1779574330964,delta,"0,0.05"
1779574331008,1779574331011,1003,1779574330996,1779574330996,delta,"0,0.05"
1779574331041,1779574331045,1004,1779574331029,1779574331029,delta,"0,0.05"
1779574331074,1779574331083,1005,1779574331062,1779574331062,delta,"0,0.05"
1779574331115,1779574331138,1006,1779574331103,1779574331103,delta,"0,0.05"
1779574331146,1779574331169,1007,1779574331134,1779574331134,delta,"0,0.05"
1779574331191,1779574331206,1008,1779574331179,1779574331179,delta,"0,0.05"
1779574331222,1779574331261,1009,1779574331210,1779574331210,delta,"0,0.05"
1779574331290,1779574331292,1010,1779574331278,1779574331278,delta,"0,0.05"
1779574331293,1779574331329,1011,1779574331281,1779574331281,delta,"0,0.05"
1779574331327,1779574331329,1012,1779574331315,1779574331315,delta,"0,0.05"
1779574331360,1779574331384,1013,1779574331348,1779574331348,delta,"0,0.05"
1779574331393,1779574331417,1014,1779574331381,1779574331381,delta,"0,0.05"
1779574331426,1779574331455,1015,1779574331414,1779574331414,delta,"0,0.05"
1779574331467,1779574331510,1016,1779574331455,1779574331455,delta,"0,0.05"
1779574331498,1779574331510,1017,1779574331486,1779574331486,delta,"0,0.05"
1779574331532,1779574331542,1018,1779574331520,1779574331520,delta,"0,0.05"
1779574331564,1779574331579,1019,1779574331552,1779574331552,delta,"0,0.05"
1779574331636,1779574331664,1020,1779574331624,1779574331624,delta,"0,0.05"
1779574331640,1779574331664,1021,1779574331628,1779574331628,delta,"0,0.05"
1779574331673,1779574331701,1022,1779574331661,1779574331661,delta,"0,0.05"
1779574331713,1779574331756,1023,1779574331701,1779574331701,delta,"0,0.05"
1779574331744,1779574331756,1024,1779574331732,1779574331732,delta,"0,0.05"
1779574331776,1779574331787,1025,1779574331764,1779574331764,delta,"0,0.05"
1779574331809,1779574331824,1026,1779574331797,1779574331797,delta,"0,0.05"
1779574331842,1779574331879,1027,1779574331830,1779574331830,delta,"0,0.05"
1779574331874,1779574331879,1028,1779574331863,1779574331863,delta,"0,0.05"
1779574331907,1779574331909,1029,1779574331895,1779574331895,delta,"0,0.05"
1779574331940,1779574331949,1030,1779574331928,1779574331928,delta,"0,0.05"
1779574331972,1779574332004,1031,1779574331960,1779574331960,delta,"0,0.05"
1779574332005,1779574332036,1032,1779574331993,1779574331993,delta,"0,0.05"
1779574332037,1779574332074,1033,1779574332025,1779574332025,delta,"0,0.05"
1779574332071,1779574332074,1034,1779574332059,1779574332059,delta,"0,0.05"
1779574332144,1779574332162,1035,1779574332131,1779574332132,delta,"0,0.05"
1779574332149,1779574332162,1036,1779574332137,1779574332137,delta,"0,0.05"
1779574332182,1779574332199,1037,1779574332170,1779574332170,delta,"0,0.05"
1779574332224,1779574332254,1038,1779574332212,1779574332212,delta,"0,0.05"
1779574332255,1779574332285,1039,1779574332243,1779574332243,delta,"0,0.05"
1779574332288,1779574332322,1040,1779574332276,1779574332276,delta,"0,0.05"
1779574332321,1779574332322,1041,1779574332309,1779574332309,delta,"0,0.05"
1779574332354,1779574332377,1042,1779574332342,1779574332342,delta,"0,0.05"
1779574332386,1779574332408,1043,1779574332374,1779574332374,delta,"0,0.05"
1779574332419,1779574332453,1044,1779574332407,1779574332407,delta,"0,0.05"
1779574332454,1779574332508,1045,1779574332442,1779574332442,delta,"0,0.05"
1779574332492,1779574332508,1046,1779574332480,1779574332480,delta,"0,0.05"
1779574332561,1779574332576,1047,1779574332549,1779574332549,delta,"0,0.05"
1779574332565,1779574332576,1048,1779574332553,1779574332553,delta,"0,0.05"
1779574332600,1779574332631,1049,1779574332588,1779574332588,delta,"0,0.05"
1779574332642,1779574332663,1050,1779574332630,1779574332630,delta,"0,0.05"
1779574332712,1779574332758,1051,1779574332701,1779574332701,delta,"0,0.05"
1779574332716,1779574332758,1052,1779574332704,1779574332704,delta,"0,0.05"
1779574332748,1779574332758,1053,1779574332736,1779574332736,delta,"0,0.05"
1779574332781,1779574332789,1054,1779574332770,1779574332770,delta,"0,0.05"
1779574332813,1779574332826,1055,1779574332802,1779574332802,delta,"0,0.05"
1779574332846,1779574332881,1056,1779574332835,1779574332835,delta,"0,0.05"
1779574332880,1779574332881,1057,1779574332867,1779574332868,delta,"0,0.05"
1779574332913,1779574332913,1058,1779574332901,1779574332901,delta,"0,0.05"
1779574332945,1779574332953,1059,1779574332933,1779574332933,delta,"0,0.05"
1779574332977,1779574333008,1060,1779574332965,1779574332965,delta,"0,0.05"
1779574333010,1779574333040,1061,1779574332998,1779574332998,delta,"0,0.05"
1779574333042,1779574333079,1062,1779574333030,1779574333030,delta,"0,0.05"
1779574333075,1779574333079,1063,1779574333063,1779574333063,delta,"0,0.05"
1779574333109,1779574333134,1064,1779574333097,1779574333097,delta,"0,0.05"
1779574333149,1779574333165,1065,1779574333137,1779574333137,delta,"0,0.05"
1779574333180,1779574333203,1066,1779574333168,1779574333168,delta,"0,0.05"
1779574333214,1779574333257,1067,1779574333202,1779574333202,delta,"0,0.05"
1779574333254,1779574333257,1068,1779574333242,1779574333242,delta,"0,0.05"
1779574333285,1779574333290,1069,1779574333273,1779574333274,delta,"0,0.05"
1779574333318,1779574333327,1070,1779574333306,1779574333306,delta,"0,0.05"
1779574333351,1779574333382,1071,1779574333339,1779574333339,delta,"0,0.05"
1779574333384,1779574333413,1072,1779574333372,1779574333372,delta,"0,0.05"
1779574333417,1779574333450,1073,1779574333405,1779574333405,delta,"0,0.05"
1779574333451,1779574333509,1074,1779574333438,1779574333438,delta,"0,0.05"
1779574333489,1779574333509,1075,1779574333477,1779574333477,delta,"0,0.05"
1779574333523,1779574333541,1076,1779574333511,1779574333511,delta,"0,0.05"
1779574333555,1779574333579,1077,1779574333543,1779574333543,delta,"0,0.05"
1779574333631,1779574333634,1078,1779574333619,1779574333619,delta,"0,0.05"
1779574333635,1779574333666,1079,1779574333623,1779574333623,delta,"0,0.05"
1779574333669,1779574333704,1080,1779574333657,1779574333657,delta,"0,0.05"
1779574333702,1779574333704,1081,1779574333690,1779574333690,delta,"0,0.05"
1779574333742,1779574333759,1082,1779574333731,1779574333731,delta,"0,0.05"
1779574333773,1779574333791,1083,1779574333762,1779574333762,delta,"0,0.05"
1779574333806,1779574333829,1084,1779574333794,1779574333794,delta,"0,0.05"
1779574333839,1779574333885,1085,1779574333827,1779574333827,delta,"0,0.05"
1779574333871,1779574333885,1086,1779574333860,1779574333860,delta,"0,0.05"
1779574333904,1779574333917,1087,1779574333892,1779574333892,delta,"0,0.05"
1779574333937,1779574333955,1088,1779574333925,1779574333925,delta,"0,0.05"
1779574333970,1779574334013,1089,1779574333958,1779574333958,delta,"0,0.05"
1779574334002,1779574334013,1090,1779574333990,1779574333991,delta,"0,0.05"
1779574334035,1779574334045,1091,1779574334023,1779574334023,delta,"0,0.05"
1779574334067,1779574334083,1092,1779574334056,1779574334056,delta,"0,0.05"
1779574334100,1779574334138,1093,1779574334089,1779574334089,delta,"0,0.05"
1779574334172,1779574334207,1094,1779574334161,1779574334161,delta,"0,0.05"
1779574334176,1779574334207,1095,1779574334165,1779574334165,delta,"0,0.05"
1779574334213,1779574334262,1096,1779574334202,1779574334202,delta,"0,0.05"
1779574334254,1779574334262,1097,1779574334242,1779574334242,delta,"0,0.05"
1779574334285,1779574334293,1098,1779574334273,1779574334273,delta,"0,0.05"
1779574334317,1779574334331,1099,1779574334306,1779574334306,delta,"0,0.05"
1779574334350,1779574334386,1100,1779574334338,1779574334338,delta,"0,0.05"
1779574334383,1779574334386,1101,1779574334371,1779574334371,delta,"0,0.05"
1779574334416,1779574334417,1102,1779574334404,1779574334404,delta,"0,0.05"
1779574334448,1779574334455,1103,1779574334436,1779574334436,delta,"0,0.05"
1779574334483,1779574334511,1104,1779574334472,1779574334472,delta,"0,0.05"
1779574334521,1779574334543,1105,1779574334509,1779574334509,delta,"0,0.05"
1779574334553,1779574334581,1106,1779574334542,1779574334542,delta,"0,0.05"
1779574334586,1779574334637,1107,1779574334574,1779574334574,delta,"0,0.05"
1779574334619,1779574334637,1108,1779574334607,1779574334607,delta,"0,0.05"
1779574334696,1779574334706,1109,1779574334684,1779574334684,delta,"0,0.05"
1779574334700,1779574334706,1110,1779574334688,1779574334688,delta,"0,0.05"
1779574334734,1779574334760,1111,1779574334722,1779574334722,delta,"0,0.05"
1779574334773,1779574334791,1112,1779574334762,1779574334762,delta,"0,0.05"
1779574334805,1779574334831,1113,1779574334793,1779574334793,delta,"0,0.05"
1779574334838,1779574334885,1114,1779574334826,1779574334826,delta,"0,0.05"
1779574334871,1779574334885,1115,1779574334859,1779574334859,delta,"0,0.05"
1779574334903,1779574334916,1116,1779574334891,1779574334891,delta,"0,0.05"
1779574334936,1779574334954,1117,1779574334924,1779574334924,delta,"0,0.05"
1779574334968,1779574335010,1118,1779574334957,1779574334957,delta,"0,0.05"
1779574335001,1779574335010,1119,1779574334989,1779574334989,delta,"0,0.05"
1779574335034,1779574335042,1120,1779574335022,1779574335022,delta,"0,0.05"
1779574335066,1779574335079,1121,1779574335054,1779574335054,delta,"0,0.05"
1779574335099,1779574335134,1122,1779574335087,1779574335087,delta,"0,0.05"
1779574335132,1779574335134,1123,1779574335120,1779574335120,delta,"0,0.05"
1779574335164,1779574335166,1124,1779574335153,1779574335153,delta,"0,0.05"
1779574335206,1779574335258,1125,1779574335194,1779574335194,delta,"0,0.05"
1779574335237,1779574335258,1126,1779574335225,1779574335225,delta,"0,0.05"
1779574335277,1779574335289,1127,1779574335265,1779574335265,delta,"0,0.05"
1779574335308,1779574335327,1128,1779574335296,1779574335296,delta,"0,0.05"
1779574335341,1779574335382,1129,1779574335329,1779574335329,delta,"0,0.05"
1779574335373,1779574335382,1130,1779574335361,1779574335361,delta,"0,0.05"
1779574335406,1779574335413,1131,1779574335394,1779574335394,delta,"0,0.05"
1779574335439,1779574335450,1132,1779574335427,1779574335427,delta,"0,0.05"
1779574335471,1779574335505,1133,1779574335460,1779574335460,delta,"0,0.05"
1779574335511,1779574335539,1134,1779574335500,1779574335500,delta,"0,0.05"
1779574335546,1779574335576,1135,1779574335532,1779574335532,delta,"0,0.05"
1779574335576,1779574335631,1136,1779574335565,1779574335565,delta,"0,0.05"
1779574335610,1779574335631,1137,1779574335598,1779574335598,delta,"0,0.05"
1779574335642,1779574335662,1138,1779574335630,1779574335630,delta,"0,0.05"
1779574335675,1779574335703,1139,1779574335663,1779574335663,delta,"0,0.05"
1779574335716,1779574335757,1140,1779574335704,1779574335704,delta,"0,0.05"
1779574335789,1779574335826,1141,1779574335777,1779574335777,delta,"0,0.05"
1779574335793,1779574335826,1142,1779574335781,1779574335781,delta,"0,0.05"
1779574335826,1779574335880,1143,1779574335814,1779574335814,delta,"0,0.05"
1779574335860,1779574335880,1144,1779574335848,1779574335848,delta,"0,0.05"
1779574335892,1779574335911,1145,1779574335880,1779574335880,delta,"0,0.05"
1779574335925,1779574335949,1146,1779574335913,1779574335913,delta,"0,0.05"
1779574335958,1779574336004,1147,1779574335946,1779574335946,delta,"0,0.05"
1779574335990,1779574336004,1148,1779574335979,1779574335979,delta,"0,0.05"
1779574336023,1779574336039,1149,1779574336011,1779574336011,delta,"0,0.05"
1779574336055,1779574336078,1150,1779574336043,1779574336043,delta,"0,0.05"
1779574336088,1779574336135,1151,1779574336076,1779574336076,delta,"0,0.05"
1779574336121,1779574336135,1152,1779574336109,1779574336109,delta,"0,0.05"
1779574336154,1779574336168,1153,1779574336142,1779574336142,delta,"0,0.05"
1779574336187,1779574336207,1154,1779574336175,1779574336175,delta,"0,0.05"
1779574336227,1779574336263,1155,1779574336216,1779574336216,delta,"0,0.05"
1779574336259,1779574336263,1156,1779574336247,1779574336247,delta,"0,0.05"
1779574336301,1779574336335,1157,1779574336289,1779574336289,delta,"0,0.05"
1779574336332,1779574336335,1158,1779574336320,1779574336320,delta,"0,0.05"
1779574336364,1779574336391,1159,1779574336353,1779574336353,delta,"0,0.05"
1779574336397,1779574336424,1160,1779574336385,1779574336385,delta,"0,0.05"
1779574336430,1779574336463,1161,1779574336418,1779574336418,delta,"0,0.05"
1779574336463,1779574336518,1162,1779574336451,1779574336451,delta,"0,0.05"
1779574336495,1779574336518,1163,1779574336484,1779574336484,delta,"0,0.05"
1779574336536,1779574336552,1164,1779574336524,1779574336524,delta,"0,0.05"
1779574336568,1779574336591,1165,1779574336556,1779574336556,delta,"0,0.05"
1779574336601,1779574336646,1166,1779574336589,1779574336589,delta,"0,0.05"
1779574336633,1779574336646,1167,1779574336621,1779574336622,delta,"0,0.05"
1779574336666,1779574336678,1168,1779574336654,1779574336654,delta,"0,0.05"
1779574336699,1779574336717,1169,1779574336687,1779574336687,delta,"0,0.05"
1779574336740,1779574336772,1170,1779574336728,1779574336728,delta,"0,0.05"
1779574336771,1779574336772,1171,1779574336759,1779574336759,delta,"0,0.05"
1779574336846,1779574336898,1172,1779574336834,1779574336834,delta,"0,0.05"
1779574336850,1779574336898,1173,1779574336838,1779574336838,delta,"0,0.05"
1779574336883,1779574336898,1174,1779574336872,1779574336872,delta,"0,0.05"
1779574336917,1779574336930,1175,1779574336905,1779574336905,delta,"0,0.05"
1779574336950,1779574336969,1176,1779574336938,1779574336938,delta,"0,0.05"
1779574336982,1779574337025,1177,1779574336971,1779574336971,delta,"0,0.05"
1779574337015,1779574337025,1178,1779574337003,1779574337003,delta,"0,0.05"
1779574337048,1779574337061,1179,1779574337036,1779574337036,delta,"0,0.05"
1779574337081,1779574337100,1180,1779574337069,1779574337069,delta,"0,0.05"
