t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779572306262,1779572306314,1404,1779572306248,1779572306248,delta,"0,0.05"
1779572306301,1779572306314,1405,1779572306287,1779572306287,delta,"0,0.05"
1779572306345,1779572306348,1406,1779572306331,1779572306331,delta,"0,0.05"
1779572306381,1779572306388,1407,1779572306367,1779572306367,delta,"0,0.05"
1779572306426,1779572306445,1408,1779572306412,1779572306412,delta,"0,0.05"
1779572306465,1779572306478,1409,1779572306451,1779572306451,delta,"0,0.05"
1779572306505,1779572306517,1410,1779572306491,1779572306491,delta,"0,0.05"
1779572306549,1779572306575,1411,1779572306535,1779572306535,delta,"0,0.05"
1779572306589,1779572306609,1412,1779572306575,1779572306575,delta,"0,0.05"
1779572306633,1779572306649,1413,1779572306618,1779572306618,delta,"0,0.05"
1779572306671,1779572306706,1414,1779572306657,1779572306657,delta,"0,0.05"
1779572306703,1779572306706,1415,1779572306689,1779572306689,delta,"0,0.05"
1779572306736,1779572306740,1416,1779572306722,1779572306722,delta,"0,0.05"
1779572306768,1779572306780,1417,1779572306754,1779572306754,delta,"0,0.05"
1779572306801,1779572306836,1418,1779572306788,1779572306788,delta,"0,0.05"
1779572306874,1779572306909,1419,1779572306860,1779572306860,delta,"0,0.05"
1779572306878,1779572306909,1420,1779572306865,1779572306865,delta,"0,0.05"
1779572306911,1779572306967,1421,1779572306898,1779572306898,delta,"0,0.05"
1779572306952,1779572306967,1422,1779572306938,1779572306938,delta,"0,0.05"
1779572306983,1779572307002,1423,1779572306969,1779572306969,delta,"0,0.05"
1779572307016,1779572307043,1424,1779572307002,1779572307002,delta,"0,0.05"
1779572307049,1779572307103,1425,1779572307035,1779572307035,delta,"0,0.05"
1779572307082,1779572307103,1426,1779572307068,1779572307068,delta,"0,0.05"
1779572307167,1779572307176,1427,1779572307153,1779572307153,delta,"0,0.05"
1779572307171,1779572307176,1428,1779572307157,1779572307157,delta,"0,0.05"
1779572307216,1779572307233,1429,1779572307202,1779572307202,delta,"0,0.05"
1779572307256,1779572307267,1430,1779572307242,1779572307242,delta,"0,0.05"
1779572307301,1779572307308,1431,1779572307287,1779572307287,delta,"0,0.05"
1779572307380,1779572307403,1432,1779572307366,1779572307366,delta,"0,0.05"
1779572307384,1779572307403,1433,1779572307371,1779572307371,delta,"0,0.05"
1779572307425,1779572307443,1434,1779572307412,1779572307412,delta,"0,0.05"
1779572307466,1779572307500,1435,1779572307452,1779572307452,delta,"0,0.05"
1779572307505,1779572307535,1436,1779572307491,1779572307491,delta,"0,0.05"
1779572307549,1779572307576,1437,1779572307535,1779572307535,delta,"0,0.05"
1779572307589,1779572307634,1438,1779572307575,1779572307575,delta,"0,0.05"
1779572307631,1779572307634,1439,1779572307617,1779572307617,delta,"0,0.05"
1779572307672,1779572307708,1440,1779572307658,1779572307658,delta,"0,0.05"
1779572307706,1779572307708,1441,1779572307692,1779572307692,delta,"0,0.05"
1779572307738,1779572307766,1442,1779572307725,1779572307725,delta,"0,0.05"
1779572307771,1779572307803,1443,1779572307757,1779572307757,delta,"0,0.05"
1779572307804,1779572307842,1444,1779572307790,1779572307791,delta,"0,0.05"
1779572307876,1779572307898,1445,1779572307862,1779572307862,delta,"0,0.05"
1779572307881,1779572307898,1446,1779572307867,1779572307867,delta,"0,0.05"
1779572307913,1779572307932,1447,1779572307899,1779572307899,delta,"0,0.05"
1779572307953,1779572307972,1448,1779572307939,1779572307939,delta,"0,0.05"
1779572307984,1779572308030,1449,1779572307971,1779572307971,delta,"0,0.05"
1779572308017,1779572308030,1450,1779572308003,1779572308003,delta,"0,0.05"
1779572308050,1779572308064,1451,1779572308036,1779572308036,delta,"0,0.05"
1779572308083,1779572308104,1452,1779572308069,1779572308069,delta,"0,0.05"
1779572308121,1779572308162,1453,1779572308107,1779572308107,delta,"0,0.05"
1779572308208,1779572308237,1454,1779572308194,1779572308194,delta,"0,0.05"
1779572308211,1779572308237,1455,1779572308197,1779572308197,delta,"0,0.05"
1779572308252,1779572308295,1456,1779572308238,1779572308238,delta,"0,0.05"
1779572308296,1779572308329,1457,1779572308282,1779572308282,delta,"0,0.05"
1779572308337,1779572308369,1458,1779572308323,1779572308323,delta,"0,0.05"
1779572308377,1779572308428,1459,1779572308363,1779572308363,delta,"0,0.05"
1779572308418,1779572308428,1460,1779572308404,1779572308404,delta,"0,0.05"
1779572308500,1779572308502,1461,1779572308486,1779572308486,delta,"0,0.05"
1779572308503,1779572308559,1462,1779572308490,1779572308490,delta,"0,0.05"
1779572308547,1779572308559,1463,1779572308532,1779572308532,delta,"0,0.05"
1779572308587,1779572308593,1464,1779572308573,1779572308573,delta,"0,0.05"
1779572308631,1779572308633,1465,1779572308617,1779572308617,delta,"0,0.05"
1779572308670,1779572308691,1466,1779572308656,1779572308656,delta,"0,0.05"
1779572308705,1779572308725,1467,1779572308691,1779572308691,delta,"0,0.05"
1779572308737,1779572308764,1468,1779572308723,1779572308723,delta,"0,0.05"
1779572308769,1779572308821,1469,1779572308756,1779572308756,delta,"0,0.05"
1779572308802,1779572308821,1470,1779572308788,1779572308788,delta,"0,0.05"
1779572308835,1779572308856,1471,1779572308821,1779572308821,delta,"0,0.05"
1779572308868,1779572308895,1472,1779572308855,1779572308855,delta,"0,0.05"
1779572308910,1779572308953,1473,1779572308897,1779572308897,delta,"0,0.05"
1779572308981,1779572308990,1474,1779572308967,1779572308967,delta,"0,0.05"
1779572308994,1779572309030,1475,1779572308980,1779572308980,delta,"0,0.05"
1779572309025,1779572309030,1476,1779572309011,1779572309011,delta,"0,0.05"
1779572309058,1779572309086,1477,1779572309044,1779572309044,delta,"0,0.05"
1779572309090,1779572309120,1478,1779572309076,1779572309077,delta,"0,0.05"
1779572309132,1779572309160,1479,1779572309119,1779572309119,delta,"0,0.05"
1779572309172,1779572309218,1480,1779572309158,1779572309158,delta,"0,0.05"
1779572309214,1779572309218,1481,1779572309200,1779572309200,delta,"0,0.05"
1779572309302,1779572309352,1482,1779572309288,1779572309288,delta,"0,0.05"
1779572309306,1779572309352,1483,1779572309292,1779572309292,delta,"0,0.05"
1779572309350,1779572309352,1484,1779572309336,1779572309336,delta,"0,0.05"
1779572309390,1779572309425,1485,1779572309376,1779572309376,delta,"0,0.05"
1779572309437,1779572309482,1486,1779572309423,1779572309423,delta,"0,0.05"
1779572309472,1779572309482,1487,1779572309458,1779572309458,delta,"0,0.05"
1779572309517,1779572309519,1488,1779572309503,1779572309503,delta,"0,0.05"
1779572309566,1779572309614,1489,1779572309552,1779572309552,delta,"0,0.05"
1779572309614,1779572309614,1490,1779572309600,1779572309600,delta,"0,0.05"
1779572309663,1779572309690,1491,1779572309650,1779572309650,delta,"0,0.05"
1779572309704,1779572309749,1492,1779572309690,1779572309690,delta,"0,0.05"
1779572309736,1779572309749,1493,1779572309723,1779572309723,delta,"0,0.05"
1779572309769,1779572309784,1494,1779572309755,1779572309755,delta,"0,0.05"
1779572309801,1779572309824,1495,1779572309787,1779572309787,delta,"0,0.05"
1779572309834,1779572309882,1496,1779572309820,1779572309820,delta,"0,0.05"
1779572309868,1779572309882,1497,1779572309853,1779572309853,delta,"0,0.05"
1779572309908,1779572309917,1498,1779572309894,1779572309894,delta,"0,0.05"
1779572309978,1779572310016,1499,1779572309964,1779572309964,delta,"0,0.05"
1779572309981,1779572310016,1500,1779572309967,1779572309967,delta,"0,0.05"
1779572310013,1779572310016,1501,1779572310000,1779572310000,delta,"0,0.05"
1779572310047,1779572310053,1502,1779572310033,1779572310033,delta,"0,0.05"
1779572310079,1779572310091,1503,1779572310065,1779572310065,delta,"0,0.05"
1779572310118,1779572310148,1504,1779572310104,1779572310104,delta,"0,0.05"
1779572310160,1779572310184,1505,1779572310146,1779572310146,delta,"0,0.05"
1779572310201,1779572310222,1506,1779572310187,1779572310187,delta,"0,0.05"
1779572310240,1779572310280,1507,1779572310226,1779572310226,delta,"0,0.05"
1779572310284,1779572310315,1508,1779572310270,1779572310270,delta,"0,0.05"
1779572310370,1779572310412,1509,1779572310357,1779572310357,delta,"0,0.05"
1779572310374,1779572310412,1510,1779572310361,1779572310361,delta,"0,0.05"
1779572310456,1779572310485,1511,1779572310442,1779572310442,delta,"0,0.05"
1779572310460,1779572310485,1512,1779572310446,1779572310446,delta,"0,0.05"
1779572310497,1779572310543,1513,1779572310483,1779572310483,delta,"0,0.05"
1779572310537,1779572310543,1514,1779572310523,1779572310523,delta,"0,0.05"
1779572310580,1779572310616,1515,1779572310566,1779572310566,delta,"0,0.05"
1779572310620,1779572310673,1516,1779572310607,1779572310607,delta,"0,0.05"
1779572310664,1779572310673,1517,1779572310650,1779572310650,delta,"0,0.05"
1779572310702,1779572310710,1518,1779572310688,1779572310688,delta,"0,0.05"
1779572310735,1779572310750,1519,1779572310721,1779572310721,delta,"0,0.05"
1779572310767,1779572310809,1520,1779572310754,1779572310754,delta,"0,0.05"
1779572310801,1779572310809,1521,1779572310786,1779572310786,delta,"0,0.05"
1779572310832,1779572310846,1522,1779572310819,1779572310819,delta,"0,0.05"
1779572310865,1779572310886,1523,1779572310851,1779572310851,delta,"0,0.05"
1779572310898,1779572310944,1524,1779572310884,1779572310884,delta,"0,0.05"
1779572310931,1779572310944,1525,1779572310918,1779572310918,delta,"0,0.05"
1779572310972,1779572310977,1526,1779572310958,1779572310958,delta,"0,0.05"
1779572311004,1779572311018,1527,1779572310989,1779572310989,delta,"0,0.05"
1779572311035,1779572311075,1528,1779572311021,1779572311021,delta,"0,0.05"
1779572311069,1779572311075,1529,1779572311055,1779572311055,delta,"0,0.05"
1779572311101,1779572311109,1530,1779572311087,1779572311087,delta,"0,0.05"
1779572311136,1779572311149,1531,1779572311122,1779572311122,delta,"0,0.05"
1779572311178,1779572311207,1532,1779572311165,1779572311165,delta,"0,0.05"
1779572311219,1779572311241,1533,1779572311205,1779572311205,delta,"0,0.05"
1779572311262,1779572311281,1534,1779572311248,1779572311248,delta,"0,0.05"
1779572311302,1779572311338,1535,1779572311288,1779572311288,delta,"0,0.05"
1779572311345,1779572311372,1536,1779572311331,1779572311331,delta,"0,0.05"
1779572311386,1779572311412,1537,1779572311372,1779572311372,delta,"0,0.05"
1779572311429,1779572311471,1538,1779572311415,1779572311415,delta,"0,0.05"
1779572311470,1779572311471,1539,1779572311456,1779572311456,delta,"0,0.05"
1779572311553,1779572311602,1540,1779572311539,1779572311539,delta,"0,0.05"
1779572311600,1779572311602,1541,1779572311586,1779572311586,delta,"0,0.05"
1779572311604,1779572311636,1542,1779572311590,1779572311590,delta,"0,0.05"
1779572311644,1779572311675,1543,1779572311630,1779572311630,delta,"0,0.05"
1779572311687,1779572311732,1544,1779572311673,1779572311673,delta,"0,0.05"
1779572311729,1779572311732,1545,1779572311715,1779572311715,delta,"0,0.05"
1779572311761,1779572311766,1546,1779572311747,1779572311747,delta,"0,0.05"
1779572311794,1779572311806,1547,1779572311780,1779572311780,delta,"0,0.05"
1779572311827,1779572311863,1548,1779572311813,1779572311813,delta,"0,0.05"
1779572311860,1779572311863,1549,1779572311845,1779572311845,delta,"0,0.05"
1779572311892,1779572311897,1550,1779572311878,1779572311878,delta,"0,0.05"
1779572311925,1779572311937,1551,1779572311911,1779572311911,delta,"0,0.05"
1779572311959,1779572311995,1552,1779572311945,1779572311945,delta,"0,0.05"
1779572312000,1779572312031,1553,1779572311986,1779572311986,delta,"0,0.05"
1779572312031,1779572312031,1554,1779572312017,1779572312017,delta,"0,0.05"
1779572312071,1779572312127,1555,1779572312057,1779572312057,delta,"0,0.05"
1779572312103,1779572312127,1556,1779572312089,1779572312089,delta,"0,0.05"
1779572312135,1779572312160,1557,1779572312121,1779572312121,delta,"0,0.05"
1779572312170,1779572312201,1558,1779572312156,1779572312156,delta,"0,0.05"
1779572312213,1779572312257,1559,1779572312199,1779572312199,delta,"0,0.05"
1779572312253,1779572312257,1560,1779572312239,1779572312239,delta,"0,0.05"
1779572312295,1779572312332,1561,1779572312282,1779572312282,delta,"0,0.05"
1779572312337,1779572312389,1562,1779572312323,1779572312323,delta,"0,0.05"
1779572312380,1779572312389,1563,1779572312366,1779572312366,delta,"0,0.05"
1779572312420,1779572312423,1564,1779572312406,1779572312406,delta,"0,0.05"
1779572312500,1779572312521,1565,1779572312486,1779572312486,delta,"0,0.05"
1779572312504,1779572312521,1566,1779572312490,1779572312490,delta,"0,0.05"
1779572312548,1779572312555,1567,1779572312533,1779572312533,delta,"0,0.05"
1779572312588,1779572312595,1568,1779572312574,1779572312574,delta,"0,0.05"
1779572312630,1779572312653,1569,1779572312616,1779572312616,delta,"0,0.05"
1779572312717,1779572312728,1570,1779572312703,1779572312703,delta,"0,0.05"
1779572312720,1779572312728,1571,1779572312707,1779572312707,delta,"0,0.05"
1779572312756,1779572312785,1572,1779572312743,1779572312743,delta,"0,0.05"
1779572312789,1779572312820,1573,1779572312775,1779572312775,delta,"0,0.05"
1779572312823,1779572312859,1574,1779572312809,1779572312809,delta,"0,0.05"
1779572312855,1779572312859,1575,1779572312842,1779572312842,delta,"0,0.05"
1779572312889,1779572312916,1576,1779572312875,1779572312875,delta,"0,0.05"
1779572312921,1779572312951,1577,1779572312907,1779572312907,delta,"0,0.05"
1779572312993,1779572313050,1578,1779572312979,1779572312979,delta,"0,0.05"
1779572312997,1779572313050,1579,1779572312983,1779572312983,delta,"0,0.05"
1779572313029,1779572313050,1580,1779572313015,1779572313015,delta,"0,0.05"
1779572313070,1779572313084,1581,1779572313056,1779572313056,delta,"0,0.05"
1779572313101,1779572313124,1582,1779572313087,1779572313087,delta,"0,0.05"
1779572313134,1779572313181,1583,1779572313120,1779572313120,delta,"0,0.05"
1779572313167,1779572313181,1584,1779572313153,1779572313153,delta,"0,0.05"
1779572313204,1779572313215,1585,1779572313191,1779572313191,delta,"0,0.05"
1779572313248,1779572313254,1586,1779572313234,1779572313234,delta,"0,0.05"
1779572313288,1779572313312,1587,1779572313274,1779572313274,delta,"0,0.05"
1779572313331,1779572313345,1588,1779572313317,1779572313317,delta,"0,0.05"
1779572313371,1779572313385,1589,1779572313357,1779572313357,delta,"0,0.05"
1779572313413,1779572313442,1590,1779572313400,1779572313400,delta,"0,0.05"
1779572313454,1779572313477,1591,1779572313441,1779572313441,delta,"0,0.05"
1779572313495,1779572313518,1592,1779572313481,1779572313481,delta,"0,0.05"
1779572313535,1779572313574,1593,1779572313521,1779572313521,delta,"0,0.05"
1779572313617,1779572313648,1594,1779572313604,1779572313604,delta,"0,0.05"
1779572313621,1779572313648,1595,1779572313607,1779572313607,delta,"0,0.05"
1779572313663,1779572313705,1596,1779572313649,1779572313649,delta,"0,0.05"
1779572313705,1779572313739,1597,1779572313691,1779572313691,delta,"0,0.05"
1779572313783,1779572313836,1598,1779572313769,1779572313769,delta,"0,0.05"
1779572313786,1779572313836,1599,1779572313772,1779572313773,delta,"0,0.05"
1779572313822,1779572313836,1600,1779572313806,1779572313806,delta,"0,0.05"
1779572313853,1779572313870,1601,1779572313839,1779572313839,delta,"0,0.05"
1779572313886,1779572313910,1602,1779572313872,1779572313872,delta,"0,0.05"
1779572313918,1779572313967,1603,1779572313905,1779572313905,delta,"0,0.05"
1779572313952,1779572313967,1604,1779572313938,1779572313938,delta,"0,0.05"
1779572313984,1779572314000,1605,1779572313970,1779572313970,delta,"0,0.05"
1779572314026,1779572314041,1606,1779572314012,1779572314012,delta,"0,0.05"
1779572314096,1779572314099,1607,1779572314082,1779572314082,delta,"0,0.05"
1779572314099,1779572314133,1608,1779572314085,1779572314085,delta,"0,0.05"
1779572314131,1779572314133,1609,1779572314117,1779572314117,delta,"0,0.05"
1779572314164,1779572314173,1610,1779572314150,1779572314150,delta,"0,0.05"
1779572314198,1779572314230,1611,1779572314185,1779572314185,delta,"0,0.05"
1779572314238,1779572314266,1612,1779572314224,1779572314224,delta,"0,0.05"
1779572314282,1779572314307,1613,1779572314268,1779572314268,delta,"0,0.05"
1779572314321,1779572314363,1614,1779572314307,1779572314307,delta,"0,0.05"
1779572314364,1779572314398,1615,1779572314350,1779572314350,delta,"0,0.05"
1779572314404,1779572314438,1616,1779572314390,1779572314390,delta,"0,0.05"
1779572314447,1779572314496,1617,1779572314434,1779572314434,delta,"0,0.05"
1779572314488,1779572314496,1618,1779572314473,1779572314473,delta,"0,0.05"
1779572314531,1779572314532,1619,1779572314517,1779572314517,delta,"0,0.05"
1779572314572,1779572314573,1620,1779572314557,1779572314557,delta,"0,0.05"
1779572314617,1779572314631,1621,1779572314601,1779572314601,delta,"0,0.05"
1779572314655,1779572314666,1622,1779572314641,1779572314641,delta,"0,0.05"
1779572314697,1779572314707,1623,1779572314683,1779572314683,delta,"0,0.05"
1779572314738,1779572314764,1624,1779572314724,1779572314724,delta,"0,0.05"
1779572314780,1779572314798,1625,1779572314766,1779572314766,delta,"0,0.05"
1779572314847,1779572314894,1626,1779572314833,1779572314833,delta,"0,0.05"
1779572314850,1779572314894,1627,1779572314836,1779572314837,delta,"0,0.05"
1779572314884,1779572314894,1628,1779572314870,1779572314870,delta,"0,0.05"
1779572314917,1779572314928,1629,1779572314903,1779572314903,delta,"0,0.05"
1779572314950,1779572314967,1630,1779572314937,1779572314937,delta,"0,0.05"
1779572314989,1779572315025,1631,1779572314975,1779572314975,delta,"0,0.05"
1779572315031,1779572315060,1632,1779572315017,1779572315017,delta,"0,0.05"
1779572315072,1779572315101,1633,1779572315058,1779572315058,delta,"0,0.05"
1779572315150,1779572315159,1634,1779572315136,1779572315136,delta,"0,0.05"
1779572315153,1779572315159,1635,1779572315140,1779572315140,delta,"0,0.05"
1779572315190,1779572315195,1636,1779572315176,1779572315176,delta,"0,0.05"
1779572315236,1779572315292,1637,1779572315221,1779572315221,delta,"0,0.05"
1779572315279,1779572315292,1638,1779572315264,1779572315264,delta,"0,0.05"
1779572315319,1779572315327,1639,1779572315304,1779572315304,delta,"0,0.05"
1779572315360,1779572315367,1640,1779572315346,1779572315346,delta,"0,0.05"
1779572315401,1779572315424,1641,1779572315387,1779572315387,delta,"0,0.05"
1779572315443,1779572315459,1642,1779572315429,1779572315430,delta,"0,0.05"
1779572315484,1779572315500,1643,1779572315470,1779572315470,delta,"0,0.05"
1779572315527,1779572315557,1644,1779572315513,1779572315513,delta,"0,0.05"
1779572315568,1779572315592,1645,1779572315554,1779572315554,delta,"0,0.05"
1779572315647,1779572315690,1646,1779572315634,1779572315634,delta,"0,0.05"
1779572315651,1779572315690,1647,1779572315637,1779572315637,delta,"0,0.05"
1779572315694,1779572315724,1648,1779572315680,1779572315680,delta,"0,0.05"
1779572315735,1779572315764,1649,1779572315721,1779572315721,delta,"0,0.05"
1779572315778,1779572315822,1650,1779572315764,1779572315764,delta,"0,0.05"
1779572315812,1779572315822,1651,1779572315798,1779572315798,delta,"0,0.05"
1779572315845,1779572315857,1652,1779572315831,1779572315831,delta,"0,0.05"
1779572315878,1779572315897,1653,1779572315864,1779572315864,delta,"0,0.05"
1779572315946,1779572315954,1654,1779572315932,1779572315932,delta,"0,0.05"
1779572315950,1779572315954,1655,1779572315936,1779572315936,delta,"0,0.05"
1779572315983,1779572315988,1656,1779572315970,1779572315970,delta,"0,0.05"
1779572316017,1779572316031,1657,1779572316003,1779572316003,delta,"0,0.05"
1779572316089,1779572316121,1658,1779572316075,1779572316075,delta,"0,0.05"
1779572316093,1779572316121,1659,1779572316079,1779572316079,delta,"0,0.05"
1779572316126,1779572316161,1660,1779572316112,1779572316113,delta,"0,0.05"
1779572316166,1779572316218,1661,1779572316152,1779572316152,delta,"0,0.05"
1779572316199,1779572316218,1662,1779572316185,1779572316185,delta,"0,0.05"
1779572316240,1779572316252,1663,1779572316226,1779572316226,delta,"0,0.05"
1779572316283,1779572316292,1664,1779572316269,1779572316269,delta,"0,0.05"
1779572316324,1779572316349,1665,1779572316310,1779572316310,delta,"0,0.05"
1779572316367,1779572316385,1666,1779572316353,1779572316353,delta,"0,0.05"
1779572316408,1779572316426,1667,1779572316394,1779572316394,delta,"0,0.05"
1779572316450,1779572316483,1668,1779572316436,1779572316436,delta,"0,0.05"
1779572316491,1779572316517,1669,1779572316477,1779572316477,delta,"0,0.05"
1779572316534,1779572316558,1670,1779572316520,1779572316520,delta,"0,0.05"
1779572316578,1779572316616,1671,1779572316564,1779572316564,delta,"0,0.05"
1779572316617,1779572316650,1672,1779572316603,1779572316603,delta,"0,0.05"
1779572316658,1779572316690,1673,1779572316644,1779572316644,delta,"0,0.05"
1779572316697,1779572316746,1674,1779572316684,1779572316684,delta,"0,0.05"
1779572316738,1779572316746,1675,1779572316724,1779572316724,delta,"0,0.05"
1779572316781,1779572316821,1676,1779572316767,1779572316767,delta,"0,0.05"
1779572316815,1779572316821,1677,1779572316801,1779572316801,delta,"0,0.05"
1779572316848,1779572316879,1678,1779572316834,1779572316834,delta,"0,0.05"
1779572316881,1779572316914,1679,1779572316867,1779572316867,delta,"0,0.05"
1779572316914,1779572316914,1680,1779572316900,1779572316900,delta,"0,0.05"
1779572316946,1779572316953,1681,1779572316932,1779572316932,delta,"0,0.05"
1779572317015,1779572317044,1682,1779572317001,1779572317001,delta,"0,0.05"
1779572317019,1779572317044,1683,1779572317005,1779572317005,delta,"0,0.05"
1779572317060,1779572317084,1684,1779572317046,1779572317046,delta,"0,0.05"
1779572317094,1779572317141,1685,1779572317080,1779572317080,delta,"0,0.05"
1779572317164,1779572317176,1686,1779572317150,1779572317150,delta,"0,0.05"
1779572317167,1779572317176,1687,1779572317153,1779572317153,delta,"0,0.05"
1779572317199,1779572317215,1688,1779572317185,1779572317185,delta,"0,0.05"
1779572317238,1779572317272,1689,1779572317224,1779572317224,delta,"0,0.05"
1779572317281,1779572317306,1690,1779572317267,1779572317267,delta,"0,0.05"
1779572317321,1779572317346,1691,1779572317307,1779572317307,delta,"0,0.05"
1779572317364,1779572317403,1692,1779572317350,1779572317350,delta,"0,0.05"
1779572317404,1779572317437,1693,1779572317390,1779572317390,delta,"0,0.05"
1779572317448,1779572317476,1694,1779572317434,1779572317434,delta,"0,0.05"
1779572317487,1779572317533,1695,1779572317473,1779572317473,delta,"0,0.05"
1779572317531,1779572317533,1696,1779572317517,1779572317517,delta,"0,0.05"
1779572317572,1779572317611,1697,1779572317557,1779572317557,delta,"0,0.05"
1779572317615,1779572317667,1698,1779572317601,1779572317601,delta,"0,0.05"
1779572317657,1779572317667,1699,1779572317642,1779572317642,delta,"0,0.05"
1779572317699,1779572317701,1700,1779572317685,1779572317685,delta,"0,0.05"
1779572317740,1779572317743,1701,1779572317726,1779572317726,delta,"0,0.05"
1779572317784,1779572317801,1702,1779572317770,1779572317770,delta,"0,0.05"
1779572317821,1779572317839,1703,1779572317807,1779572317807,delta,"0,0.05"
1779572317854,1779572317880,1704,1779572317840,1779572317840,delta,"0,0.05"
1779572317887,1779572317937,1705,1779572317873,1779572317873,delta,"0,0.05"
1779572317919,1779572317937,1706,1779572317905,1779572317905,delta,"0,0.05"
1779572317952,1779572317971,1707,1779572317938,1779572317938,delta,"0,0.05"
1779572317984,1779572318011,1708,1779572317971,1779572317971,delta,"0,0.05"
1779572318017,1779572318067,1709,1779572318003,1779572318003,delta,"0,0.05"
1779572318050,1779572318067,1710,1779572318037,1779572318037,delta,"0,0.05"
1779572318083,1779572318102,1711,1779572318069,1779572318069,delta,"0,0.05"
1779572318124,1779572318142,1712,1779572318110,1779572318110,delta,"0,0.05"
1779572318155,1779572318198,1713,1779572318141,1779572318141,delta,"0,0.05"
1779572318196,1779572318198,1714,1779572318182,1779572318183,delta,"0,0.05"
1779572318273,1779572318331,1715,1779572318259,1779572318259,delta,"0,0.05"
1779572318278,1779572318331,1716,1779572318264,1779572318264,delta,"0,0.05"
1779572318318,1779572318331,1717,1779572318304,1779572318305,delta,"0,0.05"
1779572318362,1779572318365,1718,1779572318348,1779572318348,delta,"0,0.05"
1779572318403,1779572318405,1719,1779572318389,1779572318389,delta,"0,0.05"
1779572318447,1779572318462,1720,1779572318433,1779572318433,delta,"0,0.05"
1779572318486,1779572318496,1721,1779572318472,1779572318472,delta,"0,0.05"
1779572318530,1779572318536,1722,1779572318515,1779572318515,delta,"0,0.05"
1779572318569,1779572318594,1723,1779572318555,1779572318556,delta,"0,0.05"
1779572318609,1779572318628,1724,1779572318595,1779572318595,delta,"0,0.05"
1779572318650,1779572318668,1725,1779572318636,1779572318636,delta,"0,0.05"
1779572318689,1779572318725,1726,1779572318675,1779572318675,delta,"0,0.05"
1779572318731,1779572318759,1727,1779572318718,1779572318718,delta,"0,0.05"
1779572318771,1779572318799,1728,1779572318757,1779572318757,delta,"0,0.05"
1779572318813,1779572318857,1729,1779572318799,1779572318799,delta,"0,0.05"
1779572318848,1779572318857,1730,1779572318835,1779572318835,delta,"0,0.05"
1779572318881,1779572318893,1731,1779572318867,1779572318867,delta,"0,0.05"
1779572318913,1779572318933,1732,1779572318900,1779572318900,delta,"0,0.05"
1779572318946,1779572318990,1733,1779572318932,1779572318932,delta,"0,0.05"
1779572318979,1779572318990,1734,1779572318965,1779572318965,delta,"0,0.05"
1779572319012,1779572319024,1735,1779572318998,1779572318998,delta,"0,0.05"
1779572319044,1779572319064,1736,1779572319030,1779572319030,delta,"0,0.05"
1779572319077,1779572319121,1737,1779572319063,1779572319063,delta,"0,0.05"
1779572319110,1779572319121,1738,1779572319096,1779572319096,delta,"0,0.05"
1779572319151,1779572319155,1739,1779572319137,1779572319137,delta,"0,0.05"
1779572319182,1779572319195,1740,1779572319168,1779572319168,delta,"0,0.05"
1779572319224,1779572319252,1741,1779572319210,1779572319210,delta,"0,0.05"
1779572319258,1779572319286,1742,1779572319244,1779572319244,delta,"0,0.05"
1779572319345,1779572319386,1743,1779572319332,1779572319332,delta,"0,0.05"
1779572319349,1779572319386,1744,1779572319335,1779572319335,delta,"0,0.05"
1779572319391,1779572319421,1745,1779572319377,1779572319377,delta,"0,0.05"
1779572319435,1779572319461,1746,1779572319421,1779572319421,delta,"0,0.05"
1779572319484,1779572319519,1747,1779572319470,1779572319470,delta,"0,0.05"
1779572319533,1779572319553,1748,1779572319519,1779572319519,delta,"0,0.05"
1779572319581,1779572319593,1749,1779572319567,1779572319567,delta,"0,0.05"
1779572319622,1779572319651,1750,1779572319608,1779572319608,delta,"0,0.05"
1779572319676,1779572319686,1751,1779572319661,1779572319661,delta,"0,0.05"
1779572319713,1779572319727,1752,1779572319699,1779572319699,delta,"0,0.05"
1779572319755,1779572319783,1753,1779572319741,1779572319741,delta,"0,0.05"
1779572319794,1779572319818,1754,1779572319781,1779572319781,delta,"0,0.05"
1779572319834,1779572319857,1755,1779572319820,1779572319820,delta,"0,0.05"
1779572319872,1779572319916,1756,1779572319858,1779572319858,delta,"0,0.05"
1779572319904,1779572319916,1757,1779572319890,1779572319891,delta,"0,0.05"
1779572319937,1779572319950,1758,1779572319923,1779572319923,delta,"0,0.05"
1779572319969,1779572319989,1759,1779572319956,1779572319956,delta,"0,0.05"
1779572320003,1779572320046,1760,1779572319989,1779572319989,delta,"0,0.05"
1779572320035,1779572320046,1761,1779572320021,1779572320021,delta,"0,0.05"
1779572320067,1779572320080,1762,1779572320054,1779572320054,delta,"0,0.05"
1779572320100,1779572320120,1763,1779572320086,1779572320086,delta,"0,0.05"
1779572320133,1779572320178,1764,1779572320119,1779572320119,delta,"0,0.05"
1779572320174,1779572320178,1765,1779572320160,1779572320161,delta,"0,0.05"
1779572320206,1779572320214,1766,1779572320192,1779572320192,delta,"0,0.05"
1779572320249,1779572320255,1767,1779572320235,1779572320235,delta,"0,0.05"
1779572320289,1779572320312,1768,1779572320275,1779572320275,delta,"0,0.05"
1779572320331,1779572320349,1769,1779572320317,1779572320317,delta,"0,0.05"
1779572320372,1779572320392,1770,1779572320358,1779572320358,delta,"0,0.05"
