utc_iso,unix_ms,seq,cmd_seq_echo,t0_echo,t1_echo,t3_recv,tq_dequeue,t4_physics,t5_send,t6_unity
2026-05-23T18:48:50.2292570Z,1779562130229,1,0,0,0,0,0,1779562130232,1779562130232,1779562130218
2026-05-23T18:48:50.2597890Z,1779562130259,2,0,0,0,0,0,1779562130270,1779562130270,1779562130256
2026-05-23T18:48:50.3240810Z,1779562130324,3,0,0,0,0,0,1779562130319,1779562130319,1779562130305
2026-05-23T18:48:50.3561030Z,1779562130356,4,0,0,0,0,0,1779562130353,1779562130353,1779562130338
2026-05-23T18:48:50.3882400Z,1779562130388,5,0,0,0,0,0,1779562130390,1779562130390,1779562130376
2026-05-23T18:48:50.4532500Z,1779562130453,6,0,0,0,0,0,1779562130439,1779562130440,1779562130425
2026-05-23T18:48:50.4901720Z,1779562130490,7,0,0,0,0,0,1779562130473,1779562130473,1779562130458
2026-05-23T18:48:50.5230630Z,1779562130523,8,0,0,0,0,0,1779562130510,1779562130510,1779562130496
2026-05-23T18:48:50.5561880Z,1779562130556,9,0,0,0,0,0,1779562130560,1779562130560,1779562130546
2026-05-23T18:48:50.5877340Z,1779562130587,10,0,0,0,0,0,1779562130593,1779562130593,1779562130578
2026-05-23T18:48:50.6198140Z,1779562130619,11,0,0,0,0,0,1779562130630,1779562130630,1779562130616
2026-05-23T18:48:50.6842000Z,1779562130684,12,0,0,0,0,0,1779562130680,1779562130680,1779562130665
2026-05-23T18:48:50.7161890Z,1779562130716,13,0,0,0,0,0,1779562130712,1779562130712,1779562130698
2026-05-23T18:48:50.7481680Z,1779562130748,14,0,0,0,0,0,1779562130750,1779562130750,1779562130736
2026-05-23T18:48:50.8524420Z,1779562130852,15,0,0,0,0,0,1779562130801,1779562130801,1779562130786
2026-05-23T18:48:50.8524940Z,1779562130852,16,0,0,0,0,0,1779562130833,1779562130833,1779562130819
2026-05-23T18:48:50.9266780Z,1779562130926,17,0,0,0,0,0,1779562130871,1779562130871,1779562130857
2026-05-23T18:48:50.9267400Z,1779562130926,18,0,0,0,0,0,1779562130920,1779562130920,1779562130906
2026-05-23T18:48:50.9623380Z,1779562130962,19,0,0,0,0,0,1779562130952,1779562130953,1779562130938
2026-05-23T18:48:50.9946910Z,1779562130994,20,0,0,0,0,0,1779562130990,1779562130990,1779562130976
2026-05-23T18:48:51.0585000Z,1779562131058,21,0,0,0,0,0,1779562131041,1779562131041,1779562131026
2026-05-23T18:48:51.0905640Z,1779562131090,22,0,0,0,0,0,1779562131078,1779562131079,1779562131064
2026-05-23T18:48:51.1277830Z,1779562131127,23,0,0,0,0,0,1779562131115,1779562131115,1779562131100
2026-05-23T18:48:51.1551870Z,1779562131155,24,0,0,0,0,0,1779562131165,1779562131165,1779562131151
2026-05-23T18:48:51.1897910Z,1779562131189,25,0,0,0,0,0,1779562131198,1779562131198,1779562131184
2026-05-23T18:48:51.2241880Z,1779562131224,26,0,0,0,0,0,1779562131236,1779562131236,1779562131222
2026-05-23T18:48:51.2956150Z,1779562131295,27,0,0,0,0,0,1779562131285,1779562131285,1779562131271
2026-05-23T18:48:51.3405660Z,1779562131340,28,0,0,0,0,0,1779562131318,1779562131318,1779562131303
2026-05-23T18:48:51.3762560Z,1779562131376,29,0,0,0,0,0,1779562131355,1779562131356,1779562131341
2026-05-23T18:48:51.4088180Z,1779562131408,30,0,0,0,0,0,1779562131405,1779562131405,1779562131391
2026-05-23T18:48:51.4491790Z,1779562131449,31,0,0,0,0,0,1779562131438,1779562131439,1779562131424
2026-05-23T18:48:51.4801540Z,1779562131480,32,0,0,0,0,0,1779562131476,1779562131476,1779562131461
2026-05-23T18:48:51.5122220Z,1779562131512,33,0,0,0,0,0,1779562131526,1779562131526,1779562131511
2026-05-23T18:48:51.5460190Z,1779562131546,34,0,0,0,0,0,1779562131559,1779562131559,1779562131545
2026-05-23T18:48:51.6118980Z,1779562131611,35,0,0,0,0,0,1779562131598,1779562131598,1779562131583
2026-05-23T18:48:51.6448580Z,1779562131644,36,0,0,0,0,0,1779562131648,1779562131649,1779562131634
2026-05-23T18:48:51.6771180Z,1779562131677,37,0,0,0,0,0,1779562131685,1779562131685,1779562131671
2026-05-23T18:48:51.7093900Z,1779562131709,38,0,0,0,0,0,1779562131722,1779562131722,1779562131707
2026-05-23T18:48:51.7754710Z,1779562131775,39,0,0,0,0,0,1779562131771,1779562131772,1779562131757
2026-05-23T18:48:51.8090310Z,1779562131809,40,0,0,0,0,0,1779562131804,1779562131805,1779562131790
2026-05-23T18:48:51.8494560Z,1779562131849,41,0,0,0,0,0,1779562131843,1779562131843,1779562131829
2026-05-23T18:48:51.9136850Z,1779562131913,42,0,0,0,0,0,1779562131893,1779562131893,1779562131878
