t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779557599154,1779557599165,635,1779557599145,1779557599145,delta,"0,0.05"
1779557599196,1779557599198,636,1779557599187,1779557599187,delta,"0,0.05"
1779557599229,1779557599239,637,1779557599220,1779557599220,delta,"0,0.05"
1779557599263,1779557599293,638,1779557599254,1779557599254,delta,"0,0.05"
1779557599300,1779557599327,639,1779557599290,1779557599290,delta,"0,0.05"
1779557599336,1779557599367,640,1779557599327,1779557599327,delta,"0,0.05"
1779557599376,1779557599420,641,1779557599367,1779557599367,delta,"0,0.05"
1779557599414,1779557599420,642,1779557599405,1779557599405,delta,"0,0.05"
1779557599453,1779557599455,643,1779557599443,1779557599443,delta,"0,0.05"
1779557599493,1779557599496,644,1779557599483,1779557599483,delta,"0,0.05"
1779557599530,1779557599550,645,1779557599521,1779557599521,delta,"0,0.05"
1779557599566,1779557599585,646,1779557599557,1779557599557,delta,"0,0.05"
1779557599601,1779557599624,647,1779557599592,1779557599592,delta,"0,0.05"
1779557599644,1779557599678,648,1779557599634,1779557599634,delta,"0,0.05"
1779557599677,1779557599678,649,1779557599667,1779557599667,delta,"0,0.05"
1779557599720,1779557599751,650,1779557599711,1779557599711,delta,"0,0.05"
1779557599753,1779557599805,651,1779557599744,1779557599744,delta,"0,0.05"
1779557599787,1779557599805,652,1779557599778,1779557599778,delta,"0,0.05"
1779557599821,1779557599838,653,1779557599812,1779557599812,delta,"0,0.05"
1779557599856,1779557599877,654,1779557599847,1779557599847,delta,"0,0.05"
1779557599890,1779557599931,655,1779557599881,1779557599881,delta,"0,0.05"
1779557599925,1779557599931,656,1779557599915,1779557599915,delta,"0,0.05"
1779557599959,1779557599968,657,1779557599950,1779557599950,delta,"0,0.05"
1779557599993,1779557600008,658,1779557599984,1779557599984,delta,"0,0.05"
1779557600027,1779557600064,659,1779557600019,1779557600019,delta,"0,0.05"
1779557600062,1779557600064,660,1779557600053,1779557600053,delta,"0,0.05"
1779557600097,1779557600098,661,1779557600088,1779557600088,delta,"0,0.05"
1779557600141,1779557600191,662,1779557600131,1779557600131,delta,"0,0.05"
1779557600215,1779557600225,663,1779557600205,1779557600205,delta,"0,0.05"
1779557600218,1779557600225,664,1779557600209,1779557600209,delta,"0,0.05"
1779557600252,1779557600265,665,1779557600243,1779557600243,delta,"0,0.05"
1779557600287,1779557600320,666,1779557600278,1779557600278,delta,"0,0.05"
1779557600321,1779557600354,667,1779557600311,1779557600311,delta,"0,0.05"
1779557600355,1779557600394,668,1779557600347,1779557600347,delta,"0,0.05"
1779557600390,1779557600394,669,1779557600381,1779557600381,delta,"0,0.05"
1779557600424,1779557600447,670,1779557600415,1779557600415,delta,"0,0.05"
1779557600459,1779557600481,671,1779557600450,1779557600450,delta,"0,0.05"
1779557600494,1779557600523,672,1779557600484,1779557600484,delta,"0,0.05"
1779557600528,1779557600575,673,1779557600518,1779557600518,delta,"0,0.05"
1779557600562,1779557600575,674,1779557600553,1779557600553,delta,"0,0.05"
1779557600598,1779557600609,675,1779557600588,1779557600588,delta,"0,0.05"
1779557600632,1779557600648,676,1779557600623,1779557600623,delta,"0,0.05"
1779557600677,1779557600702,677,1779557600667,1779557600667,delta,"0,0.05"
1779557600750,1779557600783,678,1779557600741,1779557600741,delta,"0,0.05"
1779557600754,1779557600783,679,1779557600745,1779557600745,delta,"0,0.05"
1779557600787,1779557600835,680,1779557600778,1779557600778,delta,"0,0.05"
1779557600821,1779557600835,681,1779557600812,1779557600812,delta,"0,0.05"
1779557600856,1779557600869,682,1779557600847,1779557600847,delta,"0,0.05"
1779557600891,1779557600910,683,1779557600881,1779557600881,delta,"0,0.05"
1779557600932,1779557600962,684,1779557600923,1779557600923,delta,"0,0.05"
1779557600960,1779557600962,685,1779557600951,1779557600951,delta,"0,0.05"
1779557600995,1779557600998,686,1779557600985,1779557600985,delta,"0,0.05"
1779557601028,1779557601037,687,1779557601019,1779557601019,delta,"0,0.05"
1779557601062,1779557601091,688,1779557601053,1779557601053,delta,"0,0.05"
1779557601098,1779557601129,689,1779557601088,1779557601088,delta,"0,0.05"
1779557601173,1779557601220,690,1779557601164,1779557601164,delta,"0,0.05"
1779557601178,1779557601220,691,1779557601169,1779557601169,delta,"0,0.05"
1779557601212,1779557601220,692,1779557601204,1779557601204,delta,"0,0.05"
1779557601256,1779557601293,693,1779557601247,1779557601247,delta,"0,0.05"
1779557601288,1779557601293,694,1779557601279,1779557601279,delta,"0,0.05"
1779557601323,1779557601347,695,1779557601313,1779557601313,delta,"0,0.05"
1779557601358,1779557601380,696,1779557601348,1779557601348,delta,"0,0.05"
1779557601391,1779557601421,697,1779557601382,1779557601382,delta,"0,0.05"
1779557601426,1779557601475,698,1779557601417,1779557601417,delta,"0,0.05"
1779557601460,1779557601475,699,1779557601451,1779557601451,delta,"0,0.05"
1779557601495,1779557601508,700,1779557601485,1779557601485,delta,"0,0.05"
1779557601529,1779557601548,701,1779557601520,1779557601520,delta,"0,0.05"
1779557601563,1779557601601,702,1779557601554,1779557601554,delta,"0,0.05"
1779557601598,1779557601601,703,1779557601589,1779557601589,delta,"0,0.05"
1779557601634,1779557601634,704,1779557601624,1779557601624,delta,"0,0.05"
1779557601676,1779557601729,705,1779557601667,1779557601667,delta,"0,0.05"
1779557601709,1779557601729,706,1779557601700,1779557601700,delta,"0,0.05"
1779557601751,1779557601762,707,1779557601742,1779557601742,delta,"0,0.05"
1779557601784,1779557601802,708,1779557601775,1779557601775,delta,"0,0.05"
1779557601819,1779557601855,709,1779557601809,1779557601809,delta,"0,0.05"
1779557601854,1779557601856,710,1779557601843,1779557601843,delta,"0,0.05"
1779557601887,1779557601891,711,1779557601878,1779557601878,delta,"0,0.05"
1779557601921,1779557601931,712,1779557601912,1779557601912,delta,"0,0.05"
1779557601956,1779557601985,713,1779557601946,1779557601946,delta,"0,0.05"
1779557601990,1779557602019,714,1779557601980,1779557601980,delta,"0,0.05"
1779557602025,1779557602058,715,1779557602015,1779557602015,delta,"0,0.05"
1779557602058,1779557602058,716,1779557602049,1779557602049,delta,"0,0.05"
1779557602093,1779557602111,717,1779557602084,1779557602084,delta,"0,0.05"
1779557602128,1779557602144,718,1779557602118,1779557602118,delta,"0,0.05"
1779557602163,1779557602184,719,1779557602153,1779557602153,delta,"0,0.05"
1779557602205,1779557602237,720,1779557602196,1779557602196,delta,"0,0.05"
1779557602239,1779557602270,721,1779557602229,1779557602229,delta,"0,0.05"
1779557602281,1779557602309,722,1779557602271,1779557602271,delta,"0,0.05"
1779557602314,1779557602362,723,1779557602305,1779557602305,delta,"0,0.05"
1779557602347,1779557602362,724,1779557602338,1779557602338,delta,"0,0.05"
1779557602382,1779557602396,725,1779557602373,1779557602373,delta,"0,0.05"
1779557602417,1779557602435,726,1779557602408,1779557602408,delta,"0,0.05"
1779557602451,1779557602488,727,1779557602442,1779557602442,delta,"0,0.05"
1779557602485,1779557602488,728,1779557602476,1779557602476,delta,"0,0.05"
1779557602520,1779557602521,729,1779557602511,1779557602511,delta,"0,0.05"
1779557602554,1779557602562,730,1779557602545,1779557602545,delta,"0,0.05"
1779557602588,1779557602615,731,1779557602579,1779557602579,delta,"0,0.05"
1779557602623,1779557602649,732,1779557602614,1779557602614,delta,"0,0.05"
1779557602658,1779557602689,733,1779557602648,1779557602648,delta,"0,0.05"
1779557602701,1779557602743,734,1779557602692,1779557602692,delta,"0,0.05"
1779557602775,1779557602780,735,1779557602766,1779557602766,delta,"0,0.05"
1779557602778,1779557602780,736,1779557602769,1779557602769,delta,"0,0.05"
1779557602812,1779557602818,737,1779557602803,1779557602803,delta,"0,0.05"
1779557602846,1779557602872,738,1779557602837,1779557602837,delta,"0,0.05"
1779557602880,1779557602908,739,1779557602871,1779557602871,delta,"0,0.05"
1779557602915,1779557602948,740,1779557602906,1779557602906,delta,"0,0.05"
1779557602950,1779557603001,741,1779557602940,1779557602940,delta,"0,0.05"
1779557602983,1779557603001,742,1779557602974,1779557602974,delta,"0,0.05"
1779557603018,1779557603035,743,1779557603008,1779557603008,delta,"0,0.05"
1779557603052,1779557603074,744,1779557603043,1779557603043,delta,"0,0.05"
1779557603087,1779557603128,745,1779557603077,1779557603077,delta,"0,0.05"
1779557603121,1779557603128,746,1779557603111,1779557603111,delta,"0,0.05"
1779557603196,1779557603203,747,1779557603187,1779557603187,delta,"0,0.05"
1779557603199,1779557603203,748,1779557603190,1779557603190,delta,"0,0.05"
1779557603234,1779557603257,749,1779557603225,1779557603225,delta,"0,0.05"
1779557603276,1779557603293,750,1779557603267,1779557603267,delta,"0,0.05"
1779557603308,1779557603334,751,1779557603299,1779557603299,delta,"0,0.05"
1779557603343,1779557603386,752,1779557603334,1779557603334,delta,"0,0.05"
1779557603377,1779557603386,753,1779557603368,1779557603368,delta,"0,0.05"
1779557603412,1779557603420,754,1779557603402,1779557603402,delta,"0,0.05"
1779557603446,1779557603459,755,1779557603437,1779557603437,delta,"0,0.05"
1779557603481,1779557603511,756,1779557603472,1779557603472,delta,"0,0.05"
1779557603516,1779557603544,757,1779557603506,1779557603506,delta,"0,0.05"
1779557603550,1779557603584,758,1779557603540,1779557603540,delta,"0,0.05"
1779557603584,1779557603637,759,1779557603574,1779557603574,delta,"0,0.05"
1779557603618,1779557603637,760,1779557603609,1779557603609,delta,"0,0.05"
1779557603653,1779557603672,761,1779557603643,1779557603643,delta,"0,0.05"
1779557603729,1779557603766,762,1779557603719,1779557603719,delta,"0,0.05"
1779557603732,1779557603766,763,1779557603723,1779557603723,delta,"0,0.05"
1779557603778,1779557603799,764,1779557603769,1779557603769,delta,"0,0.05"
1779557603820,1779557603840,765,1779557603810,1779557603810,delta,"0,0.05"
1779557603852,1779557603895,766,1779557603843,1779557603843,delta,"0,0.05"
1779557603887,1779557603895,767,1779557603877,1779557603877,delta,"0,0.05"
1779557603921,1779557603930,768,1779557603911,1779557603911,delta,"0,0.05"
1779557603955,1779557603969,769,1779557603946,1779557603946,delta,"0,0.05"
1779557603990,1779557604023,770,1779557603981,1779557603981,delta,"0,0.05"
1779557604024,1779557604057,771,1779557604015,1779557604015,delta,"0,0.05"
1779557604058,1779557604096,772,1779557604049,1779557604049,delta,"0,0.05"
1779557604092,1779557604096,773,1779557604083,1779557604083,delta,"0,0.05"
1779557604127,1779557604153,774,1779557604118,1779557604118,delta,"0,0.05"
1779557604161,1779557604188,775,1779557604152,1779557604152,delta,"0,0.05"
1779557604197,1779557604228,776,1779557604187,1779557604187,delta,"0,0.05"
1779557604239,1779557604281,777,1779557604230,1779557604230,delta,"0,0.05"
1779557604273,1779557604281,778,1779557604263,1779557604263,delta,"0,0.05"
1779557604315,1779557604353,779,1779557604306,1779557604306,delta,"0,0.05"
1779557604349,1779557604353,780,1779557604339,1779557604339,delta,"0,0.05"
1779557604382,1779557604405,781,1779557604373,1779557604373,delta,"0,0.05"
1779557604417,1779557604439,782,1779557604408,1779557604408,delta,"0,0.05"
1779557604453,1779557604478,783,1779557604443,1779557604443,delta,"0,0.05"
1779557604486,1779557604531,784,1779557604477,1779557604477,delta,"0,0.05"
1779557604520,1779557604531,785,1779557604511,1779557604511,delta,"0,0.05"
1779557604555,1779557604565,786,1779557604546,1779557604546,delta,"0,0.05"
1779557604589,1779557604605,787,1779557604580,1779557604580,delta,"0,0.05"
1779557604625,1779557604658,788,1779557604615,1779557604615,delta,"0,0.05"
1779557604658,1779557604691,789,1779557604649,1779557604649,delta,"0,0.05"
1779557604693,1779557604731,790,1779557604684,1779557604684,delta,"0,0.05"
1779557604728,1779557604731,791,1779557604719,1779557604719,delta,"0,0.05"
1779557604771,1779557604784,792,1779557604762,1779557604762,delta,"0,0.05"
1779557604804,1779557604818,793,1779557604795,1779557604795,delta,"0,0.05"
1779557604846,1779557604857,794,1779557604837,1779557604837,delta,"0,0.05"
1779557604880,1779557604912,795,1779557604870,1779557604870,delta,"0,0.05"
1779557604913,1779557604946,796,1779557604905,1779557604905,delta,"0,0.05"
1779557604948,1779557604988,797,1779557604939,1779557604939,delta,"0,0.05"
1779557604983,1779557604988,798,1779557604973,1779557604973,delta,"0,0.05"
1779557605018,1779557605040,799,1779557605008,1779557605008,delta,"0,0.05"
1779557605051,1779557605074,800,1779557605042,1779557605042,delta,"0,0.05"
1779557605086,1779557605114,801,1779557605077,1779557605077,delta,"0,0.05"
1779557605120,1779557605167,802,1779557605111,1779557605111,delta,"0,0.05"
1779557605157,1779557605167,803,1779557605146,1779557605146,delta,"0,0.05"
1779557605190,1779557605201,804,1779557605181,1779557605181,delta,"0,0.05"
1779557605226,1779557605241,805,1779557605216,1779557605216,delta,"0,0.05"
1779557605267,1779557605295,806,1779557605258,1779557605258,delta,"0,0.05"
1779557605300,1779557605329,807,1779557605291,1779557605291,delta,"0,0.05"
1779557605337,1779557605369,808,1779557605327,1779557605327,delta,"0,0.05"
1779557605379,1779557605422,809,1779557605369,1779557605369,delta,"0,0.05"
1779557605412,1779557605422,810,1779557605403,1779557605403,delta,"0,0.05"
1779557605447,1779557605456,811,1779557605437,1779557605437,delta,"0,0.05"
1779557605481,1779557605497,812,1779557605472,1779557605472,delta,"0,0.05"
1779557605516,1779557605550,813,1779557605506,1779557605506,delta,"0,0.05"
1779557605551,1779557605584,814,1779557605541,1779557605541,delta,"0,0.05"
1779557605584,1779557605584,815,1779557605575,1779557605575,delta,"0,0.05"
1779557605619,1779557605625,816,1779557605609,1779557605609,delta,"0,0.05"
1779557605653,1779557605679,817,1779557605644,1779557605644,delta,"0,0.05"
1779557605688,1779557605713,818,1779557605678,1779557605678,delta,"0,0.05"
1779557605763,1779557605805,819,1779557605754,1779557605754,delta,"0,0.05"
1779557605766,1779557605805,820,1779557605758,1779557605758,delta,"0,0.05"
1779557605800,1779557605805,821,1779557605792,1779557605792,delta,"0,0.05"
1779557605843,1779557605879,822,1779557605834,1779557605834,delta,"0,0.05"
1779557605876,1779557605879,823,1779557605867,1779557605867,delta,"0,0.05"
1779557605910,1779557605932,824,1779557605901,1779557605901,delta,"0,0.05"
1779557605945,1779557605966,825,1779557605936,1779557605936,delta,"0,0.05"
1779557605979,1779557606005,826,1779557605970,1779557605970,delta,"0,0.05"
1779557606013,1779557606058,827,1779557606004,1779557606004,delta,"0,0.05"
1779557606048,1779557606058,828,1779557606038,1779557606038,delta,"0,0.05"
1779557606081,1779557606092,829,1779557606073,1779557606073,delta,"0,0.05"
1779557606118,1779557606131,830,1779557606108,1779557606108,delta,"0,0.05"
1779557606151,1779557606185,831,1779557606142,1779557606142,delta,"0,0.05"
1779557606185,1779557606185,832,1779557606176,1779557606176,delta,"0,0.05"
1779557606219,1779557606258,833,1779557606211,1779557606211,delta,"0,0.05"
1779557606295,1779557606311,834,1779557606286,1779557606286,delta,"0,0.05"
1779557606299,1779557606311,835,1779557606289,1779557606289,delta,"0,0.05"
1779557606333,1779557606345,836,1779557606324,1779557606324,delta,"0,0.05"
1779557606378,1779557606385,837,1779557606369,1779557606369,delta,"0,0.05"
1779557606411,1779557606439,838,1779557606401,1779557606401,delta,"0,0.05"
1779557606445,1779557606472,839,1779557606436,1779557606436,delta,"0,0.05"
1779557606480,1779557606514,840,1779557606470,1779557606470,delta,"0,0.05"
1779557606513,1779557606514,841,1779557606504,1779557606504,delta,"0,0.05"
1779557606548,1779557606568,842,1779557606538,1779557606538,delta,"0,0.05"
1779557606581,1779557606602,843,1779557606573,1779557606573,delta,"0,0.05"
1779557606616,1779557606643,844,1779557606607,1779557606607,delta,"0,0.05"
1779557606651,1779557606696,845,1779557606641,1779557606641,delta,"0,0.05"
1779557606685,1779557606696,846,1779557606676,1779557606676,delta,"0,0.05"
1779557606719,1779557606729,847,1779557606710,1779557606710,delta,"0,0.05"
1779557606755,1779557606768,848,1779557606745,1779557606745,delta,"0,0.05"
1779557606797,1779557606822,849,1779557606788,1779557606788,delta,"0,0.05"
1779557606831,1779557606855,850,1779557606821,1779557606821,delta,"0,0.05"
1779557606872,1779557606895,851,1779557606863,1779557606863,delta,"0,0.05"
1779557606905,1779557606949,852,1779557606896,1779557606896,delta,"0,0.05"
1779557606939,1779557606949,853,1779557606930,1779557606930,delta,"0,0.05"
1779557606973,1779557606982,854,1779557606964,1779557606964,delta,"0,0.05"
1779557607008,1779557607022,855,1779557606999,1779557606999,delta,"0,0.05"
1779557607042,1779557607075,856,1779557607033,1779557607033,delta,"0,0.05"
1779557607076,1779557607109,857,1779557607067,1779557607067,delta,"0,0.05"
1779557607111,1779557607149,858,1779557607102,1779557607102,delta,"0,0.05"
1779557607145,1779557607149,859,1779557607136,1779557607136,delta,"0,0.05"
1779557607179,1779557607202,860,1779557607170,1779557607170,delta,"0,0.05"
1779557607213,1779557607237,861,1779557607205,1779557607205,delta,"0,0.05"
1779557607248,1779557607276,862,1779557607239,1779557607239,delta,"0,0.05"
1779557607291,1779557607329,863,1779557607282,1779557607282,delta,"0,0.05"
1779557607365,1779557607402,864,1779557607356,1779557607356,delta,"0,0.05"
1779557607368,1779557607402,865,1779557607359,1779557607359,delta,"0,0.05"
1779557607402,1779557607402,866,1779557607393,1779557607393,delta,"0,0.05"
1779557607437,1779557607457,867,1779557607427,1779557607427,delta,"0,0.05"
1779557607471,1779557607492,868,1779557607462,1779557607462,delta,"0,0.05"
1779557607505,1779557607532,869,1779557607496,1779557607496,delta,"0,0.05"
1779557607539,1779557607585,870,1779557607530,1779557607530,delta,"0,0.05"
1779557607573,1779557607585,871,1779557607565,1779557607565,delta,"0,0.05"
1779557607608,1779557607619,872,1779557607599,1779557607599,delta,"0,0.05"
1779557607643,1779557607658,873,1779557607633,1779557607633,delta,"0,0.05"
1779557607676,1779557607710,874,1779557607667,1779557607667,delta,"0,0.05"
1779557607710,1779557607710,875,1779557607701,1779557607701,delta,"0,0.05"
1779557607745,1779557607785,876,1779557607736,1779557607736,delta,"0,0.05"
1779557607780,1779557607785,877,1779557607771,1779557607771,delta,"0,0.05"
1779557607823,1779557607837,878,1779557607813,1779557607813,delta,"0,0.05"
1779557607896,1779557607911,879,1779557607887,1779557607887,delta,"0,0.05"
1779557607900,1779557607911,880,1779557607890,1779557607890,delta,"0,0.05"
1779557607935,1779557607964,881,1779557607925,1779557607925,delta,"0,0.05"
1779557607968,1779557607997,882,1779557607959,1779557607959,delta,"0,0.05"
1779557608002,1779557608037,883,1779557607993,1779557607993,delta,"0,0.05"
1779557608036,1779557608037,884,1779557608027,1779557608027,delta,"0,0.05"
1779557608071,1779557608090,885,1779557608062,1779557608062,delta,"0,0.05"
1779557608105,1779557608123,886,1779557608096,1779557608096,delta,"0,0.05"
1779557608139,1779557608164,887,1779557608130,1779557608130,delta,"0,0.05"
1779557608174,1779557608219,888,1779557608165,1779557608165,delta,"0,0.05"
1779557608207,1779557608220,889,1779557608198,1779557608198,delta,"0,0.05"
1779557608242,1779557608254,890,1779557608233,1779557608233,delta,"0,0.05"
1779557608317,1779557608347,891,1779557608308,1779557608308,delta,"0,0.05"
1779557608321,1779557608347,892,1779557608311,1779557608311,delta,"0,0.05"
1779557608356,1779557608381,893,1779557608347,1779557608347,delta,"0,0.05"
1779557608397,1779557608421,894,1779557608388,1779557608388,delta,"0,0.05"
1779557608431,1779557608475,895,1779557608421,1779557608421,delta,"0,0.05"
1779557608465,1779557608475,896,1779557608456,1779557608456,delta,"0,0.05"
1779557608499,1779557608508,897,1779557608490,1779557608490,delta,"0,0.05"
1779557608534,1779557608548,898,1779557608524,1779557608524,delta,"0,0.05"
1779557608568,1779557608601,899,1779557608558,1779557608558,delta,"0,0.05"
1779557608602,1779557608634,900,1779557608593,1779557608593,delta,"0,0.05"
1779557608636,1779557608674,901,1779557608628,1779557608628,delta,"0,0.05"
1779557608671,1779557608674,902,1779557608662,1779557608662,delta,"0,0.05"
1779557608705,1779557608727,903,1779557608696,1779557608696,delta,"0,0.05"
1779557608740,1779557608760,904,1779557608730,1779557608730,delta,"0,0.05"
1779557608774,1779557608799,905,1779557608765,1779557608765,delta,"0,0.05"
1779557608850,1779557608852,906,1779557608840,1779557608840,delta,"0,0.05"
1779557608853,1779557608886,907,1779557608844,1779557608844,delta,"0,0.05"
1779557608887,1779557608927,908,1779557608879,1779557608879,delta,"0,0.05"
1779557608929,1779557608979,909,1779557608920,1779557608920,delta,"0,0.05"
1779557608969,1779557608979,910,1779557608959,1779557608959,delta,"0,0.05"
1779557608998,1779557609013,911,1779557608988,1779557608988,delta,"0,0.05"
1779557609031,1779557609053,912,1779557609022,1779557609022,delta,"0,0.05"
1779557609066,1779557609105,913,1779557609057,1779557609057,delta,"0,0.05"
1779557609101,1779557609105,914,1779557609091,1779557609091,delta,"0,0.05"
1779557609135,1779557609139,915,1779557609126,1779557609126,delta,"0,0.05"
1779557609170,1779557609178,916,1779557609160,1779557609160,delta,"0,0.05"
1779557609204,1779557609231,917,1779557609194,1779557609194,delta,"0,0.05"
1779557609239,1779557609269,918,1779557609229,1779557609229,delta,"0,0.05"
1779557609272,1779557609309,919,1779557609263,1779557609263,delta,"0,0.05"
1779557609310,1779557609363,920,1779557609300,1779557609300,delta,"0,0.05"
1779557609353,1779557609363,921,1779557609344,1779557609344,delta,"0,0.05"
1779557609392,1779557609396,922,1779557609383,1779557609383,delta,"0,0.05"
1779557609435,1779557609489,923,1779557609426,1779557609426,delta,"0,0.05"
1779557609471,1779557609489,924,1779557609461,1779557609461,delta,"0,0.05"
1779557609511,1779557609522,925,1779557609501,1779557609501,delta,"0,0.05"
1779557609549,1779557609562,926,1779557609540,1779557609540,delta,"0,0.05"
1779557609585,1779557609615,927,1779557609575,1779557609575,delta,"0,0.05"
1779557609619,1779557609649,928,1779557609609,1779557609609,delta,"0,0.05"
1779557609654,1779557609689,929,1779557609644,1779557609644,delta,"0,0.05"
1779557609688,1779557609689,930,1779557609678,1779557609678,delta,"0,0.05"
1779557609722,1779557609742,931,1779557609713,1779557609713,delta,"0,0.05"
1779557609756,1779557609776,932,1779557609747,1779557609747,delta,"0,0.05"
1779557609791,1779557609816,933,1779557609782,1779557609782,delta,"0,0.05"
1779557609825,1779557609868,934,1779557609816,1779557609816,delta,"0,0.05"
1779557609868,1779557609868,935,1779557609859,1779557609859,delta,"0,0.05"
1779557609942,1779557609995,936,1779557609932,1779557609932,delta,"0,0.05"
1779557609946,1779557609995,937,1779557609936,1779557609936,delta,"0,0.05"
1779557609980,1779557609995,938,1779557609970,1779557609970,delta,"0,0.05"
1779557610014,1779557610028,939,1779557610004,1779557610004,delta,"0,0.05"
1779557610048,1779557610068,940,1779557610039,1779557610039,delta,"0,0.05"
1779557610082,1779557610120,941,1779557610073,1779557610073,delta,"0,0.05"
1779557610117,1779557610120,942,1779557610108,1779557610108,delta,"0,0.05"
1779557610151,1779557610154,943,1779557610142,1779557610142,delta,"0,0.05"
1779557610185,1779557610193,944,1779557610176,1779557610176,delta,"0,0.05"
1779557610219,1779557610246,945,1779557610210,1779557610210,delta,"0,0.05"
1779557610255,1779557610279,946,1779557610245,1779557610245,delta,"0,0.05"
1779557610288,1779557610320,947,1779557610279,1779557610279,delta,"0,0.05"
1779557610323,1779557610372,948,1779557610314,1779557610314,delta,"0,0.05"
1779557610358,1779557610373,949,1779557610349,1779557610349,delta,"0,0.05"
1779557610402,1779557610406,950,1779557610392,1779557610392,delta,"0,0.05"
1779557610475,1779557610499,951,1779557610466,1779557610466,delta,"0,0.05"
1779557610478,1779557610499,952,1779557610470,1779557610470,delta,"0,0.05"
1779557610512,1779557610532,953,1779557610503,1779557610503,delta,"0,0.05"
1779557610547,1779557610572,954,1779557610539,1779557610539,delta,"0,0.05"
1779557610581,1779557610625,955,1779557610572,1779557610572,delta,"0,0.05"
1779557610616,1779557610625,956,1779557610607,1779557610607,delta,"0,0.05"
1779557610651,1779557610659,957,1779557610641,1779557610641,delta,"0,0.05"
1779557610685,1779557610700,958,1779557610676,1779557610676,delta,"0,0.05"
1779557610719,1779557610753,959,1779557610709,1779557610709,delta,"0,0.05"
1779557610753,1779557610790,960,1779557610744,1779557610744,delta,"0,0.05"
1779557610787,1779557610790,961,1779557610778,1779557610778,delta,"0,0.05"
1779557610823,1779557610829,962,1779557610813,1779557610813,delta,"0,0.05"
1779557610898,1779557610916,963,1779557610888,1779557610888,delta,"0,0.05"
1779557610901,1779557610916,964,1779557610892,1779557610892,delta,"0,0.05"
1779557610936,1779557610956,965,1779557610927,1779557610927,delta,"0,0.05"
1779557610978,1779557611009,966,1779557610969,1779557610969,delta,"0,0.05"
1779557611012,1779557611042,967,1779557611002,1779557611002,delta,"0,0.05"
1779557611045,1779557611082,968,1779557611036,1779557611036,delta,"0,0.05"
1779557611080,1779557611082,969,1779557611071,1779557611071,delta,"0,0.05"
1779557611114,1779557611135,970,1779557611105,1779557611105,delta,"0,0.05"
1779557611148,1779557611168,971,1779557611139,1779557611139,delta,"0,0.05"
1779557611183,1779557611208,972,1779557611173,1779557611173,delta,"0,0.05"
1779557611217,1779557611262,973,1779557611208,1779557611208,delta,"0,0.05"
1779557611251,1779557611262,974,1779557611242,1779557611242,delta,"0,0.05"
1779557611285,1779557611299,975,1779557611276,1779557611276,delta,"0,0.05"
1779557611320,1779557611339,976,1779557611311,1779557611311,delta,"0,0.05"
1779557611355,1779557611391,977,1779557611345,1779557611345,delta,"0,0.05"
1779557611398,1779557611425,978,1779557611389,1779557611389,delta,"0,0.05"
1779557611432,1779557611464,979,1779557611422,1779557611422,delta,"0,0.05"
1779557611474,1779557611517,980,1779557611465,1779557611465,delta,"0,0.05"
1779557611506,1779557611517,981,1779557611497,1779557611497,delta,"0,0.05"
1779557611541,1779557611551,982,1779557611532,1779557611532,delta,"0,0.05"
1779557611576,1779557611591,983,1779557611566,1779557611566,delta,"0,0.05"
1779557611609,1779557611644,984,1779557611600,1779557611600,delta,"0,0.05"
1779557611644,1779557611644,985,1779557611634,1779557611634,delta,"0,0.05"
1779557611677,1779557611678,986,1779557611668,1779557611668,delta,"0,0.05"
1779557611712,1779557611717,987,1779557611703,1779557611703,delta,"0,0.05"
1779557611747,1779557611770,988,1779557611738,1779557611738,delta,"0,0.05"
1779557611780,1779557611804,989,1779557611771,1779557611771,delta,"0,0.05"
1779557611815,1779557611843,990,1779557611806,1779557611806,delta,"0,0.05"
1779557611849,1779557611897,991,1779557611840,1779557611840,delta,"0,0.05"
1779557611885,1779557611897,992,1779557611876,1779557611876,delta,"0,0.05"
1779557611927,1779557611930,993,1779557611918,1779557611918,delta,"0,0.05"
1779557611962,1779557611969,994,1779557611952,1779557611952,delta,"0,0.05"
1779557612004,1779557612022,995,1779557611994,1779557611994,delta,"0,0.05"
1779557612036,1779557612057,996,1779557612027,1779557612027,delta,"0,0.05"
1779557612070,1779557612096,997,1779557612061,1779557612061,delta,"0,0.05"
1779557612104,1779557612149,998,1779557612096,1779557612096,delta,"0,0.05"
1779557612139,1779557612149,999,1779557612130,1779557612130,delta,"0,0.05"
1779557612174,1779557612183,1000,1779557612165,1779557612165,delta,"0,0.05"
1779557612207,1779557612223,1001,1779557612198,1779557612198,delta,"0,0.05"
1779557612243,1779557612276,1002,1779557612233,1779557612233,delta,"0,0.05"
1779557612277,1779557612310,1003,1779557612267,1779557612267,delta,"0,0.05"
1779557612311,1779557612349,1004,1779557612301,1779557612301,delta,"0,0.05"
1779557612346,1779557612349,1005,1779557612336,1779557612336,delta,"0,0.05"
1779557612380,1779557612402,1006,1779557612371,1779557612371,delta,"0,0.05"
1779557612422,1779557612435,1007,1779557612413,1779557612413,delta,"0,0.05"
1779557612496,1779557612528,1008,1779557612487,1779557612487,delta,"0,0.05"
1779557612500,1779557612528,1009,1779557612490,1779557612490,delta,"0,0.05"
1779557612534,1779557612561,1010,1779557612524,1779557612524,delta,"0,0.05"
1779557612568,1779557612601,1011,1779557612559,1779557612559,delta,"0,0.05"
