t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779563076957,1779563076983,612,1779563076940,1779563076940,delta,"0,0.05"
1779563076991,1779563077040,613,1779563076974,1779563076974,delta,"0,0.05"
1779563077028,1779563077040,614,1779563077009,1779563077009,delta,"0,0.05"
1779563077101,1779563077112,615,1779563077084,1779563077084,delta,"0,0.05"
1779563077105,1779563077112,616,1779563077088,1779563077088,delta,"0,0.05"
1779563077140,1779563077166,617,1779563077123,1779563077123,delta,"0,0.05"
1779563077184,1779563077199,618,1779563077166,1779563077166,delta,"0,0.05"
1779563077222,1779563077236,619,1779563077204,1779563077204,delta,"0,0.05"
1779563077255,1779563077290,620,1779563077239,1779563077239,delta,"0,0.05"
1779563077289,1779563077290,621,1779563077272,1779563077272,delta,"0,0.05"
1779563077324,1779563077324,622,1779563077307,1779563077307,delta,"0,0.05"
1779563077358,1779563077362,623,1779563077341,1779563077341,delta,"0,0.05"
1779563077392,1779563077415,624,1779563077375,1779563077375,delta,"0,0.05"
1779563077427,1779563077448,625,1779563077410,1779563077410,delta,"0,0.05"
1779563077461,1779563077486,626,1779563077444,1779563077444,delta,"0,0.05"
1779563077496,1779563077540,627,1779563077478,1779563077478,delta,"0,0.05"
1779563077530,1779563077540,628,1779563077513,1779563077513,delta,"0,0.05"
1779563077564,1779563077573,629,1779563077548,1779563077548,delta,"0,0.05"
1779563077611,1779563077664,630,1779563077594,1779563077594,delta,"0,0.05"
1779563077643,1779563077664,631,1779563077627,1779563077627,delta,"0,0.05"
1779563077688,1779563077697,632,1779563077671,1779563077671,delta,"0,0.05"
1779563077720,1779563077736,633,1779563077704,1779563077704,delta,"0,0.05"
1779563077756,1779563077789,634,1779563077739,1779563077739,delta,"0,0.05"
1779563077790,1779563077823,635,1779563077772,1779563077772,delta,"0,0.05"
1779563077823,1779563077860,636,1779563077806,1779563077806,delta,"0,0.05"
1779563077858,1779563077860,637,1779563077841,1779563077841,delta,"0,0.05"
1779563077892,1779563077914,638,1779563077875,1779563077875,delta,"0,0.05"
1779563077927,1779563077947,639,1779563077910,1779563077910,delta,"0,0.05"
1779563077961,1779563077985,640,1779563077944,1779563077944,delta,"0,0.05"
1779563077995,1779563078040,641,1779563077978,1779563077978,delta,"0,0.05"
1779563078029,1779563078040,642,1779563078012,1779563078012,delta,"0,0.05"
1779563078063,1779563078074,643,1779563078047,1779563078047,delta,"0,0.05"
1779563078100,1779563078112,644,1779563078083,1779563078083,delta,"0,0.05"
1779563078141,1779563078166,645,1779563078125,1779563078125,delta,"0,0.05"
1779563078182,1779563078200,646,1779563078165,1779563078165,delta,"0,0.05"
1779563078225,1779563078238,647,1779563078207,1779563078207,delta,"0,0.05"
1779563078257,1779563078292,648,1779563078240,1779563078240,delta,"0,0.05"
1779563078291,1779563078292,649,1779563078274,1779563078274,delta,"0,0.05"
1779563078326,1779563078364,650,1779563078309,1779563078309,delta,"0,0.05"
1779563078360,1779563078364,651,1779563078343,1779563078343,delta,"0,0.05"
1779563078394,1779563078418,652,1779563078377,1779563078377,delta,"0,0.05"
1779563078429,1779563078451,653,1779563078412,1779563078412,delta,"0,0.05"
1779563078463,1779563078489,654,1779563078446,1779563078446,delta,"0,0.05"
1779563078497,1779563078543,655,1779563078480,1779563078480,delta,"0,0.05"
1779563078531,1779563078543,656,1779563078515,1779563078515,delta,"0,0.05"
1779563078567,1779563078576,657,1779563078550,1779563078550,delta,"0,0.05"
1779563078602,1779563078614,658,1779563078585,1779563078585,delta,"0,0.05"
1779563078646,1779563078667,659,1779563078629,1779563078629,delta,"0,0.05"
1779563078720,1779563078738,660,1779563078703,1779563078703,delta,"0,0.05"
1779563078723,1779563078738,661,1779563078707,1779563078707,delta,"0,0.05"
1779563078758,1779563078792,662,1779563078741,1779563078741,delta,"0,0.05"
1779563078792,1779563078825,663,1779563078775,1779563078775,delta,"0,0.05"
1779563078826,1779563078863,664,1779563078809,1779563078809,delta,"0,0.05"
1779563078860,1779563078863,665,1779563078843,1779563078843,delta,"0,0.05"
1779563078895,1779563078917,666,1779563078878,1779563078878,delta,"0,0.05"
1779563078929,1779563078950,667,1779563078912,1779563078912,delta,"0,0.05"
1779563078964,1779563078988,668,1779563078947,1779563078947,delta,"0,0.05"
1779563078998,1779563079042,669,1779563078982,1779563078982,delta,"0,0.05"
1779563079032,1779563079042,670,1779563079016,1779563079016,delta,"0,0.05"
1779563079067,1779563079077,671,1779563079051,1779563079051,delta,"0,0.05"
1779563079144,1779563079171,672,1779563079127,1779563079127,delta,"0,0.05"
1779563079148,1779563079171,673,1779563079131,1779563079131,delta,"0,0.05"
1779563079183,1779563079204,674,1779563079166,1779563079166,delta,"0,0.05"
1779563079225,1779563079242,675,1779563079208,1779563079208,delta,"0,0.05"
1779563079265,1779563079296,676,1779563079249,1779563079249,delta,"0,0.05"
1779563079299,1779563079330,677,1779563079283,1779563079283,delta,"0,0.05"
1779563079333,1779563079369,678,1779563079317,1779563079317,delta,"0,0.05"
1779563079368,1779563079369,679,1779563079352,1779563079352,delta,"0,0.05"
1779563079402,1779563079422,680,1779563079386,1779563079386,delta,"0,0.05"
1779563079437,1779563079455,681,1779563079421,1779563079421,delta,"0,0.05"
1779563079471,1779563079494,682,1779563079455,1779563079455,delta,"0,0.05"
1779563079506,1779563079548,683,1779563079489,1779563079489,delta,"0,0.05"
1779563079540,1779563079548,684,1779563079524,1779563079524,delta,"0,0.05"
1779563079575,1779563079583,685,1779563079558,1779563079558,delta,"0,0.05"
1779563079610,1779563079621,686,1779563079594,1779563079594,delta,"0,0.05"
1779563079653,1779563079675,687,1779563079636,1779563079636,delta,"0,0.05"
1779563079688,1779563079708,688,1779563079670,1779563079670,delta,"0,0.05"
1779563079729,1779563079746,689,1779563079712,1779563079712,delta,"0,0.05"
1779563079762,1779563079800,690,1779563079745,1779563079745,delta,"0,0.05"
1779563079797,1779563079800,691,1779563079780,1779563079780,delta,"0,0.05"
1779563079831,1779563079833,692,1779563079814,1779563079814,delta,"0,0.05"
1779563079866,1779563079870,693,1779563079849,1779563079849,delta,"0,0.05"
1779563079900,1779563079924,694,1779563079883,1779563079883,delta,"0,0.05"
1779563079934,1779563079957,695,1779563079917,1779563079917,delta,"0,0.05"
1779563079969,1779563079994,696,1779563079952,1779563079952,delta,"0,0.05"
1779563080002,1779563080048,697,1779563079986,1779563079986,delta,"0,0.05"
1779563080037,1779563080048,698,1779563080020,1779563080020,delta,"0,0.05"
1779563080071,1779563080081,699,1779563080055,1779563080055,delta,"0,0.05"
1779563080106,1779563080120,700,1779563080090,1779563080090,delta,"0,0.05"
1779563080141,1779563080173,701,1779563080124,1779563080124,delta,"0,0.05"
1779563080190,1779563080206,702,1779563080173,1779563080173,delta,"0,0.05"
1779563080225,1779563080244,703,1779563080208,1779563080208,delta,"0,0.05"
1779563080267,1779563080298,704,1779563080251,1779563080251,delta,"0,0.05"
1779563080301,1779563080331,705,1779563080284,1779563080284,delta,"0,0.05"
1779563080334,1779563080368,706,1779563080318,1779563080318,delta,"0,0.05"
1779563080369,1779563080422,707,1779563080352,1779563080352,delta,"0,0.05"
1779563080403,1779563080422,708,1779563080387,1779563080387,delta,"0,0.05"
1779563080438,1779563080456,709,1779563080421,1779563080421,delta,"0,0.05"
1779563080472,1779563080494,710,1779563080455,1779563080455,delta,"0,0.05"
1779563080506,1779563080552,711,1779563080490,1779563080490,delta,"0,0.05"
1779563080540,1779563080552,712,1779563080523,1779563080523,delta,"0,0.05"
1779563080574,1779563080586,713,1779563080558,1779563080558,delta,"0,0.05"
1779563080610,1779563080624,714,1779563080593,1779563080593,delta,"0,0.05"
1779563080644,1779563080678,715,1779563080628,1779563080628,delta,"0,0.05"
1779563080689,1779563080713,716,1779563080672,1779563080672,delta,"0,0.05"
1779563080763,1779563080805,717,1779563080746,1779563080746,delta,"0,0.05"
1779563080767,1779563080805,718,1779563080750,1779563080750,delta,"0,0.05"
1779563080801,1779563080805,719,1779563080784,1779563080784,delta,"0,0.05"
1779563080836,1779563080838,720,1779563080820,1779563080820,delta,"0,0.05"
1779563080869,1779563080875,721,1779563080853,1779563080853,delta,"0,0.05"
1779563080904,1779563080930,722,1779563080887,1779563080887,delta,"0,0.05"
1779563080939,1779563080963,723,1779563080922,1779563080922,delta,"0,0.05"
1779563080972,1779563081000,724,1779563080956,1779563080956,delta,"0,0.05"
1779563081007,1779563081054,725,1779563080990,1779563080990,delta,"0,0.05"
1779563081041,1779563081054,726,1779563081024,1779563081024,delta,"0,0.05"
1779563081076,1779563081086,727,1779563081059,1779563081059,delta,"0,0.05"
1779563081111,1779563081125,728,1779563081093,1779563081093,delta,"0,0.05"
1779563081185,1779563081212,729,1779563081169,1779563081169,delta,"0,0.05"
1779563081190,1779563081212,730,1779563081173,1779563081173,delta,"0,0.05"
1779563081230,1779563081251,731,1779563081214,1779563081214,delta,"0,0.05"
1779563081274,1779563081306,732,1779563081257,1779563081257,delta,"0,0.05"
1779563081305,1779563081306,733,1779563081289,1779563081289,delta,"0,0.05"
1779563081340,1779563081377,734,1779563081323,1779563081323,delta,"0,0.05"
1779563081374,1779563081377,735,1779563081357,1779563081357,delta,"0,0.05"
1779563081409,1779563081431,736,1779563081392,1779563081392,delta,"0,0.05"
1779563081443,1779563081465,737,1779563081426,1779563081426,delta,"0,0.05"
1779563081477,1779563081503,738,1779563081461,1779563081461,delta,"0,0.05"
1779563081512,1779563081557,739,1779563081495,1779563081495,delta,"0,0.05"
1779563081546,1779563081557,740,1779563081529,1779563081529,delta,"0,0.05"
1779563081581,1779563081590,741,1779563081563,1779563081563,delta,"0,0.05"
1779563081614,1779563081628,742,1779563081598,1779563081598,delta,"0,0.05"
1779563081649,1779563081681,743,1779563081633,1779563081633,delta,"0,0.05"
1779563081693,1779563081714,744,1779563081676,1779563081676,delta,"0,0.05"
1779563081725,1779563081753,745,1779563081708,1779563081708,delta,"0,0.05"
1779563081768,1779563081808,746,1779563081751,1779563081751,delta,"0,0.05"
1779563081800,1779563081808,747,1779563081783,1779563081783,delta,"0,0.05"
1779563081834,1779563081841,748,1779563081818,1779563081818,delta,"0,0.05"
1779563081869,1779563081879,749,1779563081852,1779563081852,delta,"0,0.05"
1779563081904,1779563081933,750,1779563081886,1779563081886,delta,"0,0.05"
1779563081937,1779563081966,751,1779563081921,1779563081921,delta,"0,0.05"
1779563081972,1779563082004,752,1779563081955,1779563081955,delta,"0,0.05"
1779563082006,1779563082060,753,1779563081989,1779563081989,delta,"0,0.05"
1779563082040,1779563082060,754,1779563082023,1779563082023,delta,"0,0.05"
1779563082080,1779563082095,755,1779563082063,1779563082063,delta,"0,0.05"
1779563082110,1779563082135,756,1779563082092,1779563082092,delta,"0,0.05"
1779563082144,1779563082190,757,1779563082126,1779563082126,delta,"0,0.05"
1779563082179,1779563082190,758,1779563082162,1779563082162,delta,"0,0.05"
1779563082221,1779563082224,759,1779563082204,1779563082204,delta,"0,0.05"
1779563082261,1779563082315,760,1779563082244,1779563082244,delta,"0,0.05"
1779563082303,1779563082315,761,1779563082287,1779563082287,delta,"0,0.05"
1779563082336,1779563082348,762,1779563082320,1779563082320,delta,"0,0.05"
1779563082371,1779563082388,763,1779563082354,1779563082354,delta,"0,0.05"
1779563082405,1779563082441,764,1779563082388,1779563082388,delta,"0,0.05"
1779563082440,1779563082441,765,1779563082423,1779563082423,delta,"0,0.05"
1779563082474,1779563082474,766,1779563082457,1779563082457,delta,"0,0.05"
1779563082509,1779563082513,767,1779563082491,1779563082491,delta,"0,0.05"
1779563082542,1779563082566,768,1779563082526,1779563082526,delta,"0,0.05"
1779563082577,1779563082600,769,1779563082560,1779563082560,delta,"0,0.05"
1779563082610,1779563082638,770,1779563082594,1779563082594,delta,"0,0.05"
1779563082646,1779563082692,771,1779563082629,1779563082629,delta,"0,0.05"
1779563082679,1779563082692,772,1779563082663,1779563082663,delta,"0,0.05"
1779563082722,1779563082725,773,1779563082705,1779563082705,delta,"0,0.05"
1779563082796,1779563082816,774,1779563082779,1779563082779,delta,"0,0.05"
1779563082799,1779563082816,775,1779563082783,1779563082783,delta,"0,0.05"
1779563082834,1779563082849,776,1779563082817,1779563082817,delta,"0,0.05"
1779563082868,1779563082888,777,1779563082852,1779563082852,delta,"0,0.05"
1779563082902,1779563082943,778,1779563082886,1779563082886,delta,"0,0.05"
1779563082937,1779563082943,779,1779563082920,1779563082920,delta,"0,0.05"
1779563082971,1779563082976,780,1779563082954,1779563082954,delta,"0,0.05"
1779563083005,1779563083013,781,1779563082989,1779563082989,delta,"0,0.05"
1779563083040,1779563083067,782,1779563083023,1779563083023,delta,"0,0.05"
1779563083075,1779563083100,783,1779563083057,1779563083057,delta,"0,0.05"
1779563083108,1779563083140,784,1779563083092,1779563083092,delta,"0,0.05"
1779563083143,1779563083194,785,1779563083126,1779563083126,delta,"0,0.05"
1779563083178,1779563083194,786,1779563083161,1779563083161,delta,"0,0.05"
1779563083221,1779563083227,787,1779563083205,1779563083205,delta,"0,0.05"
1779563083262,1779563083268,788,1779563083245,1779563083245,delta,"0,0.05"
1779563083305,1779563083322,789,1779563083287,1779563083287,delta,"0,0.05"
1779563083337,1779563083355,790,1779563083320,1779563083320,delta,"0,0.05"
1779563083372,1779563083394,791,1779563083355,1779563083355,delta,"0,0.05"
1779563083406,1779563083448,792,1779563083390,1779563083390,delta,"0,0.05"
1779563083440,1779563083448,793,1779563083424,1779563083424,delta,"0,0.05"
1779563083475,1779563083481,794,1779563083458,1779563083458,delta,"0,0.05"
1779563083509,1779563083518,795,1779563083492,1779563083492,delta,"0,0.05"
1779563083543,1779563083572,796,1779563083527,1779563083527,delta,"0,0.05"
1779563083579,1779563083605,797,1779563083561,1779563083561,delta,"0,0.05"
1779563083613,1779563083643,798,1779563083596,1779563083596,delta,"0,0.05"
1779563083648,1779563083697,799,1779563083631,1779563083631,delta,"0,0.05"
1779563083682,1779563083697,800,1779563083665,1779563083665,delta,"0,0.05"
1779563083757,1779563083769,801,1779563083741,1779563083741,delta,"0,0.05"
1779563083761,1779563083769,802,1779563083744,1779563083744,delta,"0,0.05"
1779563083797,1779563083822,803,1779563083779,1779563083779,delta,"0,0.05"
1779563083839,1779563083855,804,1779563083822,1779563083822,delta,"0,0.05"
1779563083871,1779563083893,805,1779563083854,1779563083854,delta,"0,0.05"
1779563083906,1779563083947,806,1779563083889,1779563083889,delta,"0,0.05"
1779563083940,1779563083947,807,1779563083923,1779563083923,delta,"0,0.05"
1779563083975,1779563083980,808,1779563083958,1779563083958,delta,"0,0.05"
1779563084010,1779563084018,809,1779563083993,1779563083993,delta,"0,0.05"
1779563084044,1779563084071,810,1779563084027,1779563084027,delta,"0,0.05"
1779563084078,1779563084104,811,1779563084061,1779563084061,delta,"0,0.05"
1779563084113,1779563084142,812,1779563084095,1779563084095,delta,"0,0.05"
1779563084147,1779563084196,813,1779563084130,1779563084130,delta,"0,0.05"
1779563084182,1779563084196,814,1779563084165,1779563084165,delta,"0,0.05"
1779563084217,1779563084229,815,1779563084199,1779563084199,delta,"0,0.05"
1779563084259,1779563084266,816,1779563084242,1779563084242,delta,"0,0.05"
1779563084299,1779563084320,817,1779563084283,1779563084283,delta,"0,0.05"
1779563084335,1779563084353,818,1779563084318,1779563084318,delta,"0,0.05"
1779563084378,1779563084391,819,1779563084360,1779563084360,delta,"0,0.05"
1779563084410,1779563084446,820,1779563084393,1779563084393,delta,"0,0.05"
1779563084445,1779563084446,821,1779563084427,1779563084427,delta,"0,0.05"
1779563084479,1779563084517,822,1779563084462,1779563084462,delta,"0,0.05"
1779563084512,1779563084517,823,1779563084496,1779563084496,delta,"0,0.05"
1779563084547,1779563084571,824,1779563084531,1779563084531,delta,"0,0.05"
1779563084581,1779563084604,825,1779563084565,1779563084565,delta,"0,0.05"
1779563084616,1779563084641,826,1779563084600,1779563084600,delta,"0,0.05"
1779563084650,1779563084697,827,1779563084633,1779563084633,delta,"0,0.05"
1779563084685,1779563084697,828,1779563084668,1779563084668,delta,"0,0.05"
1779563084719,1779563084730,829,1779563084703,1779563084703,delta,"0,0.05"
1779563084755,1779563084769,830,1779563084738,1779563084738,delta,"0,0.05"
1779563084797,1779563084822,831,1779563084781,1779563084781,delta,"0,0.05"
1779563084831,1779563084855,832,1779563084814,1779563084814,delta,"0,0.05"
1779563084874,1779563084893,833,1779563084857,1779563084857,delta,"0,0.05"
1779563084906,1779563084947,834,1779563084890,1779563084890,delta,"0,0.05"
1779563084941,1779563084947,835,1779563084924,1779563084924,delta,"0,0.05"
1779563084975,1779563084981,836,1779563084959,1779563084959,delta,"0,0.05"
1779563085010,1779563085019,837,1779563084993,1779563084993,delta,"0,0.05"
1779563085044,1779563085072,838,1779563085027,1779563085027,delta,"0,0.05"
1779563085078,1779563085107,839,1779563085062,1779563085062,delta,"0,0.05"
1779563085113,1779563085145,840,1779563085096,1779563085096,delta,"0,0.05"
1779563085148,1779563085199,841,1779563085130,1779563085130,delta,"0,0.05"
1779563085181,1779563085199,842,1779563085164,1779563085164,delta,"0,0.05"
1779563085216,1779563085232,843,1779563085200,1779563085200,delta,"0,0.05"
1779563085251,1779563085270,844,1779563085234,1779563085234,delta,"0,0.05"
1779563085295,1779563085324,845,1779563085278,1779563085278,delta,"0,0.05"
1779563085375,1779563085394,846,1779563085358,1779563085358,delta,"0,0.05"
1779563085379,1779563085394,847,1779563085363,1779563085363,delta,"0,0.05"
1779563085413,1779563085448,848,1779563085396,1779563085396,delta,"0,0.05"
1779563085448,1779563085449,849,1779563085431,1779563085431,delta,"0,0.05"
1779563085483,1779563085486,850,1779563085465,1779563085465,delta,"0,0.05"
1779563085517,1779563085523,851,1779563085500,1779563085500,delta,"0,0.05"
1779563085560,1779563085581,852,1779563085543,1779563085543,delta,"0,0.05"
1779563085592,1779563085616,853,1779563085576,1779563085576,delta,"0,0.05"
1779563085627,1779563085655,854,1779563085610,1779563085610,delta,"0,0.05"
1779563085661,1779563085709,855,1779563085644,1779563085644,delta,"0,0.05"
1779563085695,1779563085709,856,1779563085679,1779563085679,delta,"0,0.05"
1779563085730,1779563085742,857,1779563085713,1779563085713,delta,"0,0.05"
1779563085806,1779563085834,858,1779563085789,1779563085789,delta,"0,0.05"
1779563085811,1779563085834,859,1779563085793,1779563085793,delta,"0,0.05"
1779563085844,1779563085868,860,1779563085827,1779563085827,delta,"0,0.05"
1779563085887,1779563085906,861,1779563085870,1779563085870,delta,"0,0.05"
1779563085919,1779563085960,862,1779563085902,1779563085902,delta,"0,0.05"
1779563085954,1779563085960,863,1779563085936,1779563085936,delta,"0,0.05"
1779563085988,1779563085994,864,1779563085972,1779563085972,delta,"0,0.05"
1779563086022,1779563086031,865,1779563086005,1779563086005,delta,"0,0.05"
1779563086057,1779563086086,866,1779563086040,1779563086040,delta,"0,0.05"
1779563086092,1779563086119,867,1779563086074,1779563086074,delta,"0,0.05"
1779563086125,1779563086158,868,1779563086108,1779563086108,delta,"0,0.05"
1779563086160,1779563086212,869,1779563086143,1779563086143,delta,"0,0.05"
1779563086193,1779563086212,870,1779563086177,1779563086177,delta,"0,0.05"
1779563086229,1779563086246,871,1779563086212,1779563086212,delta,"0,0.05"
1779563086262,1779563086284,872,1779563086246,1779563086246,delta,"0,0.05"
1779563086306,1779563086338,873,1779563086290,1779563086290,delta,"0,0.05"
1779563086345,1779563086370,874,1779563086329,1779563086329,delta,"0,0.05"
1779563086390,1779563086408,875,1779563086374,1779563086374,delta,"0,0.05"
1779563086429,1779563086462,876,1779563086412,1779563086412,delta,"0,0.05"
1779563086467,1779563086496,877,1779563086450,1779563086450,delta,"0,0.05"
1779563086504,1779563086533,878,1779563086488,1779563086488,delta,"0,0.05"
1779563086545,1779563086587,879,1779563086528,1779563086528,delta,"0,0.05"
1779563086583,1779563086587,880,1779563086565,1779563086565,delta,"0,0.05"
1779563086620,1779563086658,881,1779563086603,1779563086603,delta,"0,0.05"
1779563086656,1779563086658,882,1779563086639,1779563086639,delta,"0,0.05"
1779563086689,1779563086711,883,1779563086672,1779563086672,delta,"0,0.05"
1779563086723,1779563086746,884,1779563086707,1779563086707,delta,"0,0.05"
1779563086801,1779563086838,885,1779563086783,1779563086783,delta,"0,0.05"
1779563086806,1779563086838,886,1779563086790,1779563086790,delta,"0,0.05"
1779563086840,1779563086872,887,1779563086824,1779563086824,delta,"0,0.05"
1779563086883,1779563086910,888,1779563086866,1779563086866,delta,"0,0.05"
1779563086915,1779563086964,889,1779563086899,1779563086899,delta,"0,0.05"
1779563086950,1779563086964,890,1779563086933,1779563086933,delta,"0,0.05"
1779563086985,1779563086998,891,1779563086968,1779563086968,delta,"0,0.05"
1779563087019,1779563087037,892,1779563087002,1779563087002,delta,"0,0.05"
1779563087053,1779563087090,893,1779563087037,1779563087037,delta,"0,0.05"
1779563087088,1779563087090,894,1779563087071,1779563087071,delta,"0,0.05"
1779563087122,1779563087123,895,1779563087105,1779563087105,delta,"0,0.05"
1779563087156,1779563087161,896,1779563087139,1779563087139,delta,"0,0.05"
1779563087191,1779563087215,897,1779563087174,1779563087174,delta,"0,0.05"
1779563087225,1779563087248,898,1779563087208,1779563087208,delta,"0,0.05"
1779563087259,1779563087286,899,1779563087243,1779563087243,delta,"0,0.05"
1779563087335,1779563087342,900,1779563087318,1779563087318,delta,"0,0.05"
1779563087339,1779563087342,901,1779563087323,1779563087323,delta,"0,0.05"
1779563087379,1779563087416,902,1779563087363,1779563087363,delta,"0,0.05"
1779563087422,1779563087469,903,1779563087405,1779563087405,delta,"0,0.05"
1779563087454,1779563087469,904,1779563087438,1779563087438,delta,"0,0.05"
1779563087489,1779563087502,905,1779563087472,1779563087472,delta,"0,0.05"
1779563087523,1779563087540,906,1779563087506,1779563087506,delta,"0,0.05"
1779563087558,1779563087594,907,1779563087541,1779563087541,delta,"0,0.05"
1779563087592,1779563087594,908,1779563087575,1779563087575,delta,"0,0.05"
1779563087626,1779563087627,909,1779563087610,1779563087610,delta,"0,0.05"
1779563087661,1779563087665,910,1779563087644,1779563087644,delta,"0,0.05"
1779563087695,1779563087719,911,1779563087679,1779563087679,delta,"0,0.05"
1779563087730,1779563087754,912,1779563087713,1779563087713,delta,"0,0.05"
1779563087764,1779563087792,913,1779563087747,1779563087747,delta,"0,0.05"
1779563087799,1779563087845,914,1779563087783,1779563087783,delta,"0,0.05"
1779563087843,1779563087845,915,1779563087826,1779563087826,delta,"0,0.05"
1779563087878,1779563087878,916,1779563087860,1779563087860,delta,"0,0.05"
1779563087920,1779563087968,917,1779563087903,1779563087903,delta,"0,0.05"
1779563087952,1779563087968,918,1779563087936,1779563087936,delta,"0,0.05"
1779563087988,1779563088002,919,1779563087970,1779563087970,delta,"0,0.05"
1779563088021,1779563088042,920,1779563088005,1779563088005,delta,"0,0.05"
1779563088057,1779563088097,921,1779563088040,1779563088040,delta,"0,0.05"
1779563088091,1779563088097,922,1779563088074,1779563088074,delta,"0,0.05"
1779563088125,1779563088131,923,1779563088108,1779563088108,delta,"0,0.05"
1779563088159,1779563088170,924,1779563088143,1779563088143,delta,"0,0.05"
1779563088193,1779563088225,925,1779563088177,1779563088177,delta,"0,0.05"
1779563088229,1779563088258,926,1779563088212,1779563088212,delta,"0,0.05"
1779563088262,1779563088296,927,1779563088246,1779563088246,delta,"0,0.05"
1779563088297,1779563088349,928,1779563088280,1779563088280,delta,"0,0.05"
1779563088338,1779563088349,929,1779563088322,1779563088322,delta,"0,0.05"
1779563088384,1779563088422,930,1779563088367,1779563088367,delta,"0,0.05"
1779563088416,1779563088422,931,1779563088398,1779563088398,delta,"0,0.05"
1779563088458,1779563088476,932,1779563088441,1779563088441,delta,"0,0.05"
1779563088532,1779563088549,933,1779563088515,1779563088515,delta,"0,0.05"
1779563088536,1779563088549,934,1779563088519,1779563088519,delta,"0,0.05"
1779563088570,1779563088603,935,1779563088553,1779563088553,delta,"0,0.05"
1779563088604,1779563088636,936,1779563088587,1779563088587,delta,"0,0.05"
1779563088639,1779563088674,937,1779563088621,1779563088621,delta,"0,0.05"
1779563088672,1779563088674,938,1779563088656,1779563088656,delta,"0,0.05"
1779563088707,1779563088729,939,1779563088690,1779563088690,delta,"0,0.05"
1779563088741,1779563088762,940,1779563088724,1779563088724,delta,"0,0.05"
1779563088776,1779563088800,941,1779563088759,1779563088759,delta,"0,0.05"
1779563088811,1779563088853,942,1779563088794,1779563088794,delta,"0,0.05"
1779563088846,1779563088853,943,1779563088829,1779563088829,delta,"0,0.05"
1779563088890,1779563088923,944,1779563088872,1779563088872,delta,"0,0.05"
1779563088963,1779563088976,945,1779563088946,1779563088946,delta,"0,0.05"
1779563088967,1779563088976,946,1779563088950,1779563088950,delta,"0,0.05"
1779563089000,1779563089009,947,1779563088984,1779563088984,delta,"0,0.05"
1779563089035,1779563089047,948,1779563089019,1779563089019,delta,"0,0.05"
1779563089070,1779563089101,949,1779563089052,1779563089052,delta,"0,0.05"
1779563089104,1779563089136,950,1779563089087,1779563089087,delta,"0,0.05"
1779563089139,1779563089174,951,1779563089122,1779563089122,delta,"0,0.05"
1779563089172,1779563089174,952,1779563089155,1779563089155,delta,"0,0.05"
1779563089206,1779563089228,953,1779563089190,1779563089190,delta,"0,0.05"
1779563089241,1779563089261,954,1779563089224,1779563089224,delta,"0,0.05"
1779563089276,1779563089299,955,1779563089259,1779563089259,delta,"0,0.05"
1779563089310,1779563089352,956,1779563089293,1779563089293,delta,"0,0.05"
1779563089385,1779563089386,957,1779563089369,1779563089369,delta,"0,0.05"
1779563089390,1779563089424,958,1779563089373,1779563089373,delta,"0,0.05"
1779563089430,1779563089478,959,1779563089412,1779563089412,delta,"0,0.05"
1779563089473,1779563089478,960,1779563089455,1779563089455,delta,"0,0.05"
1779563089505,1779563089511,961,1779563089488,1779563089488,delta,"0,0.05"
1779563089539,1779563089551,962,1779563089522,1779563089522,delta,"0,0.05"
1779563089574,1779563089603,963,1779563089556,1779563089556,delta,"0,0.05"
1779563089608,1779563089637,964,1779563089591,1779563089591,delta,"0,0.05"
1779563089642,1779563089675,965,1779563089625,1779563089625,delta,"0,0.05"
1779563089676,1779563089729,966,1779563089660,1779563089660,delta,"0,0.05"
1779563089711,1779563089729,967,1779563089694,1779563089694,delta,"0,0.05"
1779563089745,1779563089762,968,1779563089729,1779563089729,delta,"0,0.05"
1779563089779,1779563089800,969,1779563089762,1779563089762,delta,"0,0.05"
1779563089814,1779563089854,970,1779563089797,1779563089797,delta,"0,0.05"
1779563089849,1779563089854,971,1779563089832,1779563089832,delta,"0,0.05"
1779563089893,1779563089924,972,1779563089876,1779563089876,delta,"0,0.05"
1779563089926,1779563089978,973,1779563089909,1779563089909,delta,"0,0.05"
1779563089969,1779563089978,974,1779563089952,1779563089952,delta,"0,0.05"
1779563090012,1779563090048,975,1779563089995,1779563089995,delta,"0,0.05"
1779563090036,1779563090048,976,1779563090019,1779563090019,delta,"0,0.05"
1779563090070,1779563090104,977,1779563090053,1779563090053,delta,"0,0.05"
1779563090105,1779563090137,978,1779563090088,1779563090088,delta,"0,0.05"
1779563090139,1779563090175,979,1779563090122,1779563090122,delta,"0,0.05"
1779563090173,1779563090175,980,1779563090156,1779563090156,delta,"0,0.05"
1779563090208,1779563090229,981,1779563090191,1779563090191,delta,"0,0.05"
1779563090241,1779563090263,982,1779563090224,1779563090224,delta,"0,0.05"
1779563090275,1779563090300,983,1779563090259,1779563090259,delta,"0,0.05"
1779563090309,1779563090355,984,1779563090293,1779563090293,delta,"0,0.05"
1779563090350,1779563090355,985,1779563090333,1779563090333,delta,"0,0.05"
1779563090394,1779563090427,986,1779563090377,1779563090377,delta,"0,0.05"
1779563090468,1779563090480,987,1779563090451,1779563090451,delta,"0,0.05"
1779563090471,1779563090480,988,1779563090455,1779563090455,delta,"0,0.05"
