t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779562161560,1779562161595,644,1779562139963,1779562161544,delta,"0,0.05"
1779562161601,1779562161628,645,1779562139963,1779562161586,delta,"0,0.05"
1779562161632,1779562161666,646,1779562139963,1779562161616,delta,"0,0.05"
1779562161672,1779562161716,647,1779562139963,1779562161657,delta,"0,0.05"
1779562161703,1779562161716,648,1779562139963,1779562161688,delta,"0,0.05"
1779562161735,1779562161755,649,1779562139963,1779562161720,delta,"0,0.05"
1779562161768,1779562161790,650,1779562139963,1779562161753,delta,"0,0.05"
1779562161803,1779562161841,651,1779562139963,1779562161787,delta,"0,0.05"
1779562161834,1779562161841,652,1779562139963,1779562161819,delta,"0,0.05"
1779562161867,1779562161874,653,1779562139963,1779562161851,delta,"0,0.05"
1779562161899,1779562161911,654,1779562139963,1779562161883,delta,"0,0.05"
1779562161933,1779562161962,655,1779562139963,1779562161917,delta,"0,0.05"
1779562161971,1779562161996,656,1779562139963,1779562161956,delta,"0,0.05"
1779562162002,1779562162035,657,1779562139963,1779562161987,delta,"0,0.05"
1779562162035,1779562162035,658,1779562139963,1779562162019,delta,"0,0.05"
1779562162067,1779562162086,659,1779562139963,1779562162052,delta,"0,0.05"
1779562162109,1779562162119,660,1779562139963,1779562162094,delta,"0,0.05"
1779562162139,1779562162159,661,1779562139963,1779562162124,delta,"0,0.05"
1779562162173,1779562162209,662,1779562139963,1779562162157,delta,"0,0.05"
1779562162212,1779562162248,663,1779562139963,1779562162197,delta,"0,0.05"
1779562162243,1779562162248,664,1779562139963,1779562162228,delta,"0,0.05"
1779562162275,1779562162287,665,1779562139963,1779562162260,delta,"0,0.05"
1779562162307,1779562162339,666,1779562139963,1779562162292,delta,"0,0.05"
1779562162340,1779562162373,667,1779562139963,1779562162325,delta,"0,0.05"
1779562162372,1779562162373,668,1779562139963,1779562162356,delta,"0,0.05"
1779562162404,1779562162411,669,1779562139963,1779562162389,delta,"0,0.05"
1779562162436,1779562162462,670,1779562139963,1779562162421,delta,"0,0.05"
1779562162469,1779562162496,671,1779562139963,1779562162454,delta,"0,0.05"
1779562162501,1779562162534,672,1779562139963,1779562162485,delta,"0,0.05"
1779562162533,1779562162534,673,1779562139963,1779562162518,delta,"0,0.05"
1779562162566,1779562162584,674,1779562139963,1779562162551,delta,"0,0.05"
1779562162608,1779562162618,675,1779562139963,1779562162593,delta,"0,0.05"
1779562162640,1779562162657,676,1779562139963,1779562162625,delta,"0,0.05"
1779562162681,1779562162707,677,1779562139963,1779562162665,delta,"0,0.05"
1779562162712,1779562162740,678,1779562139963,1779562162697,delta,"0,0.05"
1779562162743,1779562162779,679,1779562139963,1779562162728,delta,"0,0.05"
1779562162775,1779562162779,680,1779562139963,1779562162760,delta,"0,0.05"
1779562162808,1779562162829,681,1779562139963,1779562162792,delta,"0,0.05"
1779562162841,1779562162862,682,1779562139963,1779562162825,delta,"0,0.05"
1779562162872,1779562162899,683,1779562139963,1779562162857,delta,"0,0.05"
1779562162904,1779562162950,684,1779562139963,1779562162889,delta,"0,0.05"
1779562162937,1779562162950,685,1779562139963,1779562162921,delta,"0,0.05"
1779562162975,1779562162984,686,1779562139963,1779562162960,delta,"0,0.05"
1779562163009,1779562163023,687,1779562139963,1779562162993,delta,"0,0.05"
1779562163041,1779562163073,688,1779562139963,1779562163025,delta,"0,0.05"
1779562163073,1779562163074,689,1779562139963,1779562163058,delta,"0,0.05"
1779562163115,1779562163145,690,1779562139963,1779562163099,delta,"0,0.05"
1779562163146,1779562163196,691,1779562139963,1779562163130,delta,"0,0.05"
1779562163186,1779562163196,692,1779562139963,1779562163170,delta,"0,0.05"
1779562163218,1779562163230,693,1779562139963,1779562163201,delta,"0,0.05"
1779562163249,1779562163269,694,1779562139963,1779562163233,delta,"0,0.05"
1779562163281,1779562163318,695,1779562139963,1779562163266,delta,"0,0.05"
1779562163313,1779562163318,696,1779562139963,1779562163298,delta,"0,0.05"
1779562163345,1779562163351,697,1779562139963,1779562163330,delta,"0,0.05"
1779562163377,1779562163389,698,1779562139963,1779562163362,delta,"0,0.05"
1779562163410,1779562163439,699,1779562139963,1779562163395,delta,"0,0.05"
1779562163441,1779562163472,700,1779562139963,1779562163426,delta,"0,0.05"
1779562163474,1779562163511,701,1779562139963,1779562163458,delta,"0,0.05"
1779562163506,1779562163511,702,1779562139963,1779562163491,delta,"0,0.05"
1779562163547,1779562163560,703,1779562139963,1779562163531,delta,"0,0.05"
1779562163578,1779562163594,704,1779562139963,1779562163562,delta,"0,0.05"
1779562163611,1779562163631,705,1779562139963,1779562163596,delta,"0,0.05"
1779562163652,1779562163681,706,1779562139963,1779562163636,delta,"0,0.05"
1779562163721,1779562163752,707,1779562139963,1779562163705,delta,"0,0.05"
1779562163725,1779562163752,708,1779562139963,1779562163709,delta,"0,0.05"
1779562163756,1779562163801,709,1779562139963,1779562163741,delta,"0,0.05"
1779562163789,1779562163801,710,1779562139963,1779562163773,delta,"0,0.05"
1779562163822,1779562163835,711,1779562139963,1779562163805,delta,"0,0.05"
1779562163853,1779562163872,712,1779562139963,1779562163838,delta,"0,0.05"
1779562163885,1779562163923,713,1779562139963,1779562163870,delta,"0,0.05"
1779562163917,1779562163923,714,1779562139963,1779562163902,delta,"0,0.05"
1779562163950,1779562163956,715,1779562139963,1779562163934,delta,"0,0.05"
1779562163987,1779562163994,716,1779562139963,1779562163972,delta,"0,0.05"
1779562164022,1779562164044,717,1779562139963,1779562164007,delta,"0,0.05"
1779562164054,1779562164079,718,1779562139963,1779562164038,delta,"0,0.05"
1779562164086,1779562164117,719,1779562139963,1779562164071,delta,"0,0.05"
1779562164120,1779562164166,720,1779562139963,1779562164104,delta,"0,0.05"
1779562164160,1779562164166,721,1779562139963,1779562164145,delta,"0,0.05"
1779562164191,1779562164200,722,1779562139963,1779562164176,delta,"0,0.05"
1779562164224,1779562164238,723,1779562139963,1779562164209,delta,"0,0.05"
1779562164266,1779562164288,724,1779562139963,1779562164251,delta,"0,0.05"
1779562164296,1779562164322,725,1779562139963,1779562164281,delta,"0,0.05"
1779562164328,1779562164359,726,1779562139963,1779562164313,delta,"0,0.05"
1779562164360,1779562164409,727,1779562139963,1779562164345,delta,"0,0.05"
1779562164392,1779562164409,728,1779562139963,1779562164377,delta,"0,0.05"
1779562164424,1779562164443,729,1779562139963,1779562164409,delta,"0,0.05"
1779562164456,1779562164482,730,1779562139963,1779562164441,delta,"0,0.05"
1779562164489,1779562164532,731,1779562139963,1779562164474,delta,"0,0.05"
1779562164522,1779562164532,732,1779562139963,1779562164506,delta,"0,0.05"
1779562164553,1779562164565,733,1779562139963,1779562164538,delta,"0,0.05"
1779562164585,1779562164605,734,1779562139963,1779562164570,delta,"0,0.05"
1779562164619,1779562164654,735,1779562139963,1779562164603,delta,"0,0.05"
1779562164659,1779562164688,736,1779562139963,1779562164644,delta,"0,0.05"
1779562164689,1779562164725,737,1779562139963,1779562164674,delta,"0,0.05"
1779562164722,1779562164725,738,1779562139963,1779562164707,delta,"0,0.05"
1779562164763,1779562164776,739,1779562139963,1779562164748,delta,"0,0.05"
1779562164793,1779562164810,740,1779562139963,1779562164778,delta,"0,0.05"
1779562164825,1779562164848,741,1779562139963,1779562164810,delta,"0,0.05"
1779562164858,1779562164898,742,1779562139963,1779562164842,delta,"0,0.05"
1779562164890,1779562164898,743,1779562139963,1779562164874,delta,"0,0.05"
1779562164922,1779562164931,744,1779562139963,1779562164907,delta,"0,0.05"
1779562164954,1779562164969,745,1779562139963,1779562164939,delta,"0,0.05"
1779562164989,1779562165019,746,1779562139963,1779562164974,delta,"0,0.05"
1779562165027,1779562165052,747,1779562139963,1779562165012,delta,"0,0.05"
1779562165059,1779562165091,748,1779562139963,1779562165044,delta,"0,0.05"
1779562165091,1779562165142,749,1779562139963,1779562165076,delta,"0,0.05"
1779562165124,1779562165142,750,1779562139963,1779562165109,delta,"0,0.05"
1779562165165,1779562165175,751,1779562139963,1779562165149,delta,"0,0.05"
1779562165196,1779562165213,752,1779562139963,1779562165180,delta,"0,0.05"
1779562165236,1779562165263,753,1779562139963,1779562165221,delta,"0,0.05"
1779562165267,1779562165296,754,1779562139963,1779562165251,delta,"0,0.05"
1779562165299,1779562165334,755,1779562139963,1779562165283,delta,"0,0.05"
1779562165331,1779562165334,756,1779562139963,1779562165315,delta,"0,0.05"
1779562165362,1779562165384,757,1779562139963,1779562165347,delta,"0,0.05"
1779562165395,1779562165417,758,1779562139963,1779562165380,delta,"0,0.05"
1779562165427,1779562165456,759,1779562139963,1779562165412,delta,"0,0.05"
1779562165459,1779562165506,760,1779562139963,1779562165444,delta,"0,0.05"
1779562165491,1779562165507,761,1779562139963,1779562165476,delta,"0,0.05"
1779562165523,1779562165541,762,1779562139963,1779562165508,delta,"0,0.05"
1779562165555,1779562165578,763,1779562139963,1779562165540,delta,"0,0.05"
1779562165587,1779562165629,764,1779562139963,1779562165572,delta,"0,0.05"
1779562165622,1779562165629,765,1779562139963,1779562165605,delta,"0,0.05"
1779562165666,1779562165702,766,1779562139963,1779562165650,delta,"0,0.05"
1779562165700,1779562165702,767,1779562139963,1779562165685,delta,"0,0.05"
1779562165742,1779562165753,768,1779562139963,1779562165727,delta,"0,0.05"
1779562165776,1779562165786,769,1779562139963,1779562165761,delta,"0,0.05"
1779562165815,1779562165825,770,1779562139963,1779562165799,delta,"0,0.05"
1779562165850,1779562165875,771,1779562139963,1779562165835,delta,"0,0.05"
1779562165886,1779562165908,772,1779562139963,1779562165871,delta,"0,0.05"
1779562165917,1779562165947,773,1779562139963,1779562165902,delta,"0,0.05"
1779562165950,1779562165996,774,1779562139963,1779562165935,delta,"0,0.05"
1779562165982,1779562165996,775,1779562139963,1779562165966,delta,"0,0.05"
1779562166019,1779562166029,776,1779562139963,1779562166004,delta,"0,0.05"
1779562166054,1779562166067,777,1779562139963,1779562166039,delta,"0,0.05"
1779562166086,1779562166117,778,1779562139963,1779562166071,delta,"0,0.05"
1779562166119,1779562166150,779,1779562139963,1779562166104,delta,"0,0.05"
1779562166151,1779562166188,780,1779562139963,1779562166136,delta,"0,0.05"
1779562166193,1779562166240,781,1779562139963,1779562166178,delta,"0,0.05"
1779562166224,1779562166240,782,1779562139963,1779562166209,delta,"0,0.05"
1779562166294,1779562166311,783,1779562139963,1779562166279,delta,"0,0.05"
1779562166298,1779562166311,784,1779562139963,1779562166283,delta,"0,0.05"
1779562166330,1779562166360,785,1779562139963,1779562166315,delta,"0,0.05"
1779562166363,1779562166394,786,1779562139963,1779562166347,delta,"0,0.05"
1779562166394,1779562166431,787,1779562139963,1779562166379,delta,"0,0.05"
1779562166427,1779562166431,788,1779562139963,1779562166411,delta,"0,0.05"
1779562166459,1779562166481,789,1779562139963,1779562166444,delta,"0,0.05"
1779562166491,1779562166515,790,1779562139963,1779562166476,delta,"0,0.05"
1779562166523,1779562166554,791,1779562139963,1779562166508,delta,"0,0.05"
1779562166555,1779562166605,792,1779562139963,1779562166540,delta,"0,0.05"
1779562166588,1779562166605,793,1779562139963,1779562166573,delta,"0,0.05"
1779562166621,1779562166640,794,1779562139963,1779562166605,delta,"0,0.05"
1779562166653,1779562166679,795,1779562139963,1779562166638,delta,"0,0.05"
1779562166686,1779562166729,796,1779562139963,1779562166671,delta,"0,0.05"
1779562166727,1779562166729,797,1779562139963,1779562166712,delta,"0,0.05"
1779562166758,1779562166762,798,1779562139963,1779562166743,delta,"0,0.05"
1779562166791,1779562166801,799,1779562139963,1779562166776,delta,"0,0.05"
1779562166831,1779562166853,800,1779562139963,1779562166816,delta,"0,0.05"
1779562166862,1779562166887,801,1779562139963,1779562166847,delta,"0,0.05"
1779562166894,1779562166927,802,1779562139963,1779562166879,delta,"0,0.05"
1779562166926,1779562166927,803,1779562139963,1779562166911,delta,"0,0.05"
1779562166959,1779562166976,804,1779562139963,1779562166943,delta,"0,0.05"
1779562166990,1779562167009,805,1779562139963,1779562166975,delta,"0,0.05"
1779562167031,1779562167046,806,1779562139963,1779562167016,delta,"0,0.05"
1779562167063,1779562167097,807,1779562139963,1779562167048,delta,"0,0.05"
1779562167095,1779562167097,808,1779562139963,1779562167079,delta,"0,0.05"
1779562167127,1779562167131,809,1779562139963,1779562167111,delta,"0,0.05"
1779562167160,1779562167170,810,1779562139963,1779562167145,delta,"0,0.05"
1779562167200,1779562167220,811,1779562139963,1779562167185,delta,"0,0.05"
1779562167230,1779562167253,812,1779562139963,1779562167215,delta,"0,0.05"
1779562167264,1779562167291,813,1779562139963,1779562167248,delta,"0,0.05"
1779562167304,1779562167340,814,1779562139963,1779562167288,delta,"0,0.05"
1779562167334,1779562167340,815,1779562139963,1779562167319,delta,"0,0.05"
1779562167367,1779562167373,816,1779562139963,1779562167351,delta,"0,0.05"
1779562167399,1779562167410,817,1779562139963,1779562167383,delta,"0,0.05"
1779562167431,1779562167461,818,1779562139963,1779562167415,delta,"0,0.05"
1779562167462,1779562167494,819,1779562139963,1779562167447,delta,"0,0.05"
1779562167495,1779562167532,820,1779562139963,1779562167480,delta,"0,0.05"
1779562167527,1779562167532,821,1779562139963,1779562167512,delta,"0,0.05"
1779562167559,1779562167582,822,1779562139963,1779562167544,delta,"0,0.05"
1779562167591,1779562167615,823,1779562139963,1779562167576,delta,"0,0.05"
1779562167623,1779562167654,824,1779562139963,1779562167608,delta,"0,0.05"
1779562167656,1779562167703,825,1779562139963,1779562167641,delta,"0,0.05"
1779562167727,1779562167736,826,1779562139963,1779562167711,delta,"0,0.05"
1779562167731,1779562167736,827,1779562139963,1779562167715,delta,"0,0.05"
1779562167763,1779562167774,828,1779562139963,1779562167748,delta,"0,0.05"
1779562167804,1779562167823,829,1779562139963,1779562167789,delta,"0,0.05"
1779562167834,1779562167858,830,1779562139963,1779562167819,delta,"0,0.05"
1779562167867,1779562167896,831,1779562139963,1779562167852,delta,"0,0.05"
1779562167900,1779562167946,832,1779562139963,1779562167884,delta,"0,0.05"
1779562167931,1779562167946,833,1779562139963,1779562167916,delta,"0,0.05"
1779562167963,1779562167980,834,1779562139963,1779562167948,delta,"0,0.05"
1779562167995,1779562168019,835,1779562139963,1779562167980,delta,"0,0.05"
1779562168033,1779562168069,836,1779562139963,1779562168018,delta,"0,0.05"
1779562168068,1779562168069,837,1779562139963,1779562168053,delta,"0,0.05"
1779562168100,1779562168103,838,1779562139963,1779562168085,delta,"0,0.05"
1779562168132,1779562168141,839,1779562139963,1779562168117,delta,"0,0.05"
1779562168165,1779562168191,840,1779562139963,1779562168149,delta,"0,0.05"
1779562168198,1779562168224,841,1779562139963,1779562168182,delta,"0,0.05"
1779562168238,1779562168264,842,1779562139963,1779562168223,delta,"0,0.05"
1779562168269,1779562168314,843,1779562139963,1779562168254,delta,"0,0.05"
1779562168302,1779562168314,844,1779562139963,1779562168287,delta,"0,0.05"
1779562168344,1779562168347,845,1779562139963,1779562168329,delta,"0,0.05"
1779562168375,1779562168386,846,1779562139963,1779562168359,delta,"0,0.05"
1779562168407,1779562168436,847,1779562139963,1779562168391,delta,"0,0.05"
1779562168439,1779562168469,848,1779562139963,1779562168424,delta,"0,0.05"
1779562168471,1779562168507,849,1779562139963,1779562168456,delta,"0,0.05"
1779562168503,1779562168507,850,1779562139963,1779562168488,delta,"0,0.05"
1779562168535,1779562168557,851,1779562139963,1779562168520,delta,"0,0.05"
1779562168567,1779562168590,852,1779562139963,1779562168552,delta,"0,0.05"
1779562168599,1779562168628,853,1779562139963,1779562168584,delta,"0,0.05"
1779562168632,1779562168678,854,1779562139963,1779562168616,delta,"0,0.05"
1779562168664,1779562168678,855,1779562139963,1779562168648,delta,"0,0.05"
1779562168696,1779562168712,856,1779562139963,1779562168681,delta,"0,0.05"
1779562168729,1779562168752,857,1779562139963,1779562168714,delta,"0,0.05"
1779562168770,1779562168801,858,1779562139963,1779562168755,delta,"0,0.05"
1779562168801,1779562168801,859,1779562139963,1779562168785,delta,"0,0.05"
1779562168834,1779562168834,860,1779562139963,1779562168819,delta,"0,0.05"
1779562168875,1779562168921,861,1779562139963,1779562168860,delta,"0,0.05"
1779562168906,1779562168921,862,1779562139963,1779562168891,delta,"0,0.05"
1779562168938,1779562168954,863,1779562139963,1779562168923,delta,"0,0.05"
1779562168970,1779562168992,864,1779562139963,1779562168955,delta,"0,0.05"
1779562169003,1779562169042,865,1779562139963,1779562168987,delta,"0,0.05"
1779562169035,1779562169042,866,1779562139963,1779562169020,delta,"0,0.05"
1779562169075,1779562169076,867,1779562139963,1779562169060,delta,"0,0.05"
1779562169107,1779562169114,868,1779562139963,1779562169091,delta,"0,0.05"
1779562169138,1779562169164,869,1779562139963,1779562169123,delta,"0,0.05"
1779562169170,1779562169198,870,1779562139963,1779562169155,delta,"0,0.05"
1779562169204,1779562169237,871,1779562139963,1779562169188,delta,"0,0.05"
1779562169275,1779562169288,872,1779562139963,1779562169260,delta,"0,0.05"
1779562169282,1779562169288,873,1779562139963,1779562169264,delta,"0,0.05"
1779562169311,1779562169322,874,1779562139963,1779562169296,delta,"0,0.05"
1779562169354,1779562169359,875,1779562139963,1779562169339,delta,"0,0.05"
1779562169385,1779562169409,876,1779562139963,1779562169369,delta,"0,0.05"
1779562169417,1779562169442,877,1779562139963,1779562169401,delta,"0,0.05"
1779562169449,1779562169479,878,1779562139963,1779562169434,delta,"0,0.05"
1779562169481,1779562169529,879,1779562139963,1779562169465,delta,"0,0.05"
1779562169513,1779562169530,880,1779562139963,1779562169498,delta,"0,0.05"
1779562169545,1779562169562,881,1779562139963,1779562169529,delta,"0,0.05"
1779562169577,1779562169600,882,1779562139963,1779562169562,delta,"0,0.05"
1779562169610,1779562169651,883,1779562139963,1779562169594,delta,"0,0.05"
1779562169641,1779562169651,884,1779562139963,1779562169626,delta,"0,0.05"
1779562169673,1779562169684,885,1779562139963,1779562169658,delta,"0,0.05"
1779562169706,1779562169723,886,1779562139963,1779562169691,delta,"0,0.05"
1779562169777,1779562169811,887,1779562139963,1779562169762,delta,"0,0.05"
1779562169781,1779562169811,888,1779562139963,1779562169766,delta,"0,0.05"
1779562169813,1779562169848,889,1779562139963,1779562169798,delta,"0,0.05"
1779562169854,1779562169897,890,1779562139963,1779562169838,delta,"0,0.05"
1779562169885,1779562169897,891,1779562139963,1779562169869,delta,"0,0.05"
1779562169917,1779562169930,892,1779562139963,1779562169901,delta,"0,0.05"
1779562169949,1779562169968,893,1779562139963,1779562169934,delta,"0,0.05"
1779562169981,1779562170019,894,1779562139963,1779562169966,delta,"0,0.05"
1779562170013,1779562170019,895,1779562139963,1779562169998,delta,"0,0.05"
1779562170046,1779562170052,896,1779562139963,1779562170030,delta,"0,0.05"
1779562170085,1779562170090,897,1779562139963,1779562170070,delta,"0,0.05"
1779562170117,1779562170139,898,1779562139963,1779562170102,delta,"0,0.05"
1779562170149,1779562170172,899,1779562139963,1779562170134,delta,"0,0.05"
1779562170182,1779562170210,900,1779562139963,1779562170166,delta,"0,0.05"
1779562170214,1779562170260,901,1779562139963,1779562170199,delta,"0,0.05"
1779562170246,1779562170260,902,1779562139963,1779562170231,delta,"0,0.05"
1779562170288,1779562170293,903,1779562139963,1779562170273,delta,"0,0.05"
1779562170319,1779562170331,904,1779562139963,1779562170304,delta,"0,0.05"
1779562170361,1779562170380,905,1779562139963,1779562170346,delta,"0,0.05"
1779562170391,1779562170414,906,1779562139963,1779562170376,delta,"0,0.05"
1779562170423,1779562170451,907,1779562139963,1779562170408,delta,"0,0.05"
1779562170456,1779562170456,908,1779562139963,1779562170440,delta,"0,0.05"
1779562170488,1779562170502,909,1779562139963,1779562170473,delta,"0,0.05"
1779562170520,1779562170535,910,1779562139963,1779562170505,delta,"0,0.05"
1779562170552,1779562170573,911,1779562139963,1779562170537,delta,"0,0.05"
1779562170584,1779562170623,912,1779562139963,1779562170569,delta,"0,0.05"
1779562170617,1779562170623,913,1779562139963,1779562170601,delta,"0,0.05"
1779562170649,1779562170656,914,1779562139963,1779562170634,delta,"0,0.05"
1779562170681,1779562170694,915,1779562139963,1779562170666,delta,"0,0.05"
1779562170713,1779562170743,916,1779562139963,1779562170698,delta,"0,0.05"
1779562170745,1779562170778,917,1779562139963,1779562170730,delta,"0,0.05"
1779562170779,1779562170816,918,1779562139963,1779562170764,delta,"0,0.05"
1779562170820,1779562170866,919,1779562139963,1779562170804,delta,"0,0.05"
1779562170850,1779562170866,920,1779562139963,1779562170835,delta,"0,0.05"
1779562170883,1779562170899,921,1779562139963,1779562170868,delta,"0,0.05"
1779562170924,1779562170936,922,1779562139963,1779562170909,delta,"0,0.05"
1779562170955,1779562170987,923,1779562139963,1779562170939,delta,"0,0.05"
1779562170987,1779562170987,924,1779562139963,1779562170972,delta,"0,0.05"
1779562171020,1779562171021,925,1779562139963,1779562171004,delta,"0,0.05"
1779562171052,1779562171059,926,1779562139963,1779562171036,delta,"0,0.05"
1779562171090,1779562171110,927,1779562139963,1779562171074,delta,"0,0.05"
1779562171124,1779562171143,928,1779562139963,1779562171108,delta,"0,0.05"
1779562171156,1779562171181,929,1779562139963,1779562171141,delta,"0,0.05"
1779562171188,1779562171231,930,1779562139963,1779562171173,delta,"0,0.05"
1779562171221,1779562171231,931,1779562139963,1779562171206,delta,"0,0.05"
1779562171259,1779562171269,932,1779562139963,1779562171238,delta,"0,0.05"
1779562171324,1779562171356,933,1779562139963,1779562171309,delta,"0,0.05"
1779562171328,1779562171356,934,1779562139963,1779562171313,delta,"0,0.05"
1779562171360,1779562171390,935,1779562139963,1779562171345,delta,"0,0.05"
1779562171400,1779562171430,936,1779562139963,1779562171385,delta,"0,0.05"
1779562171431,1779562171479,937,1779562139963,1779562171416,delta,"0,0.05"
1779562171463,1779562171479,938,1779562139963,1779562171448,delta,"0,0.05"
1779562171496,1779562171512,939,1779562139963,1779562171480,delta,"0,0.05"
1779562171527,1779562171549,940,1779562139963,1779562171512,delta,"0,0.05"
1779562171559,1779562171599,941,1779562139963,1779562171544,delta,"0,0.05"
1779562171592,1779562171599,942,1779562139963,1779562171577,delta,"0,0.05"
1779562171624,1779562171633,943,1779562139963,1779562171609,delta,"0,0.05"
1779562171657,1779562171670,944,1779562139963,1779562171641,delta,"0,0.05"
1779562171688,1779562171720,945,1779562139963,1779562171673,delta,"0,0.05"
1779562171721,1779562171755,946,1779562139963,1779562171705,delta,"0,0.05"
1779562171753,1779562171755,947,1779562139963,1779562171738,delta,"0,0.05"
1779562171824,1779562171846,948,1779562139963,1779562171809,delta,"0,0.05"
1779562171829,1779562171846,949,1779562139963,1779562171814,delta,"0,0.05"
1779562171862,1779562171879,950,1779562139963,1779562171846,delta,"0,0.05"
1779562171902,1779562171918,951,1779562139963,1779562171887,delta,"0,0.05"
1779562171933,1779562171968,952,1779562139963,1779562171918,delta,"0,0.05"
1779562171965,1779562171968,953,1779562139963,1779562171950,delta,"0,0.05"
1779562171997,1779562172001,954,1779562139963,1779562171982,delta,"0,0.05"
1779562172030,1779562172039,955,1779562139963,1779562172014,delta,"0,0.05"
1779562172061,1779562172089,956,1779562139963,1779562172046,delta,"0,0.05"
1779562172099,1779562172122,957,1779562139963,1779562172084,delta,"0,0.05"
1779562172133,1779562172159,958,1779562139963,1779562172118,delta,"0,0.05"
1779562172165,1779562172210,959,1779562139963,1779562172150,delta,"0,0.05"
1779562172197,1779562172210,960,1779562139963,1779562172182,delta,"0,0.05"
1779562172230,1779562172245,961,1779562139963,1779562172214,delta,"0,0.05"
1779562172262,1779562172286,962,1779562139963,1779562172247,delta,"0,0.05"
1779562172294,1779562172336,963,1779562139963,1779562172279,delta,"0,0.05"
1779562172335,1779562172336,964,1779562139963,1779562172320,delta,"0,0.05"
1779562172366,1779562172371,965,1779562139963,1779562172351,delta,"0,0.05"
1779562172400,1779562172409,966,1779562139963,1779562172384,delta,"0,0.05"
1779562172439,1779562172460,967,1779562139963,1779562172424,delta,"0,0.05"
1779562172470,1779562172493,968,1779562139963,1779562172455,delta,"0,0.05"
1779562172502,1779562172532,969,1779562139963,1779562172487,delta,"0,0.05"
1779562172534,1779562172582,970,1779562139963,1779562172519,delta,"0,0.05"
1779562172566,1779562172582,971,1779562139963,1779562172551,delta,"0,0.05"
1779562172599,1779562172616,972,1779562139963,1779562172584,delta,"0,0.05"
1779562172630,1779562172654,973,1779562139963,1779562172615,delta,"0,0.05"
1779562172663,1779562172704,974,1779562139963,1779562172648,delta,"0,0.05"
1779562172695,1779562172704,975,1779562139963,1779562172680,delta,"0,0.05"
1779562172727,1779562172737,976,1779562139963,1779562172712,delta,"0,0.05"
1779562172759,1779562172774,977,1779562139963,1779562172744,delta,"0,0.05"
1779562172791,1779562172824,978,1779562139963,1779562172776,delta,"0,0.05"
1779562172824,1779562172825,979,1779562139963,1779562172809,delta,"0,0.05"
1779562172864,1779562172896,980,1779562139963,1779562172849,delta,"0,0.05"
1779562172896,1779562172896,981,1779562139963,1779562172880,delta,"0,0.05"
1779562172929,1779562172945,982,1779562139963,1779562172914,delta,"0,0.05"
1779562172968,1779562172979,983,1779562139963,1779562172953,delta,"0,0.05"
1779562172999,1779562173017,984,1779562139963,1779562172984,delta,"0,0.05"
1779562173031,1779562173067,985,1779562139963,1779562173016,delta,"0,0.05"
1779562173063,1779562173067,986,1779562139963,1779562173048,delta,"0,0.05"
1779562173096,1779562173101,987,1779562139963,1779562173081,delta,"0,0.05"
1779562173135,1779562173140,988,1779562139963,1779562173120,delta,"0,0.05"
1779562173167,1779562173189,989,1779562139963,1779562173152,delta,"0,0.05"
1779562173200,1779562173222,990,1779562139963,1779562173185,delta,"0,0.05"
1779562173232,1779562173261,991,1779562139963,1779562173217,delta,"0,0.05"
1779562173263,1779562173311,992,1779562139963,1779562173248,delta,"0,0.05"
1779562173296,1779562173311,993,1779562139963,1779562173281,delta,"0,0.05"
1779562173368,1779562173382,994,1779562139963,1779562173353,delta,"0,0.05"
1779562173371,1779562173382,995,1779562139963,1779562173356,delta,"0,0.05"
1779562173404,1779562173432,996,1779562139963,1779562173388,delta,"0,0.05"
1779562173443,1779562173465,997,1779562139963,1779562173428,delta,"0,0.05"
1779562173474,1779562173503,998,1779562139963,1779562173459,delta,"0,0.05"
1779562173507,1779562173555,999,1779562139963,1779562173492,delta,"0,0.05"
1779562173547,1779562173555,1000,1779562139963,1779562173531,delta,"0,0.05"
1779562173578,1779562173588,1001,1779562139963,1779562173562,delta,"0,0.05"
1779562173610,1779562173625,1002,1779562139963,1779562173594,delta,"0,0.05"
1779562173642,1779562173675,1003,1779562139963,1779562173626,delta,"0,0.05"
1779562173674,1779562173675,1004,1779562139963,1779562173658,delta,"0,0.05"
1779562173706,1779562173709,1005,1779562139963,1779562173691,delta,"0,0.05"
1779562173738,1779562173750,1006,1779562139963,1779562173723,delta,"0,0.05"
1779562173770,1779562173799,1007,1779562139963,1779562173755,delta,"0,0.05"
1779562173803,1779562173832,1008,1779562139963,1779562173787,delta,"0,0.05"
1779562173835,1779562173870,1009,1779562139963,1779562173820,delta,"0,0.05"
1779562173876,1779562173920,1010,1779562139963,1779562173861,delta,"0,0.05"
1779562173945,1779562173954,1011,1779562139963,1779562173930,delta,"0,0.05"
1779562173949,1779562173954,1012,1779562139963,1779562173933,delta,"0,0.05"
1779562173981,1779562173991,1013,1779562139963,1779562173965,delta,"0,0.05"
1779562174013,1779562174042,1014,1779562139963,1779562173997,delta,"0,0.05"
1779562174044,1779562174075,1015,1779562139963,1779562174029,delta,"0,0.05"
1779562174076,1779562174113,1016,1779562139963,1779562174061,delta,"0,0.05"
1779562174109,1779562174113,1017,1779562139963,1779562174094,delta,"0,0.05"
1779562174149,1779562174164,1018,1779562139963,1779562174133,delta,"0,0.05"
1779562174180,1779562174198,1019,1779562139963,1779562174165,delta,"0,0.05"
