t3_recv,tq_dequeue,cmd_seq,t0,t1,action_type,action_data
1779575651722,1779575651751,596,1779575651716,1779575651716,delta,"0,0.05"
1779575651755,1779575651812,597,1779575651749,1779575651749,delta,"0,0.05"
1779575651787,1779575651812,598,1779575651782,1779575651782,delta,"0,0.05"
1779575651820,1779575651847,599,1779575651814,1779575651814,delta,"0,0.05"
1779575651853,1779575651888,600,1779575651847,1779575651847,delta,"0,0.05"
1779575651886,1779575651888,601,1779575651880,1779575651880,delta,"0,0.05"
1779575651918,1779575651949,602,1779575651912,1779575651912,delta,"0,0.05"
1779575651950,1779575651983,603,1779575651945,1779575651945,delta,"0,0.05"
1779575651983,1779575651983,604,1779575651977,1779575651977,delta,"0,0.05"
1779575652016,1779575652024,605,1779575652010,1779575652010,delta,"0,0.05"
1779575652049,1779575652085,606,1779575652043,1779575652043,delta,"0,0.05"
1779575652121,1779575652160,607,1779575652115,1779575652115,delta,"0,0.05"
1779575652125,1779575652160,608,1779575652120,1779575652120,delta,"0,0.05"
1779575652158,1779575652160,609,1779575652151,1779575652153,delta,"0,0.05"
1779575652200,1779575652221,610,1779575652194,1779575652194,delta,"0,0.05"
1779575652243,1779575652257,611,1779575652238,1779575652238,delta,"0,0.05"
1779575652264,1779575652298,612,1779575652258,1779575652258,delta,"0,0.05"
1779575652297,1779575652298,613,1779575652290,1779575652291,delta,"0,0.05"
1779575652329,1779575652360,614,1779575652323,1779575652324,delta,"0,0.05"
1779575652362,1779575652395,615,1779575652356,1779575652356,delta,"0,0.05"
1779575652398,1779575652436,616,1779575652391,1779575652391,delta,"0,0.05"
1779575652435,1779575652436,617,1779575652429,1779575652429,delta,"0,0.05"
1779575652467,1779575652496,618,1779575652461,1779575652461,delta,"0,0.05"
1779575652536,1779575652572,619,1779575652530,1779575652530,delta,"0,0.05"
1779575652539,1779575652572,620,1779575652534,1779575652534,delta,"0,0.05"
1779575652574,1779575652633,621,1779575652568,1779575652568,delta,"0,0.05"
1779575652614,1779575652633,622,1779575652609,1779575652609,delta,"0,0.05"
1779575652685,1779575652708,623,1779575652679,1779575652679,delta,"0,0.05"
1779575652689,1779575652708,624,1779575652683,1779575652683,delta,"0,0.05"
1779575652720,1779575652769,625,1779575652715,1779575652715,delta,"0,0.05"
1779575652754,1779575652769,626,1779575652748,1779575652749,delta,"0,0.05"
1779575652786,1779575652802,627,1779575652780,1779575652780,delta,"0,0.05"
1779575652819,1779575652843,628,1779575652813,1779575652813,delta,"0,0.05"
1779575652851,1779575652904,629,1779575652846,1779575652846,delta,"0,0.05"
1779575652884,1779575652904,630,1779575652879,1779575652879,delta,"0,0.05"
1779575652916,1779575652939,631,1779575652911,1779575652911,delta,"0,0.05"
1779575652949,1779575652980,632,1779575652943,1779575652943,delta,"0,0.05"
1779575652982,1779575653042,633,1779575652976,1779575652976,delta,"0,0.05"
1779575653015,1779575653042,634,1779575653009,1779575653009,delta,"0,0.05"
1779575653047,1779575653076,635,1779575653042,1779575653042,delta,"0,0.05"
1779575653080,1779575653117,636,1779575653075,1779575653075,delta,"0,0.05"
1779575653114,1779575653117,637,1779575653109,1779575653109,delta,"0,0.05"
1779575653156,1779575653179,638,1779575653150,1779575653150,delta,"0,0.05"
1779575653190,1779575653213,639,1779575653184,1779575653184,delta,"0,0.05"
1779575653224,1779575653255,640,1779575653218,1779575653218,delta,"0,0.05"
1779575653264,1779575653316,641,1779575653259,1779575653259,delta,"0,0.05"
1779575653295,1779575653316,642,1779575653290,1779575653290,delta,"0,0.05"
1779575653328,1779575653352,643,1779575653322,1779575653322,delta,"0,0.05"
1779575653361,1779575653393,644,1779575653355,1779575653355,delta,"0,0.05"
1779575653395,1779575653454,645,1779575653388,1779575653388,delta,"0,0.05"
1779575653432,1779575653454,646,1779575653426,1779575653426,delta,"0,0.05"
1779575653466,1779575653489,647,1779575653461,1779575653461,delta,"0,0.05"
1779575653498,1779575653533,648,1779575653493,1779575653493,delta,"0,0.05"
1779575653531,1779575653533,649,1779575653526,1779575653526,delta,"0,0.05"
1779575653564,1779575653594,650,1779575653558,1779575653558,delta,"0,0.05"
1779575653596,1779575653628,651,1779575653591,1779575653591,delta,"0,0.05"
1779575653669,1779575653670,652,1779575653663,1779575653664,delta,"0,0.05"
1779575653674,1779575653732,653,1779575653668,1779575653668,delta,"0,0.05"
1779575653706,1779575653732,654,1779575653701,1779575653701,delta,"0,0.05"
1779575653748,1779575653766,655,1779575653742,1779575653743,delta,"0,0.05"
1779575653815,1779575653869,656,1779575653809,1779575653809,delta,"0,0.05"
1779575653819,1779575653869,657,1779575653814,1779575653814,delta,"0,0.05"
1779575653854,1779575653869,658,1779575653848,1779575653848,delta,"0,0.05"
1779575653886,1779575653905,659,1779575653881,1779575653881,delta,"0,0.05"
1779575653919,1779575653947,660,1779575653914,1779575653914,delta,"0,0.05"
1779575653952,1779575654009,661,1779575653947,1779575653947,delta,"0,0.05"
1779575653985,1779575654009,662,1779575653980,1779575653980,delta,"0,0.05"
1779575654017,1779575654044,663,1779575654012,1779575654012,delta,"0,0.05"
1779575654050,1779575654084,664,1779575654045,1779575654045,delta,"0,0.05"
1779575654083,1779575654084,665,1779575654077,1779575654077,delta,"0,0.05"
1779575654157,1779575654182,666,1779575654151,1779575654151,delta,"0,0.05"
1779575654160,1779575654182,667,1779575654155,1779575654155,delta,"0,0.05"
1779575654194,1779575654222,668,1779575654189,1779575654189,delta,"0,0.05"
1779575654236,1779575654283,669,1779575654230,1779575654230,delta,"0,0.05"
1779575654266,1779575654283,670,1779575654261,1779575654261,delta,"0,0.05"
1779575654299,1779575654317,671,1779575654294,1779575654294,delta,"0,0.05"
1779575654332,1779575654358,672,1779575654326,1779575654326,delta,"0,0.05"
1779575654365,1779575654419,673,1779575654359,1779575654359,delta,"0,0.05"
1779575654398,1779575654419,674,1779575654392,1779575654392,delta,"0,0.05"
1779575654432,1779575654454,675,1779575654426,1779575654426,delta,"0,0.05"
1779575654470,1779575654494,676,1779575654465,1779575654465,delta,"0,0.05"
1779575654503,1779575654555,677,1779575654497,1779575654497,delta,"0,0.05"
1779575654536,1779575654555,678,1779575654530,1779575654530,delta,"0,0.05"
1779575654568,1779575654590,679,1779575654563,1779575654563,delta,"0,0.05"
1779575654601,1779575654632,680,1779575654596,1779575654596,delta,"0,0.05"
1779575654635,1779575654693,681,1779575654629,1779575654629,delta,"0,0.05"
1779575654668,1779575654693,682,1779575654662,1779575654662,delta,"0,0.05"
1779575654709,1779575654728,683,1779575654704,1779575654704,delta,"0,0.05"
1779575654741,1779575654770,684,1779575654736,1779575654736,delta,"0,0.05"
1779575654781,1779575654831,685,1779575654776,1779575654776,delta,"0,0.05"
1779575654849,1779575654865,686,1779575654844,1779575654844,delta,"0,0.05"
1779575654854,1779575654865,687,1779575654848,1779575654848,delta,"0,0.05"
1779575654887,1779575654907,688,1779575654881,1779575654881,delta,"0,0.05"
1779575654920,1779575654968,689,1779575654914,1779575654914,delta,"0,0.05"
1779575654954,1779575654968,690,1779575654948,1779575654948,delta,"0,0.05"
1779575654986,1779575655005,691,1779575654980,1779575654980,delta,"0,0.05"
1779575655018,1779575655046,692,1779575655013,1779575655013,delta,"0,0.05"
1779575655051,1779575655107,693,1779575655045,1779575655045,delta,"0,0.05"
1779575655086,1779575655107,694,1779575655080,1779575655080,delta,"0,0.05"
1779575655117,1779575655141,695,1779575655111,1779575655111,delta,"0,0.05"
1779575655149,1779575655182,696,1779575655144,1779575655144,delta,"0,0.05"
1779575655196,1779575655243,697,1779575655191,1779575655191,delta,"0,0.05"
1779575655228,1779575655243,698,1779575655222,1779575655222,delta,"0,0.05"
1779575655269,1779575655279,699,1779575655263,1779575655263,delta,"0,0.05"
1779575655300,1779575655320,700,1779575655294,1779575655294,delta,"0,0.05"
1779575655332,1779575655381,701,1779575655327,1779575655327,delta,"0,0.05"
1779575655365,1779575655381,702,1779575655359,1779575655360,delta,"0,0.05"
1779575655398,1779575655415,703,1779575655392,1779575655392,delta,"0,0.05"
1779575655431,1779575655456,704,1779575655425,1779575655425,delta,"0,0.05"
1779575655471,1779575655518,705,1779575655465,1779575655465,delta,"0,0.05"
1779575655504,1779575655518,706,1779575655499,1779575655499,delta,"0,0.05"
1779575655545,1779575655552,707,1779575655540,1779575655540,delta,"0,0.05"
1779575655576,1779575655593,708,1779575655571,1779575655571,delta,"0,0.05"
1779575655609,1779575655655,709,1779575655604,1779575655604,delta,"0,0.05"
1779575655642,1779575655655,710,1779575655636,1779575655636,delta,"0,0.05"
1779575655714,1779575655730,711,1779575655709,1779575655709,delta,"0,0.05"
1779575655720,1779575655730,712,1779575655714,1779575655714,delta,"0,0.05"
1779575655752,1779575655793,713,1779575655746,1779575655746,delta,"0,0.05"
1779575655794,1779575655829,714,1779575655788,1779575655788,delta,"0,0.05"
1779575655825,1779575655829,715,1779575655819,1779575655819,delta,"0,0.05"
1779575655893,1779575655934,716,1779575655887,1779575655887,delta,"0,0.05"
1779575655897,1779575655934,717,1779575655892,1779575655892,delta,"0,0.05"
1779575655930,1779575655934,718,1779575655925,1779575655925,delta,"0,0.05"
1779575655964,1779575655970,719,1779575655959,1779575655959,delta,"0,0.05"
1779575655997,1779575656013,720,1779575655991,1779575655991,delta,"0,0.05"
1779575656030,1779575656073,721,1779575656025,1779575656025,delta,"0,0.05"
1779575656062,1779575656073,722,1779575656057,1779575656057,delta,"0,0.05"
1779575656095,1779575656107,723,1779575656089,1779575656089,delta,"0,0.05"
1779575656128,1779575656148,724,1779575656122,1779575656122,delta,"0,0.05"
1779575656160,1779575656210,725,1779575656155,1779575656155,delta,"0,0.05"
1779575656194,1779575656210,726,1779575656188,1779575656188,delta,"0,0.05"
1779575656235,1779575656244,727,1779575656230,1779575656230,delta,"0,0.05"
1779575656306,1779575656346,728,1779575656300,1779575656300,delta,"0,0.05"
1779575656311,1779575656346,729,1779575656306,1779575656306,delta,"0,0.05"
1779575656344,1779575656346,730,1779575656338,1779575656338,delta,"0,0.05"
1779575656376,1779575656382,731,1779575656371,1779575656371,delta,"0,0.05"
1779575656410,1779575656424,732,1779575656404,1779575656404,delta,"0,0.05"
1779575656442,1779575656487,733,1779575656436,1779575656436,delta,"0,0.05"
1779575656480,1779575656487,734,1779575656475,1779575656475,delta,"0,0.05"
1779575656514,1779575656521,735,1779575656509,1779575656509,delta,"0,0.05"
1779575656546,1779575656563,736,1779575656541,1779575656541,delta,"0,0.05"
1779575656579,1779575656624,737,1779575656574,1779575656574,delta,"0,0.05"
1779575656612,1779575656624,738,1779575656607,1779575656607,delta,"0,0.05"
1779575656645,1779575656659,739,1779575656640,1779575656640,delta,"0,0.05"
1779575656678,1779575656700,740,1779575656672,1779575656672,delta,"0,0.05"
1779575656710,1779575656761,741,1779575656705,1779575656705,delta,"0,0.05"
1779575656752,1779575656762,742,1779575656747,1779575656747,delta,"0,0.05"
1779575656784,1779575656801,743,1779575656779,1779575656779,delta,"0,0.05"
1779575656825,1779575656840,744,1779575656820,1779575656820,delta,"0,0.05"
1779575656857,1779575656903,745,1779575656851,1779575656851,delta,"0,0.05"
1779575656924,1779575656938,746,1779575656919,1779575656919,delta,"0,0.05"
1779575656928,1779575656938,747,1779575656922,1779575656923,delta,"0,0.05"
1779575656962,1779575656979,748,1779575656956,1779575656957,delta,"0,0.05"
1779575656996,1779575657041,749,1779575656990,1779575656990,delta,"0,0.05"
1779575657029,1779575657041,750,1779575657023,1779575657023,delta,"0,0.05"
1779575657061,1779575657075,751,1779575657056,1779575657056,delta,"0,0.05"
1779575657094,1779575657116,752,1779575657088,1779575657088,delta,"0,0.05"
1779575657126,1779575657178,753,1779575657121,1779575657121,delta,"0,0.05"
1779575657159,1779575657178,754,1779575657153,1779575657154,delta,"0,0.05"
1779575657197,1779575657212,755,1779575657191,1779575657191,delta,"0,0.05"
1779575657237,1779575657252,756,1779575657231,1779575657231,delta,"0,0.05"
1779575657269,1779575657314,757,1779575657263,1779575657263,delta,"0,0.05"
1779575657340,1779575657348,758,1779575657334,1779575657334,delta,"0,0.05"
1779575657344,1779575657348,759,1779575657338,1779575657338,delta,"0,0.05"
1779575657376,1779575657389,760,1779575657370,1779575657370,delta,"0,0.05"
1779575657408,1779575657450,761,1779575657403,1779575657403,delta,"0,0.05"
1779575657442,1779575657450,762,1779575657436,1779575657436,delta,"0,0.05"
1779575657479,1779575657485,763,1779575657474,1779575657474,delta,"0,0.05"
1779575657514,1779575657527,764,1779575657509,1779575657509,delta,"0,0.05"
1779575657547,1779575657588,765,1779575657541,1779575657541,delta,"0,0.05"
1779575657579,1779575657588,766,1779575657574,1779575657574,delta,"0,0.05"
1779575657612,1779575657622,767,1779575657606,1779575657606,delta,"0,0.05"
1779575657645,1779575657663,768,1779575657640,1779575657640,delta,"0,0.05"
1779575657677,1779575657725,769,1779575657672,1779575657672,delta,"0,0.05"
1779575657710,1779575657725,770,1779575657705,1779575657705,delta,"0,0.05"
1779575657751,1779575657759,771,1779575657746,1779575657746,delta,"0,0.05"
1779575657782,1779575657801,772,1779575657777,1779575657777,delta,"0,0.05"
1779575657816,1779575657863,773,1779575657811,1779575657811,delta,"0,0.05"
1779575657857,1779575657863,774,1779575657852,1779575657852,delta,"0,0.05"
1779575657888,1779575657898,775,1779575657882,1779575657882,delta,"0,0.05"
1779575657921,1779575657939,776,1779575657915,1779575657915,delta,"0,0.05"
1779575657954,1779575658000,777,1779575657948,1779575657948,delta,"0,0.05"
1779575657986,1779575658000,778,1779575657980,1779575657980,delta,"0,0.05"
1779575658019,1779575658035,779,1779575658013,1779575658013,delta,"0,0.05"
1779575658051,1779575658076,780,1779575658046,1779575658046,delta,"0,0.05"
1779575658084,1779575658137,781,1779575658079,1779575658079,delta,"0,0.05"
1779575658117,1779575658137,782,1779575658111,1779575658111,delta,"0,0.05"
1779575658150,1779575658171,783,1779575658144,1779575658144,delta,"0,0.05"
1779575658219,1779575658272,784,1779575658214,1779575658214,delta,"0,0.05"
1779575658232,1779575658272,785,1779575658226,1779575658226,delta,"0,0.05"
1779575658266,1779575658272,786,1779575658260,1779575658260,delta,"0,0.05"
1779575658299,1779575658307,787,1779575658294,1779575658294,delta,"0,0.05"
1779575658342,1779575658347,788,1779575658336,1779575658336,delta,"0,0.05"
1779575658372,1779575658408,789,1779575658367,1779575658367,delta,"0,0.05"
1779575658405,1779575658408,790,1779575658400,1779575658400,delta,"0,0.05"
1779575658438,1779575658442,791,1779575658432,1779575658432,delta,"0,0.05"
1779575658471,1779575658483,792,1779575658465,1779575658465,delta,"0,0.05"
1779575658511,1779575658545,793,1779575658506,1779575658506,delta,"0,0.05"
1779575658544,1779575658545,794,1779575658538,1779575658538,delta,"0,0.05"
1779575658576,1779575658580,795,1779575658571,1779575658571,delta,"0,0.05"
1779575658609,1779575658620,796,1779575658604,1779575658604,delta,"0,0.05"
1779575658642,1779575658682,797,1779575658637,1779575658637,delta,"0,0.05"
1779575658675,1779575658682,798,1779575658669,1779575658669,delta,"0,0.05"
1779575658708,1779575658716,799,1779575658702,1779575658702,delta,"0,0.05"
1779575658741,1779575658757,800,1779575658735,1779575658735,delta,"0,0.05"
1779575658783,1779575658818,801,1779575658777,1779575658777,delta,"0,0.05"
1779575658814,1779575658818,802,1779575658809,1779575658809,delta,"0,0.05"
1779575658855,1779575658894,803,1779575658850,1779575658850,delta,"0,0.05"
1779575658886,1779575658894,804,1779575658881,1779575658881,delta,"0,0.05"
1779575658919,1779575658958,805,1779575658913,1779575658913,delta,"0,0.05"
1779575658952,1779575658958,806,1779575658946,1779575658946,delta,"0,0.05"
1779575658985,1779575658993,807,1779575658979,1779575658979,delta,"0,0.05"
1779575659017,1779575659034,808,1779575659012,1779575659012,delta,"0,0.05"
1779575659051,1779575659096,809,1779575659045,1779575659045,delta,"0,0.05"
1779575659082,1779575659096,810,1779575659077,1779575659077,delta,"0,0.05"
1779575659115,1779575659130,811,1779575659110,1779575659110,delta,"0,0.05"
1779575659148,1779575659171,812,1779575659142,1779575659142,delta,"0,0.05"
1779575659181,1779575659232,813,1779575659176,1779575659176,delta,"0,0.05"
1779575659213,1779575659232,814,1779575659208,1779575659208,delta,"0,0.05"
1779575659291,1779575659310,815,1779575659286,1779575659286,delta,"0,0.05"
1779575659297,1779575659310,816,1779575659290,1779575659290,delta,"0,0.05"
1779575659330,1779575659371,817,1779575659324,1779575659324,delta,"0,0.05"
1779575659373,1779575659407,818,1779575659368,1779575659368,delta,"0,0.05"
1779575659404,1779575659407,819,1779575659399,1779575659399,delta,"0,0.05"
1779575659439,1779575659447,820,1779575659433,1779575659433,delta,"0,0.05"
1779575659476,1779575659508,821,1779575659470,1779575659470,delta,"0,0.05"
1779575659517,1779575659542,822,1779575659512,1779575659512,delta,"0,0.05"
1779575659557,1779575659585,823,1779575659552,1779575659552,delta,"0,0.05"
1779575659593,1779575659647,824,1779575659588,1779575659588,delta,"0,0.05"
1779575659630,1779575659647,825,1779575659624,1779575659624,delta,"0,0.05"
1779575659666,1779575659681,826,1779575659660,1779575659660,delta,"0,0.05"
1779575659699,1779575659722,827,1779575659694,1779575659694,delta,"0,0.05"
1779575659733,1779575659788,828,1779575659727,1779575659727,delta,"0,0.05"
1779575659766,1779575659788,829,1779575659760,1779575659760,delta,"0,0.05"
1779575659808,1779575659823,830,1779575659802,1779575659802,delta,"0,0.05"
1779575659877,1779575659925,831,1779575659872,1779575659872,delta,"0,0.05"
1779575659881,1779575659925,832,1779575659876,1779575659876,delta,"0,0.05"
1779575659914,1779575659925,833,1779575659908,1779575659908,delta,"0,0.05"
1779575659947,1779575659960,834,1779575659941,1779575659941,delta,"0,0.05"
1779575659979,1779575660001,835,1779575659974,1779575659974,delta,"0,0.05"
1779575660011,1779575660062,836,1779575660006,1779575660006,delta,"0,0.05"
1779575660044,1779575660062,837,1779575660039,1779575660039,delta,"0,0.05"
1779575660077,1779575660096,838,1779575660072,1779575660072,delta,"0,0.05"
1779575660109,1779575660137,839,1779575660104,1779575660104,delta,"0,0.05"
1779575660142,1779575660198,840,1779575660137,1779575660137,delta,"0,0.05"
1779575660179,1779575660198,841,1779575660173,1779575660173,delta,"0,0.05"
1779575660212,1779575660232,842,1779575660206,1779575660206,delta,"0,0.05"
1779575660245,1779575660274,843,1779575660240,1779575660240,delta,"0,0.05"
1779575660279,1779575660336,844,1779575660272,1779575660273,delta,"0,0.05"
1779575660361,1779575660370,845,1779575660355,1779575660355,delta,"0,0.05"
1779575660365,1779575660370,846,1779575660359,1779575660359,delta,"0,0.05"
1779575660398,1779575660411,847,1779575660393,1779575660393,delta,"0,0.05"
1779575660432,1779575660472,848,1779575660426,1779575660426,delta,"0,0.05"
1779575660465,1779575660472,849,1779575660459,1779575660459,delta,"0,0.05"
1779575660497,1779575660509,850,1779575660491,1779575660491,delta,"0,0.05"
1779575660538,1779575660549,851,1779575660532,1779575660532,delta,"0,0.05"
1779575660570,1779575660610,852,1779575660564,1779575660564,delta,"0,0.05"
1779575660603,1779575660610,853,1779575660597,1779575660597,delta,"0,0.05"
1779575660635,1779575660644,854,1779575660630,1779575660630,delta,"0,0.05"
1779575660668,1779575660685,855,1779575660662,1779575660662,delta,"0,0.05"
1779575660701,1779575660746,856,1779575660695,1779575660695,delta,"0,0.05"
1779575660735,1779575660746,857,1779575660728,1779575660728,delta,"0,0.05"
1779575660766,1779575660781,858,1779575660760,1779575660760,delta,"0,0.05"
1779575660799,1779575660822,859,1779575660794,1779575660794,delta,"0,0.05"
1779575660840,1779575660883,860,1779575660835,1779575660835,delta,"0,0.05"
1779575660872,1779575660883,861,1779575660867,1779575660867,delta,"0,0.05"
1779575660913,1779575660917,862,1779575660908,1779575660908,delta,"0,0.05"
1779575660944,1779575660959,863,1779575660939,1779575660939,delta,"0,0.05"
1779575660977,1779575661023,864,1779575660971,1779575660971,delta,"0,0.05"
1779575661009,1779575661023,865,1779575661004,1779575661004,delta,"0,0.05"
1779575661042,1779575661060,866,1779575661037,1779575661037,delta,"0,0.05"
1779575661075,1779575661101,867,1779575661069,1779575661069,delta,"0,0.05"
1779575661107,1779575661164,868,1779575661102,1779575661102,delta,"0,0.05"
1779575661141,1779575661164,869,1779575661135,1779575661135,delta,"0,0.05"
1779575661172,1779575661199,870,1779575661167,1779575661167,delta,"0,0.05"
1779575661205,1779575661239,871,1779575661200,1779575661200,delta,"0,0.05"
1779575661237,1779575661239,872,1779575661232,1779575661232,delta,"0,0.05"
1779575661270,1779575661301,873,1779575661265,1779575661265,delta,"0,0.05"
1779575661304,1779575661336,874,1779575661298,1779575661298,delta,"0,0.05"
1779575661344,1779575661377,875,1779575661338,1779575661338,delta,"0,0.05"
1779575661411,1779575661438,876,1779575661406,1779575661406,delta,"0,0.05"
1779575661415,1779575661438,877,1779575661409,1779575661409,delta,"0,0.05"
1779575661448,1779575661472,878,1779575661443,1779575661443,delta,"0,0.05"
1779575661481,1779575661512,879,1779575661476,1779575661476,delta,"0,0.05"
1779575661515,1779575661573,880,1779575661510,1779575661510,delta,"0,0.05"
1779575661555,1779575661573,881,1779575661549,1779575661549,delta,"0,0.05"
1779575661587,1779575661607,882,1779575661581,1779575661581,delta,"0,0.05"
1779575661619,1779575661648,883,1779575661614,1779575661614,delta,"0,0.05"
1779575661653,1779575661709,884,1779575661647,1779575661647,delta,"0,0.05"
1779575661686,1779575661709,885,1779575661679,1779575661680,delta,"0,0.05"
1779575661717,1779575661743,886,1779575661712,1779575661712,delta,"0,0.05"
1779575661750,1779575661784,887,1779575661744,1779575661744,delta,"0,0.05"
1779575661783,1779575661784,888,1779575661777,1779575661777,delta,"0,0.05"
1779575661855,1779575661879,889,1779575661849,1779575661849,delta,"0,0.05"
1779575661858,1779575661879,890,1779575661852,1779575661852,delta,"0,0.05"
1779575661890,1779575661920,891,1779575661885,1779575661885,delta,"0,0.05"
1779575661932,1779575661981,892,1779575661926,1779575661926,delta,"0,0.05"
1779575661962,1779575661981,893,1779575661957,1779575661957,delta,"0,0.05"
1779575661996,1779575662016,894,1779575661990,1779575661990,delta,"0,0.05"
1779575662028,1779575662057,895,1779575662022,1779575662022,delta,"0,0.05"
1779575662061,1779575662118,896,1779575662055,1779575662055,delta,"0,0.05"
1779575662093,1779575662118,897,1779575662087,1779575662087,delta,"0,0.05"
1779575662128,1779575662154,898,1779575662120,1779575662120,delta,"0,0.05"
1779575662158,1779575662195,899,1779575662152,1779575662152,delta,"0,0.05"
1779575662190,1779575662195,900,1779575662185,1779575662185,delta,"0,0.05"
1779575662223,1779575662255,901,1779575662218,1779575662218,delta,"0,0.05"
1779575662257,1779575662290,902,1779575662251,1779575662251,delta,"0,0.05"
1779575662289,1779575662290,903,1779575662283,1779575662283,delta,"0,0.05"
1779575662361,1779575662391,904,1779575662355,1779575662355,delta,"0,0.05"
1779575662364,1779575662391,905,1779575662359,1779575662359,delta,"0,0.05"
1779575662397,1779575662426,906,1779575662392,1779575662392,delta,"0,0.05"
1779575662437,1779575662467,907,1779575662432,1779575662432,delta,"0,0.05"
1779575662510,1779575662528,908,1779575662505,1779575662505,delta,"0,0.05"
1779575662514,1779575662528,909,1779575662508,1779575662508,delta,"0,0.05"
1779575662549,1779575662562,910,1779575662544,1779575662544,delta,"0,0.05"
1779575662589,1779575662603,911,1779575662583,1779575662583,delta,"0,0.05"
1779575662621,1779575662665,912,1779575662615,1779575662615,delta,"0,0.05"
1779575662654,1779575662665,913,1779575662649,1779575662649,delta,"0,0.05"
1779575662687,1779575662700,914,1779575662681,1779575662681,delta,"0,0.05"
1779575662719,1779575662741,915,1779575662713,1779575662713,delta,"0,0.05"
1779575662752,1779575662802,916,1779575662746,1779575662746,delta,"0,0.05"
1779575662786,1779575662802,917,1779575662779,1779575662779,delta,"0,0.05"
1779575662818,1779575662836,918,1779575662812,1779575662812,delta,"0,0.05"
1779575662851,1779575662878,919,1779575662846,1779575662846,delta,"0,0.05"
1779575662892,1779575662941,920,1779575662886,1779575662886,delta,"0,0.05"
1779575662926,1779575662941,921,1779575662918,1779575662918,delta,"0,0.05"
1779575662964,1779575662977,922,1779575662958,1779575662958,delta,"0,0.05"
1779575662995,1779575663018,923,1779575662990,1779575662990,delta,"0,0.05"
1779575663028,1779575663080,924,1779575663022,1779575663022,delta,"0,0.05"
1779575663061,1779575663080,925,1779575663055,1779575663055,delta,"0,0.05"
1779575663093,1779575663114,926,1779575663088,1779575663088,delta,"0,0.05"
1779575663127,1779575663155,927,1779575663121,1779575663121,delta,"0,0.05"
1779575663159,1779575663217,928,1779575663153,1779575663153,delta,"0,0.05"
1779575663196,1779575663217,929,1779575663191,1779575663191,delta,"0,0.05"
1779575663229,1779575663251,930,1779575663223,1779575663223,delta,"0,0.05"
1779575663263,1779575663292,931,1779575663256,1779575663257,delta,"0,0.05"
1779575663295,1779575663354,932,1779575663289,1779575663289,delta,"0,0.05"
1779575663327,1779575663354,933,1779575663322,1779575663322,delta,"0,0.05"
1779575663399,1779575663432,934,1779575663394,1779575663394,delta,"0,0.05"
1779575663403,1779575663432,935,1779575663398,1779575663398,delta,"0,0.05"
1779575663437,1779575663495,936,1779575663431,1779575663431,delta,"0,0.05"
1779575663477,1779575663495,937,1779575663471,1779575663471,delta,"0,0.05"
1779575663507,1779575663533,938,1779575663502,1779575663502,delta,"0,0.05"
1779575676055,1779575676063,1036,1779575666873,1779575666873,delta,"0,0.05"
1779575676055,1779575676063,1037,1779575666907,1779575666907,delta,"0,0.05"
1779575676055,1779575676063,1038,1779575666940,1779575666940,delta,"0,0.05"
1779575676055,1779575676063,1039,1779575666981,1779575666981,delta,"0,0.05"
1779575676055,1779575676063,1040,1779575667017,1779575667017,delta,"0,0.05"
1779575676055,1779575676063,1041,1779575667049,1779575667049,delta,"0,0.05"
1779575676055,1779575676063,1042,1779575667087,1779575667087,delta,"0,0.05"
1779575676055,1779575676063,1043,1779575667119,1779575667119,delta,"0,0.05"
1779575676055,1779575676063,1044,1779575667151,1779575667151,delta,"0,0.05"
1779575676055,1779575676063,1045,1779575667189,1779575667189,delta,"0,0.05"
1779575676055,1779575676063,1046,1779575667221,1779575667221,delta,"0,0.05"
1779575676055,1779575676063,1047,1779575667254,1779575667254,delta,"0,0.05"
1779575676055,1779575676063,1048,1779575667287,1779575667287,delta,"0,0.05"
1779575676055,1779575676063,1049,1779575667319,1779575667319,delta,"0,0.05"
1779575676055,1779575676063,1050,1779575667352,1779575667352,delta,"0,0.05"
1779575676055,1779575676063,1051,1779575667384,1779575667384,delta,"0,0.05"
1779575676055,1779575676063,1052,1779575667417,1779575667417,delta,"0,0.05"
1779575676055,1779575676063,1053,1779575667451,1779575667451,delta,"0,0.05"
1779575676055,1779575676063,1054,1779575667528,1779575667528,delta,"0,0.05"
1779575676055,1779575676063,1055,1779575667531,1779575667531,delta,"0,0.05"
1779575676055,1779575676063,1056,1779575667565,1779575667565,delta,"0,0.05"
1779575676055,1779575676063,1057,1779575667605,1779575667605,delta,"0,0.05"
1779575676055,1779575676063,1058,1779575667643,1779575667643,delta,"0,0.05"
1779575676055,1779575676063,1059,1779575667675,1779575667675,delta,"0,0.05"
1779575676055,1779575676063,1060,1779575667708,1779575667708,delta,"0,0.05"
1779575676055,1779575676063,1061,1779575667740,1779575667740,delta,"0,0.05"
1779575676055,1779575676063,1062,1779575667773,1779575667773,delta,"0,0.05"
1779575676055,1779575676063,1063,1779575667842,1779575667842,delta,"0,0.05"
1779575676055,1779575676063,1064,1779575667845,1779575667845,delta,"0,0.05"
1779575676055,1779575676063,1065,1779575667878,1779575667878,delta,"0,0.05"
1779575676055,1779575676063,1066,1779575667911,1779575667911,delta,"0,0.05"
1779575676055,1779575676063,1067,1779575667945,1779575667945,delta,"0,0.05"
1779575676056,1779575676063,1068,1779575667987,1779575667987,delta,"0,0.05"
